#a_0,e_0,emax,emin,tcol
0.712,0.330,0.33178,0.31531,100000.00000
0.465,0.170,0.17192,0.14085,100000.00000
0.262,0.440,0.96860,0.18797,0.07631
1.023,0.100,0.10155,0.09436,100000.00000
0.473,0.300,0.30148,0.26189,100000.00000
0.905,0.050,0.05163,0.04317,100000.00000
0.200,0.290,1.01313,0.16080,0.04181
0.258,0.500,1.83350,0.45910,-0.97555
1.009,0.430,0.43167,0.42113,100000.00000
0.864,0.150,0.15171,0.14213,100000.00000
1.397,0.090,0.09158,0.08643,100000.00000
0.681,0.460,0.46143,0.43468,100000.00000
1.261,0.240,0.24150,0.23570,100000.00000
1.246,0.010,0.01145,0.00599,100000.00000
0.385,0.500,1.12550,0.22429,-1.94678
0.960,0.330,0.33166,0.32203,100000.00000
0.978,0.440,0.44167,0.43025,100000.00000
1.117,0.270,0.27265,0.26455,100000.00000
0.934,0.200,0.20167,0.19288,100000.00000
1.100,0.490,0.49163,0.48117,100000.00000
1.179,0.450,0.45160,0.44313,100000.00000
0.195,0.490,0.70615,0.47157,0.10633
0.727,0.280,0.28182,0.26729,100000.00000
0.828,0.140,0.14173,0.13157,100000.00000
0.707,0.150,0.15189,0.13856,100000.00000
0.772,0.080,0.08177,0.07069,100000.00000
1.407,0.080,0.08136,0.07654,100000.00000
1.176,0.030,0.03142,0.02554,100000.00000
0.329,0.030,0.03535,0.00089,100000.00000
0.830,0.050,0.05170,0.04155,100000.00000
1.096,0.170,0.17155,0.16483,100000.00000
0.693,0.410,0.41159,0.39022,100000.00000
0.536,0.220,0.22189,0.19749,100000.00000
1.085,0.250,0.25159,0.24347,100000.00000
1.488,0.310,0.31146,0.30650,100000.00000
1.278,0.500,0.50178,0.49233,100000.00000
1.133,0.020,0.02145,0.01528,100000.00000
0.178,0.400,1.14809,0.39583,-1.07793
0.899,0.290,0.29170,0.28153,100000.00000
0.510,0.150,0.15200,0.12717,100000.00000
0.694,0.490,0.49823,0.46273,100000.00000
0.821,0.290,0.29177,0.27993,100000.00000
0.489,0.380,0.41008,0.33024,100000.00000
0.391,0.010,0.02937,0.00000,100000.00000
0.651,0.490,0.49116,0.44771,100000.00000
1.365,0.260,0.26147,0.25615,100000.00000
0.308,0.010,0.07045,0.00001,100000.00000
1.304,0.050,0.05160,0.04627,100000.00000
0.612,0.050,0.05198,0.03558,100000.00000
0.847,0.380,0.38172,0.36872,100000.00000
1.177,0.060,0.06144,0.05553,100000.00000
0.143,0.480,-1.00000,-1.00000,0.00000
0.889,0.400,0.40171,0.38927,100000.00000
0.636,0.480,0.48193,0.44552,100000.00000
0.770,0.120,0.12178,0.11047,100000.00000
0.319,0.340,1.16468,0.20463,-8.26741
0.534,0.020,0.02222,0.00106,100000.00000
1.475,0.460,0.46153,0.45380,100000.00000
0.422,0.160,0.16184,0.12331,100000.00000
0.693,0.270,0.27183,0.25618,100000.00000
1.310,0.000,0.00407,0.00000,100000.00000
0.952,0.050,0.05159,0.04371,100000.00000
1.444,0.370,0.37150,0.36608,100000.00000
0.209,0.050,1.14061,0.03303,-1.24248
0.711,0.020,0.02187,0.00932,100000.00000
0.156,0.270,0.74026,0.26598,0.03737
1.485,0.150,0.15130,0.14652,100000.00000
0.105,0.480,0.48104,0.48104,-0.00415
0.874,0.350,0.35174,0.34010,100000.00000
0.172,0.010,1.24286,0.01071,-0.89723
0.628,0.270,0.27182,0.25282,100000.00000
0.444,0.160,0.16193,0.12794,100000.00000
0.117,0.440,-1.00000,-1.00000,0.00000
0.737,0.300,0.30183,0.28634,100000.00000
1.340,0.370,0.37156,0.36558,100000.00000
0.980,0.230,0.23165,0.22327,100000.00000
0.844,0.140,0.14172,0.13185,100000.00000
0.609,0.460,0.46147,0.42506,100000.00000
0.231,0.350,0.53852,0.19350,0.05995
0.150,0.020,0.63394,0.02071,0.01915
0.681,0.030,0.03190,0.01839,100000.00000
1.138,0.100,0.10148,0.09526,100000.00000
0.961,0.020,0.02157,0.01383,100000.00000
1.040,0.160,0.16158,0.15441,100000.00000
0.129,0.000,0.62056,0.00070,0.01681
0.833,0.100,0.10172,0.09181,100000.00000
1.187,0.270,0.27156,0.26520,100000.00000
0.419,0.310,0.31210,0.25342,100000.00000
0.824,0.120,0.12173,0.11158,100000.00000
1.398,0.370,0.37152,0.36588,100000.00000
0.918,0.170,0.17167,0.16282,100000.00000
1.413,0.110,0.11133,0.10638,100000.00000
0.639,0.220,0.22189,0.20480,100000.00000
0.686,0.310,0.31179,0.29472,100000.00000
1.234,0.420,0.42159,0.41412,100000.00000
1.207,0.330,0.33726,0.32481,100000.00000
0.885,0.440,0.44166,0.42789,100000.00000
1.115,0.360,0.36162,0.35368,100000.00000
1.436,0.100,0.10136,0.09663,100000.00000
0.825,0.170,0.17175,0.16133,100000.00000
1.151,0.440,0.44227,0.43266,100000.00000
0.209,0.440,0.82075,0.16140,0.08009
0.847,0.280,0.28172,0.27062,100000.00000
1.007,0.470,0.47165,0.45998,100000.00000
0.278,0.030,0.08012,0.00001,100000.00000
0.719,0.310,0.31180,0.29623,100000.00000
0.339,0.420,1.27453,0.09681,-2.12076
1.144,0.460,0.46163,0.45255,100000.00000
0.612,0.270,0.27185,0.25182,100000.00000
1.406,0.190,0.19141,0.18648,100000.00000
1.153,0.090,0.09147,0.08536,100000.00000
0.232,0.490,1.79201,0.48546,-0.70631
0.386,0.060,0.06214,0.01909,100000.00000
0.189,0.490,-1.00000,-1.00000,0.00000
0.134,0.160,0.68316,0.15750,0.02501
1.413,0.300,0.30148,0.29624,100000.00000
0.235,0.110,1.16597,0.00929,-2.06904
0.619,0.300,0.30179,0.28113,100000.00000
0.641,0.170,0.17192,0.15579,100000.00000
0.488,0.500,1.23656,0.39137,-43.05515
0.218,0.280,1.50195,0.08885,-0.76719
0.513,0.150,0.15200,0.12749,100000.00000
0.536,0.330,0.33158,0.30053,100000.00000
0.588,0.310,0.31173,0.28810,100000.00000
0.675,0.500,0.50117,0.46798,100000.00000
0.230,0.110,1.71140,0.01472,-1.43396
0.761,0.000,0.00969,0.00000,100000.00000
0.341,0.070,0.07189,0.01233,100000.00000
1.005,0.040,0.04154,0.03424,100000.00000
1.347,0.000,0.00390,0.00000,100000.00000
0.943,0.430,0.43168,0.41971,100000.00000
0.683,0.100,0.10191,0.08817,100000.00000
0.354,0.290,1.07518,0.19238,-91.35409
1.395,0.160,0.16140,0.15649,100000.00000
1.259,0.430,0.43159,0.42421,100000.00000
0.162,0.490,0.49104,0.49104,-0.00253
0.415,0.210,0.21210,0.16764,100000.00000
0.978,0.110,0.11160,0.10392,100000.00000
1.477,0.490,0.49154,0.48498,100000.00000
0.139,0.030,0.59259,0.03072,0.01810
1.196,0.430,0.43160,0.42365,100000.00000
1.458,0.360,0.36149,0.35618,100000.00000
0.920,0.320,0.32170,0.31141,100000.00000
0.216,0.000,1.14025,0.00070,-1.29217
1.095,0.250,0.25159,0.24403,100000.00000
1.195,0.420,0.42160,0.41377,100000.00000
0.784,0.310,0.31177,0.29782,100000.00000
0.834,0.330,0.33175,0.31948,100000.00000
0.951,0.210,0.21166,0.20304,100000.00000
1.264,0.390,0.39157,0.38460,100000.00000
0.153,0.140,0.66299,0.13642,0.02335
1.454,0.330,0.33148,0.32629,100000.00000
0.795,0.410,0.41169,0.39590,100000.00000
1.269,0.130,0.13143,0.12597,100000.00000
0.102,0.390,0.39097,0.39097,-0.00445
0.190,0.440,1.03726,0.43580,0.07065
0.781,0.410,0.41168,0.39531,100000.00000
1.419,0.440,0.44206,0.43481,100000.00000
0.909,0.180,0.18168,0.17265,100000.00000
0.664,0.030,0.03192,0.01780,100000.00000
1.032,0.190,0.19161,0.18429,100000.00000
1.369,0.080,0.08133,0.07627,100000.00000
0.909,0.050,0.05163,0.04322,100000.00000
0.701,0.010,0.01199,0.00000,100000.00000
0.730,0.000,0.01043,0.00000,100000.00000
1.442,0.460,0.46154,0.45495,100000.00000
1.464,0.460,0.46153,0.45459,100000.00000
1.022,0.410,0.41172,0.40180,100000.00000
1.387,0.330,0.33150,0.32600,100000.00000
1.235,0.020,0.02138,0.01591,100000.00000
1.031,0.450,0.45166,0.44104,100000.00000
1.479,0.500,0.50154,0.49489,100000.00000
1.276,0.010,0.01136,0.00584,100000.00000
1.193,0.380,0.38160,0.37419,100000.00000
0.347,0.250,0.25293,0.16611,100000.00000
0.457,0.130,0.13202,0.10119,100000.00000
1.187,0.060,0.06143,0.05559,100000.00000
1.087,0.170,0.17155,0.16476,100000.00000
0.204,0.290,1.06217,0.14618,0.04307
1.084,0.440,0.44165,0.43212,100000.00000
0.375,0.050,0.05218,0.00621,100000.00000
0.341,0.230,0.23119,0.14595,100000.00000
0.454,0.080,0.08213,0.05209,100000.00000
0.749,0.020,0.02182,0.01030,100000.00000
0.502,0.090,0.09206,0.06764,100000.00000
1.274,0.220,0.22149,0.21583,100000.00000
1.404,0.170,0.17140,0.16651,100000.00000
0.216,0.410,0.93484,0.38021,0.05638
0.708,0.440,0.44156,0.41923,100000.00000
1.457,0.100,0.10134,0.09670,100000.00000
1.383,0.490,0.49156,0.48440,100000.00000
0.774,0.170,0.17175,0.16003,100000.00000
1.006,0.340,0.34166,0.33262,100000.00000
1.401,0.120,0.12145,0.11660,100000.00000
0.560,0.080,0.08204,0.06249,100000.00000
0.366,0.210,0.21126,0.14713,100000.00000
1.439,0.120,0.12126,0.11633,100000.00000
0.387,0.380,1.01752,0.19320,-132.99245
0.875,0.290,0.29171,0.28108,100000.00000
1.285,0.010,0.01132,0.00588,100000.00000
1.056,0.280,0.28162,0.27374,100000.00000
0.906,0.400,0.40170,0.38970,100000.00000
0.355,0.250,0.27184,0.17728,100000.00000
0.875,0.480,0.48164,0.46574,100000.00000
0.887,0.170,0.17169,0.16239,100000.00000
0.918,0.410,0.41170,0.39972,100000.00000
0.131,0.450,-1.00000,-1.00000,0.00000
1.451,0.120,0.12134,0.11657,100000.00000
1.200,0.140,0.14147,0.13559,100000.00000
0.198,0.250,0.83221,0.07333,0.04325
0.714,0.150,0.15187,0.13878,100000.00000
0.213,0.380,0.44525,0.28471,0.05551
0.452,0.290,0.31193,0.24846,100000.00000
1.320,0.230,0.23147,0.22603,100000.00000
1.359,0.310,0.31149,0.30595,100000.00000
1.245,0.130,0.13144,0.12585,100000.00000
0.906,0.430,0.43168,0.41885,100000.00000
1.209,0.110,0.11145,0.10568,100000.00000
0.760,0.170,0.17179,0.15987,100000.00000
1.306,0.360,0.36154,0.35453,100000.00000
0.129,0.150,0.69447,0.14812,0.02465
0.129,0.050,0.63413,0.05074,0.01826
1.140,0.270,0.27167,0.26484,100000.00000
0.140,0.190,1.27257,0.18683,-0.82054
1.144,0.360,0.36161,0.35396,100000.00000
1.157,0.250,0.25156,0.24505,100000.00000
1.485,0.300,0.30145,0.29652,100000.00000
0.314,0.210,1.14229,0.09679,-301.18123
0.902,0.360,0.36172,0.35052,100000.00000
1.016,0.400,0.40168,0.39186,100000.00000
1.473,0.160,0.16163,0.15687,100000.00000
0.822,0.140,0.14174,0.13145,100000.00000
1.023,0.000,0.00579,0.00000,100000.00000
1.001,0.070,0.07155,0.06419,100000.00000
0.764,0.410,0.41169,0.39448,100000.00000
0.607,0.010,0.01231,0.00000,100000.00000
0.814,0.200,0.20176,0.19086,100000.00000
0.501,0.220,0.22185,0.19356,100000.00000
0.503,0.230,0.23183,0.20330,100000.00000
0.777,0.290,0.29179,0.27874,100000.00000
1.311,0.010,0.01139,0.00618,100000.00000
0.771,0.300,0.30179,0.28834,100000.00000
0.563,0.210,0.21191,0.19022,100000.00000
1.113,0.280,0.28159,0.27374,100000.00000
0.990,0.320,0.32167,0.31264,100000.00000
0.426,0.470,1.01336,0.28415,-53.18964
1.299,0.260,0.26151,0.25584,100000.00000
0.738,0.470,0.47155,0.44893,100000.00000
1.478,0.330,0.33148,0.32639,100000.00000
1.053,0.300,0.30163,0.29359,100000.00000
0.807,0.490,0.49158,0.47176,100000.00000
0.653,0.470,0.47133,0.43948,100000.00000
1.210,0.430,0.43160,0.42378,100000.00000
0.584,0.010,0.01242,0.00000,100000.00000
0.299,0.500,0.63490,0.35549,0.09030
0.294,0.310,1.41968,0.15664,-2.36154
0.406,0.380,0.38787,0.29194,100000.00000
0.294,0.460,0.80798,0.14754,0.09812
0.886,0.150,0.15169,0.14246,100000.00000
0.673,0.380,0.38166,0.36085,100000.00000
0.262,0.410,1.81962,0.05605,-0.80854
0.947,0.230,0.23167,0.22287,100000.00000
0.133,0.380,0.38097,0.38097,-0.00299
0.790,0.220,0.22182,0.21015,100000.00000
0.104,0.460,-1.00000,-1.00000,0.00000
0.588,0.480,1.00460,0.43152,-9010.63699
1.250,0.400,0.40158,0.39444,100000.00000
0.694,0.420,0.42156,0.39953,100000.00000
0.892,0.040,0.04164,0.03301,100000.00000
0.229,0.380,0.68375,0.26236,0.05753
0.445,0.220,0.22175,0.18428,100000.00000
0.567,0.410,0.41139,0.37564,100000.00000
0.260,0.370,1.02257,0.03581,-3.47189
1.036,0.330,0.33164,0.32312,100000.00000
0.123,0.490,0.49104,0.49104,-0.00375
0.704,0.040,0.04186,0.02907,100000.00000
0.126,0.130,0.62701,0.12886,0.02295
1.100,0.290,0.29161,0.28394,100000.00000
1.026,0.470,0.47164,0.46035,100000.00000
0.150,0.150,0.74070,0.14650,0.02371
0.263,0.440,0.79843,0.20747,0.07613
0.169,0.380,0.96995,0.37594,0.05821
1.443,0.300,0.30147,0.29636,100000.00000
1.096,0.160,0.16154,0.15485,100000.00000
0.927,0.490,0.49164,0.47707,100000.00000
0.944,0.160,0.16164,0.15260,100000.00000
0.638,0.430,0.43134,0.40106,100000.00000
0.791,0.300,0.30178,0.28894,100000.00000
0.398,0.090,0.09204,0.05119,100000.00000
1.426,0.150,0.15137,0.14663,100000.00000
1.473,0.050,0.05130,0.04676,100000.00000
0.237,0.390,1.12632,0.26121,0.05990
0.786,0.050,0.05175,0.04104,100000.00000
0.855,0.230,0.23173,0.22141,100000.00000
0.973,0.110,0.11160,0.10388,100000.00000
1.193,0.500,0.50163,0.49233,100000.00000
1.162,0.220,0.22154,0.21517,100000.00000
1.424,0.070,0.07134,0.06661,100000.00000
0.863,0.000,0.00763,0.00000,100000.00000
1.479,0.400,0.40151,0.39610,100000.00000
0.690,0.070,0.07187,0.05854,100000.00000
0.227,0.330,0.61895,0.09101,0.06242
1.220,0.020,0.02141,0.01582,100000.00000
1.400,0.250,0.25145,0.24633,100000.00000
0.301,0.170,0.17099,0.06690,100000.00000
0.781,0.140,0.14178,0.13061,100000.00000
0.150,0.190,1.36800,0.18627,-0.74020
0.949,0.420,0.42169,0.41016,100000.00000
0.568,0.360,0.36157,0.33221,100000.00000
0.544,0.010,0.01279,0.00124,100000.00000
1.022,0.060,0.06156,0.05440,100000.00000
0.293,0.120,0.13089,0.02110,100000.00000
1.294,0.480,0.48157,0.47381,100000.00000
0.454,0.500,1.20681,0.33357,-9.76268
0.204,0.010,1.42520,0.01071,0.15116
1.058,0.020,0.02150,0.01473,100000.00000
1.493,0.140,0.14141,0.13678,100000.00000
0.974,0.390,0.39170,0.38135,100000.00000
1.119,0.260,0.26158,0.25440,100000.00000
1.375,0.020,0.02133,0.01643,100000.00000
0.376,0.490,1.03660,0.23450,-5.13504
0.877,0.090,0.09167,0.08102,100000.00000
0.162,0.270,0.71282,0.26577,0.03769
0.561,0.250,0.25185,0.22862,100000.00000
0.774,0.350,0.35175,0.33722,100000.00000
1.301,0.450,0.45158,0.44431,100000.00000
0.776,0.100,0.10177,0.09070,100000.00000
0.626,0.380,0.38162,0.35703,100000.00000
1.105,0.370,0.37163,0.36347,100000.00000
0.136,0.420,0.42099,0.42099,-0.00313
1.109,0.390,0.39163,0.38327,100000.00000
1.441,0.340,0.34157,0.33622,100000.00000
0.601,0.200,0.20193,0.18313,100000.00000
1.019,0.090,0.09155,0.08434,100000.00000
0.807,0.210,0.21179,0.20060,100000.00000
0.361,0.290,0.29740,0.20678,100000.00000
0.635,0.210,0.21190,0.19481,100000.00000
0.793,0.360,0.36173,0.34760,100000.00000
0.986,0.090,0.09158,0.08402,100000.00000
1.025,0.400,0.40170,0.39202,100000.00000
1.133,0.270,0.27158,0.26433,100000.00000
1.084,0.060,0.06150,0.05491,100000.00000
0.261,0.060,0.09127,0.00000,100000.00000
0.436,0.040,0.04226,0.01000,100000.00000
1.388,0.150,0.15139,0.14648,100000.00000
0.216,0.440,0.79936,0.02494,0.22949
0.954,0.270,0.27168,0.26265,100000.00000
0.899,0.420,0.42168,0.40901,100000.00000
0.547,0.440,0.44143,0.39093,100000.00000
1.067,0.240,0.24212,0.23417,100000.00000
0.191,0.340,1.85475,0.32207,-0.53378
0.468,0.030,0.03227,0.00465,100000.00000
0.212,0.350,0.91378,0.25251,0.08663
0.753,0.460,0.46157,0.44081,100000.00000
1.079,0.410,0.41179,0.40256,100000.00000
1.393,0.040,0.04133,0.03649,100000.00000
1.356,0.110,0.11137,0.10640,100000.00000
1.440,0.160,0.16137,0.15667,100000.00000
0.998,0.400,0.40170,0.39158,100000.00000
0.357,0.300,1.01530,0.19742,-219.99455
0.298,0.410,0.78461,0.09595,0.78315
1.166,0.400,0.40161,0.39374,100000.00000
0.417,0.260,0.26280,0.21201,100000.00000
0.443,0.470,1.02250,0.35235,-11.07422
1.295,0.300,0.30152,0.29568,100000.00000
0.588,0.460,0.46700,0.42270,100000.00000
0.100,0.380,-1.00000,-1.00000,0.00000
1.266,0.320,0.32155,0.31545,100000.00000
1.498,0.500,0.50154,0.49499,100000.00000
0.748,0.010,0.01190,0.00036,100000.00000
1.425,0.170,0.17139,0.16659,100000.00000
0.985,0.220,0.22164,0.21338,100000.00000
1.322,0.370,0.37155,0.36525,100000.00000
1.383,0.390,0.39231,0.38582,100000.00000
0.186,0.500,0.50105,0.50105,-0.00119
0.156,0.400,-1.00000,-1.00000,0.00000
0.664,0.220,0.22188,0.20600,100000.00000
0.617,0.350,0.35166,0.32829,100000.00000
1.167,0.120,0.12148,0.11542,100000.00000
0.698,0.120,0.12190,0.10853,100000.00000
0.947,0.280,0.28168,0.27245,100000.00000
0.225,0.290,1.01778,0.03372,0.06958
0.393,0.050,0.05220,0.01115,100000.00000
1.487,0.390,0.39150,0.38617,100000.00000
0.478,0.420,1.04525,0.32761,-3568.26208
0.474,0.390,0.39295,0.29985,100000.00000
0.253,0.450,0.58212,0.09411,0.07664
0.440,0.060,0.06218,0.03033,100000.00000
0.356,0.190,0.19121,0.11918,100000.00000
1.139,0.170,0.17151,0.16513,100000.00000
0.845,0.320,0.32176,0.30999,100000.00000
0.885,0.200,0.20171,0.19218,100000.00000
0.598,0.480,0.48108,0.42868,100000.00000
1.046,0.040,0.04151,0.03462,100000.00000
0.725,0.050,0.05182,0.03963,100000.00000
0.606,0.150,0.15196,0.13430,100000.00000
0.946,0.370,0.37171,0.36119,100000.00000
0.479,0.390,0.39123,0.33591,100000.00000
0.315,0.200,0.25782,0.10921,100000.00000
0.743,0.340,0.34176,0.32633,100000.00000
0.779,0.310,0.31178,0.29835,100000.00000
1.199,0.100,0.10145,0.09563,100000.00000
1.035,0.150,0.15158,0.14438,100000.00000
1.371,0.110,0.11139,0.10648,100000.00000
1.200,0.210,0.21151,0.20543,100000.00000
0.380,0.240,0.24162,0.18041,100000.00000
0.739,0.430,0.43156,0.41087,100000.00000
1.203,0.380,0.38159,0.37427,100000.00000
0.357,0.290,1.13876,0.17768,-31009.20008
0.764,0.220,0.22182,0.20947,100000.00000
1.212,0.020,0.02140,0.01577,100000.00000
1.227,0.430,0.43159,0.42394,100000.00000
1.130,0.400,0.40162,0.39337,100000.00000
0.571,0.250,0.25184,0.22937,100000.00000
0.470,0.000,0.02533,0.00000,100000.00000
0.562,0.490,1.00609,0.43585,-409.05441
0.638,0.340,0.34171,0.32055,100000.00000
0.828,0.210,0.21175,0.20107,100000.00000
0.264,0.280,1.70596,0.00761,-2.17942
0.211,0.010,0.89006,0.01071,0.14271
0.225,0.010,1.40022,0.00337,-2.77993
0.565,0.080,0.08204,0.06276,100000.00000
1.274,0.010,0.01136,0.00581,100000.00000
0.249,0.240,1.06767,0.05530,-1.86707
0.859,0.380,0.38172,0.36904,100000.00000
0.236,0.300,1.24548,0.10424,-0.94436
0.115,0.010,0.67891,0.01071,0.01700
0.849,0.030,0.03169,0.02246,100000.00000
0.925,0.310,0.31171,0.30174,100000.00000
1.497,0.480,0.48154,0.47505,100000.00000
0.766,0.140,0.14179,0.13026,100000.00000
0.864,0.030,0.03167,0.02267,100000.00000
0.266,0.490,1.72034,0.41016,-0.62569
0.527,0.380,0.38130,0.32405,100000.00000
0.343,0.120,0.12180,0.05934,100000.00000
1.417,0.500,0.50156,0.49450,100000.00000
1.430,0.170,0.17139,0.16661,100000.00000
0.164,0.500,0.50105,0.50105,-0.00255
0.142,0.130,0.64538,0.12729,0.02197
0.164,0.080,0.85280,0.07678,0.02415
1.494,0.260,0.26142,0.25666,100000.00000
0.780,0.380,0.38172,0.36647,100000.00000
0.628,0.480,0.48126,0.44261,100000.00000
0.562,0.160,0.16198,0.14142,100000.00000
0.129,0.470,0.47103,0.47103,-0.00359
0.322,0.370,1.50614,0.09828,-5.42008
1.426,0.420,0.42153,0.41275,100000.00000
1.258,0.430,0.43159,0.42421,100000.00000
0.253,0.190,1.35897,0.00003,-55983.70790
1.167,0.430,0.43163,0.42332,100000.00000
0.882,0.420,0.42186,0.40856,100000.00000
1.374,0.330,0.33150,0.32594,100000.00000
0.766,0.010,0.01187,0.00075,100000.00000
1.041,0.190,0.19160,0.18437,100000.00000
0.411,0.360,1.04661,0.22723,-569.93807
1.367,0.300,0.30413,0.29442,100000.00000
0.200,0.270,1.12909,0.11480,0.04244
0.346,0.490,1.34622,0.07685,-1.68421
0.495,0.400,0.41285,0.35313,100000.00000
0.549,0.130,0.13202,0.11103,100000.00000
0.995,0.040,0.04156,0.03417,100000.00000
1.405,0.310,0.31152,0.30617,100000.00000
1.120,0.220,0.22156,0.21488,100000.00000
1.062,0.060,0.06151,0.05474,100000.00000
1.275,0.040,0.04141,0.03611,100000.00000
0.193,0.150,0.79251,0.05583,0.06997
1.369,0.320,0.32150,0.31596,100000.00000
0.448,0.240,0.24189,0.20318,100000.00000
0.690,0.210,0.21187,0.19721,100000.00000
0.688,0.170,0.17188,0.15770,100000.00000
0.823,0.460,0.46160,0.44463,100000.00000
0.648,0.390,0.39159,0.36823,100000.00000
0.449,0.180,0.18178,0.14549,100000.00000
1.444,0.360,0.36150,0.35612,100000.00000
0.519,0.390,0.41339,0.34918,100000.00000
1.388,0.230,0.23144,0.22633,100000.00000
1.000,0.030,0.03155,0.02422,100000.00000
1.323,0.030,0.03138,0.02620,100000.00000
0.669,0.460,0.46130,0.42827,100000.00000
1.187,0.480,0.48169,0.47274,100000.00000
0.924,0.080,0.08163,0.07339,100000.00000
1.060,0.000,0.00549,0.00000,100000.00000
0.574,0.310,0.31167,0.28586,100000.00000
1.098,0.180,0.18155,0.17482,100000.00000
1.024,0.050,0.05154,0.04442,100000.00000
0.218,0.300,1.39530,0.12557,-0.84331
0.293,0.140,0.14091,0.03518,100000.00000
0.162,0.310,0.97785,0.30587,0.04116
0.868,0.400,0.40171,0.38868,100000.00000
0.754,0.420,0.42164,0.40351,100000.00000
0.712,0.470,0.47150,0.44675,100000.00000
0.127,0.320,0.32092,0.32092,-0.00283
1.249,0.390,0.39158,0.38450,100000.00000
1.150,0.340,0.34160,0.33416,100000.00000
1.107,0.270,0.27231,0.26427,100000.00000
0.457,0.340,0.35964,0.29293,100000.00000
0.953,0.090,0.09161,0.08369,100000.00000
0.782,0.270,0.27180,0.25923,100000.00000
1.405,0.140,0.14137,0.13656,100000.00000
1.366,0.480,0.48156,0.47441,100000.00000
1.243,0.150,0.15146,0.14581,100000.00000
0.770,0.210,0.21183,0.19975,100000.00000
0.368,0.200,0.20143,0.14087,100000.00000
0.770,0.230,0.23196,0.21952,100000.00000
1.005,0.050,0.05156,0.04426,100000.00000
0.140,0.320,-1.00000,-1.00000,0.00000
1.429,0.410,0.41154,0.40571,100000.00000
1.010,0.250,0.25164,0.24348,100000.00000
0.531,0.060,0.06209,0.04057,100000.00000
0.342,0.330,1.15010,0.12695,-55.09407
0.277,0.110,0.13744,0.00001,100000.00000
0.620,0.480,0.48125,0.44426,100000.00000
0.403,0.040,0.04228,0.00373,100000.00000
1.100,0.100,0.10151,0.09499,100000.00000
1.040,0.130,0.13156,0.12446,100000.00000
0.426,0.090,0.09209,0.05724,100000.00000
1.381,0.430,0.43154,0.42460,100000.00000
0.822,0.090,0.09172,0.08165,100000.00000
1.161,0.390,0.39161,0.38381,100000.00000
1.044,0.210,0.21160,0.20409,100000.00000
0.692,0.140,0.14190,0.12817,100000.00000
0.969,0.040,0.04157,0.03389,100000.00000
1.474,0.030,0.03128,0.02677,100000.00000
0.395,0.180,0.18161,0.13393,100000.00000
0.318,0.090,0.09155,0.01563,100000.00000
0.422,0.400,1.05910,0.30999,-42.17548
1.317,0.330,0.33153,0.32568,100000.00000
1.441,0.280,0.28146,0.27641,100000.00000
0.183,0.030,1.29312,0.02876,0.14148
1.239,0.490,0.49158,0.48304,100000.00000
1.470,0.330,0.33148,0.32636,100000.00000
1.070,0.290,0.29162,0.28382,100000.00000
0.505,0.110,0.11206,0.08759,100000.00000
1.073,0.260,0.26161,0.25366,100000.00000
0.743,0.270,0.27182,0.25804,100000.00000
0.472,0.420,0.42604,0.36000,100000.00000
1.278,0.420,0.42158,0.41447,100000.00000
1.447,0.340,0.34159,0.33627,100000.00000
0.985,0.210,0.21164,0.20310,100000.00000
0.980,0.220,0.22165,0.21332,100000.00000
1.311,0.020,0.02138,0.01616,100000.00000
0.553,0.090,0.09205,0.07188,100000.00000
0.635,0.270,0.27185,0.25326,100000.00000
0.697,0.340,0.34185,0.32419,100000.00000
0.523,0.450,1.03990,0.38643,-1516.08876
0.395,0.430,1.31035,0.23787,-29.04495
0.474,0.250,0.25170,0.21743,100000.00000
1.021,0.240,0.24163,0.23368,100000.00000
0.777,0.300,0.30179,0.28852,100000.00000
1.074,0.280,0.28162,0.27394,100000.00000
0.422,0.370,1.02757,0.27951,-1519.35625
0.265,0.500,1.41165,0.43874,0.34611
0.675,0.490,0.49119,0.45391,100000.00000
0.417,0.020,0.02281,0.00023,100000.00000
0.778,0.250,0.25180,0.23944,100000.00000
1.410,0.300,0.30150,0.29622,100000.00000
0.435,0.130,0.13199,0.09755,100000.00000
0.293,0.270,1.09046,0.13115,-3.64086
1.318,0.250,0.25149,0.24597,100000.00000
0.825,0.050,0.05171,0.04144,100000.00000
0.887,0.350,0.35173,0.34039,100000.00000
0.780,0.270,0.27180,0.25918,100000.00000
0.380,0.280,0.28462,0.20927,100000.00000
1.055,0.020,0.02151,0.01470,100000.00000
1.275,0.120,0.12142,0.11601,100000.00000
1.106,0.010,0.01149,0.00512,100000.00000
0.168,0.450,-1.00000,-1.00000,0.00000
1.427,0.500,0.50155,0.49457,100000.00000
1.428,0.010,0.01131,0.00663,100000.00000
1.218,0.010,0.01140,0.00583,100000.00000
0.958,0.430,0.43168,0.42010,100000.00000
0.893,0.460,0.46163,0.44734,100000.00000
0.301,0.130,0.13108,0.03921,100000.00000
1.482,0.260,0.26143,0.25662,100000.00000
1.183,0.470,0.47158,0.46278,100000.00000
0.427,0.140,0.14194,0.10555,100000.00000
0.938,0.010,0.01163,0.00361,100000.00000
1.411,0.380,0.38153,0.37592,100000.00000
1.097,0.100,0.10151,0.09497,100000.00000
0.793,0.320,0.32178,0.30860,100000.00000
0.723,0.130,0.13184,0.11919,100000.00000
1.425,0.410,0.41196,0.40588,100000.00000
1.254,0.400,0.40158,0.39448,100000.00000
