#a_0,e_0,emax,emin,tcol
0.259,0.150,2.26817,0.05641,281.00186
0.447,0.470,1.90694,0.35416,-21.82846
0.300,0.350,0.35217,0.26493,0.10767
0.194,0.340,0.34041,0.34041,-0.00178
0.175,0.390,0.39043,0.39043,-0.00544
0.189,0.120,0.52251,0.10055,0.03943
0.193,0.430,-1.00000,-1.00000,0.00000
0.404,0.150,1.20642,0.04845,-37.48002
0.244,0.070,0.81055,0.05486,0.67330
0.270,0.020,0.43504,0.01571,0.12993
0.261,0.230,2.49025,0.05487,0.09284
0.286,0.410,0.55906,0.38007,0.10102
0.273,0.400,0.46636,0.37023,0.09759
0.334,0.000,0.34376,0.00031,-19.32799
0.445,0.040,1.10791,0.00070,-193.81787
0.376,0.280,0.81842,0.06359,0.59917
0.384,0.480,0.86223,0.06712,0.94499
0.166,0.380,-1.00000,-1.00000,0.00000
0.169,0.280,0.28039,0.28039,-0.00403
0.188,0.040,0.46185,0.03185,0.03490
0.300,0.470,1.41077,0.43883,-20.90363
0.340,0.240,1.62396,0.11400,-19.29809
0.182,0.430,0.43044,0.43044,-0.00541
0.306,0.370,0.48027,0.29144,0.10684
0.180,0.040,0.49593,0.03197,0.03353
0.150,0.240,-1.00000,-1.00000,0.00000
0.344,0.390,1.02123,0.26409,-37.15108
0.271,0.280,2.84522,0.17618,-14.14994
0.387,0.310,1.16790,0.19219,-34.21070
0.192,0.490,0.49046,0.49046,-0.00544
0.224,0.280,1.72229,0.10440,0.09088
0.344,0.100,1.20751,0.01338,-38.69074
0.155,0.290,0.29039,0.29039,-0.00611
0.363,0.260,1.27421,0.02143,-25.13969
0.158,0.390,-1.00000,-1.00000,0.00000
0.339,0.120,1.24942,0.00310,2.58999
0.268,0.410,0.50143,0.37898,0.09746
0.407,0.040,1.19723,0.00113,-56.14395
0.266,0.280,1.29838,0.18065,0.08086
0.416,0.070,0.30427,0.00142,-32.62118
0.203,0.500,0.50046,0.50046,-0.00509
0.208,0.490,0.49046,0.49046,-0.00476
0.194,0.450,0.45044,0.45044,-0.00497
0.373,0.410,1.11908,0.29506,-18.89103
0.241,0.090,0.63543,0.04190,0.48518
0.280,0.030,2.72189,0.02224,-16.41672
0.229,0.240,1.03530,0.21329,-89.95700
0.154,0.230,-1.00000,-1.00000,0.00000
0.170,0.230,-1.00000,-1.00000,0.00000
0.150,0.090,0.57672,0.07105,0.03481
0.192,0.410,0.41043,0.41043,-0.00449
0.260,0.430,0.72428,0.39648,0.10063
0.424,0.500,2.14431,0.20095,0.92246
0.298,0.000,1.04378,0.00031,-74.30757
0.219,0.440,-1.00000,-1.00000,0.00000
0.334,0.350,2.16908,0.09854,1.81861
0.346,0.140,0.66973,0.02475,-26.36680
0.441,0.440,1.10375,0.32506,-34.28574
0.154,0.320,-1.00000,-1.00000,0.00000
0.372,0.250,1.40392,0.00450,5.52541
0.247,0.400,0.52260,0.36679,0.09331
0.289,0.020,0.78842,0.01541,0.16703
0.354,0.100,1.08775,0.00294,-63.45541
0.176,0.340,-1.00000,-1.00000,0.00000
0.285,0.210,0.86413,0.06395,0.16739
0.204,0.190,0.62905,0.16475,0.04928
0.228,0.060,1.87241,0.04794,-15.96275
0.444,0.150,0.48539,0.07812,14.38111
0.288,0.350,0.44080,0.03838,0.12431
0.179,0.280,0.28039,0.28039,-0.00170
0.218,0.080,0.76080,0.06485,0.04701
0.177,0.460,0.46045,0.46045,-0.00584
0.376,0.120,1.16567,0.02339,-28.61800
0.296,0.130,0.45925,0.00535,0.13079
0.257,0.030,2.73168,0.02381,0.15555
0.363,0.300,1.36023,0.17815,-24.26088
0.291,0.430,0.71516,0.40006,0.10511
0.259,0.040,0.72695,0.03041,0.16009
0.286,0.320,1.14710,0.23122,0.16547
0.420,0.020,0.38722,0.00090,-63.74936
0.287,0.170,0.66577,0.02280,0.14024
0.164,0.050,0.49768,0.03931,0.03233
0.371,0.370,1.19675,0.09291,-34.79601
0.159,0.270,0.27039,0.27039,-0.00535
0.356,0.120,1.60049,0.00907,-26.60749
0.194,0.310,0.51224,0.27482,0.07178
0.442,0.020,1.18880,0.00084,-59.98519
0.308,0.130,1.55776,0.01988,-19.06815
0.311,0.410,0.75065,0.35524,0.10975
0.424,0.400,0.80324,0.23892,3.09179
0.438,0.190,1.27208,0.04582,-42.90744
0.239,0.020,1.07403,0.01669,-72.10736
0.220,0.400,0.57819,0.36211,0.09342
0.426,0.140,1.29524,0.03407,-64.91977
0.340,0.090,1.14979,0.02343,-58.73831
0.163,0.380,0.38042,0.38042,-0.00612
0.288,0.200,2.16218,0.05440,1.54454
0.174,0.260,-1.00000,-1.00000,0.00000
0.167,0.460,-1.00000,-1.00000,0.00000
0.323,0.220,1.03007,0.09980,-93.87350
0.463,0.150,1.00054,0.06107,-231.75646
0.463,0.360,1.06228,0.23285,-43.44275
0.310,0.100,1.48632,0.00232,-19.71581
0.347,0.210,1.16923,0.10282,-58.00205
0.161,0.450,0.45044,0.45044,-0.00640
0.385,0.030,0.28108,0.00078,-61.10427
0.175,0.470,0.47045,0.47045,-0.00595
0.290,0.080,2.48069,0.01425,0.28914
0.203,0.060,0.50820,0.04907,0.03905
0.160,0.140,0.61227,0.11772,0.03918
0.161,0.370,-1.00000,-1.00000,0.00000
0.366,0.290,1.36646,0.04126,-23.49599
0.222,0.430,0.43044,0.43044,-0.00193
0.293,0.390,0.43706,0.34703,0.10221
0.276,0.080,0.53343,0.01148,0.13470
0.396,0.000,1.11343,0.00031,-60.46565
0.250,0.100,1.31124,0.07768,-26.58437
0.276,0.410,0.51579,0.37997,0.09886
0.401,0.030,0.76170,0.00073,11.52504
0.324,0.500,0.91828,0.46936,0.13158
0.287,0.500,1.65047,0.46467,0.12991
0.185,0.340,0.34041,0.34041,-0.00346
0.240,0.500,0.50046,0.50046,-0.00303
0.262,0.170,1.87545,0.07041,0.17787
0.402,0.140,0.27580,0.03701,-45.62868
0.272,0.200,2.15137,0.03361,-12.96789
0.417,0.170,0.26362,0.04337,5.16400
0.198,0.370,0.37042,0.37042,-0.00266
0.275,0.130,2.65379,0.04101,-11.20719
0.371,0.080,1.35778,0.00398,-27.19375
0.265,0.260,1.17082,0.13768,0.08187
0.379,0.040,2.30259,0.00716,-38.01752
0.160,0.350,-1.00000,-1.00000,0.00000
0.266,0.500,0.79337,0.46116,0.13736
0.196,0.050,0.44824,0.03996,0.03695
0.265,0.060,0.78373,0.04336,0.62685
0.387,0.370,2.18495,0.14004,-13.61692
0.435,0.290,-1.00000,-1.00000,0.00000
0.333,0.330,1.88345,0.21238,0.65388
0.328,0.010,-1.00000,-1.00000,0.00000
0.238,0.360,0.94595,0.32826,0.07933
0.410,0.310,1.14265,0.07680,-52.92624
0.321,0.180,0.57875,0.06806,0.62783
0.150,0.340,-1.00000,-1.00000,0.00000
0.189,0.050,0.49750,0.03976,0.03547
0.302,0.080,2.65361,0.02075,-11.60423
0.336,0.030,1.11451,0.00829,-64.94091
0.301,0.050,1.17090,0.00694,-32.88150
0.318,0.120,2.02378,0.02443,1.55791
0.362,0.280,1.11448,0.16108,-37.87675
0.398,0.000,0.67382,0.00031,-91.80759
0.324,0.320,0.95723,0.20168,0.55460
0.243,0.280,0.61904,0.15286,0.08044
0.311,0.320,0.42947,0.20721,0.11332
0.440,0.140,0.15544,0.04077,-31.23303
0.434,0.320,1.01275,0.05548,-65.67206
0.337,0.080,0.38712,0.01401,2.44400
0.410,0.160,0.33945,0.00361,-100.50622
0.404,0.220,1.95445,0.04463,5.27144
0.158,0.140,0.58206,0.11734,0.03925
0.286,0.090,0.47930,0.01823,0.13729
0.357,0.390,2.14805,0.19336,0.15302
0.288,0.400,0.48137,0.36998,0.10091
0.327,0.060,0.83041,0.00820,3.03893
0.262,0.050,1.25831,0.03724,-28.29530
0.339,0.450,1.41466,0.16727,-20.50212
0.241,0.070,1.10710,0.05501,-43.09207
0.331,0.430,0.88386,0.21008,1.30605
0.247,0.410,0.53454,0.37603,0.09514
0.259,0.170,2.68066,0.07489,-11.59498
0.342,0.340,1.03407,0.03913,-65.22017
0.217,0.070,0.58413,0.05678,0.04594
0.368,0.130,0.27304,0.00218,4.82900
0.156,0.220,-1.00000,-1.00000,0.00000
0.360,0.250,1.10419,0.07518,-52.24223
0.323,0.490,0.56570,0.42527,0.13152
0.349,0.010,1.17150,0.00740,-48.27211
0.248,0.180,0.84513,0.14834,0.16578
0.362,0.270,1.30265,0.10273,-33.87931
0.412,0.440,2.26154,0.32919,-18.80394
0.231,0.140,0.79551,0.11698,0.74775
0.192,0.170,0.54301,0.14546,0.04421
0.153,0.420,-1.00000,-1.00000,0.00000
0.172,0.110,0.56799,0.09201,0.03685
0.390,0.200,1.04589,0.01286,-96.77626
0.380,0.480,0.58757,0.29857,0.34456
0.388,0.430,0.58807,0.01150,0.53552
0.253,0.190,0.90357,0.03715,1.51054
0.191,0.010,0.50090,0.01031,0.03430
0.415,0.340,0.93560,0.00885,12.32280
0.151,0.290,-1.00000,-1.00000,0.00000
0.282,0.040,1.37428,0.02816,-23.69019
0.176,0.010,0.45613,0.01031,0.03166
0.237,0.000,1.31262,0.00031,-25.06619
0.259,0.500,0.50046,0.50046,-0.00077
0.176,0.130,0.55010,0.10947,0.03873
0.396,0.170,1.03641,0.03284,-101.54125
0.394,0.130,0.27462,0.00460,16.70200
0.397,0.420,1.63969,0.30733,0.46270
0.407,0.220,1.06054,0.00053,-79.90375
0.241,0.380,1.07103,0.34732,0.94595
0.231,0.440,0.44044,0.44044,-0.00095
0.253,0.380,0.65144,0.34899,0.27412
0.174,0.470,0.47045,0.47045,-0.00598
0.322,0.480,0.64493,0.04850,0.14117
0.276,0.330,0.99338,0.26445,16.20927
0.285,0.280,0.60448,0.16476,0.28189
0.315,0.120,2.17459,0.02088,-13.32726
0.230,0.010,1.11082,0.01031,-54.74564
0.458,0.130,0.37440,0.01005,-25.39468
0.258,0.040,0.88217,0.03052,0.15539
0.425,0.470,1.54003,0.09220,0.56018
0.364,0.090,1.09017,0.00685,-72.53118
0.157,0.100,0.56818,0.08079,0.03555
0.381,0.400,0.86413,0.05139,0.32430
0.255,0.440,0.77865,0.40491,0.10415
0.173,0.190,0.60539,0.16225,0.04508
0.342,0.300,1.10045,0.08745,-44.52164
0.151,0.310,-1.00000,-1.00000,0.00000
0.195,0.010,0.43497,0.01031,0.03527
0.330,0.330,2.52264,0.17988,1.25822
0.409,0.280,1.44890,0.17566,-33.61745
0.311,0.280,0.42896,0.15397,0.11823
0.271,0.320,2.24318,0.25359,-11.28758
0.453,0.160,1.22805,0.04159,-35.58211
0.415,0.410,1.46609,0.13042,-20.63723
0.442,0.210,1.66534,0.12798,-22.25744
0.171,0.100,0.55272,0.08269,0.03605
0.202,0.460,0.46045,0.46045,-0.00465
0.240,0.220,0.92313,0.18168,0.16884
0.294,0.220,0.40500,0.01680,0.12923
0.290,0.150,0.48253,0.00926,0.13212
0.418,0.460,1.04511,0.20383,-36.22742
0.196,0.120,0.49256,0.10039,0.04065
0.391,0.120,1.15439,0.01378,-86.68370
0.285,0.000,0.73478,0.00031,0.57399
0.314,0.390,0.66739,0.31575,0.11058
0.293,0.440,0.87725,0.41003,0.10790
0.235,0.340,1.41929,0.30913,0.07500
0.275,0.060,0.47748,0.01934,0.13344
0.430,0.000,0.24792,0.00031,-182.32363
0.219,0.040,0.75727,0.03200,0.04674
0.258,0.190,2.35716,0.07589,0.23878
0.267,0.350,1.30454,0.32014,-21.50269
0.165,0.260,0.26039,0.26039,-0.00413
0.327,0.390,1.98461,0.30121,-14.99882
0.190,0.170,0.52269,0.14534,0.04394
0.369,0.020,0.43907,0.00880,-155.56259
0.378,0.230,1.29981,0.03222,-27.02930
0.373,0.280,1.09334,0.06707,-41.98716
0.248,0.260,0.92056,0.07458,0.08348
0.248,0.220,0.85937,0.12250,0.29794
0.151,0.220,0.22037,0.22037,-0.00571
0.294,0.170,0.39998,0.03100,0.12876
0.454,0.400,1.14847,0.23431,-27.31801
0.206,0.220,2.94533,0.19296,0.90377
0.262,0.010,-1.00000,-1.00000,0.00000
0.170,0.170,0.57980,0.14424,0.04245
0.191,0.280,0.99375,0.24672,18.66764
0.265,0.420,0.60905,0.38792,0.09864
0.262,0.350,2.07691,0.32057,-11.95539
0.250,0.150,2.33031,0.12186,0.16108
0.429,0.450,2.06601,0.14686,-19.72836
0.191,0.230,0.65264,0.20062,0.05353
0.224,0.440,-1.00000,-1.00000,0.00000
0.322,0.150,1.07506,0.04873,-50.30279
0.180,0.280,-1.00000,-1.00000,0.00000
0.343,0.020,0.55193,0.00928,0.75600
0.266,0.400,0.48196,0.36937,0.09628
0.424,0.280,1.76366,0.00277,-29.08958
0.361,0.370,1.38193,0.22310,-18.03696
0.203,0.190,0.61817,0.16467,0.04894
0.261,0.030,1.39181,0.02382,0.24298
0.396,0.290,1.05941,0.12021,-67.96798
0.373,0.120,0.33558,0.01646,0.97200
0.284,0.070,2.27921,0.04159,0.41962
0.451,0.490,1.06259,0.37688,-19.37505
0.438,0.310,1.35856,0.00346,-57.03342
0.358,0.500,1.38502,0.45564,-16.89136
0.216,0.180,0.89000,0.15617,1.14667
0.362,0.200,1.45619,0.00517,-25.99587
0.383,0.170,1.36738,0.06164,-27.34235
0.168,0.060,0.53332,0.04719,0.03320
0.152,0.480,0.48045,0.48045,-0.00665
0.312,0.110,0.89611,0.01092,0.67209
0.436,0.200,1.48213,0.08604,-43.30408
0.245,0.240,2.65818,0.08950,-21.61651
0.322,0.130,0.65337,0.03534,0.46909
0.168,0.150,0.55357,0.12672,0.04023
0.163,0.260,-1.00000,-1.00000,0.00000
0.237,0.440,0.81906,0.40173,0.10697
0.405,0.210,1.02518,0.06280,-65.14476
0.279,0.090,0.47931,0.02513,0.13678
0.217,0.320,0.76621,0.28788,0.07334
0.217,0.370,0.64799,0.33412,0.08291
0.430,0.110,1.12294,0.03336,-105.76517
0.359,0.490,2.18108,0.43358,-11.58035
0.316,0.390,0.73969,0.31316,0.11161
0.348,0.140,1.13244,0.00031,12.35918
0.418,0.170,2.26045,0.03079,-16.15635
0.269,0.460,0.94339,0.42543,0.11454
0.281,0.260,1.27734,0.13500,-25.03466
0.386,0.450,0.56255,0.11199,0.28533
0.251,0.370,1.40273,0.33936,-20.27321
0.339,0.440,2.07036,0.21486,0.58757
0.349,0.170,1.79272,0.00696,2.04091
0.162,0.330,-1.00000,-1.00000,0.00000
0.384,0.050,0.40951,0.00125,-34.64161
0.181,0.430,-1.00000,-1.00000,0.00000
0.424,0.250,1.10111,0.01976,-53.20332
0.433,0.060,0.22601,0.00352,3.98100
0.217,0.110,0.65541,0.09119,0.04828
0.173,0.450,-1.00000,-1.00000,0.00000
0.233,0.230,0.86777,0.14673,1.07801
0.301,0.380,0.46367,0.31588,0.10470
0.371,0.060,1.06296,0.00376,-72.28127
0.194,0.380,-1.00000,-1.00000,0.00000
0.255,0.150,1.02441,0.11742,-110.91928
0.239,0.430,0.82038,0.39302,0.10154
0.450,0.200,0.28003,0.10116,-31.03344
0.307,0.380,0.54047,0.30739,0.10689
0.295,0.350,0.36596,0.15967,0.11015
0.263,0.250,1.12074,0.11261,0.08259
0.394,0.230,1.01874,0.10291,-62.60847
0.218,0.020,0.63028,0.01792,0.04539
0.377,0.030,0.29818,0.00334,-31.60725
0.402,0.000,0.37840,0.00031,9.13800
0.337,0.230,1.71815,0.11847,-18.59147
0.285,0.040,1.02354,0.02794,-107.53181
0.409,0.220,1.44265,0.05684,-37.10797
0.393,0.330,2.60874,0.18882,-12.77367
0.363,0.130,0.31793,0.00191,12.93400
0.268,0.310,1.33081,0.23926,0.08194
0.154,0.450,-1.00000,-1.00000,0.00000
0.250,0.330,1.49159,0.30106,0.07665
0.278,0.040,0.63018,0.02849,0.13912
0.216,0.170,0.89024,0.14677,0.31177
0.189,0.100,0.49185,0.08357,0.03814
0.407,0.170,0.99388,0.00666,-45.65154
0.155,0.100,0.58858,0.08051,0.03555
0.241,0.330,0.81793,0.30049,0.07544
0.204,0.090,0.54317,0.07415,0.04073
0.265,0.380,0.87467,0.21539,1.20319
0.265,0.270,0.94526,0.15960,0.08198
0.167,0.320,0.32040,0.32040,-0.00521
0.365,0.410,1.95715,0.28283,-13.56482
0.419,0.480,2.23619,0.20972,1.55203
0.214,0.380,0.57847,0.34270,0.08769
0.205,0.240,0.93861,0.02230,2.77165
0.293,0.110,0.49476,0.01492,0.13282
0.172,0.300,0.30040,0.30040,-0.00415
0.199,0.060,0.49385,0.04886,0.03800
0.182,0.010,0.47084,0.01031,0.03259
0.245,0.480,0.48045,0.48045,-0.00153
0.170,0.410,-1.00000,-1.00000,0.00000
0.380,0.280,4.02673,0.03785,0.82835
0.404,0.500,0.59176,0.39707,0.17217
0.461,0.350,1.57467,0.19659,-27.04787
0.388,0.020,0.70548,0.00349,2.89728
0.440,0.460,1.31711,0.32477,-24.29556
0.234,0.350,1.04410,0.31835,0.07543
0.306,0.170,0.65490,0.04538,0.33410
0.157,0.360,-1.00000,-1.00000,0.00000
0.376,0.010,1.59249,0.00521,-31.23034
0.302,0.410,0.68746,0.36927,0.10570
0.158,0.190,0.19036,0.19036,-0.00277
0.154,0.420,0.42043,0.42043,-0.00666
0.379,0.060,1.09645,0.00130,-125.78026
0.402,0.160,1.11576,0.00620,13.27504
0.377,0.500,0.68511,0.01371,0.61090
0.430,0.430,0.99902,0.25448,39.39097
0.319,0.130,1.32659,0.03183,-26.80471
0.279,0.110,0.58853,0.03796,0.13899
0.275,0.500,1.13878,0.46276,0.13191
0.224,0.210,1.02601,0.18455,0.95558
0.333,0.440,1.47317,0.37948,0.64443
0.304,0.010,0.79606,0.00892,0.16699
0.290,0.010,2.92619,0.00961,0.16527
0.450,0.010,0.46020,0.00188,18.01300
0.226,0.490,0.49046,0.49046,-0.00376
0.458,0.460,1.14811,0.11789,-34.31759
0.270,0.150,0.68060,0.03419,0.29136
0.409,0.430,1.42367,0.31783,0.81352
0.204,0.260,0.80495,0.19330,0.64080
0.440,0.360,1.69941,0.10359,-28.34664
0.390,0.240,1.01750,0.13160,-46.39685
0.263,0.060,1.78358,0.04385,1.54694
0.225,0.020,1.58909,0.01744,0.38365
0.459,0.030,0.25431,0.00029,-108.50145
0.291,0.040,1.02149,0.02211,-110.83530
0.219,0.100,1.04860,0.08217,146.46555
0.292,0.430,0.73312,0.40005,0.10533
0.369,0.100,0.55089,0.00352,4.48500
0.386,0.340,1.05839,0.21157,-55.15854
0.364,0.410,2.12945,0.27941,-12.68212
0.417,0.150,1.06023,0.03584,-88.96624
0.415,0.230,1.06557,0.02235,-110.36579
0.378,0.360,0.48600,0.02996,0.28198
0.248,0.120,0.81168,0.09533,1.00229
0.196,0.440,0.44044,0.44044,-0.00471
0.338,0.330,1.19028,0.21182,-29.25358
0.399,0.290,1.08587,0.16624,-71.77658
0.366,0.090,1.01606,0.00203,-127.96133
0.364,0.010,1.12290,0.00708,-131.54340
0.172,0.330,-1.00000,-1.00000,0.00000
0.382,0.050,1.05011,0.00504,-64.86982
0.444,0.140,0.36135,0.05386,-150.81909
0.428,0.180,0.28226,0.06442,3.32600
0.256,0.020,2.37911,0.01606,-12.22982
0.268,0.220,2.01627,0.05895,-14.03332
0.169,0.100,0.53788,0.08243,0.03594
0.271,0.450,0.84175,0.41656,0.10816
0.441,0.380,0.61125,0.10629,1.64692
0.224,0.480,-1.00000,-1.00000,0.00000
0.429,0.010,1.10303,0.00100,-87.08772
0.269,0.260,2.70053,0.13861,-10.33383
0.197,0.170,0.61213,0.14574,0.04500
0.416,0.290,1.25033,0.13591,-31.39620
0.151,0.410,0.41043,0.41043,-0.00679
0.319,0.450,1.01735,0.41754,-59.13331
0.168,0.210,0.57157,0.17970,0.04855
0.206,0.050,0.46725,0.04031,0.03966
0.334,0.320,1.05323,0.20040,-73.81105
0.395,0.500,0.50046,0.31177,0.16782
0.449,0.230,0.72828,0.14906,-77.10147
0.230,0.380,0.91907,0.34559,1.47881
0.242,0.380,1.46220,0.34747,-21.70772
0.387,0.100,1.41257,0.00421,7.99052
0.398,0.270,1.61914,0.07437,-21.53530
0.441,0.500,1.64848,0.27218,0.20204
0.343,0.270,1.14613,0.10171,-41.84258
0.463,0.160,0.33949,0.01766,-68.00316
0.198,0.300,0.47162,0.15440,0.07505
0.406,0.130,1.19649,0.01177,-54.27855
0.200,0.120,0.51349,0.10034,0.04149
0.313,0.320,0.47248,0.20607,0.11433
0.442,0.430,1.43276,0.30093,-24.29876
0.196,0.280,0.57841,0.04055,0.35727
0.279,0.380,0.43614,0.05654,0.11476
0.311,0.080,0.76316,0.00991,0.82981
0.341,0.410,0.94221,0.09917,1.11305
0.209,0.410,0.41043,0.41043,-0.00280
0.152,0.240,-1.00000,-1.00000,0.00000
0.390,0.410,2.25348,0.15501,-13.59542
0.193,0.380,-1.00000,-1.00000,0.00000
0.422,0.230,1.08394,0.00477,-62.73952
0.408,0.000,0.23365,0.00031,21.11888
0.316,0.190,1.74338,0.07030,-16.68875
0.416,0.350,0.54958,0.22972,0.53800
0.464,0.350,1.11663,0.07680,-42.51004
0.338,0.360,2.23202,0.16642,2.94264
0.250,0.490,0.49046,0.49046,-0.00147
0.298,0.430,0.76059,0.39995,0.10709
0.386,0.010,0.14859,0.00674,2.77000
0.399,0.120,1.66795,0.01494,-31.30642
0.211,0.320,0.72573,0.28695,0.07287
0.262,0.260,0.88541,0.13537,0.08224
0.170,0.040,0.50635,0.03229,0.03227
0.333,0.170,1.05057,0.07259,-81.51844
0.230,0.190,1.26239,0.16450,-26.57917
0.233,0.460,-1.00000,-1.00000,0.00000
0.437,0.450,1.24796,0.30545,-27.64305
0.255,0.130,0.76865,0.04724,0.17406
0.329,0.340,0.86661,0.06569,1.28289
0.360,0.390,2.13571,0.23063,-14.97690
0.437,0.140,0.24612,0.06484,3.47500
0.461,0.160,0.23615,0.05450,16.65000
0.203,0.140,0.56919,0.11842,0.04368
0.386,0.250,1.11843,0.00164,-54.14368
0.182,0.250,1.45692,0.21780,-44.20455
0.342,0.500,1.53003,0.46990,0.13488
0.214,0.430,-1.00000,-1.00000,0.00000
0.395,0.070,1.36349,0.00189,-31.31991
0.323,0.100,0.64208,0.01686,0.94428
0.294,0.270,0.41975,0.05318,0.13074
0.250,0.400,0.51644,0.36723,0.09367
0.228,0.130,1.37655,0.10837,-23.63266
0.258,0.000,0.74042,0.00031,0.15478
0.450,0.310,1.19984,0.15396,-39.71688
0.261,0.370,2.77451,0.34057,-10.05325
0.311,0.380,0.60217,0.30230,0.10864
0.385,0.370,0.76635,0.13933,0.94845
0.359,0.170,1.35158,0.00172,-34.51282
0.335,0.280,1.04754,0.07898,-40.96272
0.421,0.400,1.31951,0.19536,-26.05603
0.218,0.270,0.44439,0.05734,0.23852
0.225,0.350,1.06216,0.31701,0.07480
0.367,0.050,1.01941,0.00870,-183.00736
0.224,0.410,0.68131,0.37199,0.09617
0.340,0.490,0.82816,0.44470,0.13322
0.308,0.010,1.77951,0.00874,0.17115
0.218,0.220,0.89534,0.19405,1.38170
0.351,0.330,1.07814,0.12332,-101.52611
0.344,0.400,2.46752,0.24687,-12.94802
0.180,0.120,0.52376,0.10083,0.03831
0.273,0.170,0.40243,0.00733,0.20291
0.153,0.290,-1.00000,-1.00000,0.00000
0.223,0.160,0.93595,0.13692,0.79657
0.403,0.460,1.62565,0.20229,2.14566
0.185,0.030,0.48392,0.02546,0.03390
0.262,0.210,1.76829,0.00974,-15.83109
0.338,0.070,1.34981,0.00831,-28.31142
0.444,0.360,1.37537,0.12850,-24.75207
0.233,0.450,0.45044,0.45044,-0.00138
0.191,0.150,0.55598,0.12722,0.04209
0.423,0.460,0.79032,0.17858,1.32946
0.173,0.240,0.24038,0.24038,0.00015
0.172,0.150,0.54823,0.12676,0.04034
0.321,0.430,1.00633,0.37729,-25.25199
0.420,0.420,2.02765,0.07127,-15.11769
0.226,0.410,0.65203,0.37238,0.09591
0.216,0.400,-1.00000,-1.00000,0.00000
0.280,0.310,1.48857,0.22147,-20.84351
0.274,0.490,0.78037,0.45357,0.12763
0.369,0.080,0.60738,0.00135,-28.28382
0.462,0.030,0.38755,0.00015,2748.40100
0.419,0.310,1.91909,0.02908,-17.85238
0.186,0.000,0.44675,0.00031,0.03300
0.315,0.490,0.52317,0.39269,0.13123
0.162,0.020,0.47718,0.02031,0.03044
0.449,0.290,0.92553,0.17139,-39.63691
0.356,0.450,0.95626,0.31820,0.13844
0.270,0.410,0.50619,0.37923,0.09777
0.220,0.420,0.42043,0.42043,-0.00164
0.219,0.380,0.57256,0.34365,0.08727
0.263,0.100,0.79771,0.07296,0.77972
0.229,0.430,-1.00000,-1.00000,0.00000
0.192,0.450,-1.00000,-1.00000,0.00000
0.438,0.370,1.74470,0.00046,19.68790
0.446,0.080,1.54655,0.01108,-42.31493
0.185,0.230,0.58268,0.19988,0.05273
0.385,0.460,2.51300,0.02830,-11.19813
0.393,0.490,0.49046,0.15026,0.17336
0.290,0.160,0.48591,0.00633,0.13238
0.372,0.170,1.82314,0.00576,-23.94231
0.274,0.450,0.87325,0.41699,0.10828
0.293,0.190,0.45429,0.02713,0.12959
0.187,0.470,-1.00000,-1.00000,0.00000
0.362,0.420,2.06969,0.28449,0.14765
0.389,0.200,1.53393,0.02600,-23.85367
0.354,0.310,2.05856,0.15555,-16.22729
0.430,0.390,0.81529,0.10255,2.55725
0.306,0.160,2.14988,0.03748,-15.08589
0.273,0.220,1.20280,0.06822,-31.48839
0.451,0.250,1.16629,0.16761,-64.45545
0.320,0.230,1.63583,0.02491,-17.69869
0.417,0.200,1.16779,0.00251,-64.01804
0.409,0.180,0.32411,0.00165,4.56500
0.374,0.090,2.09989,0.00284,-17.89152
0.388,0.330,2.44136,0.16396,-12.32726
0.195,0.250,1.01342,0.21964,5.08502
0.226,0.470,0.47045,0.47045,-0.00319
0.249,0.190,1.35905,0.11640,-25.57870
0.180,0.440,0.44044,0.44044,-0.00559
0.329,0.000,1.08718,0.00031,-109.79892
0.170,0.010,0.48543,0.01031,0.03078
0.224,0.390,0.56212,0.35374,0.09015
0.248,0.460,1.12288,0.42189,-32.62488
0.411,0.040,1.33255,0.00027,-52.80048
0.337,0.460,1.21930,0.11051,0.14808
0.170,0.360,-1.00000,-1.00000,0.00000
0.236,0.100,2.47853,0.08044,0.58162
0.229,0.100,0.83048,0.08197,1.60132
0.304,0.150,0.71485,0.02794,0.32734
0.311,0.200,1.52668,0.05384,-17.92525
0.335,0.150,2.44128,0.06090,0.68294
0.367,0.470,1.78314,0.38846,-14.24915
0.297,0.400,0.54874,0.35888,0.10347
0.265,0.440,0.76391,0.40644,0.10404
0.391,0.080,1.05472,0.00373,-81.86621
0.424,0.490,1.40756,0.39000,-19.29732
0.150,0.180,-1.00000,-1.00000,0.00000
0.424,0.450,1.04073,0.13492,-60.92366
0.179,0.360,0.36042,0.36042,-0.00469
0.453,0.030,1.12490,0.00012,-64.72390
0.191,0.120,0.53788,0.10051,0.03973
0.304,0.400,0.60058,0.34757,0.10597
0.229,0.360,0.98227,0.32692,0.07839
0.207,0.040,0.51921,0.03185,0.03954
0.376,0.260,1.83692,0.02122,-26.26728
0.151,0.010,0.48129,0.01031,0.02904
0.310,0.260,0.42620,0.13057,0.12087
0.171,0.030,0.48904,0.02676,0.03187
0.273,0.370,0.85282,0.23370,0.39792
0.440,0.150,0.55292,0.00447,2.22596
0.244,0.280,0.72749,0.15892,0.08001
0.176,0.240,0.58782,0.20781,0.05520
0.285,0.350,0.50559,0.13077,0.13289
0.233,0.250,1.15375,0.08750,-34.18356
0.307,0.340,0.38496,0.24062,0.10973
0.308,0.400,0.65390,0.34151,0.10757
0.384,0.410,0.57671,0.02989,0.38314
0.436,0.320,1.20814,0.09043,-47.90926
