#a_0,e_0,emax,emin,tcol
0.500,0.150,1.05472,0.00750,-63.48360
0.552,0.320,1.28112,0.26905,-26.99686
0.276,0.460,0.83000,0.41750,0.10421
0.279,0.130,1.00012,0.01658,0.44760
0.492,0.340,1.05467,0.27637,-59.25265
0.297,0.190,2.37998,0.04110,-11.42369
0.385,0.500,0.97078,0.03019,0.14701
0.408,0.240,0.78439,0.16589,2.32864
0.402,0.170,0.76038,0.11197,1.08130
0.620,0.500,0.82278,0.22682,1.35716
0.282,0.440,0.55868,0.40065,0.09843
0.606,0.280,1.09537,0.06505,-59.33069
0.548,0.150,1.22697,0.06964,-68.94805
0.278,0.190,1.45497,0.02258,-29.85788
0.307,0.100,1.10505,0.01434,-98.64983
0.235,0.470,0.47016,0.47016,-0.00317
0.538,0.050,0.25792,0.00309,14.28000
0.307,0.360,1.12622,0.21035,2.69945
0.238,0.140,0.82450,0.11811,0.04341
0.601,0.370,1.34088,0.01152,-25.45766
0.453,0.420,3.89204,0.31930,-8.63206
0.289,0.270,0.39149,0.08303,0.59720
0.580,0.330,1.03451,0.03044,-89.92200
0.524,0.270,1.47179,0.00674,-31.50678
0.244,0.120,0.80113,0.10011,0.04612
0.392,0.250,1.21943,0.16265,28.46271
0.233,0.030,0.69683,0.02482,0.03818
0.624,0.190,1.01875,0.12482,-226.04217
0.271,0.110,1.42496,0.08997,-17.25392
0.534,0.340,1.04113,0.01580,-31.79096
0.363,0.470,0.99573,0.10537,0.60911
0.612,0.270,1.04575,0.18541,-75.65252
0.626,0.290,1.02171,0.15777,-71.79297
0.555,0.470,0.51211,0.18312,0.32936
0.559,0.380,1.07737,0.32779,-30.89933
0.439,0.040,1.45880,0.01600,-20.84396
0.343,0.280,1.07631,0.12192,-148.92222
0.373,0.180,2.30589,0.10145,0.15464
0.215,0.480,-1.00000,-1.00000,0.00000
0.426,0.170,1.18167,0.07346,-36.31157
0.522,0.470,0.58781,0.00152,0.51768
0.235,0.140,0.70403,0.11801,0.04264
0.310,0.250,0.92088,0.00386,0.17907
0.579,0.100,0.10012,0.02439,0.88600
0.358,0.390,0.61549,0.26309,0.11779
0.377,0.080,1.07856,0.02979,-88.99369
0.535,0.450,0.60774,0.24336,0.89824
0.488,0.410,1.93566,0.32446,-20.09224
0.406,0.340,1.52870,0.23450,10.93504
0.364,0.060,0.92905,0.00888,0.58951
0.359,0.320,0.98519,0.17817,11.03553
0.268,0.200,1.18185,0.15800,-27.73112
0.574,0.210,1.03416,0.07410,-179.78148
0.410,0.290,1.46018,0.20178,-31.22961
0.433,0.350,0.73888,0.20141,0.48483
0.408,0.120,1.05840,0.07594,-56.39993
0.217,0.270,1.02350,0.23532,0.05329
0.421,0.150,1.53452,0.04358,-13.47701
0.395,0.130,1.00462,0.07761,-201.95607
0.629,0.100,0.38838,0.03797,-182.58616
0.512,0.250,1.24638,0.04633,-34.11960
0.277,0.200,1.13163,0.12217,-30.30024
0.209,0.120,0.55423,0.10086,0.03537
0.464,0.260,1.04664,0.20664,0.21863
0.225,0.350,0.59678,0.29873,0.07703
0.600,0.480,1.44393,0.25905,0.49036
0.379,0.340,3.92671,0.21506,0.16616
0.630,0.440,1.14746,0.39055,-33.77342
0.463,0.300,1.07952,0.21204,0.21323
0.474,0.360,1.24190,0.28346,0.21353
0.451,0.420,1.18212,0.31855,-26.32714
0.361,0.380,0.66824,0.24823,0.12101
0.278,0.160,1.10594,0.03593,-31.24580
0.597,0.330,0.69730,0.02975,3.95805
0.594,0.070,1.07518,0.00732,-106.30020
0.241,0.460,0.46016,0.46016,-0.00247
0.609,0.060,0.26642,0.00073,30.15700
0.439,0.180,1.08787,0.03944,-33.25991
0.555,0.460,1.29158,0.05228,0.27734
0.512,0.130,1.18924,0.00044,-146.80960
0.409,0.220,1.26727,0.15260,-26.49540
0.496,0.460,1.61657,0.36540,0.20765
0.398,0.330,1.84049,0.22181,-13.50495
0.603,0.490,1.35350,0.25869,0.48536
0.496,0.080,1.01541,0.00474,-205.58091
0.291,0.490,1.25817,0.44683,0.50294
0.407,0.160,1.65469,0.10649,1.26003
0.505,0.100,1.37615,0.00044,-162.38883
0.495,0.380,1.53801,0.30599,-22.42517
0.396,0.120,1.06703,0.07024,-74.12326
0.574,0.400,1.15225,0.23041,-34.87876
0.632,0.280,1.05561,0.21815,-54.36376
0.536,0.470,1.10285,0.33813,-32.71056
0.420,0.410,1.38897,0.29938,1.73859
0.335,0.150,0.99816,0.04462,0.15847
0.322,0.150,0.96746,0.02346,0.15512
0.530,0.460,1.37272,0.05610,-19.74873
0.524,0.070,1.26407,0.00162,-170.74528
0.289,0.000,1.52322,0.00011,-15.02810
0.383,0.320,0.99095,0.18443,0.15017
0.324,0.290,2.03180,0.06544,-12.19676
0.490,0.100,0.85694,0.00386,54.81205
0.458,0.340,1.13611,0.10152,0.22359
0.503,0.080,1.15768,0.00029,-164.75611
0.522,0.000,1.11188,0.00011,-250.48599
0.389,0.060,0.90574,0.01926,0.72103
0.470,0.090,1.33921,0.00164,-25.24695
0.566,0.200,1.02021,0.05656,-70.86958
0.341,0.460,0.77328,0.41505,0.11005
0.221,0.060,0.60446,0.04765,0.03502
0.627,0.400,1.32373,0.35093,-25.16522
0.338,0.170,0.98043,0.03814,0.16254
0.319,0.360,0.90656,0.05407,0.26719
0.242,0.320,1.47988,0.28484,-16.46768
0.537,0.410,0.92156,0.15044,1.38675
0.594,0.500,1.58617,0.42264,-16.98251
0.535,0.010,1.05050,0.00160,-167.93797
0.345,0.360,0.43965,0.21322,0.11789
0.205,0.140,0.66601,0.11785,0.03595
0.505,0.420,1.57460,0.33816,1.14071
0.537,0.050,0.24199,0.00116,17.60300
0.252,0.120,0.74999,0.10009,0.07801
0.358,0.070,0.80940,0.01195,0.30671
0.476,0.480,0.95384,0.37965,0.69808
0.579,0.390,0.71219,0.00906,3.14564
0.565,0.220,1.08962,0.15031,-102.24596
0.212,0.200,0.72680,0.17119,0.04168
0.243,0.190,0.86447,0.16437,0.04966
0.361,0.350,1.25902,0.20982,-31.80812
0.323,0.050,0.99362,0.03132,0.15403
0.631,0.460,1.41121,0.40513,-19.54818
0.598,0.340,1.07920,0.01677,-97.28820
0.397,0.480,0.97972,0.15955,0.14430
0.250,0.060,0.74507,0.04900,0.07408
0.376,0.000,2.35256,0.00011,-9.14261
0.632,0.400,0.97226,0.35076,7.50346
0.462,0.480,0.48016,0.11977,0.19910
0.578,0.110,0.30860,0.00256,-150.79355
0.207,0.110,0.61757,0.09142,0.03445
0.583,0.450,1.06765,0.15667,-25.67462
0.496,0.260,1.54478,0.20796,-24.75417
0.603,0.070,0.24198,0.01220,-136.95324
0.276,0.110,1.08066,0.08907,0.94285
0.327,0.160,0.99415,0.03678,0.15744
0.296,0.230,1.01145,0.01112,-178.72407
0.360,0.340,1.33268,0.19814,-18.66802
0.462,0.210,1.43261,0.12724,0.23457
0.573,0.300,1.00145,0.24402,-62.59490
0.330,0.210,0.73663,0.06215,0.21166
0.233,0.010,0.66630,0.01011,0.03816
0.335,0.100,0.98060,0.01467,0.15891
0.264,0.040,1.17977,0.03177,-58.54538
0.496,0.440,1.95987,0.34954,-13.61456
0.298,0.130,1.31186,0.03848,-19.60905
0.611,0.130,1.06172,0.06880,-80.07082
0.441,0.410,1.08624,0.17736,-54.66628
0.528,0.280,1.06967,0.02126,-54.70118
0.402,0.060,1.30406,0.02364,-30.55062
0.508,0.010,0.95778,0.00259,23.87655
0.628,0.460,1.54987,0.34880,-15.38613
0.233,0.190,0.78586,0.16363,0.04518
0.411,0.420,2.49489,0.30741,0.15770
0.216,0.200,0.82387,0.17151,0.04218
0.272,0.150,1.01708,0.12045,-178.91630
0.255,0.140,0.74372,0.05839,0.17229
0.615,0.430,1.26217,0.01464,-23.43063
0.492,0.370,0.89522,0.27365,1.25746
0.434,0.470,0.91746,0.29210,1.41234
0.376,0.150,-1.00000,-1.00000,0.00000
0.228,0.360,0.76953,0.31874,0.07601
0.633,0.140,0.15319,0.02613,-71.41294
0.506,0.260,2.04834,0.02176,-19.68122
0.295,0.080,2.28106,0.05686,0.22680
0.489,0.490,0.83796,0.30915,0.27126
0.206,0.170,0.68597,0.14399,0.03826
0.348,0.070,0.97830,0.00795,0.35932
0.399,0.150,2.43813,0.09524,-11.04119
0.525,0.180,1.05438,0.01697,-182.85176
0.266,0.320,2.91119,0.10083,0.10084
0.398,0.040,1.51336,0.00568,-19.30082
0.208,0.300,1.01486,0.26107,-301.79421
0.521,0.470,2.06518,0.22673,1.42407
0.427,0.060,1.34218,0.01866,-23.82992
0.595,0.300,1.27345,0.09824,-31.04932
0.602,0.230,1.02775,0.07266,-135.07015
0.351,0.330,0.60756,0.17808,0.12551
0.339,0.440,0.62410,0.37344,0.10801
0.475,0.450,0.65138,0.29016,0.54230
0.399,0.300,0.94989,0.20151,5.19001
0.238,0.240,0.92847,0.21042,0.05491
0.313,0.260,0.38360,0.00409,0.22060
0.266,0.160,0.89979,0.13633,0.60583
0.553,0.250,0.95644,0.18646,-27.05758
0.632,0.290,0.99107,0.22895,-83.20710
0.595,0.280,0.28014,0.04700,0.80400
0.576,0.390,1.12798,0.11112,-49.71443
0.223,0.290,4.94113,0.18036,0.69655
0.387,0.320,1.16477,0.20635,0.15041
0.470,0.160,0.83777,0.09610,4.06260
0.454,0.100,1.47120,0.04393,-18.87604
0.389,0.410,0.60161,0.29248,0.20514
0.479,0.300,1.09596,0.24277,-39.38618
0.226,0.260,1.02286,0.22739,0.05309
0.486,0.180,1.04839,0.01314,-87.17316
0.210,0.480,0.48016,0.48016,-0.00447
0.573,0.060,1.03024,0.00219,-293.76436
0.502,0.270,1.02132,0.20967,-174.06245
0.546,0.220,1.02561,0.15073,-95.64595
0.314,0.060,2.13807,0.03524,0.17098
0.436,0.440,0.44015,0.13745,0.27224
0.348,0.500,1.15737,0.46455,3.54054
0.228,0.110,0.67735,0.09164,0.03868
0.633,0.090,0.24174,0.01745,451.57300
0.540,0.220,1.25197,0.02127,-38.82804
0.336,0.490,1.07486,0.45394,0.11746
0.525,0.380,2.16819,0.26022,-11.64021
0.535,0.340,1.50764,0.05010,0.50667
0.275,0.030,0.86429,0.02369,2.59222
0.461,0.310,0.96932,0.14978,0.21651
0.206,0.250,0.81490,0.21570,0.04807
0.449,0.410,1.14293,0.30962,-99.51560
0.424,0.020,1.41827,0.00527,-18.96027
0.338,0.060,0.73000,0.00992,0.20780
0.239,0.230,0.92350,0.20124,0.05267
0.217,0.340,0.76054,0.11982,0.08134
0.557,0.380,1.18955,0.32721,-29.40699
0.465,0.410,1.00011,0.19239,0.36683
0.435,0.100,0.99994,0.01799,0.55060
0.370,0.210,1.32589,0.11901,0.14992
0.530,0.360,3.11039,0.08458,-13.38117
0.579,0.430,1.56932,0.18082,-17.57753
0.256,0.300,0.66271,0.09890,0.34913
0.297,0.310,1.29829,0.03184,-24.96376
0.505,0.500,1.19827,0.40295,0.20134
0.375,0.440,1.02886,0.34086,-34.24843
0.401,0.120,1.27431,0.07267,-33.81021
0.479,0.480,2.06261,0.38005,1.25509
0.434,0.160,1.03475,0.02984,-56.73743
0.346,0.250,1.25443,0.11193,-22.31541
0.394,0.500,0.90274,0.34445,0.13930
0.447,0.380,2.24232,0.28573,1.08461
0.347,0.090,1.22510,0.01870,0.17751
0.573,0.200,1.05286,0.09863,-87.00611
0.529,0.400,2.35205,0.21514,-9.21595
0.391,0.080,1.59128,0.03686,-16.35889
0.223,0.310,1.36505,0.27262,-32.74792
0.602,0.460,0.50965,0.09803,0.77931
0.492,0.120,1.04968,0.00494,-161.93557
0.200,0.190,0.74488,0.16136,0.03955
0.292,0.040,1.38103,0.03188,-19.18934
0.420,0.150,0.42449,0.10464,0.51130
0.526,0.060,0.17802,0.00143,-95.49907
0.427,0.230,0.54717,0.10786,0.27575
0.616,0.340,1.15288,0.12055,-59.71902
0.511,0.480,1.36963,0.38591,3.27514
0.583,0.300,1.20259,0.18957,-49.31591
0.560,0.160,1.18600,0.02805,-373.20392
0.240,0.210,0.90376,0.18274,0.04995
0.372,0.000,0.44665,0.00011,0.14969
0.234,0.240,0.97072,0.20990,0.05173
0.553,0.110,1.76495,0.03185,-29.87900
0.229,0.050,0.71371,0.03949,0.03696
0.541,0.480,1.11015,0.38013,-19.35645
0.536,0.270,1.03980,0.12664,-103.59894
0.258,0.000,0.93988,0.00011,0.79747
0.333,0.070,0.91089,0.00945,0.16449
0.232,0.100,0.63453,0.08300,0.03980
0.606,0.210,0.87311,0.03955,25.01840
0.496,0.500,0.87584,0.05875,0.21242
0.389,0.440,2.00180,0.06733,0.79618
0.244,0.190,0.85741,0.16443,0.05073
0.527,0.010,0.19567,0.00173,-165.32927
0.286,0.370,2.60596,0.26171,-10.59446
0.384,0.020,1.23383,0.01279,-21.64934
0.283,0.480,1.09044,0.43652,0.11393
0.399,0.340,1.97083,0.22990,-13.07171
0.418,0.090,1.18376,0.05420,2.02193
0.301,0.500,0.97074,0.45743,2.70342
0.231,0.110,0.69109,0.09153,0.03961
0.456,0.070,1.12190,0.01164,-43.63314
0.411,0.070,1.07786,0.00965,-69.40649
0.433,0.150,1.03174,0.03519,-77.20355
0.379,0.330,0.97760,0.09259,0.15914
0.496,0.360,2.03896,0.29256,-58.95253
0.439,0.250,0.75728,0.18886,0.50029
0.457,0.260,1.20358,0.07352,0.22049
0.512,0.190,1.80185,0.05307,-25.35019
0.573,0.170,0.18236,0.00097,-187.63098
0.289,0.010,0.82407,0.01011,0.28775
0.210,0.450,-1.00000,-1.00000,0.00000
0.589,0.430,1.22049,0.24612,-29.21816
0.497,0.170,1.13953,0.09411,-38.77052
0.622,0.500,0.81250,0.12596,2.39595
0.632,0.230,1.16351,0.12264,-109.66691
0.460,0.130,1.03065,0.03205,-74.46732
0.582,0.410,1.01012,0.31933,-78.89152
0.373,0.150,0.98996,0.08037,0.15561
0.535,0.310,1.96972,0.02912,-14.39892
0.276,0.440,0.58833,0.39963,0.09814
0.278,0.420,0.62930,0.04131,0.42649
0.499,0.020,1.01499,0.00010,-255.12053
0.373,0.110,1.10738,0.03657,0.15836
0.375,0.000,1.10451,0.00011,-33.22817
0.248,0.200,0.82952,0.17403,0.08028
0.395,0.090,0.81237,0.04158,2.41266
0.466,0.120,1.15794,0.03328,-51.85848
0.281,0.160,1.12293,0.09144,-54.68990
0.606,0.380,1.09205,0.00296,-51.47350
0.439,0.280,0.54497,0.02185,0.56564
0.593,0.280,0.93773,0.06045,-69.44268
0.445,0.080,0.97900,0.02453,1.53447
0.526,0.180,1.23091,0.02003,-97.66030
0.521,0.350,1.02753,0.14277,-73.98345
0.291,0.040,1.02739,0.03200,-118.07750
0.256,0.080,0.71278,0.06493,0.14608
0.417,0.490,2.79245,0.40217,-10.32748
0.547,0.460,3.15334,0.38067,0.42366
0.383,0.240,1.94267,0.14938,-15.43713
0.588,0.210,0.21013,0.05879,2.24900
0.441,0.120,1.12097,0.08455,-47.38318
0.575,0.370,1.06151,0.32101,-40.03578
0.248,0.110,0.77126,0.06854,0.06625
0.332,0.480,0.90382,0.44434,0.11265
0.315,0.400,0.50623,0.04933,0.13712
0.485,0.000,1.06366,0.00011,-240.18376
0.451,0.070,1.24522,0.04515,-38.14312
0.279,0.000,0.99981,0.00011,0.55710
0.474,0.260,1.27646,0.21035,-24.65920
0.283,0.370,3.19493,0.26613,-15.04045
0.368,0.500,0.73549,0.46578,0.36992
0.615,0.080,0.30060,0.00713,21.66800
0.417,0.320,0.60249,0.04604,0.29922
0.459,0.060,1.16876,0.03207,-47.88115
0.248,0.310,0.68362,0.04999,0.34621
0.532,0.420,0.62599,0.10836,1.14438
0.429,0.440,0.73927,0.03287,1.05301
0.561,0.340,0.78450,0.05246,4.53649
0.535,0.120,2.83315,0.03306,18.25914
0.449,0.450,0.52171,0.02031,0.22290
0.222,0.030,0.52281,0.02547,0.03463
0.262,0.440,0.68329,0.39706,0.09845
0.329,0.470,0.81442,0.43480,0.10931
0.578,0.040,0.36159,0.00078,-163.47523
0.352,0.480,1.01214,0.44373,0.11751
0.266,0.080,2.32273,0.06438,-44.73777
0.570,0.270,1.06687,0.00295,-91.81473
0.605,0.450,2.22350,0.30146,-12.59078
0.582,0.050,0.23205,0.00222,-523.80500
0.259,0.320,1.03673,0.10366,-69.87632
0.252,0.160,0.77464,0.13692,0.08322
0.209,0.300,1.01067,0.26124,-85.96041
0.364,0.330,1.33732,0.19252,-37.38848
0.501,0.340,1.04048,0.20345,45.69476
0.313,0.050,2.23034,0.03616,-17.95783
0.343,0.350,0.42590,0.19660,0.11936
0.393,0.040,1.76468,0.00369,-18.29872
0.508,0.480,1.90415,0.38514,1.30202
0.454,0.400,2.27038,0.02174,-11.05462
0.369,0.470,1.07061,0.40201,-33.96319
0.228,0.330,2.12495,0.29162,-10.24162
0.265,0.130,1.10984,0.10876,-37.80040
0.426,0.050,1.05674,0.02178,-77.83173
0.296,0.000,1.01439,0.00011,0.21944
0.295,0.450,0.64882,0.41178,0.10108
0.266,0.300,0.51632,0.06219,0.23395
0.223,0.110,0.64370,0.09185,0.03739
0.576,0.330,0.99840,0.27789,-33.59840
0.443,0.080,1.04695,0.05209,-98.99261
0.244,0.470,-1.00000,-1.00000,0.00000
0.235,0.310,0.84711,0.19063,0.74451
0.230,0.160,0.74322,0.13599,0.04189
0.392,0.270,1.22433,0.17614,-26.11313
0.463,0.500,0.50016,0.32511,0.18164
0.354,0.000,0.47859,0.00011,0.12750
0.378,0.210,1.88794,0.12565,0.16429
0.438,0.100,1.15502,0.03979,-35.60330
0.608,0.050,0.25443,0.00043,5.80100
0.359,0.120,1265.85254,0.04911,-0.43491
0.476,0.120,0.94618,0.04486,5.00000
0.423,0.460,1.46234,0.35596,-17.04304
0.618,0.080,0.37473,0.01643,-178.77146
0.285,0.020,1.11064,0.01669,-38.42145
0.259,0.170,1.87549,0.00557,-10.88915
0.289,0.370,2.13048,0.25764,-10.90765
0.275,0.390,2.18050,0.35409,-10.54710
0.546,0.080,1.20840,0.00327,-41.93504
0.475,0.360,1.37330,0.28396,0.21394
0.417,0.190,0.67327,0.03014,1.50230
0.417,0.250,0.48109,0.03860,0.27708
0.504,0.100,0.24929,0.00020,-104.64446
0.375,0.410,1.02512,0.29246,-63.08490
0.358,0.020,1.77617,0.01517,0.43603
0.237,0.300,1.63005,0.26573,-16.09463
0.619,0.430,1.06889,0.20880,-23.41016
0.589,0.380,0.99339,0.14476,7.84257
0.555,0.440,0.96472,0.27409,0.27090
0.527,0.170,1.01811,0.02355,-146.35555
0.363,0.130,0.67623,0.03379,0.15804
0.247,0.190,0.83462,0.14431,0.07388
0.347,0.330,0.52689,0.17332,0.12355
0.481,0.260,1.05796,0.01484,-74.43930
0.392,0.100,1.11782,0.05284,-36.83486
0.473,0.500,1.07712,0.40168,-39.80081
0.267,0.000,1.16743,0.00011,-30.45974
0.518,0.000,1.07871,0.00008,-866.10312
0.354,0.500,1.08034,0.46529,1.45367
0.441,0.270,0.66479,0.01018,0.56930
0.445,0.180,1.02371,0.02550,-213.40906
0.613,0.120,0.56832,0.00610,25.54600
0.460,0.170,1.04562,0.07477,-148.44648
0.339,0.040,1.07028,0.02378,-44.33199
0.375,0.180,2.36566,0.10316,-11.21460
0.408,0.500,2.15661,0.41822,0.14194
0.464,0.120,1.04337,0.02797,-69.68856
0.561,0.460,0.83796,0.33906,0.26823
0.226,0.020,0.59562,0.02011,0.03546
0.387,0.090,1.10500,0.04259,-41.00429
0.593,0.010,1.07741,0.00158,-160.60330
0.446,0.190,1.31525,0.03826,-18.63255
0.512,0.180,1.03417,0.00512,-94.35512
0.480,0.350,1.56299,0.27871,7.34052
0.498,0.180,1.26719,0.10701,-43.26862
0.415,0.180,1.04941,0.12554,-232.99405
0.602,0.310,1.01886,0.05017,-60.31528
0.502,0.200,1.11267,0.03332,-173.57074
0.392,0.280,1.42761,0.18299,-19.17992
0.513,0.500,2.02319,0.40395,1.13453
0.406,0.380,2.14035,0.26624,-14.26596
0.432,0.240,0.92189,0.16313,3.42491
0.505,0.390,0.51872,0.17463,0.59152
0.624,0.020,1.07854,0.00007,-5202.84799
0.493,0.130,1.20694,0.04741,-71.41124
0.247,0.150,0.79723,0.12748,0.05104
0.566,0.220,1.07014,0.10346,-77.92284
0.234,0.130,0.79856,0.10902,0.04141
0.432,0.250,1.70151,0.10637,-14.00922
0.486,0.040,1.08059,0.00339,-84.96965
0.366,0.180,1.03640,0.09597,0.15030
0.241,0.450,0.45016,0.45016,-0.00210
0.391,0.450,1.10298,0.19368,-24.66306
0.518,0.490,0.87048,0.39591,0.67749
0.373,0.120,1.17050,0.05830,0.15570
0.577,0.070,1.08624,0.00544,-312.86189
0.285,0.440,0.54790,0.40115,0.09864
0.524,0.020,0.20473,0.00120,114.24200
0.405,0.040,1.17918,0.00871,-25.57026
0.225,0.380,-1.00000,-1.00000,0.00000
0.498,0.410,1.34112,0.18791,-24.22925
0.453,0.270,1.47074,0.04261,0.22632
0.517,0.320,3.31114,0.10772,-7.14408
0.314,0.450,0.63416,0.41456,0.10333
0.327,0.370,0.37015,0.14033,0.12592
0.620,0.040,0.26799,0.00063,59.70800
0.529,0.170,1.23099,0.00715,-44.08509
0.591,0.150,1.07333,0.06020,-209.46678
0.237,0.090,0.71769,0.07440,0.04136
0.425,0.100,1.25956,0.06493,-43.60660
0.213,0.500,0.50016,0.50016,-0.00453
0.578,0.260,0.30817,0.14595,0.83800
0.619,0.010,0.15469,0.00087,93.81500
0.286,0.140,1.10196,0.07183,-44.58800
0.573,0.450,1.10698,0.38201,-26.07578
0.571,0.340,1.24288,0.28973,-30.26340
0.571,0.410,1.23086,0.35350,1.85762
0.459,0.290,0.89598,0.11599,0.21952
0.624,0.030,1.08191,0.00068,-265.35844
0.228,0.200,0.86944,0.17246,0.04449
0.251,0.470,0.47016,0.47016,-0.00195
0.323,0.060,0.99762,0.02446,0.15338
0.632,0.050,0.32813,0.00000,-9934.63714
0.425,0.370,0.50959,0.08274,0.27731
0.611,0.110,0.67894,0.05121,14.03600
0.431,0.430,0.99698,0.30848,-21.09523
0.223,0.170,0.68750,0.14476,0.04091
0.306,0.380,0.64763,0.07374,0.30556
0.486,0.070,1.03690,0.00518,-74.00530
0.453,0.480,0.48016,0.18293,0.19002
0.423,0.200,0.30452,0.03262,0.27737
0.301,0.400,0.69563,0.16904,0.20487
0.529,0.280,1.06801,0.03728,-57.69882
0.581,0.500,1.86708,0.41933,1.41228
0.222,0.140,0.61767,0.11784,0.03879
0.215,0.170,0.71750,0.14438,0.03941
0.350,0.290,1.34138,0.14187,-24.23633
0.461,0.370,0.99805,0.21381,0.31635
0.448,0.500,0.61822,0.00873,0.19783
0.258,0.100,1.69454,0.08208,-14.87208
0.201,0.030,0.52917,0.02741,0.03022
0.596,0.240,1.08087,0.02235,-69.45588
0.399,0.240,1.11205,0.16046,-41.42076
0.414,0.430,2.42800,0.31910,5.90272
0.214,0.430,0.43015,0.43015,-0.00365
0.407,0.420,2.72049,0.30674,0.14639
0.296,0.280,0.43838,0.01042,0.29818
0.537,0.210,0.93976,0.09847,35.18776
0.476,0.340,1.72224,0.27004,-15.52017
0.368,0.400,1.21748,0.04512,0.70099
0.470,0.190,1.07686,0.13160,-51.21187
0.274,0.020,0.88135,0.01721,1.37843
0.481,0.290,1.76164,0.23566,-51.14292
0.372,0.430,1.30681,0.32517,-19.07953
0.602,0.100,1.07935,0.03595,-82.42085
0.258,0.030,1.21610,0.02395,-23.84428
0.240,0.330,2.73869,0.28550,0.11724
0.410,0.190,1.03926,0.13082,-51.40071
0.207,0.000,0.48985,0.00011,0.03041
0.609,0.200,1.04299,0.13264,-109.27557
0.293,0.010,1.08127,0.01011,-50.67303
0.372,0.360,1.04368,0.22834,1.96764
0.341,0.410,0.47215,0.30695,0.10995
0.244,0.280,0.87853,0.10603,1.56411
0.253,0.410,1.48066,0.18531,7.79277
0.426,0.240,0.68063,0.09257,0.30962
0.541,0.400,1.16306,0.02777,-27.13617
0.307,0.070,1.17356,0.03974,-27.78196
0.633,0.440,1.09163,0.39091,-34.96142
0.456,0.190,2.05197,0.04380,-10.58965
0.367,0.350,2.43295,0.07980,17.30871
0.431,0.040,1.43291,0.01406,-87.08879
0.339,0.450,0.70363,0.39557,0.10844
0.278,0.140,1.18457,0.09702,-27.31538
0.611,0.150,0.81592,0.08669,-83.87171
0.631,0.290,1.08492,0.22890,-66.85154
0.503,0.280,1.27768,0.20272,-25.90492
0.426,0.470,1.16073,0.36889,-24.52217
0.523,0.320,1.01283,0.05948,-137.67198
0.481,0.360,1.65839,0.28623,-16.04701
0.529,0.140,1.06018,0.00081,-92.33712
0.342,0.490,1.11762,0.45472,0.61315
0.422,0.120,1.30387,0.01823,-28.82654
0.606,0.020,1.00815,0.00086,-342.86816
0.432,0.420,0.56531,0.17291,0.27459
0.565,0.320,1.21767,0.13514,-24.37845
0.335,0.340,0.37317,0.17422,0.12269
0.261,0.130,0.69571,0.06055,0.28675
0.564,0.400,0.99411,0.34412,-39.20703
0.532,0.090,1.33905,0.00127,-41.37908
0.393,0.000,17.30744,0.00011,0.43770
0.204,0.060,0.49783,0.04693,0.03186
0.554,0.340,1.17020,0.29079,-35.86647
0.313,0.460,0.73987,0.42353,0.10476
0.387,0.180,1.29551,0.11087,-22.83601
0.578,0.140,0.99663,0.00970,-206.13090
0.281,0.180,1.12454,0.01222,74.07196
0.510,0.360,0.36015,0.10051,0.49881
0.573,0.470,1.73715,0.39586,-14.71906
0.370,0.410,2.23880,0.29317,0.31503
0.388,0.360,0.94712,0.08956,0.15153
0.202,0.020,0.48394,0.02011,0.03012
0.535,0.140,1.21310,0.04352,-47.92521
0.633,0.350,1.20933,0.29587,-32.58036
0.576,0.180,0.23831,0.04800,-156.55683
0.499,0.310,1.15746,0.11344,-35.68750
0.629,0.400,1.11578,0.35086,-42.22551
0.554,0.110,1.03189,0.00774,-117.62484
0.578,0.330,1.21504,0.03781,-38.30855
0.339,0.300,0.57653,0.12860,0.12900
0.236,0.140,0.70753,0.11807,0.04301
0.505,0.430,1.77105,0.34520,-14.95980
0.594,0.000,1.05434,0.00011,-97.14937
0.506,0.270,1.19499,0.15510,-30.55564
0.270,0.010,0.86645,0.01011,1.42644
0.502,0.100,1.31329,0.00231,-35.58723
0.347,0.410,0.53213,0.30262,0.11152
0.589,0.330,1.19892,0.10258,-33.68608
0.234,0.410,0.41015,0.41015,-0.00087
0.507,0.170,1.40873,0.04282,-46.58545
0.227,0.100,0.61315,0.08329,0.03810
0.465,0.030,1.15145,0.01159,-51.18410
0.211,0.290,1.34590,0.25255,-17.22940
0.560,0.440,1.30697,0.37092,0.27081
0.338,0.480,0.95598,0.44512,0.11373
0.630,0.490,2.12071,0.08744,-10.12455
0.463,0.420,1.05759,0.06969,1.41383
0.311,0.090,1.19409,0.02481,-27.38930
0.552,0.250,1.05779,0.08054,-58.67332
0.596,0.390,1.14134,0.13276,-26.66025
0.631,0.020,0.18498,0.00001,37461.17200
0.286,0.090,1.15151,0.07022,-27.76785
0.508,0.140,1.71150,0.00348,-31.47818
0.478,0.400,0.99383,0.31332,0.20870
0.534,0.450,0.81599,0.23221,1.90815
0.229,0.330,1.98193,0.29179,-11.29903
0.328,0.150,0.98995,0.03387,0.15623
0.324,0.390,0.39015,0.14559,0.12608
0.456,0.320,1.51381,0.06809,0.22337
0.485,0.210,1.18449,0.14999,-30.86468
0.418,0.380,0.68301,0.07222,1.96881
0.618,0.120,0.26280,0.01570,-111.44960
0.357,0.430,0.70930,0.33429,0.11402
0.228,0.170,0.74323,0.14500,0.04204
0.500,0.100,1.02419,0.00070,-121.65609
0.200,0.140,0.58938,0.11793,0.03548
0.331,0.460,0.74929,0.42590,0.10772
