#a_0,e_0,emax,emin,tcol
1.047,0.060,0.21150,0.01993,-309.85085
0.853,0.010,1.11155,0.00002,-35479.81784
0.951,0.050,0.19922,0.00002,90619.17300
0.370,0.430,2.05329,0.43015,36.53839
1.077,0.290,0.31236,0.22352,5.84500
0.898,0.410,1.17736,0.27265,-42.63160
0.771,0.220,1.32972,0.00315,-48.33238
0.899,0.270,1.14568,0.15900,-67.58884
0.347,0.180,1.16383,0.18012,-31.60696
0.326,0.310,1.96753,0.31013,-14.85702
0.936,0.260,1.20568,0.12374,-83.02827
0.516,0.360,1.42231,0.36014,3.49378
0.693,0.230,1.00829,0.05366,-163.32518
0.943,0.020,1.13277,0.00001,-169535.18063
0.641,0.440,1.26733,0.44015,-47.42305
0.289,0.470,1.44704,0.47015,-14.16171
0.393,0.300,0.98342,0.30013,0.29706
0.648,0.170,1.49259,0.09123,-75.61624
0.755,0.330,-1.00000,-1.00000,0.00000
0.784,0.270,1.20363,0.09891,-37.19205
0.232,0.220,1.21411,0.22012,8.07003
0.803,0.400,1.42839,0.28832,-39.37422
0.425,0.110,0.94185,0.11011,0.12575
1.029,0.210,1.13266,0.15907,-140.70306
0.442,0.400,1.86805,0.07727,-17.46502
0.234,0.310,1.21441,0.31013,-20.95613
0.582,0.340,1.43514,0.34014,0.24194
0.332,0.360,2.28885,0.36014,-18.63259
1.046,0.420,1.07915,0.29988,-70.30121
0.765,0.440,1.02311,0.39642,-99.64278
0.951,0.070,0.25657,0.00157,122948.28400
0.623,0.390,1.56738,0.21399,-20.55029
0.869,0.240,1.13459,0.11751,-55.82136
0.959,0.440,0.99226,0.02686,-41.03682
0.598,0.330,1.24989,0.33014,0.23584
0.518,0.440,1.53387,0.44015,0.46403
0.660,0.070,1.32304,0.02124,-57.17135
0.921,0.300,1.10849,0.13547,-55.35795
0.257,0.270,1.65142,0.27013,-24.51521
0.498,0.080,0.56014,0.08011,0.13062
0.408,0.290,1.28779,0.29013,-28.94737
0.597,0.350,1.55945,0.35014,-20.87349
0.462,0.290,0.95769,0.29013,0.21956
0.943,0.070,0.37958,0.00020,901.30900
1.020,0.370,1.07901,0.23208,-61.62876
0.544,0.270,0.86169,0.02710,0.29112
0.571,0.070,1.25863,0.06264,-47.12329
0.715,0.120,1.08708,0.00944,-68.12234
0.727,0.400,0.76902,0.32383,0.32856
0.260,0.100,1.02868,0.10011,0.21861
0.523,0.280,5.22347,0.15198,-3.60123
0.969,0.050,0.19638,0.00054,443.71400
0.474,0.090,0.56263,0.09011,0.12652
1.047,0.380,0.53193,0.18895,-62.35381
0.867,0.280,1.12211,0.08952,-57.22066
0.302,0.230,1.04796,0.23012,0.37612
0.946,0.040,0.19305,0.00001,-247477.81444
0.261,0.240,1.05022,0.06725,1.35797
0.350,0.370,1.56468,0.37014,1.52948
0.585,0.240,0.98920,0.07545,77.75575
0.967,0.310,0.46621,0.12693,-85.14030
0.670,0.240,0.94341,0.03179,1.69153
0.612,0.090,1.02970,0.05632,-85.18875
0.528,0.130,1.50140,0.13011,0.15243
1.004,0.160,0.39274,0.00108,394.71500
0.283,0.360,1.10475,0.36014,-29.57064
0.390,0.000,0.95161,0.00010,0.10314
0.248,0.310,1.13198,0.31013,-26.65025
0.988,0.230,0.27422,0.15910,-68.05937
0.610,0.020,1.08439,0.02010,-52.92990
0.563,0.470,1.49887,0.47015,-18.83430
0.813,0.170,1.10861,0.04748,-134.90945
0.395,0.030,1.05232,0.03010,0.10685
0.283,0.470,1.47522,0.47015,-13.65320
1.062,0.500,1.29746,0.17600,-29.94510
0.409,0.320,1.52448,0.32013,0.30614
1.043,0.470,1.33832,0.11438,-60.65845
0.854,0.280,1.20207,0.10509,-67.86156
0.729,0.130,1.10318,0.00680,-60.48760
0.821,0.290,1.30314,0.06844,-119.23200
0.919,0.310,1.04609,0.19018,-81.46699
1.062,0.210,0.28592,0.01000,-227.23166
0.514,0.260,1.50934,0.20409,-16.52193
0.580,0.220,5.07095,0.16578,0.67529
0.445,0.420,1.26386,0.42014,-23.99513
0.494,0.070,0.54433,0.07011,0.12992
0.403,0.410,0.84447,0.41014,1.06422
0.791,0.070,1.08107,0.00009,-9975.79915
0.335,0.190,0.70820,0.19012,0.21743
1.073,0.470,1.11495,0.34614,-50.60680
0.797,0.390,1.30939,0.27055,-42.93161
0.832,0.260,1.36807,0.00719,-90.56468
0.339,0.060,0.88869,0.06011,0.12490
0.358,0.340,2.55979,0.34005,0.75760
0.323,0.460,1.25470,0.46015,-19.04656
0.691,0.180,1.25193,0.02294,-36.53106
0.606,0.100,4.13531,0.06582,1.12911
0.577,0.480,1.41388,0.05934,-19.95330
0.681,0.200,1.02585,0.00408,-91.69598
0.975,0.490,0.80069,0.31335,0.54465
0.360,0.500,1.27012,0.50015,-19.16632
0.779,0.310,1.45372,0.14492,-25.73018
0.537,0.040,-1.00000,-1.00000,0.00000
0.647,0.380,1.62993,0.38014,-18.20368
0.322,0.480,1.34384,0.48015,-16.63203
0.389,0.080,0.69253,0.08011,0.12230
0.667,0.290,1.20374,0.18663,-35.21026
0.774,0.020,1.07381,0.00076,-151.98651
0.725,0.360,1.13607,0.07244,-32.00190
0.919,0.200,1.18342,0.09134,-405.43221
0.297,0.020,0.92285,0.02010,0.12746
0.572,0.360,1.02885,0.36014,-75.42171
0.800,0.190,1.07096,0.06818,-65.99325
0.844,0.390,0.94479,0.01664,15.61959
0.713,0.350,0.77780,0.26175,0.61748
0.542,0.450,0.94667,0.45015,0.45745
0.302,0.460,1.34371,0.46015,-16.19874
0.598,0.010,1.00911,0.01010,-137.20916
0.800,0.070,1.03091,0.00004,-71128.45803
0.464,0.280,0.79812,0.28013,0.22088
0.854,0.340,1.13977,0.17934,-41.26351
0.558,0.190,1.22775,0.18873,-28.84483
0.360,0.080,0.96568,0.08011,0.12512
0.704,0.080,1.35699,0.00446,-32.06765
0.647,0.190,0.86345,0.03899,4.36225
1.079,0.430,1.03408,0.21061,-79.35505
0.861,0.420,0.73683,0.17281,0.47334
1.044,0.170,0.34890,0.10281,19.76800
1.004,0.260,0.36765,0.18643,-97.91270
0.518,0.420,1.59822,0.42014,0.38744
0.355,0.120,2.84444,0.12011,0.13402
0.584,0.300,0.86759,0.29279,0.23055
0.904,0.450,1.03137,0.33029,-87.99449
0.266,0.190,0.97120,0.19012,0.45131
0.279,0.490,1.56435,0.49015,-12.31721
0.695,0.490,1.35983,0.49015,-37.39823
0.342,0.300,2.11485,0.30013,0.47104
0.745,0.490,0.97121,0.49015,0.39695
1.076,0.250,0.27376,0.17097,-114.57905
0.763,0.340,0.67518,0.18333,0.38218
0.936,0.020,1.20886,0.00001,-370496.04759
0.737,0.100,1.30326,0.00087,-504.87489
0.306,0.430,1.22645,0.43015,-20.27663
0.370,0.500,1.22679,0.50015,-20.73388
0.598,0.420,1.55210,0.24055,0.32424
1.085,0.130,0.27386,0.04706,10997.16600
0.472,0.180,1.81639,0.18012,0.14958
0.844,0.300,0.99831,0.01254,27.73311
0.747,0.260,1.17477,0.05811,-36.03748
0.889,0.020,1.06434,0.00003,-44387.59556
0.286,0.330,1.00395,0.33014,-145.29460
0.739,0.090,1.10078,0.00024,-776.83235
0.745,0.100,1.04979,0.00011,-591.39076
0.796,0.470,0.82176,0.06796,0.45500
0.746,0.470,1.08130,0.15941,0.48141
1.028,0.140,0.31516,0.04292,60.82400
1.009,0.340,0.35513,0.01578,-215.53449
0.547,0.120,1.37932,0.11407,0.16842
0.705,0.050,1.15659,0.00433,-46.94546
0.896,0.320,1.03095,0.12835,-88.07699
0.874,0.230,1.23253,0.12492,-46.98147
0.298,0.190,1.51198,0.19012,-19.50122
0.579,0.260,0.65035,0.01114,0.28262
0.903,0.400,1.41145,0.18175,-28.04182
1.055,0.500,1.39104,0.07300,-35.95915
0.697,0.370,1.35241,0.08209,-21.89240
0.566,0.480,1.60183,0.48015,0.54352
0.473,0.030,2.02587,0.03010,-9.14747
0.588,0.440,0.80563,0.03453,0.48783
1.084,0.130,0.43113,0.04111,-1861.06987
0.945,0.340,1.11989,0.17076,-56.67794
0.502,0.380,1.54278,0.38014,0.31087
0.286,0.490,1.52903,0.49015,-12.78923
0.322,0.250,1.08927,0.25013,-43.17627
0.921,0.150,1.08549,0.07207,-194.42346
0.644,0.300,0.93379,0.23014,0.24371
0.482,0.100,0.74842,0.10011,0.12813
1.085,0.110,0.30394,0.00022,2056.74300
0.751,0.130,1.17721,0.00028,-156.29593
0.348,0.060,0.79244,0.06011,0.12361
0.376,0.110,1.23343,0.11011,0.12598
0.877,0.440,0.92652,0.32236,0.45981
0.237,0.460,1.68877,0.46015,-10.94744
0.940,0.210,1.23642,0.14246,-187.96298
0.904,0.470,1.06520,0.36545,-57.95498
0.862,0.420,0.70775,0.18497,0.47049
0.871,0.320,1.33083,0.17719,-41.74813
0.698,0.110,1.29836,0.00205,-35.90709
0.315,0.350,1.35582,0.35014,4.39074
0.363,0.100,0.99851,0.10011,0.12903
0.291,0.250,0.77815,0.18163,0.61393
0.948,0.360,1.03431,0.13922,-88.11388
0.888,0.160,1.01769,0.06084,-269.37378
0.463,0.060,1.90037,0.06011,-13.73070
0.875,0.210,1.23624,0.11577,-69.71726
0.523,0.090,0.78175,0.09011,0.13679
0.277,0.180,1.19818,0.18012,-32.83521
0.447,0.340,0.94633,0.34014,0.29866
0.918,0.130,1.07181,0.04991,-139.07997
0.427,0.160,5.82487,0.16012,-3.45893
0.829,0.300,1.05816,0.09441,-76.04114
0.880,0.410,1.41500,0.06611,-31.66172
1.029,0.330,1.01379,0.21064,-110.45784
0.786,0.050,0.98140,0.00075,68.86600
0.425,0.310,1.20517,0.31013,-28.02410
0.487,0.360,0.70914,0.36014,0.30266
0.550,0.370,1.61585,0.37014,-19.36513
0.395,0.350,0.97604,0.35014,0.45339
1.024,0.210,0.27074,0.08071,-50.89382
0.689,0.070,1.05883,0.00579,-79.67269
0.750,0.070,1.01986,0.00012,-1668.06174
0.265,0.090,0.85748,0.09011,1.91169
0.857,0.180,1.51967,0.08537,-39.24061
0.405,0.310,0.96854,0.31013,0.29740
0.861,0.080,1.06300,0.00148,-196.05190
1.045,0.500,1.04479,0.06864,-72.81402
0.590,0.310,0.88725,0.31013,0.22980
0.858,0.290,1.22002,0.10997,-39.82680
0.601,0.420,1.52954,0.42014,0.32110
0.898,0.160,1.13168,0.08737,-152.85759
0.932,0.040,1.10767,0.00009,-3264.08094
0.270,0.090,1.34770,0.09011,-21.87229
0.241,0.260,1.02316,0.26013,-59.68750
0.770,0.090,1.33167,0.00002,-4422.92014
0.829,0.450,1.15081,0.07320,6.16694
0.685,0.000,1.15299,0.00010,-45.34156
1.037,0.400,1.25415,0.28441,-69.38817
0.648,0.440,1.39545,0.44015,-35.86607
0.919,0.380,1.08461,0.12648,-90.39547
0.249,0.020,2.93148,0.02010,0.15319
0.478,0.400,1.89867,0.40014,-13.09356
0.271,0.290,1.02012,0.29013,6.54351
0.477,0.400,1.86130,0.40014,-13.20578
0.499,0.320,1.53979,0.32013,0.22757
0.710,0.500,1.26170,0.50015,-26.75254
0.619,0.490,1.79755,0.49015,-13.81578
0.421,0.230,1.24139,0.23012,-29.62391
0.716,0.080,1.06775,0.00161,-110.46644
0.239,0.050,1.11717,0.05011,-34.27974
0.781,0.380,0.84901,0.18785,0.41353
0.862,0.490,0.98154,0.29213,0.71587
0.729,0.250,1.32317,0.02082,-26.97664
0.947,0.070,0.32896,0.00033,-1021.36376
0.510,0.490,1.08979,0.15916,2.21227
0.824,0.330,1.03171,0.06523,-77.66713
0.656,0.440,1.17412,0.44015,-62.97020
0.318,0.270,1.76534,0.27013,0.46304
0.291,0.050,1.40792,0.05011,0.13458
0.384,0.040,0.75421,0.04011,0.11331
0.581,0.080,1.17128,0.06617,-34.17538
0.817,0.380,0.99765,0.24662,-70.08091
0.566,0.410,1.60083,0.30005,0.32181
0.874,0.030,1.31967,0.00001,-141391.71290
0.496,0.390,1.39633,0.39014,-21.92692
0.410,0.360,0.82859,0.04832,1.83422
0.933,0.180,1.01601,0.11973,-222.72760
0.468,0.400,1.36393,0.40014,-21.50140
0.912,0.340,0.99759,0.14873,-71.69624
0.695,0.410,0.82601,0.37570,0.32018
1.020,0.490,0.99653,0.36984,-43.45410
0.294,0.280,2.20982,0.28013,-21.08695
0.544,0.480,1.82172,0.15690,0.64429
0.711,0.160,1.08418,0.01198,-60.54936
0.971,0.240,1.25759,0.14734,-100.48016
0.581,0.100,1.18577,0.08078,-32.78312
0.676,0.470,0.58919,0.47015,0.39420
0.757,0.450,1.01007,0.42390,-46.56195
1.018,0.060,1.15085,0.01700,-344.80009
0.588,0.070,1.00907,0.05623,-133.12165
0.807,0.080,1.02402,0.00001,-76373.46784
0.431,0.010,1.03504,0.01010,0.10232
0.394,0.290,1.98595,0.06404,5.05011
0.945,0.490,1.81567,0.01784,-41.53084
0.498,0.480,1.26917,0.48015,0.99487
0.990,0.160,0.41510,0.00715,280.53700
0.720,0.410,0.75783,0.35554,0.32348
0.610,0.410,0.93041,0.41014,0.30783
0.856,0.000,1.07238,0.00010,-3011.37163
0.576,0.240,0.86128,0.03999,0.44946
0.843,0.050,0.45350,0.00001,-433388.82086
0.919,0.490,1.19385,0.39953,-35.10110
0.652,0.060,1.01937,0.02579,272.55164
0.745,0.200,1.13465,0.03090,-115.15556
0.400,0.340,1.71771,0.34014,0.38721
1.082,0.390,1.01554,0.29252,-115.52670
0.935,0.280,1.08429,0.16350,-71.91690
0.706,0.250,1.27809,0.08176,-34.40870
0.837,0.490,1.43257,0.43985,-15.36646
0.397,0.270,2.23717,0.27013,0.23673
1.033,0.000,1.03163,0.00010,-559.77736
0.480,0.260,2.45748,0.22979,0.52632
0.823,0.160,1.16684,0.00097,-384.88433
0.612,0.210,1.04837,0.13251,-65.07533
0.963,0.270,1.14985,0.18640,-58.11536
0.601,0.140,0.66759,0.10328,1.19607
0.891,0.350,1.42814,0.20057,-55.16441
0.517,0.240,0.66332,0.07058,0.87747
0.825,0.240,1.17318,0.11305,-43.55872
0.880,0.390,1.08050,0.24743,-79.15736
1.086,0.350,1.07980,0.22680,-92.06425
0.722,0.190,1.45985,0.00194,-29.02927
0.955,0.110,1.15148,0.04828,-791.43263
0.890,0.230,1.03946,0.05892,-171.56487
0.563,0.500,1.62699,0.50015,-24.07398
0.881,0.160,1.05672,0.00048,-196.98784
0.604,0.210,1.38590,0.18268,-15.92201
0.815,0.040,1.20869,0.00001,-632858.18956
0.599,0.410,0.93885,0.41014,0.30784
0.521,0.190,1.76998,0.19012,-19.47794
0.751,0.320,1.02781,0.08499,0.60021
0.589,0.290,0.91423,0.25255,0.23578
0.705,0.160,1.00624,0.00366,-218.40898
0.623,0.290,0.91403,0.22307,0.23795
0.757,0.340,0.68005,0.16405,0.37765
0.414,0.260,0.95776,0.26013,0.21697
0.485,0.360,0.83727,0.36014,0.30098
0.880,0.010,1.00997,0.00000,-217411.68028
0.622,0.050,1.00885,0.03508,-178.25555
0.976,0.460,1.34723,0.30085,-28.49348
0.256,0.060,1.06076,0.02305,16.22405
0.725,0.370,0.87138,0.04195,0.37582
0.653,0.100,1.29715,0.01714,-74.87659
0.796,0.110,1.31288,0.00150,-1827.59158
0.730,0.450,1.06135,0.44767,-57.71553
1.049,0.130,0.25588,0.04590,61.97100
0.623,0.150,0.96660,0.09622,0.54169
0.804,0.330,1.09192,0.17159,-53.54822
0.312,0.340,0.95849,0.34014,3.04205
0.665,0.460,2.16466,0.20674,0.60468
0.314,0.370,1.00512,0.37014,-103.57367
1.078,0.130,0.26155,0.00663,15612.55000
0.886,0.190,1.12032,0.05289,-168.65258
0.785,0.410,1.41682,0.31656,-25.56591
0.729,0.220,1.19136,0.01003,-39.19299
0.841,0.240,1.42442,0.05289,-185.58643
0.350,0.350,0.97258,0.35014,0.91116
0.596,0.290,0.92995,0.24578,0.23570
0.334,0.130,2.72450,0.13011,0.15708
1.026,0.230,0.35420,0.12562,-137.37990
0.478,0.490,2.07451,0.49015,-19.71647
0.334,0.180,0.96625,0.09462,0.75388
0.546,0.490,1.40639,0.49015,-41.97847
1.013,0.500,1.03404,0.38603,-85.10965
0.356,0.020,0.72378,0.02010,0.11292
0.953,0.110,1.06800,0.04722,-17207.68956
0.608,0.050,1.11115,0.03942,-45.65529
0.569,0.480,1.11763,0.48015,0.53745
0.353,0.320,0.75943,0.32013,0.52857
1.050,0.350,1.20907,0.24796,-65.93276
0.764,0.300,1.59726,0.13064,-43.01872
0.702,0.030,1.35204,0.00518,-65.50057
1.004,0.320,1.08081,0.15084,-110.56232
0.620,0.500,0.68564,0.28897,0.54623
0.385,0.380,1.97274,0.38014,-17.91831
0.263,0.080,1.32046,0.08011,-22.51473
0.477,0.240,1.49556,0.24013,-20.68345
0.748,0.310,1.00828,0.04872,-124.26564
0.788,0.480,0.67224,0.42071,0.40769
0.484,0.090,-1.00000,-1.00000,0.00000
0.590,0.490,1.12236,0.49015,0.53890
0.592,0.240,2.16698,0.13153,0.35753
0.523,0.020,0.72805,0.02010,0.13695
0.953,0.380,1.04221,0.24877,-64.06817
0.923,0.180,1.28340,0.09979,-769.22826
0.712,0.310,1.17308,0.18548,2.85934
0.564,0.040,1.18304,0.04011,0.31181
0.544,0.120,1.38741,0.11491,0.15880
1.077,0.490,1.07558,0.35729,-59.33281
0.805,0.090,1.02856,0.00039,-3010.01465
0.340,0.240,1.24885,0.24013,-40.04117
0.667,0.440,1.33139,0.44015,-34.04586
0.660,0.250,0.98918,0.09728,0.75615
1.059,0.150,0.16985,0.04316,-212.34447
0.451,0.160,1.37449,0.16012,0.13618
0.855,0.020,1.25881,0.00027,-354.95203
1.056,0.440,0.97880,0.31699,-67.06333
0.776,0.290,0.64117,0.12095,1.46752
0.317,0.020,0.58360,0.02010,0.12394
0.487,0.180,2.19720,0.18012,0.21640
0.798,0.340,1.27321,0.18488,-30.95164
1.039,0.390,1.02919,0.21356,-54.93534
0.855,0.390,1.09400,0.09742,-58.57510
0.768,0.360,0.83786,0.22195,0.37773
0.840,0.230,1.05538,0.06622,-90.87720
0.470,0.470,1.92696,0.47015,1.23449
0.880,0.180,1.09312,0.05664,-100.60429
0.666,0.240,0.88267,0.07439,0.39438
0.754,0.230,1.09702,0.05200,-47.53705
0.343,0.110,1.58543,0.11011,0.13714
1.029,0.320,0.39248,0.21270,-109.79517
0.975,0.220,0.26865,0.08212,-215.50492
0.368,0.470,1.12395,0.47015,-27.80401
1.057,0.020,1.02172,0.00021,-453.80995
1.051,0.390,1.28751,0.22141,-74.15142
0.900,0.050,1.10188,0.00003,-22577.57324
0.520,0.260,1.06593,0.05603,0.48592
0.971,0.350,1.06372,0.12395,-54.50042
0.315,0.490,1.39467,0.49015,-15.08164
0.309,0.170,1.00063,0.17012,0.21714
0.299,0.410,1.19082,0.41014,-22.07609
0.941,0.310,1.06910,0.10452,-78.78771
0.816,0.330,1.03709,0.15120,-67.61479
0.905,0.480,1.07124,0.38457,-55.96888
0.972,0.340,0.36275,0.18598,1.24700
0.269,0.070,1.70802,0.07011,-14.92001
0.547,0.200,1.27734,0.20012,-26.04468
0.831,0.050,0.19680,0.00001,613084.32000
0.470,0.280,0.67160,0.28013,0.22452
0.493,0.090,0.66184,0.09011,0.12899
0.753,0.500,1.53782,0.50015,-81.23969
0.599,0.230,1.05176,0.16592,-56.76745
0.235,0.300,1.17679,0.30013,-23.05145
0.972,0.040,0.16427,0.00051,710.99800
1.066,0.440,1.04507,0.25393,-75.59885
0.819,0.390,4.03058,0.26303,-5.70360
0.526,0.250,0.51463,0.05970,0.59260
0.978,0.300,1.21194,0.20735,-138.72216
0.304,0.000,0.56181,0.00010,0.12686
0.739,0.250,1.30497,0.01413,-33.77153
1.011,0.220,1.10975,0.16758,-102.51088
0.320,0.000,1.70666,0.00010,-17.62157
0.846,0.060,1.38217,0.00002,-670644.57811
0.613,0.000,1.26668,0.00010,-31.55296
0.485,0.450,0.76541,0.28711,0.69029
1.067,0.430,0.98563,0.21301,-59.07228
0.799,0.140,1.23836,0.03735,-214.54102
0.912,0.140,1.42440,0.02382,-225.81302
0.352,0.110,1.68506,0.11011,0.13166
0.525,0.370,1.50513,0.06774,-12.64828
0.521,0.270,0.98513,0.07432,0.30506
1.006,0.360,1.04721,0.25048,-130.91582
0.258,0.320,1.10848,0.32013,-29.34930
0.260,0.480,1.65218,0.48015,-11.57323
0.270,0.260,1.01402,0.26013,1.52096
0.475,0.140,1.38871,0.14012,0.13070
0.357,0.120,1.71024,0.12011,0.13779
0.924,0.390,1.30255,0.12514,-45.33055
0.626,0.390,1.19430,0.22398,-30.60147
0.781,0.090,1.04072,0.00135,-163.78921
0.455,0.150,1.73236,0.15012,0.13244
0.518,0.350,1.48150,0.35014,-31.56986
0.963,0.470,1.01074,0.09948,-45.43712
0.764,0.480,0.57569,0.41581,0.40656
0.242,0.420,1.52294,0.42014,-12.95016
0.334,0.070,0.95288,0.07011,0.12773
0.584,0.090,1.11579,0.07235,-40.70692
0.404,0.170,2.61978,0.17012,-6.48320
0.624,0.200,0.83430,0.14488,0.76461
0.740,0.280,1.10728,0.02659,-44.12092
0.599,0.170,0.90754,0.13733,0.84371
0.447,0.060,1.27839,0.06011,-17.68347
0.544,0.220,1.73977,0.22012,-34.57650
0.725,0.340,1.22378,0.07853,-41.41156
0.854,0.220,1.18721,0.05316,-109.10364
1.036,0.240,1.15045,0.18115,-113.41786
0.534,0.010,0.51003,0.01010,0.14311
0.948,0.380,1.05702,0.24708,-90.11380
0.691,0.090,1.11469,0.00122,-47.45827
0.718,0.400,0.72541,0.32673,0.32891
0.597,0.230,1.38999,0.17939,-24.84831
0.579,0.460,1.07273,0.46015,-47.13854
0.247,0.130,1.55830,0.06281,0.39723
0.302,0.130,1.21737,0.13011,-28.60691
0.619,0.310,0.92322,0.28049,0.23532
0.352,0.430,1.04899,0.43015,-43.86371
0.328,0.250,0.97755,0.06562,0.92254
0.354,0.500,1.27652,0.50015,-18.35119
0.516,0.080,0.73104,0.08011,0.13504
0.829,0.460,0.88547,0.11326,0.45305
0.501,0.420,1.39852,0.42014,-20.55918
0.443,0.480,1.98821,0.48015,-17.10556
0.791,0.330,1.12717,0.17028,-46.53163
0.389,0.380,1.09008,0.01570,-36.94995
0.979,0.070,0.24289,0.01383,139.04600
0.556,0.350,1.64524,0.35014,-16.48754
0.932,0.330,0.98825,0.20798,-73.97058
0.403,0.470,1.01637,0.47015,-48.28031
0.550,0.240,1.07350,0.24013,-50.92452
0.730,0.000,1.33981,0.00001,-286363.16253
1.057,0.350,1.10045,0.24408,-68.01856
0.603,0.170,1.01826,0.13395,-198.38149
1.036,0.170,1.21399,0.10018,-99.83960
0.637,0.110,0.91083,0.05268,0.56486
0.297,0.400,1.16877,0.40014,-23.56397
0.478,0.170,2.00715,0.17012,0.15519
1.017,0.470,1.07308,0.08948,-73.11622
0.636,0.020,2.54344,0.02010,-12.96463
0.290,0.310,1.10290,0.31013,3.27314
0.326,0.290,1.04464,0.29013,0.53016
0.392,0.270,2.12256,0.27013,-12.72026
0.954,0.200,0.27217,0.10890,-73.30444
0.316,0.080,1.46265,0.08011,0.13515
0.374,0.290,1.63509,0.29013,0.30367
1.007,0.320,1.10691,0.16597,-71.27167
0.631,0.340,2.20940,0.33030,-24.22970
0.502,0.090,0.69657,0.09011,0.13072
0.309,0.410,1.14920,0.41014,-25.16190
1.064,0.250,0.35581,0.14739,-119.13843
0.722,0.380,0.64746,0.12694,0.37047
0.708,0.040,1.05641,0.00424,-72.88297
0.444,0.370,0.96249,0.37014,0.37689
0.527,0.150,1.77278,0.05782,0.18114
0.430,0.380,1.08518,0.38014,0.45576
0.541,0.230,0.76047,0.23012,1.14670
0.641,0.450,1.15767,0.45015,-34.57258
0.823,0.360,1.02745,0.21310,-80.09563
1.061,0.380,1.01100,0.24868,-72.27080
0.633,0.490,0.92246,0.49015,0.46186
0.451,0.220,1.18951,0.22012,-29.81860
0.359,0.120,2.55790,0.12011,0.13333
0.293,0.160,2.20085,0.16012,0.22819
1.039,0.170,0.30887,0.12605,19.38300
0.265,0.440,1.47430,0.44015,-13.88024
0.256,0.290,1.02930,0.29013,-53.98431
0.409,0.210,1.02019,0.21012,-85.78834
0.978,0.140,1.08504,0.00008,-810.94440
0.390,0.400,1.80515,0.40014,-15.16108
0.320,0.240,1.09045,0.24013,-48.10574
0.593,0.390,0.98827,0.02991,0.38606
0.845,0.410,1.08336,0.02570,-77.79209
0.442,0.070,0.92351,0.07011,3.96455
0.860,0.280,0.28482,0.00266,-146.05037
1.035,0.460,1.39043,0.11586,-53.11233
0.681,0.240,1.33211,0.07436,-29.71629
0.244,0.060,1.33805,0.06011,-23.23702
1.058,0.160,1.22314,0.07291,-70.66784
0.452,0.490,1.12769,0.19875,-35.12029
0.879,0.270,1.10434,0.12544,-52.84970
0.863,0.320,1.10372,0.02131,-69.82150
1.069,0.120,0.27170,0.04103,309.79100
0.339,0.140,2.52478,0.13102,0.28273
0.914,0.010,1.20752,0.00000,-1063687.69267
0.453,0.180,2.82596,0.18012,-6.93198
0.966,0.110,1.37333,0.04222,-859.12379
0.818,0.190,0.26250,0.00293,-285.71107
0.236,0.370,1.39332,0.37014,-15.23487
0.304,0.130,1.04270,0.13011,-64.99578
0.894,0.450,1.25242,0.33367,-31.50984
0.857,0.210,1.13355,0.08310,-110.44718
0.531,0.440,1.81309,0.12254,0.67372
0.395,0.270,2.17681,0.27013,0.24127
0.999,0.240,0.41839,0.14353,-81.85270
0.270,0.270,1.48547,0.27013,-19.20180
0.502,0.180,2.04016,0.02551,-25.62150
0.305,0.400,1.13278,0.40014,-26.52623
0.278,0.400,1.26517,0.40014,-18.96817
0.718,0.040,1.20824,0.00130,-47.37137
0.499,0.220,1.34583,0.22012,-22.86015
0.937,0.170,1.06254,0.11217,-138.08390
0.292,0.280,1.01837,0.11511,1.05490
0.689,0.490,1.08635,0.38025,-37.99592
0.578,0.140,1.19219,0.11985,-31.88222
0.482,0.200,1.96551,0.20012,0.81506
0.468,0.170,2.10282,0.15388,0.16827
0.273,0.310,1.00482,0.31013,-127.03492
0.551,0.260,1.23471,0.14028,0.30845
0.950,0.250,1.06220,0.16079,-87.29711
0.519,0.330,1.74240,0.33014,0.23543
1.036,0.390,0.40476,0.19115,-48.94700
0.427,0.300,1.45020,0.30013,-20.73678
0.972,0.430,1.07012,0.04671,-63.94021
0.261,0.170,2.10902,0.17012,0.38864
0.989,0.340,1.32544,0.23284,-69.56974
0.591,0.000,0.84165,0.00010,3.80010
0.257,0.010,1.53795,0.01010,0.13865
0.630,0.420,1.07389,0.42014,0.31247
0.410,0.280,2.20545,0.28013,0.23862
0.777,0.000,1.11302,0.00010,-373.62808
0.949,0.130,0.44845,0.01972,-463.37503
0.506,0.210,1.54699,0.21012,-18.31089
0.528,0.120,1.20700,0.12011,0.13937
0.264,0.270,1.11035,0.04514,3.64113
0.479,0.400,1.92565,0.16074,3.60697
0.806,0.290,1.15430,0.01706,-54.02401
1.055,0.470,1.09575,0.25416,-71.27325
0.897,0.180,1.02773,0.08646,-135.64834
0.258,0.130,6.20490,0.03935,6.20345
0.745,0.160,1.02222,0.00694,-125.95617
0.999,0.470,1.17808,0.34439,-37.18935
0.891,0.090,1.02444,0.01493,-388.13037
0.286,0.420,1.28047,0.42014,-17.98063
0.539,0.170,1.65177,0.17012,-17.93452
0.783,0.390,1.13241,0.13916,-76.47249
0.649,0.320,1.20887,0.21426,0.26236
0.720,0.280,1.03796,0.01973,-66.26001
0.840,0.170,0.22570,0.01796,205.31700
0.265,0.460,1.52545,0.46015,-12.79648
0.337,0.200,0.99933,0.20012,0.21640
0.825,0.310,1.41240,0.00136,-72.44626
0.595,0.140,1.49308,0.10778,-25.53011
