#a_0,e_0,emax,emin,tcol
0.258,0.070,0.53849,0.05633,0.08053
0.559,0.040,1.10570,0.00360,-157.81211
0.534,0.490,2.95271,0.19025,7.85751
0.620,0.430,2.14069,0.33586,-21.82607
0.651,0.220,0.95023,0.00397,-82.82256
0.340,0.340,1.57634,0.30845,18.94854
0.331,0.310,1.25276,0.27970,0.16639
0.699,0.250,1.30814,0.12070,-84.84006
0.590,0.390,1.16426,0.18080,13.38004
0.649,0.220,1.30642,0.00885,-71.82605
0.475,0.190,0.50704,0.08322,0.26204
0.263,0.220,0.90846,0.19211,2.57567
0.655,0.420,1.06298,0.29216,55.86232
0.596,0.250,1.40847,0.03276,-63.03045
0.619,0.120,1.01271,0.00286,-337.85601
0.413,0.160,1.02045,0.02245,3.97425
0.391,0.380,0.60528,0.35005,0.21271
0.658,0.270,1.77747,0.02443,-26.81273
0.471,0.140,0.42874,0.04132,0.25929
0.601,0.090,1.15385,0.00266,-68.68611
0.291,0.310,0.86547,0.27611,0.17310
0.220,0.280,-1.00000,-1.00000,0.00000
0.502,0.250,1.27747,0.14480,1.55214
0.222,0.430,0.43051,0.43051,-0.01313
0.287,0.220,30924.55461,0.19320,2.93864
0.491,0.220,2.55802,0.11468,2.55322
0.672,0.170,0.98656,0.07205,-135.20434
0.352,0.120,0.70547,0.10188,1.05529
0.480,0.320,0.70217,0.23005,0.24879
0.398,0.280,2.10120,0.22473,-17.09038
0.693,0.240,1.17360,0.14439,-49.74146
0.273,0.190,1.34717,0.16551,-32.91384
0.690,0.460,1.04487,0.25888,-37.87875
0.560,0.370,1.07422,0.26208,-70.49728
0.682,0.330,1.05267,0.02351,17.53981
0.438,0.220,0.43612,0.05552,0.26560
0.651,0.050,1.36770,0.00217,-390.65648
0.306,0.270,0.50849,0.24051,0.16853
0.326,0.420,0.79196,0.38045,0.27746
0.334,0.080,1.08894,0.06767,-68.58153
0.301,0.350,0.64482,0.31377,0.20397
0.463,0.050,0.41109,0.00812,0.27300
0.404,0.070,0.46298,0.05531,0.27258
0.271,0.150,0.66685,0.12937,0.10014
0.521,0.190,1.06493,0.01728,-104.37574
0.556,0.190,0.70471,0.09950,2.85526
0.671,0.090,0.21144,0.00691,-77.62258
0.418,0.180,1.75152,0.05266,-25.72712
0.268,0.390,-1.00000,-1.00000,0.00000
0.282,0.240,0.98093,0.21123,0.37134
0.678,0.140,1.01865,0.05138,-224.63965
0.649,0.260,1.42482,0.02188,-86.26977
0.318,0.240,0.89328,0.11188,0.57819
0.428,0.400,0.87752,0.37150,0.22863
0.667,0.310,1.03755,0.00492,-146.73910
0.339,0.380,0.77943,0.34542,0.21427
0.637,0.020,1.00429,0.00250,-793.77739
0.484,0.180,2.38197,0.07794,-18.02216
0.365,0.500,0.50053,0.50053,-0.00287
0.592,0.420,0.42051,0.20438,0.39781
0.207,0.250,0.25045,0.25045,-0.01388
0.412,0.030,0.37764,0.02424,0.26949
0.530,0.140,1.20975,0.00742,-74.27519
0.439,0.430,1.16574,0.40054,-41.54741
0.481,0.180,0.56246,0.07668,0.31766
0.355,0.090,1.11271,0.07488,-60.55799
0.316,0.080,0.96041,0.06757,0.10239
0.500,0.190,2.02022,0.09195,-23.08343
0.238,0.480,0.48053,0.48053,-0.01240
0.343,0.270,0.65757,0.22617,0.17185
0.593,0.400,0.51084,0.09903,0.44057
0.234,0.300,0.30046,0.30046,-0.01048
0.410,0.350,0.44518,0.16302,0.21740
0.307,0.160,1.30186,0.13877,0.50574
0.326,0.310,1.08108,0.27929,0.16534
0.665,0.490,1.82171,0.33666,0.45611
0.422,0.390,0.75305,0.36165,0.22258
0.580,0.280,0.59437,0.06790,0.63115
0.542,0.170,1.16738,0.09336,-73.55628
0.341,0.270,0.78003,0.22602,0.17146
0.288,0.450,0.45052,0.45052,-0.00901
0.241,0.270,0.27045,0.27045,-0.00756
0.310,0.500,0.50053,0.50053,-0.00891
0.249,0.300,0.30046,0.30046,-0.00760
0.634,0.210,0.26828,0.07580,-25.00973
0.562,0.470,1.28346,0.16800,-32.07144
0.274,0.200,1.33948,0.17452,-35.87880
0.280,0.000,0.56579,0.00036,0.07549
0.603,0.340,1.81077,0.23512,6.40449
0.270,0.290,0.98692,0.25587,0.16622
0.226,0.200,-1.00000,-1.00000,0.00000
0.386,0.290,1.22331,0.25830,0.17862
0.604,0.280,0.99637,0.07811,-103.96232
0.459,0.130,0.36142,0.02822,0.25509
0.529,0.010,-1.00000,-1.00000,0.00000
0.365,0.080,0.57221,0.06581,1.09296
0.311,0.450,0.45052,0.45052,-0.00660
0.393,0.390,0.69783,0.35960,0.21730
0.292,0.430,-1.00000,-1.00000,0.00000
0.629,0.120,1.21242,0.00121,-56.82487
0.612,0.390,1.04328,0.06185,-46.62948
0.611,0.330,0.77495,0.03730,6.08518
0.547,0.350,0.98930,0.21991,17.57089
0.418,0.160,0.50826,0.02925,0.30022
0.663,0.050,1.08597,0.00190,-681.20664
0.637,0.310,1.30981,0.20535,-45.58381
0.305,0.370,0.85734,0.33247,0.22036
0.354,0.420,1.15456,0.38376,-43.52177
0.374,0.020,1.13240,0.01785,-75.50628
0.487,0.480,2.38396,0.45063,-15.25353
0.245,0.460,0.46052,0.46052,-0.01202
0.267,0.150,0.70921,0.12895,0.09973
0.314,0.020,0.76434,0.02036,0.09125
0.445,0.360,0.57477,0.32240,0.22494
0.215,0.220,0.22043,0.22043,-0.01161
0.502,0.410,1.00008,0.35130,6.06008
0.623,0.040,2.40730,0.00026,-29.95487
0.254,0.320,-1.00000,-1.00000,0.00000
0.429,0.070,0.42228,0.02079,0.27548
0.464,0.330,0.57372,0.25451,0.23429
0.378,0.500,1.35758,0.45888,0.39665
0.691,0.060,1.43553,0.00075,-85.49553
0.482,0.190,0.58249,0.08562,0.35794
0.217,0.390,-1.00000,-1.00000,0.00000
0.204,0.340,-1.00000,-1.00000,0.00000
0.309,0.380,0.91452,0.34205,0.23017
0.559,0.410,1.15505,0.31593,-35.89509
0.448,0.180,0.34113,0.06655,0.25297
0.306,0.010,0.64433,0.01036,0.08547
0.249,0.440,-1.00000,-1.00000,0.00000
0.649,0.410,0.82510,0.05334,8.47850
0.622,0.430,1.64224,0.33540,3.68789
0.292,0.280,0.72496,0.24865,0.16138
0.351,0.270,1.01462,0.22671,0.17136
0.428,0.240,1.07647,0.13697,1.15929
0.405,0.430,1.20794,0.39794,-36.18698
0.466,0.380,0.83643,0.33677,0.24072
0.546,0.130,1.10535,0.01632,-70.07206
0.557,0.170,-1.00000,-1.00000,0.00000
0.592,0.280,1.41573,0.08972,-31.12362
0.300,0.110,0.67462,0.09457,0.09682
0.514,0.200,1.23429,0.10526,-56.00730
0.364,0.000,0.66523,0.00036,0.64516
0.433,0.340,0.39961,0.29943,0.22223
0.257,0.450,0.45052,0.45052,-0.01126
0.456,0.400,0.97578,0.37310,0.24129
0.459,0.010,0.64119,0.01036,0.34872
0.343,0.470,-1.00000,-1.00000,0.00000
0.453,0.200,0.33391,0.08744,0.24930
0.677,0.190,1.10186,0.09267,-107.22848
0.366,0.000,1.33461,0.00036,3.72987
0.271,0.320,0.32047,0.32047,-0.00312
0.669,0.330,1.15300,0.06729,9.50010
0.455,0.150,0.36897,0.04242,0.25304
0.225,0.430,0.43051,0.43051,-0.01297
0.535,0.250,1.08448,0.15285,78.65032
0.507,0.420,1.30323,0.01863,-35.68130
0.699,0.370,1.99587,0.10534,-28.26625
0.462,0.220,0.39676,0.10977,0.24743
0.648,0.250,1.05026,0.00391,-139.66828
0.416,0.340,0.42971,0.08899,0.24130
0.463,0.070,0.36626,0.00521,0.26497
0.397,0.090,0.57687,0.07174,0.28617
0.607,0.050,1.15380,0.00342,-106.18363
0.269,0.400,-1.00000,-1.00000,0.00000
0.457,0.060,0.41829,0.00330,0.26946
0.528,0.220,1.06052,0.07978,-57.16551
0.289,0.130,0.68320,0.11235,0.09773
0.562,0.270,1.02712,0.10200,-62.25149
0.428,0.000,1.82243,0.00036,-19.82008
0.200,0.010,0.60053,0.01036,0.07211
0.212,0.380,0.38049,0.38049,-0.01378
0.382,0.040,1.62065,0.03279,-46.06985
0.468,0.190,0.44668,0.08144,0.25314
0.401,0.140,0.46828,0.02871,0.29202
0.536,0.000,1.02131,0.00036,-139.11484
0.209,0.240,0.24044,0.24044,-0.01339
0.655,0.000,1.10387,0.00036,-80.35333
0.327,0.020,1.89445,0.02036,0.25350
0.437,0.320,0.37686,0.22584,0.22995
0.307,0.210,1.50560,0.18484,-30.50115
0.443,0.120,0.41407,0.01293,0.26024
0.640,0.410,1.14311,0.11653,-48.45356
0.501,0.080,1.40563,0.00970,-37.14496
0.206,0.280,-1.00000,-1.00000,0.00000
0.599,0.490,0.66827,0.43000,0.36562
0.368,0.480,1.06385,0.43977,0.35306
0.650,0.080,1.03053,0.00142,-484.68042
0.384,0.490,1.06801,0.45066,0.35892
0.397,0.040,1.66047,0.03290,-27.82729
0.491,0.250,3.36631,0.14327,-16.05087
0.273,0.300,0.83800,0.26523,0.17336
0.500,0.470,3.34626,0.44197,0.29808
0.674,0.400,1.21628,0.19285,-42.92148
0.292,0.190,1.01840,0.16594,1.99134
0.210,0.270,-1.00000,-1.00000,0.00000
0.580,0.010,1.04165,0.00741,-171.20671
0.477,0.470,1.08786,0.44062,0.28744
0.452,0.040,0.51865,0.01193,0.28669
0.211,0.000,0.54549,0.00036,0.06895
0.341,0.020,1.98637,0.01727,3.14621
0.532,0.140,1.14945,0.06727,-84.42222
0.544,0.120,1.68775,0.05669,-27.79647
0.678,0.040,0.13388,0.00192,-1202.04413
0.355,0.450,0.68234,0.41116,0.30654
0.447,0.230,0.32386,0.12065,0.24940
0.552,0.040,1.58817,0.00413,-27.33523
0.478,0.300,0.63433,0.20334,0.24768
0.342,0.320,0.99433,0.28993,0.17288
0.334,0.470,0.47052,0.47052,-0.00490
0.582,0.480,0.48053,0.23333,0.36050
0.388,0.110,0.67428,0.09012,1.01073
0.245,0.100,0.60245,0.08139,0.08571
0.408,0.180,2.80528,0.03971,-18.79145
0.246,0.320,-1.00000,-1.00000,0.00000
0.283,0.260,0.47394,0.20945,0.17051
0.223,0.350,-1.00000,-1.00000,0.00000
0.270,0.380,0.38049,0.38049,-0.00825
0.553,0.260,2.75802,0.10516,0.82474
0.531,0.380,1.87553,0.13997,-29.23322
0.480,0.240,0.59690,0.13226,0.26087
0.514,0.440,0.76571,0.27096,0.30276
0.700,0.020,0.28380,0.00075,-462.07979
0.359,0.180,1.23650,0.15816,-47.97468
0.630,0.090,1.60102,0.00119,-56.26937
0.265,0.180,0.90207,0.15651,0.11339
0.531,0.070,1.61685,0.01153,-44.57035
0.242,0.260,-1.00000,-1.00000,0.00000
0.674,0.100,0.17334,0.01739,-76.17498
0.331,0.160,0.94232,0.13893,2.86459
0.544,0.360,1.26552,0.21967,-40.16388
0.329,0.190,1.35724,0.16692,-34.47379
0.687,0.170,1.10543,0.07986,19.13378
0.435,0.230,0.47095,0.00698,0.27444
0.432,0.380,0.67263,0.35274,0.22272
0.544,0.500,0.51858,0.24425,0.34442
0.434,0.350,0.41889,0.31637,0.22088
0.676,0.350,1.45331,0.01305,-33.13850
0.480,0.060,0.43704,0.00466,0.27829
0.693,0.030,0.32166,0.00060,45.56000
0.222,0.320,0.32047,0.32047,-0.01257
0.501,0.310,1.04213,0.12093,4.14672
0.518,0.370,1.38071,0.22138,-32.22290
0.655,0.310,1.10334,0.00421,-136.01147
0.562,0.460,1.38065,0.29866,-25.86424
0.247,0.410,-1.00000,-1.00000,0.00000
0.271,0.020,0.50968,0.02036,0.07558
0.620,0.470,0.94769,0.05862,2.93700
0.564,0.060,1.38349,0.01641,-82.13986
0.314,0.260,0.83019,0.05505,0.18312
0.350,0.090,2.13729,0.07510,24.41016
0.349,0.460,0.46052,0.46052,0.00146
0.499,0.300,1.01454,0.19833,48.98955
0.293,0.000,0.50914,0.00036,0.07953
0.380,0.330,1.08213,0.30206,-55.07298
0.680,0.160,0.65338,0.06799,-147.53517
0.362,0.390,0.80094,0.35695,0.21732
0.667,0.270,1.11808,0.00422,-74.40269
0.517,0.090,1.37715,0.02393,32.71451
0.407,0.380,0.59041,0.35118,0.21588
0.580,0.180,1.50747,0.00731,-45.13361
0.392,0.470,0.65189,0.37913,0.31462
0.203,0.410,-1.00000,-1.00000,0.00000
0.486,0.060,0.59230,0.00623,0.92879
0.342,0.370,0.62461,0.33649,0.20684
0.601,0.150,1.06727,0.01314,-96.09850
0.571,0.440,0.81932,0.22278,0.49207
0.268,0.400,-1.00000,-1.00000,0.00000
0.551,0.370,1.00924,0.25108,-87.77645
0.305,0.230,0.64298,0.02544,0.69526
0.387,0.460,1.19354,0.42385,0.29370
0.607,0.370,1.30342,0.26716,-35.83959
0.651,0.300,1.02707,0.00285,-102.41914
0.336,0.330,0.86916,0.29878,0.18234
0.295,0.440,0.44051,0.44051,-0.00794
0.344,0.010,1.59612,0.01036,-26.42408
0.251,0.410,-1.00000,-1.00000,0.00000
0.216,0.070,0.61531,0.05570,0.08148
0.255,0.420,-1.00000,-1.00000,0.00000
0.240,0.250,-1.00000,-1.00000,0.00000
0.360,0.160,0.99148,0.13922,0.47841
0.447,0.360,0.59049,0.32027,0.22578
0.561,0.040,1.27496,0.00292,-54.38617
0.530,0.300,0.54035,0.15462,0.39900
0.203,0.480,-1.00000,-1.00000,0.00000
0.294,0.140,0.72133,0.12093,0.10251
0.591,0.240,0.99579,0.02500,19.91876
0.335,0.480,-1.00000,-1.00000,0.00000
0.291,0.370,-1.00000,-1.00000,0.00000
0.457,0.240,0.35355,0.13184,0.24387
0.411,0.160,1.23908,0.01789,-40.20082
0.594,0.500,0.73232,0.45021,0.36246
0.679,0.490,1.22817,0.39070,-25.75797
0.336,0.350,0.55078,0.30556,0.19758
0.373,0.270,1.26304,0.22048,0.17328
0.217,0.170,-1.00000,-1.00000,0.00000
0.491,0.410,0.94565,0.36685,4.90396
0.594,0.230,1.93807,0.06226,-23.22373
0.404,0.030,0.48863,0.02427,0.26940
0.462,0.050,0.39946,0.00640,0.27354
0.626,0.400,1.51824,0.29953,1.12084
0.263,0.070,0.58161,0.05649,0.08092
0.556,0.040,1.04860,0.00425,-110.94767
0.315,0.320,0.99616,0.28761,0.17396
0.453,0.070,0.43308,0.00651,0.26651
0.310,0.420,-1.00000,-1.00000,0.00000
0.323,0.240,2.04162,0.02518,-19.67823
0.222,0.020,0.56201,0.02036,0.07148
0.703,0.130,0.26239,0.00182,-324.51189
0.423,0.360,0.43778,0.33316,0.21730
0.693,0.100,0.26034,0.00232,-144.38271
0.394,0.400,0.84727,0.36905,0.22297
0.276,0.030,0.58031,0.02835,0.07763
0.391,0.290,2.76263,0.25255,-14.27061
0.461,0.450,2.82587,0.21618,0.32762
0.688,0.360,1.19184,0.00669,1.73260
0.486,0.500,0.57925,0.27362,0.33086
0.249,0.180,0.87066,0.15456,0.11492
0.524,0.380,1.07090,0.07853,-78.04829
0.234,0.310,0.31047,0.31047,-0.01078
0.279,0.070,0.52641,0.05705,0.08368
0.539,0.170,1.15499,0.09216,-54.78394
0.582,0.360,0.92901,0.06423,1.12965
0.256,0.440,0.44051,0.44051,-0.01120
0.581,0.210,1.58884,0.00890,-26.40402
0.446,0.160,0.34136,0.04679,0.25564
0.410,0.160,1.51628,0.01631,-31.92011
0.511,0.190,1.12361,0.09615,-64.93114
0.418,0.030,0.46585,0.01886,0.27830
0.520,0.300,1.09120,0.14215,-46.26686
0.640,0.470,1.04926,0.23176,-32.26401
0.653,0.210,0.21043,0.01378,8.03612
0.416,0.220,1.00004,0.10778,0.49713
0.630,0.110,1.64915,0.00323,14.81996
0.300,0.370,0.95037,0.33188,0.22414
0.210,0.320,0.32047,0.32047,-0.01391
0.679,0.200,1.06721,0.10222,-212.36709
0.243,0.070,0.61007,0.05593,0.07960
0.547,0.440,1.45317,0.36602,-26.80105
0.448,0.060,0.47616,0.00532,0.27330
0.464,0.480,2.61165,0.44908,-14.42368
0.535,0.240,0.59340,0.14469,2.02716
0.485,0.260,0.66559,0.03500,0.33723
0.584,0.380,1.95889,0.07116,1.36176
0.623,0.090,1.15969,0.00094,-136.97970
0.401,0.020,0.51388,0.01695,0.27379
0.584,0.080,1.01061,0.01038,-388.00195
0.396,0.400,0.80079,0.36921,0.22320
0.576,0.040,0.89018,0.00258,14.86099
0.456,0.220,0.35251,0.10897,0.24638
0.454,0.200,0.34556,0.08780,0.24891
0.319,0.330,0.63309,0.29724,0.18439
0.388,0.040,0.93941,0.03283,0.33242
0.674,0.360,1.10587,0.02938,-59.79470
0.203,0.360,-1.00000,-1.00000,0.00000
0.343,0.240,4.40491,0.09372,0.21304
0.641,0.450,0.76965,0.02637,3.96150
0.441,0.330,0.37806,0.27336,0.22565
0.249,0.270,-1.00000,-1.00000,0.00000
0.693,0.370,1.37021,0.05542,-36.50049
0.625,0.120,0.28849,0.00287,-111.92484
0.399,0.090,0.54548,0.07145,0.28045
0.505,0.220,0.68535,0.11874,1.24860
0.523,0.070,1.09330,0.01086,-80.93707
0.354,0.100,1.81629,0.08372,2.95162
0.524,0.490,1.02412,0.29561,-25.46527
0.500,0.200,0.79072,0.10012,2.40671
0.449,0.110,0.39069,0.00886,0.25854
0.536,0.310,0.70454,0.16452,2.94314
0.485,0.220,1.27291,0.11316,-53.45960
0.501,0.470,3.64620,0.44202,0.29897
0.325,0.290,0.89545,0.26054,0.16397
0.214,0.230,-1.00000,-1.00000,0.00000
0.417,0.040,0.42796,0.03155,0.27404
0.264,0.250,0.49806,0.15980,0.17143
0.487,0.130,1.22318,0.04014,-39.26012
0.213,0.400,0.40050,0.40050,-0.01369
0.414,0.220,0.88070,0.10703,1.05960
0.289,0.070,0.60796,0.05741,0.08597
0.282,0.140,0.68024,0.12113,0.09873
0.247,0.330,-1.00000,-1.00000,0.00000
0.585,0.380,1.01078,0.09118,-73.42431
0.276,0.340,0.34048,0.34048,-0.00408
0.423,0.390,0.70230,0.36171,0.22311
0.480,0.330,0.73421,0.24447,0.24875
0.561,0.370,2.20469,0.26277,-19.49596
0.554,0.270,1.29837,0.11785,0.81680
0.586,0.420,0.48540,0.08221,0.40960
0.322,0.360,0.60681,0.32522,0.20428
0.650,0.430,1.00066,0.22294,-107.54873
0.580,0.440,0.58653,0.01850,0.41413
0.477,0.220,0.54535,0.11145,0.25826
0.624,0.020,0.40326,0.00238,11.78000
0.647,0.090,0.29574,0.00482,787.43369
0.626,0.020,1.48138,0.00292,-40.06802
0.298,0.420,0.42051,0.42051,-0.00647
0.315,0.340,0.57294,0.30608,0.19351
0.304,0.000,0.54757,0.00036,0.08384
0.323,0.130,0.92025,0.11142,1.95318
0.525,0.120,1.37643,0.04983,12.27892
0.232,0.000,0.56313,0.00036,0.06846
0.202,0.170,0.17042,0.17042,-0.01373
0.307,0.500,-1.00000,-1.00000,0.00000
0.674,0.150,0.99317,0.05652,-205.26414
0.412,0.470,2.75213,0.43550,-13.83875
0.372,0.200,0.87696,0.08084,0.81404
0.443,0.480,1.81063,0.44746,-18.84072
0.588,0.360,0.77751,0.17633,1.23526
0.360,0.440,0.89954,0.40268,0.27944
0.374,0.130,1.07393,0.11001,-77.18637
0.382,0.130,0.89584,0.06281,0.38694
0.607,0.060,1.00011,0.00210,-408.04806
0.667,0.170,0.19607,0.00762,-81.45385
0.441,0.250,0.39370,0.09979,0.25692
0.314,0.100,0.99030,0.08547,0.10545
0.203,0.120,-1.00000,-1.00000,0.00000
0.499,0.030,1.35175,0.01052,-56.47768
0.702,0.500,1.32734,0.21676,-23.88129
0.666,0.490,1.86278,0.32404,0.46981
0.209,0.070,0.66221,0.05582,0.08277
0.439,0.050,0.50682,0.00897,0.28399
0.227,0.500,0.50053,0.50053,-0.01278
0.653,0.250,1.02867,0.05353,-151.98140
0.556,0.260,0.72348,0.01257,2.07625
0.679,0.430,1.31049,0.19059,-46.26071
0.296,0.080,0.56322,0.06665,0.08976
0.529,0.350,1.05491,0.12502,-81.89399
0.387,0.000,1.55779,0.00036,0.33031
0.238,0.400,-1.00000,-1.00000,0.00000
0.581,0.180,0.46011,0.02494,4.37926
0.568,0.500,0.52621,0.46806,0.34869
0.542,0.380,1.89318,0.23479,-22.05415
0.425,0.220,1.27435,0.10869,-35.42939
0.626,0.260,1.25228,0.15172,-57.73276
0.547,0.490,0.54772,0.04226,0.40090
0.445,0.130,0.39528,0.02136,0.25812
0.446,0.060,0.44242,0.00666,0.27465
0.596,0.290,3.48043,0.17074,-16.55442
0.628,0.490,1.03348,0.41640,-25.60981
0.343,0.380,0.75138,0.34583,0.21331
0.204,0.160,-1.00000,-1.00000,0.00000
0.566,0.170,1.03203,0.01273,-165.27031
0.432,0.070,0.46357,0.01297,0.27493
0.570,0.290,0.61241,0.00166,0.96192
0.428,0.420,1.15592,0.39037,0.24511
0.512,0.050,1.09594,0.00689,-204.68893
0.355,0.370,0.55235,0.33772,0.20602
0.510,0.050,1.35696,0.00666,-50.32217
0.431,0.100,0.39609,0.00911,0.27037
0.627,0.040,0.19525,0.00424,5.85100
0.478,0.280,0.60892,0.17759,0.25105
0.230,0.130,0.61589,0.10667,0.09561
0.372,0.040,1.11541,0.03047,-25.21891
0.430,0.050,0.48060,0.02010,0.28324
0.632,0.440,1.22763,0.34619,-39.61869
0.225,0.160,0.67619,0.13308,0.11057
0.326,0.190,1.53373,0.16684,-26.32906
0.325,0.100,5.24687,0.07300,0.53054
0.682,0.400,1.48852,0.00895,-25.82436
0.269,0.080,0.55803,0.06531,0.08341
0.678,0.280,1.06933,0.09629,-55.65958
0.365,0.400,0.91409,0.36649,0.22516
0.667,0.140,0.18164,0.04424,-117.40145
0.510,0.070,1.39776,0.00787,-47.37207
0.372,0.190,1.57067,0.02057,-25.88698
0.225,0.210,0.21043,0.21043,-0.00809
0.422,0.070,0.41505,0.03297,0.27392
0.702,0.080,0.40906,0.00019,-149.35599
0.325,0.490,-1.00000,-1.00000,0.00000
0.444,0.420,1.13367,0.39143,-53.54621
0.618,0.240,0.50142,0.12925,1.06500
0.682,0.260,1.38030,0.14259,-42.06654
0.532,0.370,1.63668,0.14088,-25.28046
0.403,0.080,0.45269,0.06284,0.27447
0.485,0.310,0.73387,0.09525,0.30021
0.432,0.330,0.39331,0.21699,0.22660
0.269,0.500,-1.00000,-1.00000,0.00000
0.433,0.170,0.44362,0.04282,0.27098
0.596,0.350,0.91002,0.06068,1.46243
0.323,0.380,0.85830,0.34368,0.22046
0.438,0.330,0.38291,0.27641,0.22551
0.209,0.350,0.35048,0.35048,-0.01404
0.684,0.020,0.71746,0.00139,59.10500
0.679,0.270,0.67741,0.00248,29.64162
0.609,0.490,1.07255,0.03418,3.86295
0.474,0.490,0.75010,0.44681,1.06339
0.567,0.440,0.89005,0.34314,0.57086
0.531,0.010,1.06895,0.00830,-93.93447
0.394,0.270,2.74272,0.20693,-15.06505
0.403,0.240,1.47643,0.14122,-26.54601
0.613,0.390,1.19618,0.28904,-46.92391
0.393,0.140,0.52487,0.06187,0.29295
0.592,0.100,0.47261,0.00031,-416.96238
0.652,0.250,1.01828,0.01750,-74.29146
0.349,0.200,1.43251,0.17690,-33.52835
0.233,0.340,0.34048,0.34048,-0.01161
0.317,0.230,0.81980,0.20392,0.48892
0.233,0.380,-1.00000,-1.00000,0.00000
0.664,0.300,1.76385,0.00530,-31.81814
0.619,0.190,1.23797,0.07328,-59.42590
0.597,0.250,1.18110,0.04581,-50.59090
0.263,0.380,-1.00000,-1.00000,0.00000
0.445,0.010,1.71253,0.01036,0.37147
0.572,0.150,1.12661,0.00632,6.02086
0.414,0.490,0.75681,0.45396,0.32854
0.379,0.480,1.01636,0.44109,0.33788
0.232,0.400,0.40050,0.40050,-0.01242
0.503,0.440,1.14983,0.11325,0.30766
0.426,0.420,1.12632,0.39023,0.24339
0.392,0.460,1.13324,0.42437,0.28704
0.526,0.320,1.31296,0.01554,30.34368
0.436,0.090,0.44617,0.00849,0.26867
0.269,0.090,0.56638,0.07416,0.08517
0.491,0.240,2.33199,0.13364,1.56539
0.438,0.280,0.39853,0.08525,0.25709
0.536,0.430,2.34154,0.33102,0.31750
0.532,0.050,1.24591,0.00391,-55.25635
0.295,0.060,0.61464,0.04893,0.08634
0.684,0.070,1.10215,0.00180,-397.87588
0.286,0.300,1.16089,0.26647,0.16614
0.651,0.070,0.28057,0.00108,10.51300
0.404,0.040,0.50723,0.03274,0.27027
0.299,0.330,0.58930,0.29525,0.19018
0.370,0.480,1.06739,0.44001,0.34951
0.372,0.300,1.13702,0.27308,0.17218
0.201,0.340,-1.00000,-1.00000,0.00000
0.406,0.390,0.68601,0.36056,0.21924
0.451,0.180,0.32915,0.06698,0.25186
0.680,0.450,1.06071,0.35132,-46.14096
0.683,0.460,15.75809,0.18730,2.70886
0.308,0.260,0.82740,0.05217,0.18341
0.352,0.370,0.56653,0.33745,0.20608
0.444,0.360,0.56681,0.32350,0.22454
0.240,0.430,-1.00000,-1.00000,0.00000
0.523,0.050,1.34742,0.00420,-42.68412
0.542,0.070,1.06133,0.01720,211.34078
0.326,0.360,0.57659,0.32564,0.20341
0.507,0.190,1.10959,0.09484,-57.43026
0.255,0.210,1.01095,0.18289,-169.93500
0.369,0.180,1.53929,0.10542,0.84999
0.456,0.410,1.07172,0.38264,0.47438
0.264,0.390,-1.00000,-1.00000,0.00000
0.693,0.180,0.25996,0.07698,-72.52944
0.675,0.170,1.29892,0.07375,-61.50820
0.268,0.310,0.31047,0.31047,-0.00279
0.348,0.480,0.48053,0.48053,-0.00356
0.533,0.220,0.93244,0.06162,10.08072
0.594,0.360,1.07832,0.24839,-65.33630
0.312,0.360,0.69931,0.32414,0.20729
0.238,0.310,0.31047,0.31047,-0.01017
0.297,0.260,0.72896,0.07513,0.18169
0.570,0.220,1.20617,0.02373,-54.09514
0.278,0.350,-1.00000,-1.00000,0.00000
0.437,0.090,0.46349,0.00810,0.26810
0.444,0.130,0.38194,0.02101,0.25879
0.453,0.430,1.14638,0.40144,-45.68749
0.464,0.080,0.34758,0.00519,0.26285
0.655,0.370,1.07196,0.06892,-120.53459
0.554,0.030,0.40664,0.00090,6.05500
0.571,0.000,1.37724,0.00036,-54.16612
0.690,0.170,1.66764,0.02989,-88.83038
0.402,0.220,1.12394,0.10116,-53.14034
0.223,0.280,0.28046,0.28046,-0.01172
0.566,0.030,1.66761,0.00339,-38.36621
0.215,0.130,0.13040,0.13040,-0.00276
0.685,0.160,0.86731,0.07103,-83.12718
0.532,0.470,1.23607,0.43622,-32.06007
0.299,0.070,0.54435,0.05779,0.08947
0.618,0.050,1.34616,0.00037,-58.26753
0.642,0.060,0.23015,0.00109,1.45400
0.238,0.010,0.56649,0.01036,0.07010
0.594,0.260,1.19162,0.01687,-69.79324
0.377,0.210,1.18701,0.00951,-44.27791
0.430,0.260,0.53261,0.11626,0.29556
0.215,0.280,-1.00000,-1.00000,0.00000
0.314,0.390,0.98865,0.35175,0.24195
0.522,0.060,1.06040,0.00327,-95.94787
0.339,0.500,-1.00000,-1.00000,0.00000
0.507,0.500,0.62713,0.03090,0.41544
0.345,0.230,1.94940,0.10824,-22.64667
0.574,0.480,0.48053,0.14226,0.36933
0.526,0.220,0.92334,0.05783,-34.58001
0.306,0.350,0.59616,0.31432,0.20206
0.531,0.240,1.55379,0.09125,10.02511
0.497,0.260,1.25258,0.13299,-40.76157
0.597,0.290,1.17264,0.16491,-42.99420
0.376,0.130,2.50367,0.10975,0.34701
0.286,0.460,-1.00000,-1.00000,0.00000
0.596,0.020,0.25833,0.00295,-751.49340
0.470,0.310,0.56829,0.22041,0.23944
0.499,0.090,2.04992,0.01652,-20.72678
0.665,0.450,1.29679,0.33102,-36.78281
0.390,0.140,0.66612,0.07256,0.29859
