#a_0,e_0,emax,emin,tcol
0.885,0.350,0.35801,0.31553,100000.00000
0.870,0.140,0.15127,0.11714,100000.00000
1.015,0.480,0.48560,0.44534,100000.00000
0.832,0.490,0.95559,0.37758,-153.10742
0.889,0.150,0.16103,0.12788,100000.00000
0.819,0.330,0.35969,0.29236,100000.00000
1.260,0.450,0.45749,0.43009,100000.00000
0.312,0.150,2.55202,0.02018,-1.96852
1.328,0.410,0.41758,0.39463,100000.00000
1.082,0.300,0.30907,0.28151,100000.00000
1.167,0.150,0.15879,0.13628,100000.00000
0.582,0.460,1.45914,0.16646,2.91591
0.583,0.180,0.19056,0.10689,100000.00000
1.157,0.030,0.03959,0.01733,100000.00000
0.530,0.070,0.08499,0.00474,100000.00000
0.481,0.020,1.36152,0.00001,-62397.25838
0.450,0.200,1.37267,0.00017,-17.31061
0.286,0.440,0.44121,0.44121,-0.00517
0.342,0.140,1.47454,0.04164,-1.19441
1.254,0.230,0.23821,0.21704,100000.00000
0.988,0.480,0.93016,0.42951,-1787.58970
0.661,0.320,1.03355,0.19076,-1733.64484
1.104,0.180,0.18922,0.16459,100000.00000
0.764,0.080,0.09302,0.05216,100000.00000
1.063,0.170,0.17949,0.15374,100000.00000
1.271,0.400,0.40781,0.38356,100000.00000
1.442,0.370,0.37724,0.35785,100000.00000
1.342,0.280,0.28774,0.26780,100000.00000
0.477,0.320,1.74726,0.20917,-6.36386
0.994,0.260,0.26974,0.23945,100000.00000
1.183,0.210,0.21864,0.19596,100000.00000
1.145,0.420,0.43516,0.39801,100000.00000
0.512,0.310,1.10940,0.21615,-6.32710
0.945,0.300,0.30976,0.27483,100000.00000
1.286,0.160,0.16808,0.14817,100000.00000
1.225,0.450,0.45827,0.42929,100000.00000
0.613,0.430,1.13516,0.11405,-68.90343
1.127,0.470,0.47756,0.44035,100000.00000
1.356,0.360,0.36760,0.34666,100000.00000
0.654,0.060,0.07528,0.02211,100000.00000
0.401,0.410,0.59629,0.31208,0.16394
0.281,0.370,0.61717,0.33289,0.10437
1.418,0.490,0.49695,0.47306,100000.00000
0.344,0.120,0.69692,0.04620,0.37092
0.836,0.380,0.38419,0.33784,100000.00000
0.503,0.010,0.07298,0.00000,100000.00000
0.517,0.210,1.33125,0.00033,-3902.76236
1.344,0.150,0.15776,0.13894,100000.00000
1.395,0.130,0.13754,0.11968,100000.00000
0.794,0.030,0.04419,0.00623,100000.00000
0.825,0.050,0.06270,0.02684,100000.00000
1.351,0.250,0.25771,0.23830,100000.00000
0.897,0.310,0.31986,0.28067,100000.00000
0.231,0.460,0.46122,0.46122,-0.00944
0.275,0.040,0.46227,0.03075,0.06288
0.700,0.180,0.19229,0.13738,100000.00000
0.263,0.010,0.41259,0.01085,0.05517
0.468,0.290,1.34465,0.10458,-8.50637
1.397,0.410,0.41733,0.39608,100000.00000
0.579,0.440,1.31873,0.33877,-11.29664
1.226,0.410,0.41794,0.39177,100000.00000
0.835,0.400,0.41354,0.35880,100000.00000
1.180,0.090,0.09882,0.07698,100000.00000
1.273,0.470,0.47739,0.44950,100000.00000
1.258,0.370,0.37795,0.35430,100000.00000
1.359,0.060,0.06786,0.04962,100000.00000
0.209,0.040,0.41508,0.02968,0.04131
0.226,0.070,0.42294,0.05511,0.04666
0.537,0.420,1.11024,0.29747,-4.98741
1.306,0.070,0.07810,0.05894,100000.00000
0.372,0.420,0.42119,0.29144,0.14931
0.313,0.280,1.21175,0.03849,0.12750
0.552,0.300,1.23640,0.14967,-45.96278
0.890,0.050,0.06181,0.02984,100000.00000
1.394,0.120,0.12755,0.10971,100000.00000
1.427,0.040,0.04765,0.03046,100000.00000
0.786,0.420,0.96283,0.32735,-3503.87828
1.107,0.340,0.34874,0.32082,100000.00000
0.265,0.070,0.44654,0.05357,0.05809
0.297,0.400,1.14225,0.36260,0.10826
0.614,0.500,1.37711,0.31585,-12.50002
1.387,0.380,0.38742,0.36672,100000.00000
0.540,0.350,1.22882,0.17566,-5.01743
0.233,0.110,0.42983,0.08791,0.05091
0.527,0.030,0.05598,0.00001,100000.00000
1.002,0.380,0.38856,0.34982,100000.00000
0.276,0.480,-1.00000,-1.00000,0.00000
1.307,0.110,0.11799,0.09874,100000.00000
0.491,0.160,1.42498,0.07947,-16.34950
0.393,0.120,1.50060,0.01679,2.32357
0.335,0.120,1.10385,0.00765,-5.59684
0.605,0.160,0.17301,0.10435,100000.00000
1.056,0.150,0.15957,0.13381,100000.00000
0.927,0.380,0.38987,0.34700,100000.00000
1.404,0.490,0.49691,0.47238,100000.00000
0.956,0.110,0.12054,0.09130,100000.00000
0.626,0.040,0.05735,0.00002,100000.00000
0.592,0.450,1.27343,0.35022,-3.91042
0.612,0.200,0.21338,0.14035,100000.00000
0.895,0.170,0.18089,0.14769,100000.00000
1.059,0.180,0.18954,0.16347,100000.00000
0.660,0.050,0.06562,0.01353,100000.00000
1.180,0.320,0.32846,0.30383,100000.00000
1.015,0.220,0.22972,0.20141,100000.00000
1.205,0.200,0.20901,0.18656,100000.00000
1.249,0.200,0.20825,0.18727,100000.00000
1.354,0.380,0.38759,0.36613,100000.00000
1.085,0.370,0.37881,0.34857,100000.00000
0.950,0.010,0.02488,0.00000,100000.00000
0.266,0.080,0.41224,0.06215,0.05905
1.037,0.400,0.40913,0.37376,100000.00000
0.728,0.430,0.97441,0.27217,-77.31058
1.292,0.050,0.05829,0.03892,100000.00000
1.212,0.480,0.48643,0.45190,100000.00000
1.269,0.000,0.01654,0.00000,100000.00000
0.811,0.360,0.37125,0.31288,100000.00000
0.672,0.240,0.25152,0.18821,100000.00000
0.868,0.340,0.35046,0.30541,100000.00000
1.405,0.220,0.22750,0.20925,100000.00000
1.477,0.450,0.45694,0.43615,100000.00000
1.220,0.120,0.12850,0.10744,100000.00000
0.849,0.410,0.41392,0.34864,100000.00000
0.663,0.040,0.05626,0.00474,100000.00000
0.426,0.240,1.78185,0.03191,-2.74229
0.734,0.320,0.33041,0.26615,100000.00000
0.410,0.450,1.25182,0.37181,-2.46089
1.054,0.080,0.08981,0.06457,100000.00000
0.978,0.260,0.26987,0.23880,100000.00000
1.072,0.310,0.31907,0.29079,100000.00000
1.047,0.040,0.05028,0.02490,100000.00000
1.074,0.150,0.15944,0.13427,100000.00000
1.430,0.070,0.07747,0.06029,100000.00000
0.770,0.370,0.96091,0.30268,-6739.51723
1.263,0.020,0.02916,0.00925,100000.00000
1.168,0.270,0.27867,0.25470,100000.00000
1.483,0.220,0.22711,0.21004,100000.00000
1.341,0.030,0.03827,0.01978,100000.00000
1.057,0.480,0.93049,0.43827,-20408.78984
1.202,0.050,0.05922,0.03777,100000.00000
1.212,0.120,0.12855,0.10731,100000.00000
0.763,0.380,0.97147,0.32160,-351.03189
0.391,0.070,1.27936,0.00122,-4.23549
0.686,0.150,0.16401,0.11175,100000.00000
1.117,0.230,0.23903,0.21420,100000.00000
0.937,0.400,0.42585,0.36609,100000.00000
1.016,0.290,0.29948,0.26935,100000.00000
0.267,0.190,0.47149,0.16022,0.06688
0.339,0.310,1.11181,0.19073,0.11447
0.967,0.430,0.43841,0.38845,100000.00000
0.229,0.350,0.35113,0.35113,-0.00821
0.936,0.380,0.40148,0.34872,100000.00000
0.736,0.350,0.95028,0.27952,-12504.51128
0.355,0.290,1.06805,0.14795,-1.86946
0.948,0.480,0.97408,0.41568,-344.47664
0.338,0.440,0.49062,0.29356,0.13735
1.325,0.090,0.09794,0.07907,100000.00000
0.473,0.170,1.49029,0.03395,-52.19367
0.688,0.490,0.96213,0.29305,-20.90070
1.271,0.270,0.27806,0.25682,100000.00000
0.790,0.200,0.21165,0.16973,100000.00000
0.919,0.320,0.32992,0.29228,100000.00000
1.207,0.260,0.26844,0.24574,100000.00000
0.778,0.430,0.95445,0.35572,-379.40003
0.387,0.300,0.36486,0.08319,0.23077
1.298,0.310,0.31791,0.29663,100000.00000
1.362,0.050,0.05790,0.03973,100000.00000
0.926,0.320,0.33027,0.29286,100000.00000
0.563,0.390,1.01575,0.28287,-14.14257
0.734,0.020,0.03738,0.00001,100000.00000
0.953,0.080,0.09074,0.06161,100000.00000
0.591,0.010,0.04736,0.00001,100000.00000
1.179,0.370,0.37831,0.35211,100000.00000
1.277,0.490,0.49722,0.46788,100000.00000
0.320,0.200,2.51501,0.06142,-2.63008
1.498,0.400,0.40701,0.38805,100000.00000
1.293,0.360,0.36783,0.34539,100000.00000
1.012,0.180,0.18985,0.16210,100000.00000
1.160,0.200,0.20878,0.18564,100000.00000
0.885,0.190,0.20089,0.16662,100000.00000
1.113,0.360,0.36861,0.34014,100000.00000
1.438,0.090,0.09739,0.08028,100000.00000
0.674,0.370,0.96550,0.22872,-91.44299
1.175,0.420,0.42802,0.39919,100000.00000
1.421,0.130,0.13742,0.11995,100000.00000
0.802,0.340,0.34977,0.29524,100000.00000
0.473,0.060,0.07129,0.00001,100000.00000
0.634,0.190,0.20145,0.12451,100000.00000
0.480,0.210,1.10941,0.11642,-6.49521
0.678,0.260,0.27212,0.20684,100000.00000
0.523,0.280,1.14908,0.14988,-16.19085
1.336,0.210,0.21780,0.19848,100000.00000
1.445,0.130,0.13731,0.12019,100000.00000
0.378,0.020,2.02826,0.01052,-1.55645
1.185,0.080,0.08884,0.06715,100000.00000
1.023,0.380,0.38883,0.35435,100000.00000
1.216,0.360,0.36817,0.34357,100000.00000
1.310,0.480,0.48712,0.45941,100000.00000
0.870,0.400,0.40981,0.35482,100000.00000
0.634,0.440,1.59978,0.26787,-9.22866
0.535,0.260,1.12982,0.12275,-16.42901
0.579,0.340,1.07686,0.26412,-18.66623
0.865,0.480,0.95122,0.41247,-210.38851
1.406,0.320,0.32744,0.30808,100000.00000
0.359,0.030,0.83958,0.00565,7.20473
1.393,0.120,0.12756,0.10970,100000.00000
0.915,0.230,0.24046,0.20690,100000.00000
0.839,0.450,1.02386,0.38299,-374.57410
0.648,0.270,0.27327,0.18413,100000.00000
1.159,0.280,0.28864,0.26428,100000.00000
0.210,0.190,0.19100,0.19100,-0.00471
1.370,0.150,0.15762,0.13909,100000.00000
0.535,0.130,0.14201,0.05736,100000.00000
1.095,0.370,0.37848,0.34746,100000.00000
0.875,0.230,0.24071,0.20305,100000.00000
0.516,0.270,1.08630,0.15223,-10.78693
1.095,0.030,0.04011,0.01622,100000.00000
0.664,0.490,1.16471,0.39976,-3.70454
0.507,0.150,0.15295,0.02654,100000.00000
1.177,0.320,0.32847,0.30376,100000.00000
0.828,0.030,0.04354,0.00799,100000.00000
1.456,0.320,0.32724,0.30884,100000.00000
0.690,0.490,1.18389,0.39525,-7.07866
0.854,0.370,0.37923,0.32789,100000.00000
1.217,0.340,0.34822,0.32422,100000.00000
0.239,0.060,0.40672,0.04703,0.04909
1.286,0.490,0.49751,0.46836,100000.00000
0.263,0.360,0.36114,0.36114,-0.00363
1.082,0.070,0.07963,0.05524,100000.00000
0.462,0.160,1.57149,0.00002,-70475.03960
1.217,0.100,0.10857,0.08753,100000.00000
0.862,0.430,0.95146,0.34141,-1182.85850
0.529,0.430,1.04246,0.15086,-3.03069
1.425,0.430,0.43727,0.41600,100000.00000
1.156,0.490,0.50698,0.46215,100000.00000
1.055,0.290,0.29924,0.27084,100000.00000
1.448,0.410,0.41709,0.39695,100000.00000
0.931,0.110,0.12078,0.09039,100000.00000
0.414,0.160,1.12874,0.05013,-7.86719
1.362,0.110,0.11771,0.09941,100000.00000
0.601,0.090,0.10486,0.04109,100000.00000
0.229,0.370,-1.00000,-1.00000,0.00000
1.371,0.170,0.17760,0.15909,100000.00000
1.007,0.120,0.13005,0.10281,100000.00000
0.819,0.170,0.18161,0.14309,100000.00000
1.024,0.500,0.50287,0.46212,100000.00000
0.705,0.480,0.98031,0.19764,-94.84881
0.889,0.200,0.21084,0.17654,100000.00000
1.227,0.450,0.45764,0.42918,100000.00000
1.085,0.240,0.24922,0.22316,100000.00000
1.140,0.000,0.01868,0.00000,100000.00000
0.389,0.390,0.39116,0.28851,0.15970
1.085,0.350,0.35890,0.32963,100000.00000
0.492,0.380,0.62484,0.04401,2.28096
1.412,0.290,0.29743,0.27866,100000.00000
1.381,0.130,0.13760,0.11953,100000.00000
0.541,0.100,0.11387,0.03567,100000.00000
0.516,0.090,0.10225,0.01458,100000.00000
0.785,0.280,0.29054,0.24179,100000.00000
0.257,0.420,0.42119,0.42119,-0.00728
1.078,0.330,0.33898,0.31024,100000.00000
1.171,0.120,0.12881,0.10661,100000.00000
0.517,0.230,0.99047,0.07231,-21.63175
1.088,0.500,0.94449,0.43874,-15209.44371
0.854,0.500,0.97672,0.43727,-55.32647
0.610,0.430,1.24241,0.34165,-4.06166
1.273,0.040,0.04851,0.02880,100000.00000
1.112,0.300,0.30888,0.28247,100000.00000
0.223,0.490,0.49125,0.49125,-0.00983
1.317,0.280,0.28786,0.26742,100000.00000
1.405,0.160,0.16746,0.14964,100000.00000
1.335,0.060,0.06798,0.04936,100000.00000
1.148,0.100,0.10901,0.08633,100000.00000
1.326,0.060,0.06804,0.04925,100000.00000
1.153,0.190,0.19882,0.17563,100000.00000
0.468,0.300,1.08127,0.17571,-2.50451
0.857,0.110,0.12157,0.08714,100000.00000
1.050,0.380,0.38840,0.34635,100000.00000
0.646,0.080,0.09476,0.03985,100000.00000
0.275,0.090,0.43816,0.06874,0.06450
0.870,0.060,0.07188,0.03874,100000.00000
0.467,0.280,1.01128,0.09820,-5.10326
0.803,0.300,0.31077,0.26160,100000.00000
0.958,0.400,0.40846,0.36316,100000.00000
1.082,0.160,0.16936,0.14435,100000.00000
1.376,0.020,0.02837,0.01045,100000.00000
1.114,0.240,0.24901,0.22394,100000.00000
0.641,0.230,0.23725,0.14862,100000.00000
1.244,0.050,0.05858,0.03828,100000.00000
0.573,0.160,0.16979,0.07656,100000.00000
1.281,0.430,0.43768,0.41251,100000.00000
1.215,0.390,0.39806,0.37231,100000.00000
0.695,0.340,0.99582,0.27052,-606.18302
0.464,0.410,1.03180,0.28578,-2.27395
0.454,0.450,0.72889,0.29846,0.20249
1.457,0.300,0.30724,0.28912,100000.00000
0.865,0.270,0.28071,0.24176,100000.00000
0.203,0.070,0.45556,0.05437,0.04264
1.367,0.260,0.26764,0.24841,100000.00000
0.608,0.450,1.11973,0.31209,-2.70900
0.349,0.090,1.21225,0.01037,-6.58825
1.412,0.320,0.32741,0.30826,100000.00000
1.172,0.320,0.32850,0.30362,100000.00000
1.201,0.160,0.16857,0.14682,100000.00000
1.423,0.240,0.24739,0.22931,100000.00000
1.363,0.460,0.46723,0.44324,100000.00000
0.389,0.490,0.75289,0.45442,0.16423
0.618,0.140,0.15511,0.09059,100000.00000
1.092,0.090,0.09945,0.07527,100000.00000
0.274,0.340,1.06992,0.17037,0.14699
1.176,0.100,0.10882,0.08684,100000.00000
0.580,0.260,1.01707,0.14557,-37.87367
0.883,0.150,0.16110,0.12761,100000.00000
1.172,0.310,0.31852,0.29389,100000.00000
0.691,0.150,0.16738,0.11150,100000.00000
1.193,0.180,0.18859,0.16643,100000.00000
0.409,0.480,1.19310,0.42620,-15.84225
0.926,0.400,0.40959,0.36396,100000.00000
0.678,0.360,1.03780,0.25719,-96.60387
0.382,0.360,0.36114,0.16952,0.17064
0.963,0.380,0.38890,0.34944,100000.00000
1.163,0.410,0.41808,0.38913,100000.00000
1.190,0.410,0.41827,0.39056,100000.00000
0.556,0.460,0.97733,0.34861,-8.68234
0.668,0.220,0.23164,0.17023,100000.00000
0.549,0.130,0.15100,0.06426,100000.00000
0.253,0.180,0.45449,0.15124,0.06125
0.868,0.230,0.24099,0.20415,100000.00000
1.485,0.280,0.28714,0.26965,100000.00000
1.339,0.070,0.07792,0.05934,100000.00000
1.231,0.130,0.13842,0.11755,100000.00000
0.458,0.460,1.12890,0.33615,0.19913
1.309,0.040,0.04829,0.02924,100000.00000
0.754,0.500,0.97342,0.42648,-18.79058
0.327,0.100,3.02475,0.02287,0.85085
0.498,0.410,1.20360,0.29175,-6.04527
0.774,0.480,0.97165,0.29166,-37.98108
0.777,0.170,0.18201,0.14006,100000.00000
0.652,0.300,0.30571,0.21726,100000.00000
1.185,0.010,0.02108,0.00001,100000.00000
0.897,0.080,0.09129,0.05951,100000.00000
1.285,0.440,0.44767,0.42211,100000.00000
0.256,0.000,0.37513,0.00084,0.05208
1.249,0.230,0.23824,0.21692,100000.00000
0.416,0.440,1.44650,0.35004,-6.26534
0.658,0.120,0.13405,0.07930,100000.00000
1.240,0.000,0.01702,0.00001,100000.00000
1.299,0.180,0.18800,0.16821,100000.00000
0.312,0.170,0.94321,0.08314,6.27855
1.175,0.350,0.35840,0.33273,100000.00000
0.213,0.290,-1.00000,-1.00000,0.00000
1.305,0.250,0.25793,0.23762,100000.00000
1.101,0.060,0.06954,0.04576,100000.00000
0.386,0.020,1.31796,0.00613,-4.22720
1.217,0.420,0.42788,0.40081,100000.00000
1.470,0.190,0.19718,0.18014,100000.00000
1.356,0.190,0.19773,0.17889,100000.00000
0.515,0.360,1.24480,0.21583,-2.14453
0.929,0.470,0.97631,0.36326,-4820.59001
0.755,0.040,0.05425,0.01304,100000.00000
1.049,0.350,0.35887,0.32717,100000.00000
1.037,0.260,0.26944,0.24089,100000.00000
0.995,0.260,0.26975,0.23948,100000.00000
1.349,0.130,0.13775,0.11914,100000.00000
1.224,0.030,0.03903,0.01835,100000.00000
1.496,0.330,0.33708,0.31920,100000.00000
0.510,0.500,1.81323,0.02654,-1.23930
1.177,0.040,0.04926,0.02741,100000.00000
0.377,0.310,0.36082,0.03684,0.19168
0.472,0.230,1.48451,0.04333,-8.63678
1.144,0.050,0.05918,0.03655,100000.00000
0.527,0.310,1.07725,0.17809,-8.81613
0.871,0.190,0.20180,0.16176,100000.00000
0.235,0.220,0.53188,0.18848,0.06211
1.212,0.210,0.21846,0.19650,100000.00000
0.995,0.250,0.25977,0.22984,100000.00000
0.960,0.250,0.26006,0.22836,100000.00000
1.121,0.190,0.19903,0.17491,100000.00000
0.210,0.130,0.48745,0.10420,0.04897
0.763,0.020,0.03645,0.00000,100000.00000
0.825,0.170,0.18155,0.14362,100000.00000
0.594,0.400,0.98020,0.26062,-11.31989
1.065,0.500,0.95061,0.45881,-8239.39099
0.989,0.060,0.07054,0.04304,100000.00000
0.726,0.010,0.03325,0.00000,100000.00000
1.496,0.500,0.50668,0.48438,100000.00000
1.235,0.210,0.21833,0.19691,100000.00000
0.862,0.320,0.33020,0.28724,100000.00000
0.573,0.050,0.06760,0.00002,100000.00000
0.266,0.480,0.48124,0.48124,-0.00796
0.896,0.360,0.36883,0.32099,100000.00000
0.288,0.340,0.40333,0.09734,0.11841
0.569,0.200,0.96111,0.14522,-47.20918
1.356,0.250,0.25769,0.23837,100000.00000
0.422,0.190,1.66751,0.08351,-8.16979
0.708,0.200,0.21190,0.15830,100000.00000
1.241,0.300,0.30821,0.28572,100000.00000
1.384,0.310,0.31753,0.29805,100000.00000
0.514,0.110,0.11957,0.02642,100000.00000
0.620,0.240,1.02465,0.17483,-44896.89481
0.322,0.090,0.67452,0.05758,0.23612
0.870,0.070,0.08174,0.04853,100000.00000
0.304,0.320,0.60412,0.11025,0.11909
0.435,0.260,1.80432,0.14112,-1.65093
0.693,0.190,0.21084,0.14908,100000.00000
1.080,0.110,0.11948,0.09484,100000.00000
0.693,0.030,0.04660,0.00001,100000.00000
0.577,0.390,1.02453,0.18086,-50.22280
0.915,0.170,0.18071,0.14864,100000.00000
0.415,0.160,1.21277,0.03659,-13.35236
1.249,0.140,0.14830,0.12776,100000.00000
0.964,0.070,0.08072,0.05211,100000.00000
1.389,0.240,0.24755,0.22891,100000.00000
0.407,0.500,1.11115,0.46488,2.28289
1.006,0.150,0.15996,0.13239,100000.00000
1.067,0.230,0.23934,0.21285,100000.00000
1.465,0.500,0.50677,0.48373,100000.00000
0.262,0.150,0.48153,0.12295,0.06147
1.145,0.350,0.35848,0.33127,100000.00000
0.683,0.310,0.32364,0.23986,100000.00000
1.086,0.420,0.42848,0.39487,100000.00000
1.319,0.380,0.38768,0.36541,100000.00000
0.692,0.080,0.09413,0.04553,100000.00000
0.510,0.030,0.06052,0.00000,100000.00000
0.817,0.140,0.15183,0.11407,100000.00000
1.358,0.280,0.28795,0.26793,100000.00000
0.277,0.100,0.47104,0.07688,0.06629
0.316,0.440,0.52909,0.34997,0.13116
0.946,0.500,0.93257,0.45261,-378.14755
0.666,0.270,0.28068,0.20975,100000.00000
1.177,0.030,0.03937,0.01766,100000.00000
1.094,0.040,0.04985,0.02592,100000.00000
0.523,0.270,1.07728,0.12041,-8.54581
1.475,0.220,0.22724,0.20998,100000.00000
0.467,0.420,2.41034,0.29818,-9.23060
1.295,0.420,0.42748,0.40259,100000.00000
0.368,0.250,1.28183,0.09119,0.36844
0.930,0.050,0.06133,0.03134,100000.00000
0.459,0.130,0.13412,0.00005,100000.00000
1.049,0.140,0.14965,0.12375,100000.00000
0.733,0.080,0.09348,0.04967,100000.00000
0.882,0.460,0.98344,0.38773,-243.13330
0.206,0.000,0.39626,0.00084,0.03809
1.023,0.020,0.03148,0.00532,100000.00000
1.241,0.240,0.24827,0.22670,100000.00000
0.954,0.340,0.34935,0.31257,100000.00000
1.138,0.010,0.02172,0.00000,100000.00000
0.242,0.500,-1.00000,-1.00000,0.00000
0.374,0.480,0.72036,0.44404,0.15450
0.347,0.180,1.08917,0.01368,-2.93518
0.640,0.430,1.19366,0.21293,-22.24093
0.419,0.370,1.06651,0.24544,-2.54038
0.418,0.300,2.18884,0.05249,-1.90053
0.683,0.110,0.12373,0.07360,100000.00000
1.375,0.000,0.01507,0.00001,100000.00000
1.316,0.010,0.01979,0.00088,100000.00000
0.224,0.500,0.50126,0.50126,-0.00980
0.219,0.400,0.40117,0.40117,-0.00971
0.562,0.310,1.37949,0.18996,-15.20941
0.509,0.240,1.10591,0.15869,-7.47157
0.434,0.460,0.68500,0.14030,0.34181
0.495,0.320,0.99422,0.05173,-12.20340
0.726,0.070,0.08377,0.03941,100000.00000
1.170,0.070,0.07901,0.05698,100000.00000
0.839,0.370,0.37544,0.31460,100000.00000
1.086,0.240,0.24916,0.22304,100000.00000
1.230,0.100,0.10849,0.08773,100000.00000
1.229,0.110,0.11847,0.09766,100000.00000
0.926,0.290,0.30039,0.26480,100000.00000
0.311,0.210,0.95114,0.16840,0.24387
0.396,0.120,1.33999,0.00506,-4.14010
0.289,0.220,0.75683,0.18705,0.77911
0.764,0.330,0.35415,0.28700,100000.00000
1.433,0.120,0.12737,0.11012,100000.00000
1.092,0.280,0.28904,0.26236,100000.00000
0.787,0.190,0.20176,0.15999,100000.00000
1.058,0.290,0.29922,0.27094,100000.00000
0.929,0.130,0.14072,0.11000,100000.00000
0.732,0.470,1.07984,0.23703,-168.80015
0.926,0.030,0.04198,0.01191,100000.00000
1.276,0.380,0.38786,0.36444,100000.00000
0.375,0.390,0.39116,0.09643,0.16643
1.182,0.360,0.36834,0.34259,100000.00000
1.434,0.240,0.24736,0.22945,100000.00000
0.241,0.080,0.41203,0.06230,0.05074
1.078,0.320,0.32901,0.30065,100000.00000
0.604,0.500,1.36768,0.39308,-1.96672
1.139,0.110,0.11905,0.09608,100000.00000
1.084,0.010,0.02243,0.00001,100000.00000
1.315,0.320,0.32782,0.30675,100000.00000
0.661,0.180,0.19262,0.13449,100000.00000
0.376,0.210,2.36863,0.06068,-1.79105
1.495,0.150,0.15709,0.14057,100000.00000
1.400,0.490,0.49696,0.47192,100000.00000
0.985,0.370,0.38029,0.34294,100000.00000
0.241,0.440,0.44121,0.44121,-0.00877
1.318,0.470,0.47688,0.45115,100000.00000
1.283,0.050,0.05835,0.03881,100000.00000
0.431,0.290,1.20829,0.12392,1.41766
0.227,0.000,0.37605,0.00084,0.04312
1.203,0.450,0.45722,0.42747,100000.00000
0.834,0.470,0.96738,0.38065,-67.64826
1.301,0.150,0.15803,0.13845,100000.00000
1.111,0.410,0.41816,0.38617,100000.00000
1.476,0.330,0.33715,0.31895,100000.00000
0.461,0.380,1.72915,0.25469,-1.62182
1.040,0.310,0.31919,0.28509,100000.00000
0.304,0.360,0.71035,0.32469,0.10716
1.272,0.100,0.10820,0.08808,100000.00000
0.745,0.100,0.11304,0.07006,100000.00000
1.277,0.140,0.14819,0.12813,100000.00000
1.250,0.040,0.04866,0.02850,100000.00000
1.061,0.280,0.28924,0.26140,100000.00000
0.216,0.090,0.44844,0.07082,0.04625
0.761,0.000,0.03357,0.00000,100000.00000
1.435,0.140,0.14735,0.13005,100000.00000
0.238,0.400,-1.00000,-1.00000,0.00000
0.375,0.080,0.57859,0.01154,1.19040
0.235,0.480,-1.00000,-1.00000,0.00000
0.926,0.180,0.19078,0.15645,100000.00000
0.557,0.090,0.14201,0.02866,100000.00000
0.271,0.200,0.47459,0.16965,0.06978
0.309,0.410,0.89417,0.37299,0.11519
0.204,0.260,0.26106,0.26106,-0.00950
0.627,0.410,1.03471,0.17459,-25.22625
1.492,0.150,0.15711,0.14055,100000.00000
0.678,0.430,1.01958,0.34649,-20.35583
0.528,0.310,1.10225,0.16607,-10.67080
1.293,0.100,0.10808,0.08862,100000.00000
1.429,0.460,0.46859,0.44491,100000.00000
1.391,0.040,0.04783,0.03013,100000.00000
1.317,0.110,0.11792,0.09883,100000.00000
0.573,0.410,1.24713,0.31459,-2.92168
1.215,0.360,0.36817,0.34347,100000.00000
0.524,0.480,1.08559,0.36669,-2.83052
0.345,0.310,1.92770,0.18709,0.12014
1.008,0.330,0.33926,0.30692,100000.00000
0.251,0.320,0.32111,0.32111,-0.00298
0.426,0.230,1.23870,0.03861,-11.10189
1.412,0.410,0.41718,0.39631,100000.00000
0.376,0.200,1.97408,0.05326,-1.38371
0.981,0.150,0.16018,0.13158,100000.00000
1.210,0.100,0.10862,0.08742,100000.00000
0.218,0.050,0.41159,0.03805,0.04374
0.759,0.280,0.30356,0.24053,100000.00000
1.102,0.130,0.13927,0.11515,100000.00000
1.007,0.100,0.11012,0.08304,100000.00000
0.598,0.490,0.92469,0.19069,1.28388
0.694,0.160,0.17323,0.10475,100000.00000
0.219,0.140,0.48491,0.11366,0.05101
1.057,0.470,0.48378,0.43899,100000.00000
1.176,0.140,0.14875,0.12654,100000.00000
0.466,0.110,0.12075,0.00005,100000.00000
1.407,0.190,0.19748,0.17945,100000.00000
1.261,0.260,0.26814,0.24679,100000.00000
0.454,0.220,1.14938,0.00286,-19.22909
1.033,0.040,0.05042,0.02457,100000.00000
0.506,0.250,1.00200,0.16591,-9.97780
1.458,0.390,0.39716,0.37767,100000.00000
0.467,0.260,1.97563,0.05552,-9.29626
1.390,0.360,0.36749,0.34723,100000.00000
0.738,0.140,0.15268,0.10784,100000.00000
1.500,0.410,0.41699,0.39785,100000.00000
0.748,0.450,1.02634,0.33369,-54.16180
0.595,0.300,1.35494,0.17642,-58.75631
1.389,0.130,0.13756,0.11962,100000.00000
0.648,0.210,0.22095,0.15239,100000.00000
0.384,0.080,1.59356,0.00381,4.32509
1.197,0.400,0.40794,0.37787,100000.00000
0.646,0.200,0.21126,0.14360,100000.00000
1.257,0.290,0.29814,0.27622,100000.00000
1.246,0.100,0.10842,0.08797,100000.00000
0.564,0.290,1.00605,0.21798,-58.00628
0.956,0.260,0.27000,0.23777,100000.00000
0.679,0.080,0.09427,0.04429,100000.00000
0.605,0.280,1.00793,0.18558,-528.83084
0.688,0.330,0.99512,0.25720,-1406.30956
1.188,0.500,0.51000,0.47218,100000.00000
0.517,0.050,0.06820,0.00000,100000.00000
1.168,0.130,0.13881,0.11647,100000.00000
1.087,0.290,0.30138,0.27177,100000.00000
0.219,0.300,0.30109,0.30109,-0.00820
1.297,0.320,0.32811,0.30616,100000.00000
1.170,0.000,0.01826,0.00000,100000.00000
0.336,0.120,0.64562,0.00534,1.50948
