#a_0,e_0,emax,emin,tcol
0.177,0.160,0.84631,0.01885,0.94050
0.126,0.160,1.24345,0.15729,-19.48478
0.189,0.270,1.66611,0.26877,-12.27837
0.204,0.040,1.02559,0.00167,-94.66243
0.154,0.260,1.14022,0.10263,-26.69078
0.252,0.070,0.09866,0.01140,5.75800
0.248,0.220,0.29403,0.04640,50.30300
0.181,0.280,0.92693,0.13649,0.30726
0.116,0.210,0.40117,0.20365,0.00628
0.268,0.430,1.14294,0.42934,-31.26056
0.146,0.470,0.47009,0.47009,-0.00048
0.240,0.360,1.04844,0.22717,-65.85152
0.164,0.070,1.89377,0.05766,0.63043
0.197,0.170,1.31704,0.14916,-18.79496
0.205,0.260,1.50796,0.08522,-17.65177
0.166,0.390,0.84731,0.14162,0.18148
0.168,0.500,0.50009,0.20844,0.01050
0.131,0.460,-1.00000,-1.00000,0.00000
0.247,0.430,1.32964,0.42818,-17.51202
0.121,0.010,1.10112,0.01006,-30.75719
0.237,0.080,0.22648,0.00007,74.53900
0.224,0.210,1.14909,0.17736,-29.87695
0.179,0.260,1.82615,0.25831,-11.74540
0.122,0.170,1.27997,0.16648,0.16374
0.283,0.000,0.22270,0.00006,537.28300
0.175,0.040,1.81115,0.00038,-28.97978
0.115,0.170,0.51159,0.16591,0.00768
0.221,0.090,1.59462,0.00141,-1369.74392
0.124,0.350,0.35008,0.29909,0.00249
0.208,0.110,1.24054,0.05175,-25.69125
0.205,0.310,1.10464,0.30884,-32.21847
0.226,0.460,1.23950,0.45440,-22.20797
0.254,0.340,1.14674,0.24771,-32.51199
0.266,0.390,1.17733,0.39008,-28.61672
0.292,0.140,1.16083,0.01927,-3453.47877
0.151,0.270,1.06584,0.26531,-38.05855
0.110,0.240,0.27216,0.22928,0.00315
0.183,0.320,1.52806,0.31686,-13.69755
0.168,0.150,1.21480,0.10435,-21.71932
0.159,0.290,1.45472,0.20682,-19.36753
0.230,0.040,0.28954,0.00008,-26750.71767
0.206,0.450,2.12174,0.43911,-15.82730
0.096,0.060,0.34303,0.06006,0.00401
0.199,0.490,1.01345,0.28136,7.22091
0.149,0.170,1.16456,0.14102,0.16506
0.183,0.130,1.84865,0.05225,-11.14823
0.096,0.010,0.33680,0.01006,0.00498
0.171,0.160,1.75789,0.04716,-11.50831
0.172,0.350,1.89817,0.33286,0.22621
0.183,0.420,1.03067,0.40174,-36.73224
0.150,0.460,0.46009,0.22969,0.00535
0.235,0.400,1.07676,0.39834,-40.82705
0.206,0.280,1.74800,0.10730,-12.12709
0.152,0.350,1.29406,0.33033,-30.79375
0.214,0.190,1.29057,0.00958,-26.36435
0.176,0.110,1.72453,0.00284,3.83276
0.225,0.140,1.07623,0.09481,-54.89990
0.225,0.240,1.19465,0.22163,-24.47553
0.137,0.360,0.36008,0.30379,0.00812
0.185,0.290,1.18340,0.01960,-27.28733
0.093,0.010,0.35833,0.01006,0.00417
0.163,0.150,2.29993,0.15001,-10.72046
0.278,0.450,1.04569,0.34743,-19.91139
0.121,0.180,1.05176,0.17587,-47.99453
0.113,0.100,1.29173,0.10007,-21.66667
0.255,0.020,0.42416,0.00000,-458719.11146
0.264,0.180,1.04905,0.00061,-204.36560
0.196,0.270,1.33815,0.26922,-17.51536
0.190,0.220,1.26527,0.21994,20.97152
0.273,0.120,0.19542,0.04988,0.57000
0.211,0.030,1.04078,0.00000,-430571.79293
0.249,0.370,1.30924,0.33626,-19.78535
0.237,0.340,1.02775,0.04498,-58.70559
0.188,0.120,1.67133,0.06210,-13.69458
0.156,0.060,1.12717,0.06006,-44.28136
0.148,0.240,1.49451,0.23613,-13.72536
0.287,0.400,1.16381,0.40008,-27.24977
0.201,0.130,1.29843,0.08443,-25.02739
0.238,0.260,1.19116,0.20051,-31.19951
0.092,0.350,0.35008,0.35008,-0.00296
0.197,0.280,1.02203,0.19165,-101.95724
0.250,0.330,0.48169,0.29978,-30.49105
0.101,0.050,0.38489,0.05006,0.00560
0.185,0.200,0.97531,0.20007,3.03895
0.132,0.450,-1.00000,-1.00000,0.00000
0.289,0.450,1.11941,0.44289,-24.80464
0.259,0.310,0.42878,0.25262,4.91900
0.135,0.150,0.59550,0.07225,0.12226
0.289,0.240,0.30519,0.20629,100.27900
0.116,0.000,1.32094,0.00006,-16.71630
0.097,0.470,-1.00000,-1.00000,0.00000
0.215,0.000,1.12193,0.00000,-2608271.97210
0.200,0.050,0.89266,0.00001,171273.12094
0.280,0.120,0.16835,0.00877,14.15200
0.275,0.080,0.18364,0.01138,11.05700
0.290,0.220,0.33986,0.18576,71.53800
0.199,0.370,0.91586,0.36660,1.11771
0.222,0.450,1.24337,0.44466,-19.98887
0.103,0.250,-1.00000,-1.00000,0.00000
0.264,0.040,0.32600,0.00031,173.62200
0.168,0.220,0.88142,0.03535,0.44645
0.223,0.390,1.66424,0.38784,-12.33449
0.145,0.010,2.12543,0.01006,-8.99983
0.270,0.500,1.51268,0.48105,-13.80319
0.241,0.350,1.16537,0.20047,-29.40841
0.281,0.090,1.32579,0.00614,-127.43816
0.161,0.160,1.08888,0.00646,-34.99747
0.155,0.190,0.81243,0.18843,0.74659
0.197,0.060,1.67375,0.00001,-103065.51280
0.260,0.310,1.01395,0.29856,-38.26905
0.202,0.090,1.36675,0.02921,-36.32038
0.243,0.440,1.60031,0.13414,-14.22953
0.248,0.330,1.05104,0.19474,-65.35012
0.175,0.210,1.07606,0.20928,-55.66968
0.107,0.410,-1.00000,-1.00000,0.00000
0.120,0.460,0.46009,0.46009,-0.00214
0.143,0.400,0.40008,0.28444,0.00782
0.229,0.410,1.05792,0.31999,-40.53243
0.175,0.140,1.22706,0.12782,-20.64593
0.101,0.140,0.26994,0.13775,0.00362
0.230,0.340,1.29697,0.22343,-26.87234
0.287,0.450,1.07503,0.30005,-31.46864
0.277,0.460,1.67147,0.43173,-17.79169
0.189,0.440,1.00838,0.41811,0.54887
0.271,0.280,1.10739,0.17187,-42.50451
0.213,0.050,1.50149,0.00000,-4691272.24567
0.219,0.260,1.11602,0.10417,-33.73324
0.112,0.290,0.29008,0.26951,0.00130
0.191,0.490,0.66515,0.19086,0.17870
0.093,0.330,0.33008,0.33008,-0.00287
0.095,0.230,-1.00000,-1.00000,0.00000
0.190,0.330,0.83628,0.32716,0.52603
0.157,0.340,0.98846,0.32788,9.24925
0.235,0.300,1.18961,0.17030,-27.39521
0.164,0.120,1.32203,0.12007,-22.83114
0.124,0.330,0.33008,0.28913,0.00388
0.129,0.400,-1.00000,-1.00000,0.00000
0.155,0.010,1.35903,0.00500,-17.09498
0.283,0.380,1.04052,0.28291,-67.57314
0.107,0.000,1.09145,0.00006,0.32176
0.176,0.370,1.17969,0.36147,0.30517
0.173,0.090,2.19451,0.01196,-9.67768
0.212,0.100,1.04951,0.00040,-124.16334
0.269,0.050,0.10414,0.01928,2.99500
0.180,0.470,1.04121,0.37003,-32.31383
0.131,0.370,0.37008,0.28849,0.00415
0.097,0.140,0.23350,0.13800,0.00257
0.221,0.270,1.70863,0.20677,-13.41835
0.153,0.490,0.49009,0.49009,-0.00027
0.230,0.180,0.39445,0.14298,11.77989
0.229,0.250,1.11680,0.23533,-35.06262
0.109,0.340,0.34008,0.34008,-0.00176
0.245,0.470,1.22194,0.46660,-21.30822
0.171,0.390,1.31219,0.23282,-18.62128
0.127,0.050,1.05899,0.05006,-40.89887
0.132,0.250,1.49997,0.24282,-15.32871
0.112,0.160,0.43591,0.15633,0.00652
0.207,0.320,1.03110,0.31872,-72.63906
0.153,0.300,0.94948,0.08894,3.36994
0.176,0.060,1.34376,0.00296,-19.08615
0.101,0.180,0.23830,0.17432,0.00253
0.122,0.090,1.12958,0.09007,1.11222
0.108,0.270,-1.00000,-1.00000,0.00000
0.183,0.500,1.16064,0.31891,-15.64877
0.143,0.140,1.07323,0.13922,0.41284
0.246,0.300,1.30268,0.09676,-58.70619
0.141,0.230,1.02983,0.22575,-89.47855
0.121,0.310,0.31008,0.28116,0.00379
0.264,0.410,1.41296,0.24592,-25.99943
0.232,0.160,1.07018,0.11841,-85.92788
0.237,0.000,1.23198,0.00000,-5372227.13937
0.292,0.080,0.33475,0.00028,9834253.59100
0.103,0.340,-1.00000,-1.00000,0.00000
0.237,0.250,1.23232,0.19431,-43.52232
0.185,0.360,1.29743,0.35539,-17.86998
0.169,0.110,1.20891,0.02564,-21.62981
0.149,0.150,2.17854,0.14924,-8.92938
0.097,0.120,0.22639,0.12007,0.00312
0.131,0.230,0.65650,0.22454,0.16315
0.184,0.190,1.39183,0.19007,1.32219
0.113,0.010,1.54844,0.01006,0.38579
0.139,0.500,-1.00000,-1.00000,0.00000
0.192,0.070,1.09136,0.00000,-12940158.61762
0.111,0.390,-1.00000,-1.00000,0.00000
0.204,0.270,1.54263,0.18724,0.63645
0.294,0.450,1.35412,0.31017,-28.46596
0.213,0.200,0.32799,0.06795,3.13200
0.256,0.130,0.25417,0.01802,59.23900
0.272,0.390,1.55226,0.29812,-18.11334
0.093,0.490,0.49009,0.49009,-0.00293
0.275,0.200,0.42495,0.15551,3.39200
0.226,0.320,1.29155,0.28834,-19.13156
0.284,0.220,0.24681,0.10868,-23.64508
0.258,0.080,0.15623,0.00356,36.34900
0.171,0.190,1.92582,0.18950,-10.13649
0.221,0.350,1.70342,0.34884,-12.21092
0.278,0.490,1.18490,0.48803,-20.90958
0.287,0.310,0.50440,0.28649,6.80600
0.223,0.250,1.09480,0.23065,-39.97149
0.131,0.020,1.66957,0.02006,-11.63853
0.106,0.210,0.24219,0.20243,0.00313
0.178,0.240,1.65704,0.03019,0.82040
0.282,0.380,0.81827,0.36302,3.91718
0.238,0.020,0.22655,0.00000,-18196117.52046
0.252,0.380,1.58993,0.34745,-16.94219
0.138,0.440,0.44009,0.44009,-0.00054
0.247,0.160,1.13382,0.02821,-78.32382
0.172,0.460,1.17856,0.33585,-28.72744
0.122,0.300,0.30455,0.27719,0.00474
0.174,0.010,0.92042,0.00302,2.93882
0.125,0.400,0.40008,0.40008,-0.00111
0.250,0.390,1.49373,0.22743,-15.76619
0.110,0.080,1.18382,0.07845,-25.71563
0.243,0.220,0.32770,0.10543,15.55700
0.158,0.390,1.19740,0.34968,-34.45963
0.134,0.460,0.46009,0.46009,-0.00139
0.110,0.470,0.47009,0.47009,-0.00253
0.246,0.380,1.02459,0.37950,-93.43016
0.169,0.280,1.14479,0.15570,0.09934
0.252,0.160,0.19916,0.09068,8.81800
0.130,0.100,0.63716,0.10007,0.11928
0.288,0.480,1.27977,0.47890,-22.68607
0.245,0.420,1.04974,0.41836,-26.07981
0.090,0.050,0.23506,0.05006,0.00282
0.259,0.410,1.35525,0.40942,-25.60942
0.164,0.280,1.67519,0.27638,0.09667
0.128,0.090,2.08348,0.03721,-9.25373
0.275,0.170,1.13692,0.13348,-47.83597
0.171,0.460,2.32928,0.04850,20.21743
0.250,0.300,1.15701,0.24639,-28.58083
0.263,0.450,1.29665,0.24007,-20.29723
0.269,0.350,0.68080,0.32542,2.03100
0.272,0.110,0.13000,0.07948,0.49200
0.156,0.190,1.14216,0.18850,-28.38672
0.295,0.470,1.31534,0.46952,-19.10699
0.280,0.240,0.30964,0.06854,-38.51688
0.101,0.250,0.25007,0.25007,-0.00134
0.278,0.300,0.42284,0.20926,9.37500
0.140,0.110,1.22666,0.11007,-21.20405
0.277,0.050,0.13317,0.00309,33.56600
0.294,0.480,1.07022,0.47919,-17.63252
0.270,0.080,1.34148,0.00260,-107.68459
0.137,0.390,0.39008,0.28111,0.00547
0.129,0.450,0.45009,0.45009,-0.00159
0.259,0.490,0.98410,0.48682,2.05716
0.293,0.060,0.26808,0.00156,18833879.49300
0.095,0.320,-1.00000,-1.00000,0.00000
0.211,0.440,1.99675,0.22693,-21.86559
0.092,0.400,-1.00000,-1.00000,0.00000
0.250,0.010,0.23672,0.00000,305137.53600
0.276,0.310,0.37365,0.19988,-46.38858
0.144,0.390,0.39008,0.29983,0.00992
0.258,0.380,1.22845,0.19983,-24.04458
0.259,0.420,1.19904,0.05177,-28.74216
0.239,0.080,0.19094,0.02895,27.18800
0.257,0.300,1.04622,0.28268,-78.73584
0.238,0.010,0.33038,0.00000,22370885.89900
0.290,0.330,1.29334,0.31318,-37.64820
0.287,0.050,0.14975,0.01946,7.34100
0.261,0.430,1.22786,0.39524,-22.35502
0.199,0.130,1.21464,0.08555,-28.39128
0.132,0.360,0.36008,0.29411,0.00527
0.147,0.290,2.30835,0.28210,0.12157
0.126,0.380,0.38008,0.38008,-0.00033
0.229,0.400,0.97693,0.39794,6.36822
0.104,0.160,0.31375,0.15603,0.00386
0.209,0.210,1.02695,0.13949,-71.16380
0.138,0.250,1.64338,0.24450,0.14041
0.264,0.340,1.12719,0.31535,-34.15786
0.271,0.110,0.25149,0.02932,25.61700
0.125,0.470,-1.00000,-1.00000,0.00000
0.121,0.420,0.42008,0.42008,-0.00175
0.265,0.120,0.36573,0.03697,-172.77465
0.231,0.030,0.26729,0.00000,21481667.23800
0.154,0.440,0.44009,0.26316,0.01057
0.138,0.030,2.20844,0.03006,-11.11838
0.117,0.200,0.48149,0.19435,0.00721
0.116,0.450,0.45009,0.45009,-0.00224
0.252,0.480,1.11954,0.30624,-26.88273
0.154,0.120,1.74420,0.12007,0.39026
0.246,0.250,0.32198,0.14767,-42.10477
0.102,0.450,0.45009,0.45009,-0.00272
0.240,0.170,0.34655,0.01163,-72.91753
0.193,0.290,2.26188,0.08796,-11.38625
0.294,0.090,0.25033,0.00007,-22967374.49087
0.168,0.370,1.09423,0.35711,-31.95626
0.198,0.430,2.05843,0.04804,0.12471
0.129,0.050,0.63191,0.05006,0.17662
0.123,0.030,1.18215,0.03006,-22.43235
0.251,0.360,1.27428,0.36008,-21.18841
0.175,0.070,1.26527,0.00798,-22.47525
0.215,0.060,1.39794,0.00113,-3890.12095
0.250,0.150,0.18557,0.10669,1.62800
0.257,0.230,1.29755,0.16898,-29.34528
0.144,0.360,2.34748,0.32002,0.10913
0.214,0.170,1.08773,0.00087,-63.96970
0.167,0.430,0.55222,0.03077,0.22397
0.262,0.430,1.62561,0.41105,-14.22004
0.237,0.090,1.08174,0.00715,-113.79710
0.277,0.160,0.43718,0.12421,57.41300
0.225,0.400,1.16617,0.39766,-24.93108
0.256,0.120,1.33405,0.05608,-144.88464
0.125,0.140,2.40943,0.11078,1.54586
0.228,0.090,1.10859,0.00019,-1805.31559
0.094,0.470,0.47009,0.47009,-0.00293
0.217,0.160,1.05380,0.04569,-77.96027
0.161,0.420,1.12936,0.33828,0.10168
0.141,0.180,1.80717,0.14281,0.34815
0.150,0.360,1.05352,0.33173,-47.38122
0.182,0.330,1.14837,0.04108,-25.62831
0.099,0.410,-1.00000,-1.00000,0.00000
0.128,0.150,2.03684,0.14791,0.28149
0.142,0.460,-1.00000,-1.00000,0.00000
0.148,0.500,0.50009,0.50009,-0.00110
0.240,0.220,1.12859,0.17760,-44.55572
0.172,0.210,1.31661,0.20908,-20.43020
0.252,0.010,0.24286,0.00000,136358.86800
0.201,0.340,1.01415,0.23798,-42.95281
0.124,0.320,0.32008,0.28736,0.00438
0.107,0.270,0.27008,0.27008,-0.00048
0.127,0.120,0.94889,0.11934,0.15976
0.221,0.150,0.34149,0.00081,-111.49444
0.155,0.280,1.13363,0.11135,-28.13617
0.238,0.060,1.09552,0.00014,-2058.42344
0.257,0.270,1.09211,0.23157,-44.26869
0.115,0.350,0.35008,0.35008,-0.00126
0.099,0.120,0.27269,0.11991,0.00356
0.130,0.470,0.47009,0.47009,-0.00176
0.275,0.280,0.31685,0.18310,0.96300
0.224,0.500,1.31529,0.48392,0.52714
0.112,0.330,0.33008,0.33008,-0.00126
0.174,0.470,1.14573,0.04094,0.73338
0.112,0.260,0.26008,0.24568,0.00330
0.288,0.380,1.04789,0.36648,-56.93725
0.091,0.060,0.23253,0.06006,0.00287
0.240,0.280,1.25619,0.20919,-23.21668
0.142,0.090,2.22107,0.09007,0.15671
0.288,0.430,1.48599,0.41137,-16.98305
0.261,0.120,1.05113,0.00087,-188.57036
0.147,0.170,1.45676,0.16846,-14.54106
0.100,0.150,0.22875,0.14687,0.00319
0.226,0.370,1.72011,0.15326,-18.10516
0.266,0.200,0.31981,0.17247,2.53000
0.227,0.450,1.46159,0.05516,-16.66831
0.204,0.100,1.10555,0.04600,7.75828
0.183,0.410,1.41348,0.39603,-16.04772
0.144,0.230,2.29721,0.13758,-10.68627
0.242,0.010,1.16533,0.00000,-26230515.72486
0.217,0.040,1.69475,0.00000,-4108876.24639
0.155,0.330,1.12844,0.31923,-26.63068
0.171,0.280,2.22111,0.00927,-19.23516
0.230,0.010,1.36952,0.00002,-32687.68979
0.247,0.030,0.29397,0.00001,-23234.95709
0.231,0.190,0.35306,0.07302,11.08100
0.189,0.380,2.05180,0.04638,20.31033
0.149,0.030,1.18450,0.00739,-25.36488
0.250,0.140,1.12764,0.07045,-52.24048
0.172,0.240,2.03212,0.09369,-12.21428
0.294,0.100,0.17165,0.01632,498031.22300
0.169,0.100,1.95140,0.04004,-12.53359
0.237,0.100,0.18731,0.02368,36.18000
0.167,0.310,1.20856,0.30560,-21.39220
0.293,0.070,1.12468,0.00324,-2643691.92552
0.229,0.130,0.30809,0.03649,-159.30242
0.133,0.020,1.92506,0.02006,-10.32951
0.174,0.000,0.96743,0.00006,7.72428
0.160,0.340,2.38861,0.32982,-9.97771
0.096,0.300,-1.00000,-1.00000,0.00000
0.285,0.250,0.33684,0.14932,-81.17995
0.250,0.270,1.11089,0.17545,-66.22949
0.180,0.250,1.21301,0.24864,-21.49022
0.178,0.300,1.48613,0.29706,0.09737
0.146,0.040,1.86682,0.04006,-10.35909
0.254,0.200,0.55670,0.16845,167.30300
0.152,0.380,1.05668,0.33548,0.47579
0.110,0.350,-1.00000,-1.00000,0.00000
0.167,0.340,1.07494,0.33234,-39.54168
0.244,0.340,1.12177,0.25599,-52.41821
0.147,0.300,2.19705,0.29078,-8.78112
0.237,0.060,0.27579,0.00048,481.23600
0.133,0.320,0.41321,0.29526,0.00964
0.180,0.130,1.02504,0.00944,-90.77538
0.155,0.140,2.27821,0.13986,-8.90093
0.231,0.170,0.27515,0.10429,34.37700
0.111,0.060,0.74021,0.06006,0.14393
0.270,0.160,0.27369,0.12748,14.54400
0.203,0.430,1.45012,0.42203,0.11702
0.295,0.070,0.25690,0.00002,449618.33800
0.160,0.020,1.73126,0.01164,0.74641
0.210,0.400,1.47874,0.36534,0.11882
0.109,0.180,0.34262,0.17480,0.00475
0.117,0.330,0.33008,0.33008,-0.00026
0.168,0.240,1.09863,0.05799,0.35015
0.201,0.110,1.33001,0.05712,-20.06602
0.191,0.360,1.04377,0.35622,-49.55080
0.250,0.100,0.25300,0.00839,105.36300
0.165,0.500,0.50009,0.19940,0.00852
0.242,0.340,1.25085,0.19983,-22.71055
0.270,0.010,0.24621,0.00022,257.51900
0.139,0.220,0.83786,0.21593,0.59198
0.277,0.030,0.16116,0.00097,59.78300
0.113,0.190,0.37417,0.18452,0.00591
0.294,0.080,0.19877,0.01851,1634296.40900
0.244,0.430,1.38750,0.18871,-23.44728
0.090,0.020,0.30082,0.02006,0.00333
0.176,0.130,1.15225,0.12614,-25.28691
0.162,0.290,1.06386,0.28580,-69.49713
0.123,0.010,1.11651,0.01006,-27.21700
0.151,0.240,1.32631,0.23645,-17.66460
0.241,0.160,1.29943,0.07973,-60.41712
0.182,0.130,1.16891,0.04087,-26.13395
0.236,0.230,1.17216,0.11836,-54.40306
0.123,0.190,1.37730,0.18555,1.74585
0.190,0.010,1.10124,0.00004,-17497.22929
0.266,0.060,0.19156,0.00066,30.90800
0.106,0.200,0.27085,0.19316,0.00331
0.226,0.070,1.30423,0.00012,-10584.24838
0.180,0.050,1.68883,0.00002,-15474.73466
0.289,0.200,0.26072,0.00107,97.52300
0.189,0.470,1.68741,0.41455,0.09693
0.096,0.170,0.17007,0.16512,0.00137
0.269,0.370,1.17660,0.33288,-33.97106
0.257,0.360,1.96571,0.15730,-13.92577
0.244,0.140,0.19908,0.03888,9.62600
0.293,0.220,0.34299,0.19104,14.84400
0.294,0.000,0.03400,0.00000,35000000.00000
0.144,0.280,1.38383,0.13752,0.89959
0.227,0.410,1.22134,0.40748,-25.67801
0.128,0.490,-1.00000,-1.00000,0.00000
0.228,0.290,1.28567,0.29008,-20.71737
0.165,0.200,1.24405,0.19886,-19.77478
0.248,0.020,0.17574,0.00001,21492.68900
0.292,0.250,0.44060,0.22697,6.04900
0.155,0.210,1.12661,0.20782,-30.78088
0.275,0.450,1.18250,0.37363,-28.47643
0.275,0.070,0.19686,0.01100,59.81400
0.220,0.140,0.23216,0.03742,27.86100
0.116,0.260,0.31710,0.24665,0.00425
0.133,0.190,2.26229,0.18655,0.20055
0.283,0.280,0.40932,0.16337,1.09000
0.135,0.410,0.41008,0.33196,0.00226
0.128,0.420,-1.00000,-1.00000,0.00000
0.235,0.190,1.09174,0.14545,-66.68721
0.188,0.420,1.05497,0.40647,-44.30166
0.123,0.410,0.41008,0.41008,-0.00147
0.294,0.030,0.06553,0.00203,35000000.00000
0.254,0.000,0.04298,0.00000,35000000.00000
0.237,0.010,0.04403,0.00000,35000000.00000
0.221,0.040,0.08041,0.00000,35000000.00000
0.292,0.030,0.06535,0.00301,35000000.00000
0.229,0.030,0.08413,0.00000,35000000.00000
0.199,0.010,0.07282,0.00000,35000000.00000
0.199,0.020,0.07201,0.00000,35000000.00000
0.228,0.020,0.06492,0.00000,35000000.00000
0.194,0.040,0.10502,0.00000,35000000.00000
0.202,0.020,0.06495,0.00000,35000000.00000
0.217,0.020,0.06221,0.00000,35000000.00000
0.232,0.010,0.04819,0.00000,35000000.00000
0.222,0.040,1.31382,0.00000,-21383492.96410
0.248,0.000,0.04494,0.00000,35000000.00000
0.225,0.000,0.05420,0.00000,35000000.00000
0.193,0.010,0.09238,0.00000,35000000.00000
0.214,0.010,0.05981,0.00000,35000000.00000
0.195,0.000,0.09209,0.00000,35000000.00000
#a_0,e_0,emax,emin,tcol
0.133,0.100,2.30251,0.10007,0.10042
0.097,0.170,0.17772,0.16511,0.00166
0.128,0.460,0.46009,0.46009,-0.00176
0.166,0.290,2.11026,0.07547,0.10776
0.178,0.220,1.66787,0.21924,-14.22940
0.206,0.360,1.73641,0.35752,-12.16569
0.162,0.080,1.17306,0.08006,-22.94607
0.256,0.460,1.84208,0.45775,-12.02724
0.141,0.320,2.33709,0.30276,-8.32996
0.118,0.210,0.47057,0.20390,0.00724
0.137,0.160,1.07934,0.15810,-35.64498
0.254,0.460,1.09739,0.45762,-18.74775
0.169,0.070,1.49814,0.03803,-14.16657
0.151,0.130,2.12186,0.03266,0.13955
0.144,0.120,1.04655,0.12000,0.07514
0.115,0.050,1.47621,0.05006,-15.51545
0.199,0.150,1.23464,0.09595,-26.38527
0.191,0.370,1.35463,0.36584,-17.93290
0.186,0.260,1.42372,0.25881,-21.51750
0.286,0.250,1.30838,0.18452,-38.00744
0.271,0.350,0.96321,0.26205,-51.53599
0.273,0.260,1.13892,0.08718,-57.67522
0.258,0.260,1.17597,0.15947,-34.65965
0.109,0.110,0.46722,0.11002,0.00712
0.181,0.380,1.14250,0.37180,-26.44882
0.177,0.070,1.24840,0.00024,-131.71314
0.228,0.500,1.38553,0.48707,-16.34753
0.160,0.010,1.03587,0.00245,0.89724
0.167,0.420,0.98344,0.36586,0.09919
0.218,0.280,1.08221,0.27918,-55.84473
0.268,0.140,0.21407,0.02602,170.18900
0.183,0.310,1.82668,0.30718,0.09934
0.224,0.480,1.02936,0.47077,-27.19875
0.261,0.100,0.11791,0.05742,3.17800
0.158,0.240,1.93711,0.02645,-10.38528
0.214,0.090,1.54641,0.00061,-279.50878
0.274,0.410,1.17468,0.40004,-41.05701
0.295,0.160,0.34149,0.02947,318.77100
0.285,0.150,1.10996,0.11589,-108.95702
0.286,0.200,0.35143,0.14178,74.40400
0.107,0.250,0.25007,0.23690,0.00185
0.227,0.290,1.28689,0.29008,-20.12692
0.104,0.050,0.44164,0.05006,0.00673
0.148,0.480,-1.00000,-1.00000,0.00000
0.203,0.090,0.37544,0.02643,-37.80915
0.243,0.290,0.42050,0.21853,-28.76965
0.288,0.010,0.17679,0.00004,159.67700
0.260,0.420,1.43946,0.22663,-18.55432
0.146,0.150,1.57282,0.07023,-12.82107
0.098,0.080,0.33319,0.08006,0.00412
0.097,0.070,0.33794,0.07006,0.00406
0.151,0.490,0.49009,0.49009,-0.00056
0.114,0.030,1.23054,0.03006,-19.88717
0.156,0.200,1.45370,0.18272,-16.75497
0.112,0.120,0.60192,0.11911,0.00870
0.268,0.150,0.27940,0.06583,42.63500
0.152,0.220,1.17289,0.01263,0.10243
0.145,0.430,0.43009,0.25388,0.00602
0.202,0.200,1.39775,0.15746,-16.97360
0.258,0.440,1.08312,0.43853,-37.92915
0.178,0.480,1.47362,0.23034,-13.65156
0.129,0.220,1.45468,0.21476,0.16286
0.229,0.200,1.66456,0.15900,-20.89640
0.260,0.220,0.40374,0.08708,44.11700
0.195,0.080,1.17916,0.00264,-989.61058
0.105,0.370,0.37008,0.37008,-0.00233
0.153,0.240,2.10000,0.23665,0.09865
0.146,0.290,1.24373,0.28177,-19.34893
0.121,0.190,0.92944,0.05069,1.27585
0.097,0.040,0.33418,0.04006,0.00467
0.281,0.220,0.24612,0.17191,0.84400
0.250,0.050,0.34083,0.00001,523.84900
0.103,0.500,0.50009,0.50009,-0.00274
0.135,0.280,1.47974,0.00750,-14.30939
0.093,0.050,0.28736,0.05006,0.00350
0.267,0.440,1.73569,0.43902,-13.59722
0.130,0.400,0.40008,0.40008,-0.00036
0.125,0.350,0.35008,0.29288,0.00295
0.195,0.200,1.40757,0.20007,-16.79924
0.150,0.380,1.25266,0.10617,-20.29703
0.148,0.070,0.92400,0.07006,1.17608
0.095,0.400,0.40008,0.40008,-0.00289
0.289,0.220,0.52683,0.09308,83.16800
0.159,0.000,1.35510,0.00006,-18.99726
0.124,0.220,1.12622,0.21413,-27.13733
0.228,0.150,0.25388,0.01335,54.66800
0.127,0.420,0.42008,0.42008,-0.00129
0.111,0.120,0.56655,0.11912,0.00766
0.242,0.280,0.38059,0.17665,-37.34760
0.276,0.110,0.17769,0.00654,6.17500
0.214,0.220,1.18583,0.04878,-24.78390
0.239,0.300,1.38218,0.25976,-18.46098
0.166,0.300,1.27916,0.29587,-18.33136
0.236,0.460,1.72376,0.13755,-12.01166
0.253,0.380,1.40359,0.32651,-20.40828
0.150,0.190,0.99692,0.18804,14.69424
0.204,0.090,1.13293,0.03492,-40.50389
0.262,0.030,0.08187,0.00016,24.03000
0.200,0.310,1.47708,0.30851,-14.63119
0.136,0.130,1.41002,0.12924,-14.93506
0.131,0.100,1.13102,0.10007,-25.85989
0.195,0.230,1.27160,0.19267,-22.48891
0.183,0.110,1.08343,0.02880,-40.74550
0.290,0.250,0.33556,0.16112,70.24700
0.277,0.230,0.32970,0.17099,3.56100
0.171,0.070,1.04924,0.03336,22.87912
0.142,0.350,1.52946,0.18505,0.22763
0.209,0.260,1.70995,0.16571,-12.44610
0.286,0.180,1.42891,0.07633,-42.23908
0.129,0.240,1.39302,0.23342,0.76376
0.217,0.350,1.11211,0.30632,-32.03834
0.207,0.240,1.16832,0.16532,-25.40030
0.230,0.130,1.28724,0.04926,-220.29715
0.110,0.280,0.28008,0.26781,0.00086
0.136,0.440,0.44009,0.44009,-0.00081
0.265,0.280,1.03803,0.22204,-85.25214
0.170,0.040,1.67851,0.00697,-13.07682
0.182,0.230,1.63365,0.08551,-13.92753
0.212,0.200,1.48048,0.08441,-23.69695
0.166,0.040,1.10161,0.00501,-32.18551
0.145,0.360,1.53785,0.29355,0.26108
0.283,0.070,0.18553,0.04242,20.12400
0.187,0.350,1.13198,0.24203,-29.88191
