#a_0,e_0,emax,emin,tcol
0.203,0.370,0.37077,0.37077,-0.00520
0.247,0.070,0.75764,0.06245,0.03008
1.149,0.480,0.93199,0.43622,-3012.97847
0.233,0.490,0.49084,0.49084,-0.00515
0.520,0.220,1.07434,0.15994,-13.47209
0.414,0.450,0.65376,0.17872,0.08038
0.365,0.470,1.13046,0.40324,0.07524
0.590,0.120,0.23302,0.04546,100000.00000
0.259,0.390,1.20855,0.38698,0.07520
1.178,0.340,0.34864,0.32735,100000.00000
0.190,0.450,0.45082,0.45082,-0.00644
1.018,0.420,0.95325,0.39296,-3929.88425
0.841,0.090,0.09784,0.06863,100000.00000
0.683,0.290,0.99667,0.24384,-48.07040
1.041,0.170,0.17573,0.15583,100000.00000
0.659,0.480,0.98941,0.02980,-15.31814
1.323,0.050,0.05275,0.04105,100000.00000
1.273,0.300,0.30538,0.28936,100000.00000
1.058,0.090,0.09441,0.07642,100000.00000
1.462,0.180,0.18292,0.17239,100000.00000
0.265,0.300,0.90760,0.29314,0.04374
0.470,0.370,0.87933,0.05186,0.90609
1.274,0.380,0.38800,0.36844,100000.00000
0.589,0.440,0.90265,0.02031,2.78588
0.660,0.190,0.24908,0.15949,100000.00000
0.457,0.380,1.36323,0.01408,-1.26977
0.633,0.490,1.20156,0.04306,-5.57224
1.174,0.100,0.10365,0.08884,100000.00000
0.239,0.130,0.80060,0.12075,0.03134
0.348,0.140,1.34240,0.03591,-0.92598
1.165,0.450,0.46660,0.43332,100000.00000
1.233,0.420,0.43241,0.40731,100000.00000
0.711,0.260,0.99050,0.20967,-222.07254
0.243,0.260,0.86010,0.25525,0.04076
1.268,0.380,0.38864,0.36803,100000.00000
0.533,0.340,1.23550,0.07874,-7.33772
1.018,0.080,0.08468,0.06535,100000.00000
0.803,0.130,0.14074,0.10682,100000.00000
0.599,0.030,0.05068,0.00001,100000.00000
1.447,0.410,0.41621,0.40030,100000.00000
0.890,0.340,0.37471,0.31980,100000.00000
0.470,0.310,1.16952,0.10885,-6.08326
1.260,0.210,0.21411,0.19987,100000.00000
0.651,0.310,0.97020,0.24323,-30.09353
1.407,0.350,0.35507,0.34059,100000.00000
0.939,0.480,1.02168,0.33458,-117.12720
0.668,0.110,0.13144,0.07700,100000.00000
0.986,0.210,0.21780,0.19411,100000.00000
0.193,0.490,0.49084,0.49084,-0.00640
0.754,0.090,0.10122,0.06341,100000.00000
0.447,0.050,1.25765,0.01535,-4.30266
0.442,0.380,0.92179,0.02688,1.22757
0.990,0.080,0.08630,0.06461,100000.00000
0.447,0.360,1.15673,0.00836,-2.07471
1.369,0.240,0.24375,0.23108,100000.00000
1.456,0.230,0.23328,0.22214,100000.00000
1.289,0.340,0.34613,0.32915,100000.00000
1.340,0.270,0.27428,0.26054,100000.00000
0.334,0.090,1.53950,0.03267,-0.76248
0.415,0.210,1.12983,0.04704,-5.35343
0.202,0.350,-1.00000,-1.00000,0.00000
0.860,0.430,0.97420,0.39103,-112.45700
0.527,0.130,0.97522,0.05427,-40.02368
1.046,0.460,0.97911,0.42314,-331.68449
1.137,0.100,0.10390,0.08820,100000.00000
1.305,0.470,0.48210,0.45612,100000.00000
0.872,0.270,0.28516,0.24828,100000.00000
0.330,0.010,1.18311,0.01032,-1.21436
1.397,0.490,0.49984,0.47631,100000.00000
0.186,0.140,0.93956,0.13956,0.03596
0.338,0.100,1.48485,0.03134,-0.80364
1.030,0.130,0.13520,0.11565,100000.00000
0.408,0.370,1.40525,0.01900,-2.24231
0.404,0.020,1.14799,0.00882,-2.16162
0.813,0.110,0.11941,0.08725,100000.00000
0.437,0.490,1.73982,0.24174,0.08335
0.600,0.190,0.99599,0.15262,-230.87412
0.574,0.490,0.80512,0.05799,1.12212
0.209,0.230,1.03606,0.22752,0.04282
0.239,0.030,0.71782,0.02995,0.02885
1.231,0.490,0.92105,0.46521,-4455.87746
1.393,0.320,0.32463,0.31074,100000.00000
1.243,0.300,0.30570,0.28888,100000.00000
0.940,0.500,0.99646,0.29371,-150.33553
0.864,0.200,0.21156,0.17991,100000.00000
0.349,0.240,1.48229,0.10951,0.05033
1.316,0.290,0.29478,0.28006,100000.00000
0.866,0.410,0.99118,0.30292,-346.56622
0.944,0.350,0.37642,0.33223,100000.00000
0.715,0.380,0.94802,0.19395,-34.04384
0.357,0.350,1.82285,0.24383,-0.71046
0.672,0.200,0.24329,0.16921,100000.00000
0.752,0.330,1.04517,0.26719,-116.93947
0.441,0.050,1.14445,0.01344,-6.22957
1.094,0.100,0.10421,0.08727,100000.00000
0.393,0.150,1.22259,0.00290,-11.68069
0.804,0.340,0.97488,0.30328,-1541.32341
0.305,0.430,1.14871,0.42537,0.07345
0.854,0.480,0.99442,0.23784,-66.67554
1.106,0.350,0.36095,0.33578,100000.00000
0.310,0.050,1.32988,0.03155,0.04122
0.885,0.140,0.14823,0.12091,100000.00000
0.963,0.130,0.13616,0.11368,100000.00000
0.199,0.430,0.43080,0.43080,-0.00603
0.651,0.190,1.00062,0.12530,-72734.51444
0.955,0.450,0.96108,0.37893,-158.54052
0.649,0.200,1.03910,0.14285,-1572.43481
0.439,0.500,2.01331,0.26884,0.08715
0.410,0.380,1.42238,0.13787,-0.89485
1.444,0.480,0.49102,0.46920,100000.00000
0.541,0.010,0.05485,0.00001,100000.00000
0.918,0.480,0.98181,0.44721,-18.91457
0.998,0.130,0.13564,0.11478,100000.00000
1.149,0.390,0.40265,0.37616,100000.00000
0.624,0.490,1.28077,0.00215,-5.82755
0.635,0.400,1.03338,0.30586,-5.48491
0.190,0.120,0.93352,0.11924,0.03326
0.859,0.140,0.14892,0.11967,100000.00000
0.501,0.470,1.91291,0.01327,-1.36369
0.968,0.390,0.41279,0.36704,100000.00000
0.730,0.270,0.32356,0.24092,100000.00000
1.065,0.110,0.11456,0.09658,100000.00000
0.674,0.450,1.03602,0.10286,-10.26605
1.170,0.360,0.36896,0.34655,100000.00000
0.618,0.500,0.96081,0.23693,-4.21809
0.584,0.430,0.96841,0.00030,-12.16780
1.308,0.120,0.12314,0.11087,100000.00000
0.873,0.380,0.95563,0.34980,-97.50229
1.404,0.450,0.45922,0.43924,100000.00000
0.983,0.130,0.13582,0.11432,100000.00000
1.182,0.420,0.43709,0.40653,100000.00000
1.431,0.290,0.29394,0.28144,100000.00000
1.112,0.330,0.33937,0.31609,100000.00000
0.212,0.340,-1.00000,-1.00000,0.00000
1.052,0.440,0.93195,0.39922,-779.57068
0.387,0.390,1.64410,0.11606,0.26836
0.765,0.130,0.14254,0.10465,100000.00000
0.816,0.210,0.22474,0.18702,100000.00000
0.916,0.390,0.95371,0.35716,-346.30330
0.935,0.090,0.09595,0.07271,100000.00000
1.275,0.180,0.18371,0.17022,100000.00000
1.120,0.080,0.08391,0.06794,100000.00000
0.888,0.050,0.05600,0.03065,100000.00000
1.313,0.020,0.02269,0.01089,100000.00000
1.262,0.110,0.11328,0.10026,100000.00000
1.354,0.310,0.31478,0.30035,100000.00000
0.549,0.120,0.19324,0.07388,100000.00000
0.268,0.390,0.88079,0.38638,0.07135
1.128,0.070,0.07372,0.05795,100000.00000
0.300,0.430,1.03099,0.42562,0.07425
0.585,0.200,1.01026,0.08745,-106.82759
0.570,0.270,0.97104,0.10638,-45.59065
1.374,0.090,0.09276,0.08166,100000.00000
1.195,0.370,0.37932,0.35726,100000.00000
0.268,0.420,1.63635,0.41725,-0.72256
0.634,0.250,0.98732,0.18539,-29.35087
1.192,0.210,0.21465,0.19879,100000.00000
0.415,0.170,1.06237,0.05032,9.29621
0.399,0.230,1.02668,0.01445,1.75316
0.307,0.050,1.36262,0.03213,0.04062
0.597,0.330,1.10234,0.21881,-16.17620
1.442,0.030,0.03378,0.02254,100000.00000
0.547,0.170,0.97120,0.13523,-20.51951
0.461,0.020,1.01872,0.00281,-14.57292
0.924,0.260,0.27200,0.24130,100000.00000
0.592,0.040,0.08061,0.00002,100000.00000
0.686,0.130,0.15068,0.09886,100000.00000
0.239,0.280,0.87508,0.27584,0.04458
0.945,0.170,0.17748,0.15304,100000.00000
1.500,0.040,0.04235,0.03311,100000.00000
0.668,0.290,1.01067,0.25963,-22.93187
1.496,0.080,0.08237,0.07236,100000.00000
0.451,0.290,1.16020,0.03694,-4.91036
0.889,0.430,0.96772,0.39011,-99.41336
1.365,0.000,0.00913,0.00000,100000.00000
1.475,0.370,0.37484,0.36108,100000.00000
1.205,0.350,0.35795,0.33764,100000.00000
0.700,0.090,0.10475,0.05905,100000.00000
1.033,0.310,0.31835,0.29199,100000.00000
0.469,0.430,1.16206,0.00614,-1.63731
0.659,0.050,0.06539,0.01358,100000.00000
0.613,0.080,0.10644,0.04085,100000.00000
0.193,0.450,0.45082,0.45082,-0.00634
1.474,0.360,0.36467,0.35120,100000.00000
0.745,0.250,0.28101,0.21763,100000.00000
1.311,0.320,0.32536,0.30968,100000.00000
1.097,0.200,0.20550,0.18700,100000.00000
0.376,0.360,1.24512,0.22423,-1.00689
0.660,0.080,0.09859,0.04494,100000.00000
0.195,0.110,0.88359,0.10877,0.03181
0.710,0.210,0.22527,0.16880,100000.00000
1.289,0.440,0.45137,0.42775,100000.00000
1.476,0.410,0.41532,0.40016,100000.00000
0.730,0.430,1.00863,0.21784,-14.45847
0.791,0.290,0.32573,0.26704,100000.00000
0.554,0.180,0.25810,0.13498,100000.00000
0.278,0.300,0.85200,0.28774,0.04267
0.760,0.010,0.01973,0.00287,100000.00000
0.180,0.060,0.91425,0.06060,0.02967
0.461,0.030,1.06881,0.00695,-4.61638
0.285,0.190,0.87172,0.14372,0.03569
0.560,0.260,1.20750,0.05859,-14.59110
1.483,0.360,0.36462,0.35129,100000.00000
0.906,0.390,0.97852,0.36824,-32645.00689
0.611,0.500,1.19143,0.22440,-7.56845
1.087,0.340,0.35213,0.32561,100000.00000
1.171,0.060,0.06341,0.04879,100000.00000
0.384,0.270,0.74945,0.05385,0.61106
1.349,0.300,0.30460,0.29035,100000.00000
0.548,0.500,1.73323,0.08373,-1.21015
0.340,0.040,0.98020,0.01994,-5.28016
1.234,0.430,0.44345,0.41718,100000.00000
0.472,0.270,1.10892,0.12664,-8.54377
1.152,0.110,0.11389,0.09847,100000.00000
1.101,0.230,0.23609,0.21687,100000.00000
0.623,0.080,0.10380,0.04147,100000.00000
0.192,0.490,0.49084,0.49084,-0.00642
0.864,0.380,0.96611,0.32406,-368.52961
1.283,0.280,0.28490,0.26967,100000.00000
0.950,0.430,0.96142,0.36536,-403.34262
0.681,0.440,1.25610,0.11926,-17.47160
0.864,0.350,0.37708,0.32014,100000.00000
0.274,0.330,1.02403,0.32368,0.04782
0.501,0.310,1.09728,0.16335,-5.28705
0.255,0.180,0.92528,0.16301,0.03371
0.683,0.370,1.00686,0.24185,-49.10211
1.287,0.250,0.25440,0.23999,100000.00000
0.419,0.180,1.29119,0.05396,-6.05495
0.919,0.120,0.12676,0.10217,100000.00000
0.808,0.380,0.97630,0.32796,-93.10202
0.284,0.390,0.56615,0.38544,0.06758
1.321,0.340,0.34571,0.32961,100000.00000
1.043,0.460,0.94329,0.42392,-359.77098
1.161,0.310,0.31729,0.29734,100000.00000
0.191,0.210,0.21068,0.21068,0.00019
1.363,0.200,0.20347,0.19132,100000.00000
0.313,0.050,1.27713,0.03100,0.04182
0.576,0.060,0.08993,0.01179,100000.00000
0.390,0.440,0.70887,0.16381,0.07927
0.367,0.360,1.64451,0.24245,-0.67946
1.174,0.020,0.02321,0.00878,100000.00000
0.970,0.410,0.98940,0.38235,-716.08317
1.218,0.070,0.07327,0.05963,100000.00000
0.716,0.050,0.06127,0.01958,100000.00000
0.828,0.170,0.18270,0.14848,100000.00000
0.441,0.270,1.02792,0.07057,-3.45590
1.004,0.110,0.11521,0.09498,100000.00000
0.581,0.070,0.09897,0.02207,100000.00000
1.056,0.140,0.14504,0.12630,100000.00000
0.508,0.010,0.06720,0.00000,100000.00000
1.452,0.320,0.32420,0.31140,100000.00000
1.456,0.500,0.51166,0.48904,100000.00000
1.475,0.100,0.10252,0.09263,100000.00000
1.388,0.010,0.01247,0.00139,100000.00000
1.006,0.400,0.42545,0.38317,100000.00000
1.449,0.110,0.11262,0.10239,100000.00000
1.179,0.120,0.12377,0.10888,100000.00000
0.932,0.380,0.93833,0.34857,-3767.65178
0.799,0.170,0.18349,0.14681,100000.00000
0.419,0.010,0.97073,0.00563,-15.85797
1.349,0.360,0.36582,0.34968,100000.00000
1.141,0.420,0.43852,0.40582,100000.00000
1.091,0.130,0.13455,0.11715,100000.00000
1.269,0.340,0.34650,0.32885,100000.00000
0.965,0.450,0.96651,0.38263,-280.53110
0.992,0.460,0.94171,0.44190,-238.07115
1.289,0.030,0.03278,0.02061,100000.00000
1.382,0.030,0.03253,0.02171,100000.00000
0.553,0.110,0.17169,0.06325,100000.00000
1.061,0.070,0.07419,0.05648,100000.00000
0.365,0.150,2.09530,0.02509,-9.00317
1.102,0.480,0.96023,0.40340,-997.80462
0.806,0.190,0.20445,0.16712,100000.00000
1.343,0.480,0.49246,0.46717,100000.00000
1.224,0.220,0.22451,0.20925,100000.00000
0.441,0.160,1.21763,0.07348,-14.09733
1.481,0.170,0.17281,0.16258,100000.00000
1.274,0.000,0.00991,0.00000,100000.00000
1.154,0.360,0.36989,0.34659,100000.00000
1.336,0.130,0.13309,0.12120,100000.00000
1.150,0.110,0.11390,0.09843,100000.00000
1.325,0.270,0.27439,0.26035,100000.00000
0.625,0.090,0.11503,0.05257,100000.00000
0.333,0.130,1.39864,0.04943,0.05171
0.931,0.060,0.06558,0.04247,100000.00000
0.548,0.040,0.07612,0.00001,100000.00000
0.565,0.370,1.11777,0.23883,-4.49523
0.499,0.420,1.65037,0.03207,-2.42954
0.817,0.000,0.02395,0.00000,100000.00000
1.420,0.440,0.44782,0.42951,100000.00000
0.357,0.190,1.33025,0.05147,-0.95394
0.360,0.320,1.71826,0.19170,-1.07327
1.144,0.120,0.12402,0.10828,100000.00000
0.937,0.070,0.07557,0.05273,100000.00000
1.244,0.210,0.21422,0.19963,100000.00000
0.257,0.230,0.87091,0.21779,0.03675
0.454,0.040,1.55756,0.00427,-10.30470
0.512,0.400,1.06878,0.02241,-8.19319
0.954,0.160,0.16700,0.14332,100000.00000
1.254,0.500,0.91689,0.47988,-3315.00731
0.365,0.250,1.45288,0.09158,-0.83117
0.883,0.190,0.20057,0.17057,100000.00000
1.160,0.390,0.40163,0.37611,100000.00000
0.431,0.270,1.53377,0.04760,4.24286
0.515,0.140,1.10649,0.10383,-12.42404
0.184,0.000,0.80150,0.00056,0.02556
0.502,0.320,1.31265,0.16344,-10.85370
0.489,0.310,0.90447,0.14564,5.42300
0.342,0.150,1.49106,0.04764,-0.79116
0.491,0.180,1.07810,0.05845,-5.45945
0.740,0.300,0.94076,0.26717,-378.08064
0.666,0.410,1.19424,0.20935,-7.75496
1.358,0.400,0.40728,0.38932,100000.00000
0.818,0.350,0.94937,0.31733,-274.54215
1.375,0.360,0.36556,0.35005,100000.00000
1.004,0.130,0.13524,0.11477,100000.00000
0.505,0.080,0.13718,0.02132,100000.00000
0.535,0.000,0.07121,0.00000,100000.00000
0.653,0.010,0.02995,0.00012,100000.00000
0.834,0.130,0.13945,0.10849,100000.00000
1.036,0.240,0.24763,0.22531,100000.00000
0.881,0.150,0.15866,0.13061,100000.00000
0.185,0.180,0.97380,0.17970,0.04161
1.343,0.190,0.19336,0.18072,100000.00000
1.399,0.070,0.07260,0.06192,100000.00000
0.877,0.290,0.30376,0.26518,100000.00000
0.836,0.100,0.10831,0.07844,100000.00000
1.344,0.100,0.10290,0.09133,100000.00000
0.854,0.400,0.97728,0.36687,-72.17285
1.148,0.010,0.01337,0.00000,100000.00000
1.095,0.440,0.46712,0.42444,100000.00000
1.359,0.130,0.13300,0.12146,100000.00000
0.916,0.340,0.36086,0.31858,100000.00000
0.383,0.010,1.15251,0.00713,-7.32510
0.926,0.290,0.30337,0.27014,100000.00000
0.191,0.190,0.90313,0.18900,0.04138
1.099,0.100,0.10417,0.08737,100000.00000
0.740,0.100,0.11257,0.07257,100000.00000
0.461,0.110,1.20868,0.00648,-8.34684
0.580,0.440,1.09147,0.01465,-3.33512
1.379,0.040,0.04256,0.03167,100000.00000
0.203,0.500,0.50084,0.50084,-0.00616
0.640,0.100,0.12264,0.06431,100000.00000
1.086,0.060,0.06393,0.04709,100000.00000
0.770,0.170,0.18103,0.14103,100000.00000
0.942,0.090,0.09575,0.07296,100000.00000
0.947,0.010,0.01494,0.00020,100000.00000
0.849,0.180,0.19125,0.15934,100000.00000
0.874,0.100,0.10727,0.08026,100000.00000
0.599,0.180,0.99707,0.14674,-380.11829
1.058,0.340,0.35224,0.32486,100000.00000
0.743,0.120,0.13372,0.09315,100000.00000
0.877,0.150,0.15859,0.13046,100000.00000
0.486,0.120,1.04589,0.03561,-24.60883
0.280,0.450,0.78326,0.44741,0.10565
0.738,0.310,0.94964,0.21385,-190.84166
0.204,0.040,0.88756,0.04058,0.02717
0.991,0.320,0.33601,0.30357,100000.00000
1.498,0.120,0.12255,0.11281,100000.00000
0.746,0.000,0.02929,0.00000,100000.00000
0.954,0.310,0.32581,0.29250,100000.00000
0.889,0.340,0.37537,0.32050,100000.00000
0.555,0.090,0.14122,0.04222,100000.00000
0.975,0.440,0.95806,0.36056,-570.98997
0.322,0.180,1.07126,0.09247,0.03999
0.598,0.100,0.14606,0.06356,100000.00000
1.399,0.310,0.31442,0.30091,100000.00000
0.964,0.000,0.01694,0.00000,100000.00000
1.342,0.200,0.20350,0.19078,100000.00000
0.920,0.290,0.30468,0.27070,100000.00000
0.265,0.170,0.80508,0.14306,0.03379
0.259,0.030,0.85947,0.02784,0.03087
0.360,0.410,1.07865,0.34432,0.20017
1.434,0.180,0.18303,0.17213,100000.00000
0.479,0.460,0.68649,0.04380,1.12689
0.545,0.240,1.09344,0.14966,-45.89260
1.274,0.410,0.42004,0.39806,100000.00000
0.312,0.080,1.13444,0.04160,0.03966
1.262,0.150,0.15356,0.14013,100000.00000
1.309,0.120,0.12314,0.11088,100000.00000
0.558,0.320,1.05654,0.22928,-11.16517
0.885,0.170,0.17929,0.15077,100000.00000
0.875,0.160,0.16906,0.14038,100000.00000
1.171,0.180,0.18444,0.16858,100000.00000
0.734,0.080,0.09178,0.05176,100000.00000
1.189,0.060,0.06332,0.04912,100000.00000
0.469,0.460,0.98987,0.06655,-2.72603
0.964,0.020,0.02465,0.00348,100000.00000
0.359,0.040,1.38127,0.01722,-1.17783
0.491,0.320,0.97877,0.14409,-3.89178
0.362,0.370,1.69524,0.26847,-0.66413
1.092,0.000,0.01324,0.00000,100000.00000
1.412,0.090,0.09264,0.08205,100000.00000
0.457,0.490,1.82308,0.18672,0.45957
0.363,0.400,0.98354,0.31991,1.05894
0.216,0.440,0.44081,0.44081,-0.00533
0.246,0.100,0.75752,0.08941,0.03069
1.403,0.370,0.37555,0.36031,100000.00000
0.674,0.130,0.15347,0.09827,100000.00000
1.105,0.230,0.23597,0.21695,100000.00000
1.389,0.030,0.03251,0.02186,100000.00000
0.221,0.100,0.89156,0.09623,0.02981
0.349,0.010,1.47133,0.00903,-2.20371
0.670,0.150,0.17949,0.11860,100000.00000
1.190,0.060,0.06331,0.04914,100000.00000
0.753,0.280,0.30949,0.24695,100000.00000
0.371,0.310,1.54705,0.15588,-0.74684
1.368,0.360,0.36573,0.34999,100000.00000
0.849,0.480,1.07112,0.24009,-99.59019
1.005,0.010,0.01434,0.00000,100000.00000
0.363,0.460,0.88850,0.37993,0.07391
0.551,0.000,0.06311,0.00000,100000.00000
0.304,0.100,0.99531,0.05618,0.03849
0.409,0.260,1.62390,0.00523,-1.13803
0.908,0.170,0.17846,0.15166,100000.00000
1.473,0.090,0.09249,0.08263,100000.00000
1.164,0.090,0.09363,0.07864,100000.00000
0.763,0.290,0.31188,0.25052,100000.00000
1.094,0.110,0.11431,0.09726,100000.00000
1.111,0.130,0.13437,0.11759,100000.00000
0.920,0.230,0.24066,0.21175,100000.00000
0.376,0.140,1.50374,0.00937,-1.58196
0.821,0.210,0.22358,0.18657,100000.00000
0.656,0.440,0.99634,0.04826,-11.23103
0.995,0.320,0.33486,0.30364,100000.00000
0.582,0.280,1.02782,0.15049,-16.17112
0.698,0.460,1.08721,0.10334,-56.04226
1.053,0.500,0.94578,0.48047,-40.17962
1.172,0.260,0.26564,0.24801,100000.00000
0.630,0.420,1.19512,0.05263,-45.16322
0.794,0.150,0.16242,0.12645,100000.00000
1.075,0.440,0.93020,0.41419,-8215.48323
0.452,0.360,0.98131,0.01270,0.62079
1.186,0.430,0.44707,0.41645,100000.00000
1.195,0.260,0.26548,0.24846,100000.00000
0.663,0.470,1.07729,0.01930,-29.28672
0.658,0.260,0.98016,0.23384,-47.67181
0.467,0.100,1.06697,0.05831,-15.17489
0.505,0.270,1.03530,0.07383,-8.91920
0.767,0.180,0.19421,0.15310,100000.00000
1.325,0.300,0.30486,0.29006,100000.00000
0.745,0.180,0.19941,0.15413,100000.00000
0.395,0.240,1.32799,0.02155,-1.17267
0.613,0.060,0.08263,0.01860,100000.00000
1.451,0.260,0.26354,0.25188,100000.00000
1.322,0.390,0.39740,0.37898,100000.00000
0.374,0.380,1.09057,0.26269,-1.40496
0.567,0.290,1.04977,0.09094,-41.07004
1.486,0.350,0.35442,0.34145,100000.00000
1.351,0.320,0.32501,0.31022,100000.00000
1.340,0.090,0.09287,0.08128,100000.00000
0.511,0.330,1.40668,0.17478,-8.75769
0.183,0.330,0.33075,0.33075,-0.00623
1.073,0.020,0.02376,0.00662,100000.00000
0.324,0.320,0.99645,0.25435,0.04511
1.446,0.060,0.06247,0.05204,100000.00000
1.160,0.170,0.17441,0.15842,100000.00000
0.269,0.370,0.58392,0.33768,0.06556
1.413,0.380,0.38568,0.37029,100000.00000
0.730,0.220,0.25261,0.19415,100000.00000
0.256,0.100,0.85200,0.08415,0.03123
1.099,0.470,0.94586,0.43394,-1263.75802
1.424,0.210,0.21326,0.20192,100000.00000
0.745,0.390,0.96720,0.18391,-56.70966
1.287,0.240,0.24427,0.23006,100000.00000
1.496,0.380,0.38490,0.37120,100000.00000
0.680,0.360,1.08162,0.18852,-55.97452
1.031,0.220,0.22658,0.20482,100000.00000
1.043,0.110,0.11478,0.09604,100000.00000
0.859,0.100,0.10764,0.07958,100000.00000
1.386,0.490,0.50196,0.47764,100000.00000
0.187,0.500,-1.00000,-1.00000,0.00000
1.248,0.330,0.33644,0.31863,100000.00000
0.839,0.220,0.23556,0.19912,100000.00000
1.166,0.200,0.20475,0.18838,100000.00000
1.285,0.110,0.11318,0.10058,100000.00000
0.729,0.500,0.99806,0.10436,-25.96246
1.354,0.090,0.09282,0.08145,100000.00000
0.216,0.380,0.38078,0.38078,-0.00433
0.747,0.150,0.16584,0.12397,100000.00000
1.134,0.480,0.93710,0.45011,-515.37192
1.033,0.000,0.01452,0.00000,100000.00000
0.495,0.230,1.08428,0.06554,-13.96313
1.297,0.190,0.19367,0.18046,100000.00000
1.404,0.000,0.00796,0.00000,100000.00000
0.349,0.230,1.45601,0.10022,0.05133
0.821,0.420,0.98215,0.31285,-199.73451
0.860,0.160,0.16969,0.13974,100000.00000
0.398,0.210,1.35286,0.01374,-1.80263
0.537,0.310,1.26398,0.10907,-17.20219
0.806,0.090,0.09895,0.06673,100000.00000
0.521,0.220,1.21235,0.16042,-5.05886
0.679,0.430,0.96959,0.16494,-27.12006
0.589,0.030,0.05203,0.00001,100000.00000
0.213,0.200,0.96994,0.19677,0.03772
0.278,0.340,0.91913,0.33367,0.04995
0.449,0.310,1.25025,0.02791,-2.66217
0.355,0.240,1.53299,0.09872,-0.89070
0.378,0.320,1.20172,0.15627,-1.10915
0.393,0.180,1.36276,0.01440,-3.79823
0.844,0.360,0.99539,0.29684,-555.64432
0.846,0.380,1.01369,0.35889,-473.75559
1.114,0.410,0.42565,0.39412,100000.00000
0.781,0.450,1.02127,0.20616,-31.63725
1.306,0.030,0.03274,0.02082,100000.00000
1.057,0.460,0.93602,0.41795,-547.54756
1.398,0.490,0.49948,0.47602,100000.00000
0.575,0.460,1.86947,0.19857,-3.27349
1.114,0.000,0.01270,0.00000,100000.00000
0.571,0.460,1.01400,0.12774,-8.25777
0.599,0.000,0.04982,0.00001,100000.00000
0.724,0.320,0.99539,0.29387,-38.50125
1.308,0.130,0.13321,0.12086,100000.00000
0.668,0.220,0.27601,0.18892,100000.00000
1.271,0.460,0.47877,0.44176,100000.00000
1.366,0.440,0.44926,0.42890,100000.00000
0.840,0.000,0.02255,0.00000,100000.00000
0.799,0.290,0.32379,0.26843,100000.00000
1.233,0.180,0.18398,0.16963,100000.00000
0.448,0.250,1.16209,0.09113,-2.07747
1.110,0.190,0.19525,0.17713,100000.00000
0.422,0.230,1.03436,0.02355,-5.76345
0.615,0.350,1.05921,0.27797,-11.88260
0.212,0.320,-1.00000,-1.00000,0.00000
0.589,0.490,0.73327,0.01121,1.00450
0.976,0.210,0.21794,0.19380,100000.00000
1.246,0.210,0.21421,0.19966,100000.00000
0.823,0.150,0.16046,0.12764,100000.00000
1.142,0.000,0.01214,0.00000,100000.00000
0.746,0.040,0.04947,0.01193,100000.00000
1.036,0.270,0.27904,0.25507,100000.00000
1.387,0.170,0.17314,0.16168,100000.00000
0.351,0.070,0.75364,0.02137,0.77099
1.377,0.060,0.06257,0.05162,100000.00000
0.783,0.050,0.05845,0.02486,100000.00000
0.426,0.030,1.22732,0.00521,-6.73347
1.430,0.500,0.51139,0.48799,100000.00000
0.369,0.330,1.68563,0.19005,-0.67939
0.290,0.300,0.82588,0.27572,0.04230
1.114,0.150,0.15457,0.13759,100000.00000
1.137,0.220,0.22548,0.20766,100000.00000
0.407,0.180,0.80582,0.03566,3.67749
1.074,0.370,0.38274,0.35367,100000.00000
0.680,0.340,0.95908,0.21075,-20.25594
1.142,0.050,0.05349,0.03823,100000.00000
1.479,0.240,0.24349,0.23253,100000.00000
0.581,0.210,1.04411,0.11914,-78.93521
1.198,0.130,0.13373,0.11919,100000.00000
0.878,0.120,0.12753,0.10045,100000.00000
0.999,0.110,0.11526,0.09483,100000.00000
0.348,0.220,1.46430,0.09212,0.05211
0.988,0.460,0.97498,0.41978,-135.95197
0.671,0.080,0.09689,0.04613,100000.00000
0.292,0.460,0.68545,0.45698,0.10460
1.398,0.440,0.44968,0.42920,100000.00000
0.370,0.000,1.08801,0.00056,-2.87332
0.414,0.120,1.70427,0.03963,-9.08256
1.080,0.030,0.03374,0.01682,100000.00000
0.580,0.020,0.04284,0.00001,100000.00000
1.327,0.070,0.07282,0.06112,100000.00000
1.336,0.090,0.09288,0.08124,100000.00000
0.901,0.470,0.98670,0.41382,-40.48773
