#a_0,e_0,emax,emin,tcol
1.076,0.340,0.38870,0.31334,100000.00000
0.445,0.260,0.34924,0.19913,0.26853
0.814,0.430,1.04501,0.35541,-17.30780
0.424,0.400,1.79349,0.29147,-1.60237
0.850,0.040,0.10339,0.01735,100000.00000
1.064,0.370,0.44128,0.33937,100000.00000
0.401,0.000,0.66675,0.00049,0.57583
0.228,0.170,0.74634,0.14535,0.04200
0.492,0.270,1.53643,0.18160,-2.78447
0.391,0.130,1.30963,0.07611,-1.11218
0.626,0.140,1.04577,0.05331,-142.58224
0.388,0.260,1.61961,0.16651,-0.87040
1.087,0.420,0.94528,0.37764,-1585.80642
0.739,0.490,1.03924,0.21475,-9.60211
1.461,0.300,0.33493,0.28825,100000.00000
0.396,0.090,1.68079,0.04708,-7.15653
0.412,0.150,0.66983,0.07104,1.00270
0.837,0.190,0.25211,0.15781,100000.00000
0.951,0.280,0.33408,0.25071,100000.00000
0.880,0.040,0.10088,0.01889,100000.00000
1.490,0.370,0.40594,0.35584,100000.00000
1.352,0.490,0.91346,0.46192,-33097.99545
1.185,0.170,0.21312,0.15546,100000.00000
0.821,0.140,0.20376,0.10974,100000.00000
0.482,0.170,0.99078,0.03230,4.12399
0.817,0.060,0.12512,0.03376,100000.00000
0.683,0.340,0.97832,0.25978,-16.95034
0.499,0.110,1.11058,0.00373,-11.83310
1.063,0.220,0.26827,0.20059,100000.00000
1.439,0.220,0.25527,0.20908,100000.00000
1.371,0.090,0.12742,0.07963,100000.00000
0.286,0.090,0.86501,0.07040,1.09976
0.377,0.110,1.06866,0.05387,0.16273
1.222,0.130,0.17190,0.11684,100000.00000
0.508,0.350,0.82546,0.02827,0.53799
0.617,0.140,0.18329,0.05329,100000.00000
1.117,0.400,0.46729,0.37116,100000.00000
0.249,0.410,1.02388,0.15324,-1.63557
0.744,0.050,0.12301,0.01824,100000.00000
0.773,0.350,0.93548,0.13362,-1729.59982
0.721,0.300,0.98299,0.16614,-73.14936
0.802,0.310,0.94975,0.25110,-86.14948
0.327,0.450,0.65606,0.41339,0.10570
0.804,0.220,0.29243,0.15178,100000.00000
0.931,0.160,0.21544,0.13662,100000.00000
0.370,0.470,1.09130,0.40064,-1.29264
0.604,0.090,0.96076,0.02819,-400.84621
1.138,0.120,0.16510,0.10522,100000.00000
1.239,0.480,0.91417,0.41551,-4067.17422
0.395,0.480,0.97694,0.04108,0.14771
0.714,0.490,1.46474,0.44155,-3.72568
0.324,0.180,0.97665,0.03851,0.16125
0.937,0.120,0.17520,0.09834,100000.00000
1.254,0.420,0.46068,0.39739,100000.00000
1.416,0.290,0.32603,0.27773,100000.00000
0.958,0.320,0.40196,0.28637,100000.00000
0.815,0.150,0.21439,0.11848,100000.00000
0.561,0.330,0.97641,0.27921,-5.24662
0.548,0.310,1.21933,0.19496,-3.31665
0.360,0.250,2.51503,0.13315,0.16455
1.018,0.430,0.92926,0.37610,-88.82730
0.243,0.420,0.58256,0.37596,0.09439
0.806,0.050,0.11653,0.02364,100000.00000
1.378,0.200,0.23696,0.18855,100000.00000
0.247,0.370,1.44835,0.33177,0.07729
0.991,0.220,0.27190,0.19737,100000.00000
0.495,0.270,5.88374,0.05243,1.15771
0.828,0.350,0.98018,0.26244,-262.19570
0.632,0.220,0.25736,0.12782,100000.00000
0.551,0.230,1.29397,0.08977,-7.95553
0.818,0.480,1.00698,0.33865,-16.08247
1.049,0.410,0.94022,0.34610,-1730.02963
0.809,0.230,0.29734,0.18553,100000.00000
0.731,0.390,0.94487,0.23801,-11.17067
1.005,0.440,0.92341,0.36811,-236.76132
1.225,0.080,0.12188,0.06762,100000.00000
1.266,0.360,0.40061,0.34196,100000.00000
1.069,0.310,0.35872,0.28564,100000.00000
0.877,0.340,0.95318,0.27767,-527.71495
1.317,0.200,0.23874,0.18755,100000.00000
0.516,0.230,1.05815,0.01069,-21.11932
1.137,0.500,0.93265,0.33808,-421.53547
1.394,0.470,0.51500,0.44777,100000.00000
0.792,0.070,0.13722,0.04122,100000.00000
0.300,0.060,0.69477,0.04502,0.29282
0.470,0.200,1.04706,0.14383,-1.81341
1.117,0.140,0.18585,0.12433,100000.00000
0.489,0.010,0.98298,0.00270,-14.20510
1.377,0.080,0.11733,0.06982,100000.00000
0.979,0.360,0.43310,0.31329,100000.00000
0.709,0.260,1.02731,0.12179,-106.98256
0.888,0.150,0.20836,0.12447,100000.00000
0.605,0.040,0.94618,0.00075,-254.56218
0.483,0.340,1.07207,0.27344,-1.60811
0.805,0.430,0.97866,0.28583,-17.86325
0.591,0.450,1.91434,0.11787,-5.07604
0.244,0.050,0.76569,0.04023,0.04591
0.753,0.100,0.17083,0.06543,100000.00000
0.818,0.500,1.05729,0.08152,-15.94864
1.169,0.380,0.42621,0.35062,100000.00000
0.702,0.050,0.12846,0.01320,100000.00000
1.415,0.070,0.10641,0.06039,100000.00000
0.463,0.320,0.99971,0.18937,0.21480
0.390,0.320,-1.00000,-1.00000,0.00000
0.203,0.200,0.77788,0.17081,0.04077
0.963,0.060,0.11450,0.04146,100000.00000
1.162,0.110,0.15420,0.09595,100000.00000
1.305,0.480,0.51956,0.45333,100000.00000
0.301,0.050,1.73144,0.03800,-0.95476
0.752,0.310,0.98033,0.21855,-90.70762
1.219,0.370,0.41249,0.34932,100000.00000
0.938,0.150,0.20502,0.12738,100000.00000
0.504,0.220,1.04577,0.01648,-6.05832
1.155,0.240,0.28427,0.22310,100000.00000
1.398,0.060,0.09698,0.05036,100000.00000
0.560,0.050,0.95661,0.00002,-58221.93403
1.484,0.280,0.31444,0.26889,100000.00000
0.458,0.250,0.98832,0.08520,0.22317
0.710,0.150,0.22650,0.10320,100000.00000
0.535,0.100,1.11350,0.01240,-23.28802
0.365,0.170,0.98998,0.08833,0.15377
1.371,0.030,0.06851,0.02092,100000.00000
0.817,0.120,0.18415,0.09055,100000.00000
1.281,0.020,0.06193,0.01051,100000.00000
1.498,0.100,0.13415,0.09088,100000.00000
0.947,0.050,0.10584,0.03129,100000.00000
0.712,0.010,0.09249,0.00001,100000.00000
0.283,0.210,1.24920,0.10223,-3.62117
0.205,0.300,1.02579,0.26096,-1.70272
0.834,0.290,0.35852,0.24453,100000.00000
0.639,0.410,0.97238,0.11396,-17.68815
0.559,0.250,1.06247,0.18566,-21.12184
1.054,0.330,0.37877,0.30395,100000.00000
0.819,0.140,0.20392,0.10952,100000.00000
0.641,0.420,1.14454,0.37104,-15.87075
0.715,0.270,1.00231,0.11399,-103.09127
1.111,0.100,0.14636,0.08493,100000.00000
0.314,0.460,0.74546,0.42417,0.10489
1.447,0.170,0.20503,0.15964,100000.00000
1.166,0.480,0.94671,0.42788,-395.18774
1.246,0.410,0.45158,0.38778,100000.00000
1.219,0.090,0.13349,0.07772,100000.00000
1.061,0.320,0.37779,0.29524,100000.00000
0.600,0.070,0.15905,0.00704,100000.00000
0.605,0.080,0.97341,0.02300,-244.44150
0.264,0.270,0.71594,0.12990,0.46339
0.379,0.430,1.05180,0.32191,-1.52406
0.801,0.450,0.95515,0.19492,-35.65837
0.678,0.180,0.99615,0.12268,-115.48193
0.894,0.330,0.39046,0.28640,100000.00000
0.419,0.040,1.07770,0.01172,-2.04172
0.218,0.070,0.52057,0.05653,0.03481
1.039,0.080,0.12992,0.06339,100000.00000
1.198,0.200,0.24260,0.18520,100000.00000
0.461,0.210,-1.00000,-1.00000,0.00000
1.245,0.080,0.12134,0.06795,100000.00000
0.855,0.010,0.07642,0.00001,100000.00000
0.986,0.020,0.07539,0.00483,100000.00000
1.388,0.050,0.08743,0.04046,100000.00000
0.344,0.370,0.42118,0.22873,0.11631
1.477,0.130,0.16453,0.12043,100000.00000
0.948,0.470,0.94431,0.33312,-43.64552
0.538,0.100,1.16989,0.01343,-21.38042
1.038,0.300,0.35011,0.27462,100000.00000
0.899,0.240,0.29702,0.20988,100000.00000
0.873,0.420,0.98114,0.36073,-49.02071
0.368,0.210,0.93698,0.11748,0.15269
0.326,0.410,0.41199,0.27109,0.10848
0.826,0.220,0.28513,0.18160,100000.00000
1.026,0.020,0.07291,0.00608,100000.00000
0.669,0.210,0.95023,0.14013,-111.74097
1.272,0.370,0.41046,0.35165,100000.00000
1.475,0.310,0.34463,0.29826,100000.00000
0.221,0.140,0.61018,0.11815,0.03857
0.712,0.190,0.26996,0.13142,100000.00000
0.411,0.250,1.06575,0.12656,-2.20508
0.607,0.200,1.07432,0.12881,-15.79994
0.469,0.310,1.42629,0.24586,0.21665
1.343,0.490,0.92123,0.46357,-24485.30098
0.494,0.100,0.99651,0.02524,-10.81468
0.512,0.430,1.14351,0.26613,-1.81925
1.011,0.310,0.37352,0.28282,100000.00000
1.093,0.160,0.20688,0.14323,100000.00000
0.251,0.340,551.22921,0.02266,-0.11281
1.192,0.380,0.42342,0.35763,100000.00000
1.251,0.390,0.43089,0.36970,100000.00000
0.442,0.040,1.83511,0.01707,-3.64236
0.240,0.340,1.01874,0.07818,0.08699
1.238,0.000,0.04673,0.00001,100000.00000
0.816,0.370,0.95828,0.28380,-56.73550
1.457,0.200,0.23495,0.18960,100000.00000
1.104,0.480,0.91960,0.37981,-303.01231
0.814,0.270,0.34284,0.19021,100000.00000
1.045,0.010,0.06335,0.00000,100000.00000
0.256,0.170,0.75458,0.14679,0.15411
0.839,0.340,0.93539,0.23510,-182.04074
1.491,0.320,0.35425,0.30831,100000.00000
0.327,0.490,1.08064,0.45316,0.11630
0.665,0.470,2.35948,0.30054,-5.26203
1.287,0.090,0.12990,0.07848,100000.00000
0.305,0.240,1.00318,0.02254,0.17132
1.018,0.360,0.43150,0.32784,100000.00000
0.427,0.090,1.11718,0.05783,-3.57206
1.395,0.280,0.31656,0.26757,100000.00000
1.272,0.060,0.10075,0.04876,100000.00000
0.992,0.420,0.96234,0.36970,-284.80823
1.188,0.250,0.29302,0.23380,100000.00000
0.959,0.180,0.23378,0.15735,100000.00000
0.652,0.310,0.96355,0.15966,-44.26583
0.575,0.050,0.17052,0.00001,100000.00000
1.060,0.250,0.29869,0.22909,100000.00000
1.199,0.090,0.13309,0.07704,100000.00000
1.334,0.020,0.06019,0.01112,100000.00000
0.738,0.030,0.10532,0.00002,100000.00000
1.245,0.140,0.18113,0.12714,100000.00000
0.763,0.130,0.20038,0.09404,100000.00000
0.204,0.020,0.49319,0.02050,0.03043
0.954,0.440,0.92878,0.35438,-132.79224
1.157,0.430,0.47492,0.39406,100000.00000
0.689,0.380,0.99859,0.20315,-15.44899
0.665,0.390,0.96285,0.06717,-12.87877
0.628,0.350,1.13024,0.29564,-9.10028
0.791,0.140,0.21520,0.09816,100000.00000
0.235,0.420,-1.00000,-1.00000,0.00000
1.210,0.370,0.41396,0.34815,100000.00000
0.948,0.290,0.34458,0.25935,100000.00000
1.333,0.340,0.37844,0.32478,100000.00000
0.876,0.160,0.21930,0.13316,100000.00000
0.268,0.150,1.06442,0.12695,-6.80561
1.227,0.310,0.35175,0.29297,100000.00000
1.158,0.310,0.35480,0.28823,100000.00000
1.318,0.070,0.10914,0.05923,100000.00000
0.647,0.080,0.16721,0.03026,100000.00000
0.587,0.180,1.00815,0.05174,-121.47397
0.782,0.150,0.21689,0.11541,100000.00000
0.605,0.220,1.08284,0.10602,-39.62100
0.378,0.250,1.72589,0.15195,0.15101
1.190,0.260,0.30294,0.24356,100000.00000
1.359,0.000,0.04247,0.00000,100000.00000
1.127,0.350,0.39619,0.32617,100000.00000
0.988,0.180,0.23207,0.15878,100000.00000
1.219,0.240,0.28189,0.22484,100000.00000
0.548,0.250,1.00146,0.18668,-13.23437
0.438,0.000,1.22246,0.00049,-19.41957
1.147,0.220,0.26457,0.20342,100000.00000
1.434,0.250,0.28564,0.23868,100000.00000
1.200,0.330,0.37275,0.31124,100000.00000
0.516,0.370,1.06621,0.15966,-3.00832
0.546,0.260,1.04881,0.19881,-7.11429
0.478,0.030,0.99138,0.01342,-9.04520
0.713,0.310,0.93779,0.09456,-254.77797
1.394,0.480,0.52834,0.45684,100000.00000
1.242,0.220,0.26108,0.20581,100000.00000
0.406,0.170,0.99795,0.11432,-3.83970
0.750,0.480,0.94995,0.23283,-7.35584
0.687,0.200,0.23760,0.13500,100000.00000
0.276,0.010,1.29625,0.01050,-3.89491
1.416,0.000,0.04092,0.00001,100000.00000
0.257,0.310,1.80408,0.24916,0.47142
1.330,0.400,0.43870,0.38195,100000.00000
1.271,0.490,0.92832,0.45941,-661.72145
0.246,0.260,0.91726,0.23027,0.35677
0.723,0.140,0.21291,0.09744,100000.00000
1.466,0.100,0.13490,0.09058,100000.00000
0.760,0.340,0.94401,0.26438,-35.58870
1.435,0.220,0.25515,0.20891,100000.00000
0.708,0.490,1.02362,0.44128,-2.08079
0.428,0.320,2.07042,0.16589,0.93096
1.465,0.300,0.33483,0.28831,100000.00000
0.827,0.480,1.09588,0.16427,-55.01911
0.895,0.300,0.35779,0.26191,100000.00000
0.892,0.430,0.97064,0.28568,-88.55290
0.629,0.360,1.03678,0.30690,-2.60806
1.371,0.280,0.31720,0.26716,100000.00000
1.271,0.280,0.32034,0.26507,100000.00000
0.454,0.500,0.50074,0.14208,0.18678
0.509,0.490,2.20063,0.39421,-1.05168
1.064,0.480,0.95183,0.38141,-319.65977
0.937,0.360,0.93539,0.28890,-1731.00163
1.231,0.110,0.15145,0.09727,100000.00000
0.304,0.110,1.70730,0.02818,-1.73318
0.476,0.340,1.72274,0.27025,-0.93546
1.258,0.480,0.92953,0.42307,-10652.21424
1.052,0.100,0.14905,0.08331,100000.00000
1.182,0.440,0.49415,0.40615,100000.00000
0.906,0.210,0.26880,0.17334,100000.00000
1.171,0.320,0.36391,0.30057,100000.00000
0.984,0.300,0.35306,0.27113,100000.00000
1.189,0.090,0.13335,0.07687,100000.00000
1.401,0.400,0.43672,0.38400,100000.00000
0.395,0.110,1.01533,0.06227,-1.87672
0.454,0.110,1.06066,0.01932,-5.43579
0.970,0.300,0.35651,0.25109,100000.00000
0.600,0.140,0.99918,0.05786,-556.42011
0.975,0.040,0.09453,0.02284,100000.00000
1.465,0.260,0.29486,0.24892,100000.00000
0.442,0.350,1.28324,0.26159,-1.42370
1.390,0.260,0.29669,0.24786,100000.00000
1.186,0.240,0.28311,0.22401,100000.00000
0.703,0.110,0.18734,0.06708,100000.00000
0.349,0.400,0.52073,0.28183,0.11312
0.838,0.120,0.18224,0.09228,100000.00000
0.847,0.350,0.95179,0.28719,-124.10876
0.870,0.310,0.93177,0.25278,-162.85378
0.637,0.380,1.35157,0.28815,-8.77178
0.417,0.430,1.85906,0.31919,-0.74555
0.606,0.380,1.14764,0.08702,-17.83578
0.312,0.190,0.96449,0.00858,0.16002
1.409,0.060,0.09669,0.05048,100000.00000
0.576,0.250,1.11006,0.11316,-25.40336
0.341,0.130,0.91398,0.04015,0.15904
0.904,0.100,0.15754,0.07735,100000.00000
0.449,0.260,1.09619,0.12229,-1.40066
0.265,0.340,62.19660,0.06906,0.08453
0.793,0.270,0.92650,0.21551,-1468.46627
0.528,0.030,0.14184,0.00001,100000.00000
1.418,0.120,0.15601,0.10987,100000.00000
1.112,0.010,0.06025,0.00001,100000.00000
1.473,0.480,0.51520,0.46108,100000.00000
0.593,0.400,1.11150,0.03657,-6.10230
0.993,0.230,0.28183,0.20704,100000.00000
1.118,0.020,0.06852,0.00800,100000.00000
0.238,0.100,0.77206,0.08299,0.04184
0.874,0.430,1.00576,0.35043,-120.78389
0.275,0.470,0.94738,0.42667,0.10933
0.579,0.370,1.30832,0.05970,-11.93565
1.310,0.440,0.48216,0.41583,100000.00000
1.420,0.410,0.44622,0.39407,100000.00000
1.290,0.030,0.07101,0.01999,100000.00000
0.333,0.240,1.17296,0.07828,-1.53282
1.317,0.140,0.17861,0.12824,100000.00000
0.789,0.320,0.95311,0.24966,-182.50205
0.716,0.030,0.11234,0.00001,100000.00000
0.225,0.280,1.00055,0.24598,0.34777
0.720,0.000,0.08498,0.00001,100000.00000
0.950,0.360,0.41657,0.31860,100000.00000
1.145,0.100,0.14494,0.08574,100000.00000
1.167,0.060,0.10502,0.04707,100000.00000
1.271,0.050,0.09088,0.03889,100000.00000
0.288,0.150,1.12089,0.06613,-3.31546
1.490,0.260,0.29388,0.24922,100000.00000
1.340,0.350,0.38860,0.33342,100000.00000
0.765,0.000,0.07890,0.00000,100000.00000
0.785,0.140,0.20641,0.10657,100000.00000
0.934,0.380,0.93952,0.32681,-229.17058
0.258,0.220,0.84422,0.19392,0.41074
0.348,0.030,3.90548,0.02049,-2.35104
0.627,0.170,0.17324,0.04403,100000.00000
0.700,0.370,0.96517,0.31603,-12.05756
0.296,0.260,0.55924,0.01044,0.24094
0.426,0.280,1.40207,0.02357,-2.91239
1.449,0.410,0.44552,0.39477,100000.00000
0.727,0.060,0.13802,0.02318,100000.00000
0.478,0.500,1.00969,0.40144,-1.91255
1.361,0.020,0.05936,0.01140,100000.00000
1.465,0.170,0.20471,0.15995,100000.00000
1.487,0.270,0.30439,0.25907,100000.00000
1.496,0.480,0.51477,0.46146,100000.00000
0.902,0.450,0.92814,0.37119,-43.79841
0.291,0.300,1.08626,0.01595,-3.55209
0.362,0.450,0.85500,0.36865,0.11688
0.452,0.190,2.17943,0.00754,-0.70690
0.635,0.340,0.98816,0.02973,-30.59643
0.749,0.130,0.20179,0.09254,100000.00000
0.316,0.210,0.96946,0.02314,0.16813
1.200,0.160,0.20259,0.14596,100000.00000
0.621,0.130,0.95009,0.01262,-987.35697
0.550,0.460,1.07758,0.15022,-2.18319
0.209,0.440,-1.00000,-1.00000,0.00000
1.063,0.050,0.09938,0.03500,100000.00000
1.435,0.310,0.34557,0.29764,100000.00000
0.896,0.000,0.06581,0.00001,100000.00000
0.502,0.210,1.37087,0.13991,-33.39760
0.276,0.180,1.06523,0.11679,-1.81624
1.163,0.190,0.23393,0.17454,100000.00000
0.332,0.070,0.96412,0.01046,0.16197
1.221,0.460,0.91613,0.43020,-2330.07693
1.324,0.340,0.37867,0.32454,100000.00000
1.479,0.000,0.03888,0.00000,100000.00000
0.454,0.300,1.96929,0.07418,0.22558
1.153,0.010,0.05801,0.00001,100000.00000
0.828,0.300,0.98492,0.24402,-2055.86873
0.353,0.100,3.93179,0.03074,0.16988
0.283,0.220,0.91788,0.10683,1.91450
0.823,0.100,0.16375,0.07210,100000.00000
0.334,0.420,0.45893,0.33466,0.10750
0.641,0.190,0.94808,0.08543,-2009.48084
1.403,0.410,0.44673,0.39354,100000.00000
0.735,0.400,0.95495,0.23347,-19.23048
0.212,0.020,0.53313,0.02050,0.03187
0.952,0.220,0.27390,0.19509,100000.00000
1.318,0.440,0.47979,0.41729,100000.00000
0.851,0.230,0.30990,0.19591,100000.00000
1.466,0.070,0.10513,0.06091,100000.00000
0.224,0.280,2.97536,0.24584,0.18880
0.531,0.170,1.00462,0.02503,-6.86352
0.852,0.250,0.33775,0.21369,100000.00000
0.297,0.090,0.97679,0.04950,0.22868
1.440,0.380,0.41562,0.36578,100000.00000
0.832,0.120,0.18281,0.09180,100000.00000
1.140,0.250,0.29489,0.23234,100000.00000
0.689,0.460,0.97586,0.09333,-6.36878
0.964,0.010,0.06820,0.00000,100000.00000
0.625,0.050,0.14666,0.00002,100000.00000
1.320,0.090,0.12890,0.07896,100000.00000
0.211,0.490,-1.00000,-1.00000,0.00000
0.384,0.280,1.99019,0.17668,0.15626
1.129,0.220,0.26528,0.20286,100000.00000
0.598,0.250,0.96477,0.11290,-35.42600
1.360,0.000,0.04243,0.00002,100000.00000
0.413,0.410,1.94533,0.29713,-0.74481
1.487,0.380,0.41446,0.36671,100000.00000
0.667,0.450,0.94857,0.25649,-6.73753
1.454,0.470,0.50578,0.45087,100000.00000
0.213,0.200,0.75411,0.17162,0.04176
0.888,0.380,0.94593,0.30622,-184.89284
0.470,0.400,11.65199,0.07591,0.21955
1.209,0.060,0.10290,0.04777,100000.00000
0.409,0.110,0.99257,0.06804,-3.71611
1.150,0.060,0.10531,0.04668,100000.00000
1.367,0.370,0.40753,0.35449,100000.00000
1.129,0.440,0.92515,0.40584,-1424.88943
0.247,0.450,0.45071,0.45071,-0.00141
1.167,0.100,0.14405,0.08629,100000.00000
0.903,0.410,0.92845,0.30465,-239.18178
0.224,0.460,0.46072,0.46072,-0.00360
0.972,0.440,0.92122,0.32562,-245.65095
1.217,0.120,0.16217,0.10689,100000.00000
1.061,0.330,0.39133,0.30153,100000.00000
0.327,0.060,0.99869,0.02095,0.15632
0.647,0.030,0.12004,0.00001,100000.00000
1.286,0.130,0.16947,0.11738,100000.00000
0.275,0.410,1.23708,0.25085,-1.51843
1.332,0.170,0.20823,0.15820,100000.00000
0.653,0.230,1.03800,0.13611,-74.84206
0.707,0.440,1.00002,0.39119,-4.79540
1.354,0.430,0.46861,0.40492,100000.00000
0.662,0.160,0.23701,0.10087,100000.00000
0.504,0.500,1.12853,0.40278,0.20074
0.680,0.240,0.94964,0.16037,-50.46422
1.309,0.290,0.32903,0.27566,100000.00000
1.291,0.450,0.49050,0.42534,100000.00000
0.232,0.170,0.77711,0.14555,0.04313
1.292,0.460,0.50194,0.43500,100000.00000
0.253,0.250,1.27557,0.22166,-1.36438
0.287,0.360,3.00123,0.21999,1.46155
1.246,0.350,0.39108,0.33186,100000.00000
0.355,0.500,1.07448,0.46593,-1.41886
0.545,0.250,1.05723,0.12678,-6.52236
0.373,0.090,1.02240,0.03630,1.09491
0.910,0.010,0.07206,0.00001,100000.00000
0.680,0.300,0.96301,0.08649,-148.73781
1.197,0.320,0.36283,0.30161,100000.00000
0.639,0.420,0.95149,0.28372,-10.69058
0.943,0.370,0.97323,0.31911,-586.33014
0.239,0.370,1.24891,0.33034,0.07659
1.121,0.160,0.20567,0.14404,100000.00000
0.938,0.190,0.24503,0.16573,100000.00000
0.760,0.330,0.95093,0.21045,-113.53251
1.446,0.050,0.08590,0.04108,100000.00000
0.849,0.430,0.95158,0.10653,-2336.04808
1.115,0.440,0.93099,0.40251,-661.28246
0.715,0.290,1.00280,0.15540,-118.38606
0.727,0.290,0.96502,0.08031,-237.10329
1.356,0.380,0.41790,0.36373,100000.00000
1.024,0.090,0.14055,0.07265,100000.00000
0.757,0.140,0.21053,0.10305,100000.00000
0.466,0.430,0.90095,0.33182,1.31018
1.229,0.410,0.45247,0.38624,100000.00000
0.596,0.230,1.04336,0.02124,-31.17131
0.853,0.070,0.13177,0.04566,100000.00000
1.193,0.220,0.26281,0.20466,100000.00000
0.543,0.100,0.98597,0.01682,-32.52170
0.550,0.390,1.27470,0.33315,0.28002
0.733,0.220,0.95525,0.17046,-844.30071
0.399,0.100,1.22605,0.05650,-2.85058
0.527,0.150,1.03984,0.00633,-50.90556
1.033,0.460,0.93279,0.36501,-149.99448
1.215,0.270,0.31208,0.25396,100000.00000
0.500,0.110,1.09550,0.00295,-18.46354
0.856,0.350,0.96510,0.28722,-176.01641
0.384,0.240,1.83333,0.15011,-0.80221
1.224,0.420,0.46492,0.38490,100000.00000
0.554,0.020,1.12315,0.00021,-9960.44100
1.385,0.180,0.21651,0.16585,100000.00000
1.315,0.080,0.11912,0.06903,100000.00000
0.716,0.180,0.25468,0.12974,100000.00000
0.539,0.410,0.69024,0.11581,0.69743
0.457,0.200,1.61061,0.05339,0.23148
0.908,0.060,0.11801,0.03911,100000.00000
0.302,0.110,1.01682,0.03242,-5.67707
0.587,0.400,0.78046,0.00340,1.26656
1.426,0.160,0.19571,0.14960,100000.00000
1.279,0.210,0.24987,0.19675,100000.00000
0.926,0.220,0.27604,0.19323,100000.00000
0.989,0.220,0.27221,0.19732,100000.00000
1.235,0.260,0.30136,0.24474,100000.00000
0.803,0.150,0.21590,0.11702,100000.00000
0.751,0.250,0.31586,0.18846,100000.00000
0.633,0.200,0.98738,0.00039,-746.89679
1.032,0.490,0.94978,0.40025,-124.85149
0.619,0.330,0.98210,0.26323,-7.68411
0.593,0.490,0.93193,0.30374,4.75732
0.683,0.120,0.20541,0.06897,100000.00000
0.799,0.200,0.27516,0.14933,100000.00000
0.519,0.340,0.80128,0.08380,0.60942
1.100,0.370,0.41715,0.34299,100000.00000
0.644,0.230,0.95812,0.05130,-462.35699
0.433,0.000,0.98770,0.00049,-12.98908
0.851,0.480,0.95410,0.22309,-34.98895
0.454,0.490,0.49073,0.16896,0.18798
0.228,0.070,0.71881,0.05717,0.03717
0.303,0.010,0.97138,0.01050,0.70130
0.927,0.470,0.93886,0.37367,-71.87338
0.839,0.230,0.29186,0.19420,100000.00000
1.175,0.180,0.22348,0.16504,100000.00000
1.259,0.280,0.32064,0.26482,100000.00000
0.325,0.450,0.64525,0.41648,0.10532
1.443,0.450,0.48609,0.43176,100000.00000
0.267,0.250,2.37000,0.19020,-2.29527
0.451,0.170,1.14288,0.01804,-1.41421
1.326,0.190,0.22853,0.17787,100000.00000
1.459,0.040,0.07592,0.03125,100000.00000
0.865,0.190,0.25048,0.16044,100000.00000
1.114,0.480,0.94778,0.41304,-142.20029
0.885,0.460,0.94009,0.29113,-36.90870
0.320,0.170,0.99979,0.02701,0.15706
0.944,0.080,0.13516,0.05984,100000.00000
1.440,0.050,0.08605,0.04099,100000.00000
1.335,0.170,0.20823,0.15826,100000.00000
1.442,0.220,0.25528,0.20914,100000.00000
0.520,0.160,0.99579,0.00127,-23.39302
1.268,0.060,0.10088,0.04871,100000.00000
1.486,0.500,0.54135,0.47807,100000.00000
0.962,0.030,0.08592,0.01309,100000.00000
1.085,0.190,0.23716,0.17225,100000.00000
1.102,0.210,0.25642,0.19234,100000.00000
1.207,0.070,0.11286,0.05748,100000.00000
0.465,0.470,1.99153,0.34022,-1.30416
0.662,0.410,1.11701,0.10540,-5.09448
0.793,0.180,0.26487,0.14476,100000.00000
0.406,0.060,1.03849,0.02545,-4.57084
1.362,0.320,0.35908,0.30276,100000.00000
0.240,0.400,1.35623,0.33757,-0.85204
0.608,0.340,0.98858,0.16202,-15.17916
1.459,0.360,0.39730,0.34633,100000.00000
1.165,0.300,0.34413,0.28128,100000.00000
1.265,0.070,0.11082,0.05846,100000.00000
1.008,0.080,0.13154,0.06239,100000.00000
1.414,0.420,0.45646,0.40336,100000.00000
1.181,0.030,0.07496,0.01839,100000.00000
1.472,0.060,0.09510,0.05084,100000.00000
0.576,0.500,1.17695,0.41808,0.26485
0.801,0.370,0.98394,0.22763,-61.42947
0.490,0.100,1.05212,0.00715,-6.19800
0.501,0.090,1.00559,0.00041,-79.52832
0.814,0.210,0.27563,0.17219,100000.00000
0.765,0.270,0.97257,0.15647,-5983.98958
1.110,0.420,0.95181,0.38634,-2635.35234
0.870,0.250,0.31125,0.21271,100000.00000
1.151,0.120,0.16458,0.10553,100000.00000
0.544,0.440,0.96050,0.09546,4.82961
0.863,0.120,0.18034,0.09410,100000.00000
0.515,0.420,0.71572,0.03742,1.00681
1.494,0.120,0.15417,0.11068,100000.00000
0.710,0.050,0.12732,0.01431,100000.00000
0.847,0.100,0.16188,0.07389,100000.00000
0.307,0.120,1.08030,0.01664,-18.99362
1.323,0.340,0.37870,0.32451,100000.00000
0.533,0.060,1.15263,0.00009,-3898.01737
1.146,0.210,0.25618,0.19019,100000.00000
1.259,0.310,0.35066,0.29390,100000.00000
0.926,0.200,0.25590,0.17444,100000.00000
0.645,0.450,1.23500,0.40056,-6.55638
0.591,0.480,1.56008,0.01697,2.30384
0.363,0.150,0.99908,0.07371,0.15496
1.251,0.500,0.92611,0.39267,-2170.70364
0.408,0.230,1.09540,0.15893,-2.59378
0.535,0.210,0.90358,0.00306,24.25735
0.947,0.000,0.06204,0.00001,100000.00000
1.026,0.150,0.20008,0.13126,100000.00000
0.622,0.140,0.16337,0.05290,100000.00000
0.672,0.230,0.99364,0.17440,-64.36113
1.430,0.400,0.43622,0.38405,100000.00000
0.974,0.040,0.09459,0.02281,100000.00000
