#a_0,e_0,emax,emin,tcol
0.286,0.120,0.72449,0.08046,0.03518
0.360,0.260,1.65267,0.11248,-13.86610
0.270,0.180,0.77802,0.14878,0.03448
0.372,0.200,1.61588,0.03840,-16.48867
0.202,0.490,0.49011,0.49011,-0.00616
0.274,0.340,0.80815,0.33420,0.05092
0.447,0.340,1.54224,0.00796,-19.55741
0.266,0.150,0.78880,0.12216,0.03325
0.254,0.080,0.75482,0.06847,0.03087
0.224,0.050,0.81595,0.04806,0.02808
0.578,0.280,1.05815,0.17271,-116.16754
0.286,0.330,1.12337,0.31917,0.04636
0.496,0.460,1.19446,0.03713,-75.78978
0.379,0.430,0.73451,0.04464,0.08422
0.269,0.490,0.49011,0.49011,-0.00324
0.497,0.390,1.33668,0.08956,-22.52298
0.436,0.090,1.27329,0.03679,-49.34621
0.507,0.470,1.31861,0.01036,0.22068
0.199,0.040,0.81610,0.04007,0.02723
0.420,0.100,1.23882,0.03083,-33.55763
0.180,0.050,0.89750,0.05008,0.02893
0.377,0.220,1.70398,0.03819,-15.00559
0.550,0.000,0.22410,0.00007,-227.75289
0.502,0.410,1.13705,0.03867,-41.36203
0.312,0.210,0.99718,0.13318,0.03924
0.251,0.440,-1.00000,-1.00000,0.00000
0.562,0.000,0.14150,0.00007,-99.79899
0.424,0.280,0.75499,0.02883,0.45236
0.231,0.340,0.85426,0.33713,0.06952
0.372,0.430,0.71467,0.05814,0.08352
0.249,0.300,0.90027,0.29493,0.04647
0.203,0.270,0.27009,0.27009,-0.00165
0.418,0.370,1.00972,0.04669,10.55331
0.594,0.290,1.11206,0.09231,-70.54800
0.327,0.110,1.38760,0.04349,0.04628
0.566,0.120,0.27935,0.07390,3.14300
0.230,0.230,0.96248,0.22519,0.03877
0.420,0.200,1.69385,0.00445,-73.04889
0.486,0.440,0.93219,0.01351,2.76504
0.554,0.470,0.91462,0.13031,1.45902
0.550,0.360,1.03341,0.02975,-80.55207
0.445,0.020,0.91961,0.00446,5.72055
0.240,0.100,0.85799,0.09092,0.03019
0.265,0.110,0.87553,0.08704,0.03220
0.257,0.110,0.79140,0.09171,0.03160
0.223,0.420,0.42010,0.42010,-0.00463
0.245,0.160,0.79891,0.14776,0.03280
0.242,0.020,0.78048,0.02007,0.02887
0.249,0.040,0.73112,0.03670,0.02993
0.362,0.460,0.86340,0.38423,0.07389
0.542,0.340,1.06465,0.14968,-58.81133
0.516,0.490,0.97053,0.01347,0.21505
0.393,0.450,0.66346,0.23626,0.07680
0.586,0.300,1.23052,0.08379,-34.43631
0.218,0.110,0.89792,0.10582,0.03034
0.278,0.160,0.83568,0.12097,0.03439
0.481,0.320,1.05264,0.12511,-69.32197
0.210,0.440,-1.00000,-1.00000,0.00000
0.526,0.500,0.85854,0.03102,0.21921
0.580,0.230,1.12854,0.13992,-122.40256
0.216,0.110,0.86672,0.10600,0.03041
0.596,0.220,1.06025,0.12462,-125.88327
0.558,0.380,1.03473,0.12123,-88.62057
0.450,0.200,1.06236,0.09593,-80.10643
0.223,0.130,0.83556,0.12521,0.03140
0.511,0.240,1.44243,0.09104,-37.03326
0.393,0.020,0.72347,0.01079,1.31053
0.498,0.050,1.03684,0.00027,-553.31184
0.508,0.040,1.78188,0.00107,-129.86737
0.439,0.390,1.28637,0.02205,-24.44435
0.378,0.500,2.34785,0.45086,2.01125
0.541,0.480,1.05093,0.07718,-63.35247
0.591,0.230,1.02731,0.11529,-80.55593
0.572,0.240,1.12706,0.15045,-61.23093
0.412,0.170,1.53075,0.01717,-20.56737
0.337,0.450,0.81276,0.44128,0.07360
0.560,0.050,0.11072,0.00711,3.65300
0.545,0.110,1.14870,0.05466,-56.25957
0.578,0.320,1.13011,0.07985,-60.11141
0.245,0.190,0.95151,0.18007,0.03425
0.421,0.490,1.65561,0.28931,0.08065
0.400,0.440,0.59318,0.15507,0.08031
0.539,0.470,0.93939,0.03290,-15.16121
0.408,0.170,1.08703,0.03933,1.47032
0.385,0.280,1.66280,0.08405,-15.23134
0.569,0.280,1.17412,0.03473,-58.00776
0.563,0.030,0.16760,0.00120,65.24800
0.222,0.130,0.93488,0.12528,0.03133
0.303,0.100,0.98922,0.05714,0.03826
0.327,0.140,1.36380,0.05912,0.04396
0.253,0.430,-1.00000,-1.00000,0.00000
0.421,0.200,1.24132,0.05525,-29.08055
0.271,0.230,0.81363,0.20537,0.03679
0.258,0.060,0.92498,0.05103,0.03088
0.559,0.010,0.17792,0.00032,-145.46038
0.543,0.210,1.09561,0.16415,-53.15166
0.356,0.400,1.04205,0.33277,2.13874
0.482,0.240,1.24345,0.03753,-30.96870
0.321,0.080,1.35922,0.03791,0.04731
0.347,0.060,1.26037,0.01928,-24.65818
0.358,0.460,0.94847,0.39772,0.07398
0.562,0.360,1.08098,0.21561,-75.46536
0.263,0.170,0.78234,0.14479,0.03376
0.337,0.410,0.82968,0.31932,0.13296
0.211,0.500,-1.00000,-1.00000,0.00000
0.486,0.100,1.18149,0.03398,-55.76531
0.576,0.000,0.20104,0.00007,-114.02075
0.336,0.440,0.70280,0.41521,0.07166
0.226,0.480,0.48011,0.48011,-0.00532
0.373,0.070,1.54604,0.01599,-29.26794
0.215,0.100,0.91982,0.09628,0.02987
0.366,0.370,1.52598,0.26121,-14.93926
0.368,0.100,1.19664,0.01242,-37.04907
0.403,0.500,2.07592,0.37581,0.08332
0.198,0.330,-1.00000,-1.00000,0.00000
0.413,0.110,1.88517,0.03202,-16.19180
0.478,0.330,0.70727,0.11233,1.01772
0.420,0.350,1.03858,0.00462,-107.14064
0.585,0.130,0.15032,0.01440,-72.19433
0.255,0.250,0.83700,0.24106,0.03861
0.373,0.340,1.45704,0.19822,-16.31869
0.297,0.120,0.78415,0.07167,0.03696
0.551,0.450,1.07822,0.01293,-71.90537
0.219,0.260,0.96106,0.25651,0.04602
0.534,0.370,1.11486,0.19544,-46.87579
0.259,0.270,0.90358,0.26154,0.04031
0.599,0.360,1.11554,0.11671,-56.28653
0.213,0.070,0.84122,0.06765,0.02850
0.314,0.350,1.00676,0.31782,0.04756
0.510,0.350,1.10714,0.16429,-44.21973
0.208,0.370,0.37010,0.37010,-0.00481
0.353,0.020,1.32050,0.01412,-22.96288
0.268,0.200,0.94099,0.17285,0.03499
0.220,0.490,0.49011,0.49011,-0.00562
0.546,0.300,1.23092,0.08683,-44.26956
0.194,0.130,0.94215,0.12808,0.03357
0.533,0.460,1.19550,0.07871,-30.94985
0.535,0.010,0.17361,0.00050,-62.19230
0.394,0.410,0.80204,0.18948,0.09936
0.267,0.320,1.07360,0.31403,0.04703
0.231,0.180,0.90456,0.17416,0.03407
0.459,0.280,1.12563,0.10293,-45.20929
0.258,0.150,0.88731,0.12922,0.03264
0.516,0.210,1.16825,0.13604,-125.42034
0.379,0.270,1.19575,0.08458,1.04384
0.586,0.240,1.07350,0.20160,-97.30863
0.355,0.120,1.31717,0.02656,-42.93050
0.381,0.390,2.00782,0.26716,-11.92430
0.440,0.470,1.29997,0.17214,0.08299
0.209,0.470,-1.00000,-1.00000,0.00000
0.225,0.030,0.77426,0.03007,0.02768
0.336,0.280,1.22867,0.17779,0.04384
0.571,0.130,0.22325,0.04874,-39.12119
0.286,0.190,0.88522,0.14251,0.03577
0.457,0.290,0.80636,0.09228,1.81433
0.339,0.040,1.79358,0.02000,-19.10538
0.467,0.270,1.04668,0.11803,-81.41783
0.193,0.230,-1.00000,-1.00000,0.00000
0.247,0.360,0.77697,0.35638,0.06925
0.300,0.460,1.19228,0.13702,0.14174
0.363,0.140,1.17749,0.02012,-31.07615
0.323,0.120,1.17263,0.05234,0.04188
0.546,0.320,1.10419,0.21698,-60.16132
0.201,0.020,0.83182,0.02007,0.02635
0.213,0.050,0.82818,0.04944,0.02770
0.427,0.000,0.84557,0.00007,3.38867
0.198,0.160,0.91881,0.15748,0.03587
0.195,0.040,0.86142,0.04007,0.02728
0.437,0.300,1.39310,0.03430,-22.16712
0.565,0.370,1.05953,0.23847,-92.52972
0.566,0.230,1.04745,0.12083,-121.51706
0.568,0.120,0.27397,0.07350,-141.77277
0.497,0.480,1.10899,0.07480,-40.67731
0.254,0.480,0.48011,0.48011,-0.00395
0.441,0.060,0.96644,0.01872,6.89614
0.183,0.210,-1.00000,-1.00000,0.00000
0.377,0.060,0.55569,0.00874,4.31386
0.382,0.450,0.64827,0.27355,0.07521
0.360,0.220,1.43685,0.07181,-17.43416
0.515,0.340,1.11836,0.04284,-33.49508
0.251,0.460,-1.00000,-1.00000,0.00000
0.286,0.130,0.94781,0.08760,0.03483
0.353,0.450,0.80051,0.38419,0.07262
0.435,0.170,1.42471,0.01092,-27.11347
0.217,0.120,0.92460,0.11578,0.03091
0.585,0.010,0.07619,0.00010,18.67000
0.270,0.380,0.61339,0.37534,0.06787
0.245,0.150,0.87387,0.13741,0.03219
0.455,0.250,1.33132,0.10309,-34.75985
0.410,0.230,1.34341,0.02690,-25.17213
0.306,0.290,1.05952,0.23851,0.04104
0.564,0.010,0.14954,0.00068,11.18000
0.418,0.240,0.69636,0.04002,1.13173
0.438,0.480,1.31567,0.20819,0.08210
0.567,0.120,0.20728,0.04166,-100.62235
0.247,0.040,0.72005,0.03688,0.02975
0.454,0.230,1.33762,0.10218,-49.98049
0.228,0.040,0.75357,0.03897,0.02815
0.563,0.360,1.02739,0.17482,-93.83648
0.560,0.130,0.18516,0.08557,1.36900
0.256,0.370,0.74241,0.36599,0.06911
0.417,0.100,1.11919,0.01901,-54.71986
0.466,0.100,1.22570,0.05755,-42.25121
0.566,0.210,1.11439,0.06940,-59.80306
0.494,0.130,1.16370,0.03751,-66.68883
0.415,0.020,1.30400,0.00793,-34.59856
0.495,0.420,0.99215,0.01721,11.56721
0.254,0.310,0.99541,0.30480,0.04759
0.398,0.130,1.35367,0.01004,-19.95431
0.551,0.180,1.01636,0.11967,-199.57197
0.559,0.370,1.66327,0.06750,-21.56080
0.239,0.300,0.93085,0.29560,0.04936
0.222,0.380,0.38010,0.38010,-0.00375
0.590,0.410,1.22506,0.26110,-147.51846
0.423,0.110,1.39509,0.03807,-44.09906
0.469,0.200,1.29079,0.11273,-39.32887
0.400,0.060,1.18181,0.00685,-68.51589
0.439,0.310,0.79002,0.01147,0.89692
0.560,0.030,1.15781,0.00138,-74.82383
0.448,0.240,1.22060,0.09412,-30.21728
0.221,0.230,1.01842,0.22588,0.04009
0.210,0.340,-1.00000,-1.00000,0.00000
0.204,0.200,0.93597,0.19708,0.03943
0.600,0.080,0.13792,0.00057,181.90800
0.487,0.090,1.32284,0.00183,-104.84217
0.587,0.310,1.13267,0.14535,-64.17457
0.195,0.260,-1.00000,-1.00000,0.00000
0.433,0.210,1.02868,0.07257,-153.36961
0.305,0.330,0.92153,0.29970,0.04560
0.202,0.080,0.84268,0.07843,0.02924
0.386,0.030,1.49525,0.00888,-19.74454
0.211,0.080,0.87134,0.07735,0.02895
0.323,0.020,1.54572,0.01545,-15.82043
0.498,0.190,1.44068,0.09493,-29.01236
0.222,0.000,0.72801,0.00007,0.02695
0.351,0.070,1.39873,0.02137,-20.57383
0.246,0.310,0.82192,0.30531,0.04994
0.315,0.170,1.19865,0.09128,0.03941
0.270,0.450,-1.00000,-1.00000,0.00000
0.215,0.010,0.77549,0.01007,0.02660
0.207,0.000,0.74482,0.00007,0.02596
0.426,0.270,1.04030,0.03606,-64.04025
0.449,0.100,1.21581,0.04902,-39.96039
0.506,0.310,1.34037,0.10167,-76.23925
0.368,0.270,1.44159,0.10937,-17.21695
0.315,0.000,1.44801,0.00007,-21.56441
0.481,0.330,1.31151,0.11926,-33.75429
0.602,0.370,1.17295,0.20078,-48.57030
0.196,0.340,0.34010,0.34010,-0.00530
0.335,0.360,1.03061,0.29961,0.04938
0.260,0.080,0.80095,0.06679,0.03137
0.265,0.370,0.59161,0.36540,0.06645
0.534,0.350,1.64692,0.00942,-25.39913
0.306,0.330,0.96801,0.29818,0.04556
0.405,0.200,1.08281,0.03460,-58.83876
0.249,0.460,-1.00000,-1.00000,0.00000
0.264,0.110,0.86361,0.08760,0.03211
0.380,0.010,1.05189,0.00726,-140.99666
0.257,0.150,0.87269,0.12982,0.03260
0.373,0.270,1.15531,0.09822,-31.69597
0.599,0.410,1.11160,0.27139,14.70766
0.437,0.130,1.06877,0.05853,-58.64312
0.462,0.490,1.70021,0.17468,-15.26107
0.355,0.300,1.53668,0.17334,0.05021
0.379,0.200,1.19518,0.02615,33.59877
0.225,0.400,0.40010,0.40010,-0.00404
0.381,0.110,1.17533,0.01777,-33.58641
0.332,0.140,1.35256,0.05370,0.04778
0.212,0.450,0.45010,0.45010,-0.00562
0.351,0.460,0.84154,0.42173,0.07462
0.231,0.450,-1.00000,-1.00000,0.00000
0.418,0.390,1.32248,0.04263,0.09725
0.581,0.390,1.15459,0.25426,-49.52732
0.417,0.250,1.22585,0.03137,-54.53792
0.333,0.250,0.93185,0.14691,0.04372
0.398,0.040,1.21959,0.01156,-29.79500
0.185,0.220,-1.00000,-1.00000,0.00000
0.450,0.090,1.44486,0.04490,-26.14615
0.471,0.360,1.24912,0.00759,-36.55685
0.300,0.060,0.87682,0.03911,0.03896
0.228,0.300,0.64196,0.29653,0.05492
0.586,0.350,1.02851,0.13681,-105.57108
0.498,0.260,1.13515,0.00821,-58.49849
0.478,0.190,1.23025,0.00514,-69.49950
0.320,0.010,1.55883,0.01007,-15.58370
0.466,0.470,1.42187,0.10281,-19.45093
0.432,0.190,0.82119,0.00702,3.51508
0.265,0.250,0.94076,0.23560,0.03806
0.413,0.020,1.27842,0.00819,-24.19260
0.242,0.460,0.46010,0.46010,-0.00422
0.541,0.160,1.02789,0.12625,-145.97402
0.434,0.430,1.34017,0.08320,0.08840
0.468,0.410,1.28201,0.01336,-29.18622
0.595,0.130,0.26751,0.04452,11.74700
0.250,0.080,0.72822,0.06966,0.03060
0.232,0.230,0.90331,0.22498,0.03843
0.234,0.020,0.72797,0.02007,0.02822
0.412,0.460,0.78156,0.22087,0.07854
0.335,0.140,1.40987,0.05043,0.06664
0.512,0.270,1.25538,0.00580,-33.83229
0.521,0.010,1.63933,0.00013,-753.96830
0.274,0.480,-1.00000,-1.00000,0.00000
0.189,0.030,0.82321,0.03007,0.02698
0.354,0.270,1.56464,0.13508,0.05082
0.557,0.390,1.29756,0.00788,-38.40512
0.510,0.420,1.24004,0.07478,-26.78958
0.184,0.380,-1.00000,-1.00000,0.00000
0.197,0.350,0.35010,0.35010,-0.00537
0.579,0.090,0.24686,0.04493,-125.77396
0.313,0.330,0.93364,0.28767,0.04565
0.472,0.310,1.60000,0.11242,-17.14744
0.425,0.430,0.78031,0.09454,0.08608
0.333,0.330,1.34873,0.25429,0.04659
0.372,0.370,1.28153,0.24937,-20.62332
0.368,0.380,1.26025,0.27448,-21.24791
0.184,0.290,-1.00000,-1.00000,0.00000
0.206,0.300,-1.00000,-1.00000,0.00000
0.541,0.340,1.14005,0.09199,-49.47853
0.476,0.210,1.13529,0.04117,-43.13566
0.300,0.400,0.53967,0.34243,0.06806
0.549,0.300,1.30057,0.21492,-37.53371
0.236,0.040,0.82449,0.03797,0.02854
0.555,0.070,1.07637,0.02522,-110.86058
0.382,0.490,1.87690,0.40889,0.08079
0.376,0.390,1.58120,0.27680,0.66576
0.587,0.290,1.02782,0.23340,-68.01093
0.223,0.180,0.95564,0.17524,0.03466
0.211,0.380,0.38010,0.38010,-0.00475
0.595,0.380,1.02836,0.11526,-53.09498
0.250,0.340,0.60843,0.33568,0.06092
0.360,0.440,0.58485,0.30204,0.07338
0.410,0.450,0.81390,0.18959,0.07922
0.350,0.280,1.20231,0.15461,0.04661
0.433,0.460,1.00031,0.16299,0.08123
0.294,0.490,0.49011,0.49011,-0.00021
0.386,0.250,1.17298,0.04633,-34.98327
0.439,0.230,1.31458,0.02786,-29.74327
0.367,0.110,1.14258,0.02032,24.72079
0.405,0.050,1.18000,0.00214,-36.89181
0.408,0.370,1.42203,0.04169,-20.97547
0.394,0.330,0.58486,0.13290,0.26910
0.426,0.080,1.00086,0.02782,12.08510
0.580,0.010,0.13050,0.00172,5.96600
0.189,0.340,0.34010,0.34010,-0.00587
0.263,0.340,0.70668,0.33485,0.05435
0.495,0.040,1.25466,0.00030,-402.66601
0.492,0.210,1.02713,0.06076,-120.25019
0.310,0.420,0.65026,0.41420,0.07024
0.399,0.140,1.19014,0.02472,-35.58225
0.280,0.490,0.49011,0.49011,-0.00230
0.534,0.010,0.21433,0.00117,20.94300
0.248,0.470,-1.00000,-1.00000,0.00000
0.191,0.410,-1.00000,-1.00000,0.00000
0.237,0.300,0.88091,0.29575,0.05011
0.239,0.050,0.79726,0.04646,0.02899
0.569,0.400,1.13205,0.11971,-34.65782
0.528,0.210,1.10914,0.15699,-92.14707
0.257,0.090,0.72325,0.07588,0.03141
0.331,0.170,1.11624,0.07411,0.04245
0.299,0.000,1.28335,0.00007,0.03916
0.548,0.200,1.19431,0.15287,-84.54461
0.347,0.090,1.24609,0.02382,-32.37213
0.472,0.450,1.58695,0.03371,-23.68977
0.324,0.190,0.93900,0.10008,0.04202
0.302,0.060,0.87459,0.03820,0.03972
0.212,0.270,0.74378,0.26735,0.05225
0.445,0.170,1.06926,0.08000,-97.86565
0.499,0.270,1.04943,0.00303,-74.05908
0.436,0.170,1.01983,0.05847,-122.43961
0.281,0.200,0.95413,0.15900,0.03565
0.485,0.210,1.40569,0.00359,-131.38608
0.340,0.020,1.23779,0.01463,-24.18290
0.275,0.290,1.07729,0.27698,0.04132
0.405,0.070,1.06462,0.01677,-111.02725
0.227,0.240,0.90329,0.23554,0.04053
0.486,0.430,1.18281,0.02164,-32.73227
0.529,0.160,1.13839,0.09177,-55.30628
0.498,0.140,0.18991,0.00029,-145.04647
0.375,0.270,1.05348,0.09370,-86.91138
0.486,0.180,1.09246,0.03248,-58.51796
0.560,0.220,0.37825,0.10106,-82.83772
0.280,0.270,1.01884,0.24662,0.03916
0.266,0.100,0.72595,0.07816,0.03244
0.227,0.380,-1.00000,-1.00000,0.00000
0.533,0.150,1.05792,0.11611,-121.47402
0.508,0.430,1.07116,0.04265,-33.84882
0.182,0.070,0.89253,0.07008,0.03022
0.431,0.190,1.04458,0.06990,-88.54925
0.489,0.230,1.10186,0.00155,-85.07794
0.247,0.160,0.82217,0.14644,0.03276
0.341,0.490,1.86742,0.39776,-13.29675
0.485,0.150,1.56196,0.03855,-36.69406
0.401,0.140,1.19385,0.02683,-32.27593
0.538,0.210,0.74126,0.03124,25.59773
0.412,0.060,1.61381,0.00952,-116.75502
0.492,0.020,1.09127,0.00004,-3984.99733
0.395,0.000,1.05637,0.00007,-54.36002
0.390,0.250,1.24610,0.03656,0.66733
0.463,0.330,1.25421,0.01557,-29.96762
0.502,0.000,1.28316,0.00004,-13240.74892
0.301,0.090,1.08753,0.05304,0.03697
0.248,0.410,-1.00000,-1.00000,0.00000
0.332,0.180,1.40848,0.08202,0.04449
0.548,0.460,1.14487,0.12842,-44.72985
0.325,0.090,1.38145,0.03937,0.05037
0.308,0.440,1.35170,0.43480,0.07654
0.415,0.000,1.41758,0.00007,-306.06425
0.316,0.160,0.85557,0.08248,0.04066
0.397,0.440,0.71588,0.15937,0.07975
0.538,0.170,1.18280,0.12521,-58.46236
0.489,0.030,0.19445,0.00045,166.38000
0.580,0.190,0.35917,0.04101,-326.57504
0.313,0.080,1.11711,0.04114,0.03985
0.497,0.090,1.07893,0.00196,-130.42833
0.409,0.160,1.09330,0.04209,-50.89123
0.569,0.290,1.18833,0.04475,-53.69555
0.228,0.060,0.80404,0.05673,0.02858
0.546,0.220,1.09721,0.17180,-63.26405
0.535,0.110,0.30916,0.07359,-42.71536
0.424,0.230,1.10415,0.05319,-47.94790
0.562,0.210,1.16566,0.12848,-84.51799
0.537,0.210,1.19802,0.03351,-59.12987
0.283,0.360,0.77200,0.35398,0.05589
0.401,0.120,1.29557,0.02657,-26.90896
0.302,0.210,0.85474,0.14515,0.03798
0.213,0.230,0.99421,0.22657,0.04184
0.355,0.490,2.14187,0.48406,-11.70988
0.310,0.380,1.62462,0.36817,-12.90124
0.441,0.140,1.32179,0.06722,-72.06373
0.553,0.060,1.09393,0.00123,-88.10051
0.417,0.070,1.03665,0.01930,-148.66379
0.396,0.060,1.09995,0.00638,-54.20680
0.564,0.500,1.48293,0.12214,-27.40327
0.213,0.000,0.80146,0.00007,0.02621
0.354,0.430,0.43976,0.18365,0.07651
0.193,0.100,0.91259,0.09881,0.03122
0.517,0.000,1.05937,0.00007,-2237.49691
0.488,0.070,1.18740,0.02432,-59.24843
0.244,0.470,0.47011,0.47011,-0.00432
0.244,0.170,0.83924,0.15901,0.03321
0.312,0.040,1.32091,0.02509,0.04228
0.376,0.340,1.30247,0.19175,-20.34888
0.581,0.250,1.21511,0.10467,-85.05629
0.272,0.440,0.76080,0.43693,0.10482
0.484,0.310,1.30367,0.00696,-41.94319
0.210,0.470,0.47011,0.47011,-0.00584
0.567,0.330,1.33194,0.23864,-47.20320
0.424,0.480,1.43708,0.24841,0.08010
0.180,0.180,-1.00000,-1.00000,0.00000
0.304,0.440,1.73709,0.43500,0.07894
0.479,0.230,1.08173,0.05164,-61.82404
0.208,0.020,0.79326,0.02007,0.02655
0.484,0.380,1.11899,0.07398,-37.29091
0.432,0.150,1.08842,0.06135,-71.02736
0.267,0.480,-1.00000,-1.00000,0.00000
0.420,0.020,1.06738,0.00730,-130.64309
0.389,0.110,0.92471,0.02040,-116.34116
0.202,0.160,0.93992,0.15705,0.03521
0.495,0.130,1.13482,0.04251,-113.71751
0.525,0.480,0.97417,0.02651,0.25781
0.180,0.100,0.92646,0.10008,0.03311
0.371,0.040,1.01163,0.01288,-214.36040
0.473,0.440,0.67810,0.00671,0.78130
0.341,0.210,1.41544,0.09200,0.04637
0.359,0.180,1.12258,0.04209,-39.04351
0.485,0.380,1.23545,0.07690,-31.33413
0.336,0.040,1.11402,0.02050,-42.29117
0.599,0.200,0.80582,0.02260,-258.31251
0.299,0.170,1.01668,0.10898,0.03644
0.592,0.460,1.28407,0.23187,-26.90499
0.395,0.160,1.35245,0.02516,-21.83708
0.294,0.120,0.76849,0.07403,0.03642
0.300,0.080,1.19012,0.04685,0.03740
0.366,0.440,0.50735,0.26675,0.07460
0.308,0.490,0.81715,0.48636,0.11771
0.254,0.410,0.41010,0.41010,-0.00038
0.425,0.250,1.14657,0.05050,-34.76429
0.401,0.310,1.56082,0.08194,-15.65050
0.386,0.420,0.83058,0.12438,0.09328
0.215,0.210,0.88382,0.20614,0.03869
0.418,0.060,1.11720,0.00364,-58.86787
0.255,0.140,0.75542,0.12096,0.03240
0.204,0.460,-1.00000,-1.00000,0.00000
0.306,0.400,0.52611,0.08946,0.07330
0.260,0.060,0.69840,0.05044,0.03146
0.528,0.290,1.21385,0.19505,-30.80465
0.538,0.410,1.19943,0.13994,-34.09558
0.437,0.470,1.25313,0.18071,0.08214
0.413,0.180,1.18758,0.04442,-36.94632
0.487,0.480,1.29102,0.04716,0.56111
0.203,0.080,0.85757,0.07830,0.02918
0.376,0.030,1.28477,0.01039,-26.98824
0.221,0.030,0.74119,0.03007,0.02752
0.363,0.020,1.09435,0.01379,3.22870
0.523,0.100,0.75944,0.04248,20.34500
0.443,0.460,1.57136,0.13655,0.08622
0.578,0.140,1.12517,0.08470,-79.86516
0.351,0.400,0.97492,0.34170,4.83391
0.298,0.230,0.81780,0.17303,0.03816
0.278,0.240,0.80792,0.20990,0.03753
0.603,0.330,1.39745,0.22678,-42.60103
0.216,0.500,-1.00000,-1.00000,0.00000
0.454,0.190,1.41967,0.09556,-40.88967
0.446,0.350,0.79334,0.00452,0.55653
0.532,0.240,1.23289,0.17784,-70.79297
0.587,0.230,1.05855,0.16850,-88.62369
0.220,0.100,0.87578,0.09583,0.02982
0.538,0.340,1.04820,0.00552,-90.60422
0.473,0.160,1.14054,0.00486,-56.47754
0.438,0.270,1.31587,0.06334,-29.15417
0.436,0.500,2.11732,0.27826,0.08626
0.219,0.200,0.94000,0.19570,0.03689
0.252,0.060,0.85901,0.05289,0.03025
0.355,0.210,1.58200,0.07242,-14.89805
0.324,0.430,0.69561,0.42244,0.07078
0.367,0.370,1.48009,0.25925,-15.53919
0.486,0.110,1.30325,0.03746,-35.02347
0.319,0.280,0.90926,0.20566,0.04214
0.200,0.300,-1.00000,-1.00000,0.00000
0.421,0.420,0.98994,0.05824,0.08730
0.519,0.420,1.06639,0.10686,-80.56738
0.280,0.420,1.18158,0.41579,0.07957
0.443,0.130,1.13431,0.06197,-47.15141
0.538,0.040,0.20169,0.00347,2.49600
0.508,0.050,1.09157,0.00011,-250.18387
0.270,0.500,-1.00000,-1.00000,0.00000
0.221,0.430,-1.00000,-1.00000,0.00000
0.518,0.090,1.03757,0.04307,-138.76374
0.355,0.050,1.61472,0.01750,-24.57463
0.516,0.360,1.00388,0.17055,-29.81535
0.458,0.270,1.10294,0.10321,-48.32931
0.222,0.210,0.89195,0.20556,0.03763
0.441,0.030,1.16382,0.00505,-38.51240
0.413,0.370,1.22829,0.09440,-38.78062
0.348,0.120,1.16036,0.03377,-32.77850
0.204,0.260,-1.00000,-1.00000,0.00000
0.319,0.330,1.23901,0.27817,0.04551
0.276,0.350,0.80131,0.34433,0.05382
0.528,0.460,0.46010,0.05992,0.17200
0.422,0.090,1.08996,0.02797,-51.77605
0.247,0.180,0.94387,0.16778,0.03365
0.398,0.390,0.70163,0.13441,0.13958
0.326,0.320,1.06607,0.25054,0.04422
0.471,0.500,1.40018,0.18485,-19.40337
0.377,0.320,1.23041,0.15887,-24.10133
0.600,0.430,1.06736,0.26599,4.65063
0.542,0.090,1.03901,0.02393,-110.77940
0.223,0.370,0.37010,0.37010,-0.00330
0.404,0.410,1.00213,0.07942,0.09219
0.261,0.440,-1.00000,-1.00000,0.00000
0.203,0.430,0.43010,0.43010,-0.00585
0.551,0.480,1.13160,0.10755,-36.86306
0.350,0.040,1.42414,0.01829,0.50950
0.394,0.310,0.55807,0.10162,0.41584
0.446,0.020,1.11310,0.00436,-51.47734
0.553,0.230,1.20630,0.15747,-85.47960
0.558,0.390,1.48104,0.01137,-22.79565
0.216,0.180,0.89738,0.17580,0.03537
0.187,0.490,0.49011,0.49011,-0.00655
0.588,0.240,1.33392,0.16625,-54.99042
0.527,0.050,0.20703,0.00087,26.75100
0.315,0.400,0.65078,0.24969,0.13020
0.289,0.470,0.90656,0.46682,0.11543
0.563,0.410,1.04732,0.00581,-76.92446
0.551,0.390,1.08251,0.05240,-49.23771
0.316,0.470,1.11910,0.40475,-30.36741
0.491,0.420,1.41523,0.00336,-20.84941
0.227,0.460,-1.00000,-1.00000,0.00000
0.559,0.020,1.07165,0.00072,-141.14808
0.329,0.400,1.03473,0.37893,0.57520
0.222,0.150,0.88798,0.14522,0.03258
0.240,0.020,0.76657,0.02007,0.02870
0.526,0.250,1.02559,0.05126,-58.39252
0.351,0.430,0.44771,0.21683,0.07502
0.494,0.390,1.28752,0.02077,-31.15690
0.575,0.030,0.17112,0.00086,12.40200
0.241,0.500,0.50011,0.50011,-0.00495
0.331,0.400,0.97648,0.37604,0.77454
0.550,0.030,1.13312,0.00127,-96.78414
0.295,0.020,1.19415,0.01726,0.03723
0.440,0.380,1.71896,0.02364,-24.79230
0.519,0.340,1.15406,0.18413,-32.84087
0.408,0.250,0.85730,0.01040,0.55884
0.310,0.060,1.27927,0.03463,0.04057
0.216,0.300,0.65025,0.29760,0.06325
0.600,0.250,0.90700,0.21277,-49.95053
0.200,0.270,0.27009,0.27009,-0.00252
0.190,0.490,-1.00000,-1.00000,0.00000
0.483,0.010,1.05483,0.00009,-4702.74480
0.263,0.010,0.71879,0.01007,0.03181
0.189,0.100,0.91106,0.09938,0.03171
