#a_0,e_0,emax,emin,tcol
0.266,0.360,1.53127,0.04047,-16.56037
0.190,0.340,2.00138,0.32779,-10.19004
0.150,0.250,0.53103,0.24553,0.03695
0.246,0.200,0.77242,0.04160,0.73660
0.141,0.160,0.72813,0.15638,0.02441
0.130,0.430,-1.00000,-1.00000,0.00000
0.167,0.480,0.48022,0.48022,-0.00213
0.121,0.490,0.49022,0.49022,-0.00380
0.226,0.420,1.31510,0.36667,0.05953
0.273,0.020,1.39887,0.00003,-1188.02029
0.132,0.390,0.39021,0.39021,-0.00313
0.352,0.050,0.10732,0.00012,2246.52400
0.167,0.470,0.47022,0.47022,-0.00195
0.121,0.080,0.63855,0.08016,0.01989
0.266,0.490,1.68956,0.41031,-11.67650
0.170,0.000,1.39579,0.00015,-16.49942
0.216,0.440,1.01953,0.43457,0.17646
0.199,0.110,1.21706,0.07719,-22.30553
0.333,0.240,1.10948,0.14107,-46.72158
0.199,0.030,0.92209,0.02697,0.09236
0.199,0.340,1.56647,0.28432,-13.61212
0.303,0.110,1.24625,0.00905,-97.36972
0.212,0.210,1.76125,0.01081,0.15221
0.208,0.340,1.74808,0.24544,-11.68234
0.251,0.050,1.02925,0.00008,-1627.14813
0.202,0.440,0.54980,0.43482,0.06804
0.308,0.280,0.30194,0.11967,1.47100
0.208,0.490,1.54713,0.48501,-12.51123
0.264,0.090,1.74613,0.00048,-33.73238
0.206,0.000,1.04267,0.00015,-94.49666
0.124,0.040,0.69308,0.04015,0.01788
0.302,0.310,0.37337,0.00301,2.31200
0.273,0.490,1.11630,0.39321,-31.77130
0.157,0.500,-1.00000,-1.00000,0.00000
0.321,0.200,1.41001,0.05515,-56.66600
0.259,0.390,1.06149,0.02624,-48.53159
0.300,0.420,1.08454,0.16901,-30.65718
0.189,0.420,0.82892,0.17198,0.08088
0.219,0.470,1.25384,0.46472,0.07155
0.135,0.420,-1.00000,-1.00000,0.00000
0.298,0.400,1.27849,0.22379,0.58453
0.126,0.280,0.28019,0.28019,-0.00232
0.163,0.440,0.44021,0.44021,-0.00163
0.215,0.290,2.27363,0.11462,-9.79110
0.293,0.190,0.28529,0.00210,59.87200
0.252,0.070,1.75749,0.00001,-9487.58093
0.130,0.140,0.65315,0.13763,0.02339
0.331,0.040,1.16042,0.00059,-129.80377
0.167,0.080,1.47754,0.07560,-14.93377
0.157,0.140,0.75606,0.13560,0.02409
0.192,0.390,0.77230,0.38473,0.05368
0.244,0.050,1.42684,0.00532,-22.77312
0.320,0.410,1.44055,0.16751,-22.60001
0.225,0.000,1.14818,0.00015,-29.66990
0.252,0.040,1.71341,0.00010,-2203.06864
0.254,0.230,1.35740,0.02872,0.83589
0.310,0.490,1.29874,0.33436,-16.80636
0.245,0.320,1.14028,0.13034,0.51734
0.129,0.240,0.89124,0.23667,0.03835
0.167,0.000,1.49834,0.00015,-14.70062
0.124,0.440,0.44021,0.44021,-0.00369
0.227,0.380,0.59818,0.26905,0.05717
0.217,0.220,1.69522,0.00567,-14.31992
0.231,0.070,1.29344,0.01442,-21.26251
0.214,0.250,1.34952,0.04617,0.25121
0.313,0.350,1.20606,0.07304,-26.57907
0.328,0.500,1.51254,0.22449,-14.71870
0.263,0.390,1.50888,0.09044,-14.50762
0.167,0.120,1.51226,0.11338,-14.39331
0.229,0.160,1.04683,0.00253,-57.56953
0.282,0.190,0.42925,0.00164,-67.40741
0.113,0.040,0.72877,0.04015,0.01842
0.194,0.060,1.47418,0.04849,-15.02776
0.186,0.380,0.64018,0.37482,0.05283
0.191,0.500,0.50022,0.50022,-0.00063
0.278,0.240,1.26715,0.09146,-57.83779
0.277,0.300,1.37268,0.13116,-18.63247
0.221,0.040,1.18395,0.00815,-29.08167
0.127,0.160,0.61610,0.15756,0.02670
0.261,0.220,1.38389,0.00135,-24.95192
0.349,0.320,1.03440,0.21608,-81.82111
0.263,0.340,1.08051,0.13045,-43.05501
0.168,0.020,1.49842,0.02015,-14.68956
0.139,0.410,0.41021,0.41021,-0.00289
0.273,0.040,1.10751,0.00004,-896.51665
0.107,0.190,-1.00000,-1.00000,0.00000
0.168,0.090,1.50421,0.08431,-14.54900
0.205,0.370,0.41548,0.07808,0.05922
0.175,0.000,2.35592,0.00015,-16.17895
0.199,0.430,2.32131,0.27879,-9.55743
0.116,0.380,0.38020,0.38020,-0.00390
0.310,0.470,0.96779,0.30355,1.89735
0.199,0.390,0.61680,0.38459,0.05361
0.264,0.310,1.05910,0.12707,-283.73258
0.227,0.500,0.81630,0.49480,0.08326
0.277,0.070,1.18998,0.00004,-21151.54585
0.121,0.070,0.64736,0.07016,0.01934
0.233,0.190,0.82458,0.01956,0.31645
0.118,0.410,-1.00000,-1.00000,0.00000
0.239,0.030,1.19183,0.00215,-32.76394
0.325,0.320,1.14059,0.14904,-38.70689
0.187,0.320,1.13773,0.29448,0.04102
0.199,0.490,1.09222,0.48514,0.09773
0.270,0.210,1.12231,0.01816,-36.38975
0.170,0.050,1.44432,0.04727,-15.51244
0.162,0.410,0.41021,0.41021,-0.00073
0.196,0.470,1.09678,0.46508,0.08468
0.262,0.040,1.67218,0.00471,-25.44447
0.345,0.330,0.33020,0.11943,-47.93468
0.117,0.370,0.37020,0.37020,-0.00383
0.232,0.440,0.91490,0.10207,0.90378
0.244,0.120,1.01936,0.00015,-459.68262
0.287,0.310,1.10720,0.13167,-25.11454
0.166,0.160,1.35739,0.15380,-17.00082
0.196,0.430,0.55136,0.12562,0.07002
0.331,0.330,1.08732,0.17530,-50.17264
0.270,0.490,1.35562,0.40028,-16.27594
0.206,0.220,1.51593,0.01153,-14.50447
0.126,0.180,0.81401,0.17737,0.41696
0.252,0.360,0.60858,0.18202,0.20046
0.135,0.230,0.61480,0.22631,0.03612
0.113,0.270,0.27019,0.27019,-0.00372
0.264,0.400,1.76356,0.11693,-12.16169
0.260,0.350,1.90891,0.07475,-12.08697
0.322,0.290,1.05456,0.18188,-79.01763
0.177,0.130,0.86264,0.11744,0.60291
0.305,0.190,0.19018,0.04448,-46.43025
0.163,0.030,0.87032,0.03015,0.02262
0.171,0.020,1.35631,0.02015,-17.38968
0.190,0.150,1.49691,0.12142,-14.55158
0.215,0.350,0.69250,0.18403,0.07186
0.134,0.140,0.65690,0.13720,0.02290
0.201,0.020,1.46307,0.01879,-15.58720
0.168,0.040,1.49630,0.03846,-14.70964
0.206,0.080,1.39418,0.05131,-17.49408
0.346,0.390,1.20392,0.16828,-26.50315
0.333,0.270,0.37326,0.06394,-31.03948
0.145,0.390,-1.00000,-1.00000,0.00000
0.139,0.280,0.84939,0.27599,0.04300
0.152,0.370,0.37020,0.37020,-0.00074
0.254,0.310,1.13599,0.03970,-28.84547
0.180,0.350,0.99341,0.34482,0.10727
0.140,0.070,0.58689,0.06907,0.01928
0.190,0.490,0.49022,0.49022,-0.00014
0.158,0.450,0.45021,0.45021,-0.00221
0.234,0.290,1.19631,0.09263,-27.75553
0.102,0.140,0.14017,0.14017,-0.00449
0.207,0.430,1.13130,0.42467,-22.19992
0.298,0.150,0.32244,0.00249,-73.53036
0.277,0.150,1.05351,0.00550,-74.85146
0.205,0.350,1.73168,0.28147,-13.34104
0.193,0.200,1.86813,0.07851,-11.18623
0.181,0.020,1.69135,0.02015,-12.68367
0.291,0.300,1.13936,0.10534,-38.27857
0.165,0.260,0.62274,0.23350,0.03865
0.101,0.230,-1.00000,-1.00000,0.00000
0.259,0.250,1.14591,0.02342,-30.24162
0.340,0.320,1.28927,0.10590,-33.77569
0.210,0.420,1.17785,0.41455,0.05856
0.238,0.240,1.42308,0.05353,-17.34601
0.122,0.480,0.48022,0.48022,-0.00378
0.276,0.200,1.10192,0.06051,-96.30841
0.202,0.000,0.58594,0.00015,0.18467
0.171,0.060,1.38896,0.05656,-16.59964
0.247,0.220,1.24228,0.00552,-23.94346
0.254,0.340,1.38102,0.09850,-19.63458
0.196,0.140,1.47399,0.06440,-14.90282
0.254,0.390,1.64185,0.01849,-16.99222
0.340,0.020,0.22856,0.00093,26.19500
0.117,0.420,0.42021,0.42021,-0.00390
0.100,0.330,-1.00000,-1.00000,0.00000
0.305,0.490,1.29293,0.30562,-18.81203
0.229,0.100,1.23450,0.02172,-24.47394
0.118,0.250,0.25018,0.25018,-0.00294
0.327,0.330,1.23568,0.21075,-50.73774
0.205,0.030,1.25051,0.02637,0.12216
0.345,0.160,0.16017,0.04811,-37.40666
0.226,0.380,0.55784,0.27230,0.05704
0.101,0.150,0.15017,0.15017,-0.00476
0.211,0.120,2.01932,0.03187,-10.53902
0.247,0.260,1.15865,0.05842,-28.54780
0.214,0.500,1.25374,0.44472,0.15185
0.189,0.480,1.24131,0.47524,-13.53081
0.251,0.190,1.06035,0.00390,-49.13543
0.142,0.340,-1.00000,-1.00000,0.00000
0.218,0.220,1.14394,0.00098,0.09083
0.128,0.460,0.46022,0.46022,-0.00360
0.107,0.210,0.21018,0.21018,-0.00404
0.152,0.250,0.54105,0.24545,0.03724
0.265,0.480,2.05386,0.38643,0.07573
0.229,0.470,0.89731,0.46456,0.07007
0.230,0.290,0.92304,0.09271,0.06529
0.191,0.480,1.13562,0.47521,0.09912
0.234,0.310,0.80048,0.12009,0.06469
0.327,0.400,1.11176,0.21077,-40.86413
0.100,0.170,0.17017,0.17017,-0.00497
0.249,0.030,1.70612,0.00004,-1195.30307
0.124,0.460,-1.00000,-1.00000,0.00000
0.116,0.240,0.24018,0.24018,-0.00309
0.158,0.340,0.59111,0.33537,0.05109
0.118,0.110,0.71588,0.11010,0.02241
0.250,0.240,1.06544,0.05385,-44.45831
0.307,0.260,1.24308,0.11799,-29.30729
0.151,0.290,1.06466,0.28550,0.03970
0.325,0.110,0.27830,0.00231,-164.95457
0.291,0.340,1.35081,0.04346,-21.22526
0.182,0.270,0.60849,0.18252,0.03995
0.137,0.500,0.50022,0.50022,-0.00344
0.335,0.020,0.12678,0.00189,0.91000
0.249,0.260,1.48041,0.04995,-16.66676
0.116,0.280,-1.00000,-1.00000,0.00000
0.189,0.490,0.49022,0.49022,-0.00035
0.318,0.450,1.71505,0.18913,-17.85409
0.318,0.210,1.24645,0.09622,-50.12217
0.301,0.140,0.36179,0.00276,13.48600
0.154,0.070,0.65058,0.06747,0.02073
0.260,0.150,1.20243,0.00011,-313.25682
0.182,0.170,0.97123,0.15315,0.10202
0.222,0.000,1.22946,0.00015,-22.63046
0.185,0.460,1.29768,0.45522,-16.38130
0.217,0.500,1.54727,0.49495,-12.44942
0.181,0.380,0.82030,0.37493,0.05336
0.246,0.090,0.42461,0.00034,145.57400
0.325,0.170,0.23794,0.01488,5.52400
0.340,0.390,1.82205,0.25032,-13.71145
0.161,0.430,-1.00000,-1.00000,0.00000
0.156,0.020,0.68766,0.02015,0.02027
0.271,0.270,1.26465,0.09526,-23.26181
0.253,0.040,1.24157,0.00029,-289.61361
0.289,0.350,1.21294,0.17700,-24.40341
0.171,0.430,-1.00000,-1.00000,0.00000
0.289,0.270,1.04578,0.12579,-62.47460
0.250,0.080,1.15299,0.00009,-2445.59910
0.330,0.060,0.18026,0.00010,5.46800
0.304,0.330,1.46895,0.10616,-20.51720
0.160,0.250,0.53989,0.18933,0.03948
0.286,0.190,0.31732,0.00153,5.58700
0.168,0.270,0.66404,0.26365,0.03826
0.220,0.390,0.64808,0.31659,0.05572
0.278,0.470,1.29010,0.33719,-18.48447
0.352,0.110,0.18460,0.00504,-673.43027
0.143,0.290,0.78184,0.28581,0.04395
0.320,0.450,1.35311,0.23386,-20.23331
0.109,0.250,0.25018,0.25018,-0.00401
0.293,0.080,1.24164,0.00003,-1364.90334
0.164,0.330,1.06122,0.32517,-44.66642
0.191,0.390,0.72132,0.38475,0.05378
0.270,0.420,1.86796,0.23007,-19.65524
0.231,0.500,0.63293,0.49474,0.08232
0.102,0.050,0.05016,0.05016,-0.00179
0.125,0.230,0.23018,0.23018,-0.00088
0.194,0.420,1.82933,0.41485,-14.56870
0.177,0.300,0.81241,0.29471,0.03915
0.252,0.280,1.47645,0.04138,-16.73058
0.134,0.310,-1.00000,-1.00000,0.00000
0.191,0.190,1.23978,0.13524,-21.59278
0.206,0.130,1.18329,0.06681,-24.40424
0.301,0.040,1.40064,0.00030,-77.04660
0.236,0.260,1.29104,0.06354,-21.01369
0.341,0.500,1.16489,0.22132,-21.87776
0.325,0.150,0.34814,0.07297,20.80700
0.109,0.340,0.34020,0.34020,-0.00420
0.294,0.300,1.74856,0.13180,-15.15412
0.281,0.410,1.00031,0.07674,0.18500
0.346,0.240,0.24018,0.12062,-24.80719
0.322,0.490,1.39384,0.09161,-17.53160
0.318,0.060,0.23897,0.00195,94.19100
0.335,0.260,0.31813,0.04151,-69.81857
0.100,0.060,-1.00000,-1.00000,0.00000
0.185,0.280,0.68600,0.20119,0.03981
0.340,0.100,0.10016,0.02119,0.92700
0.194,0.180,0.90661,0.11889,0.18148
0.190,0.420,0.55424,0.15093,0.10258
0.125,0.380,0.38020,0.38020,-0.00346
0.213,0.190,1.10182,0.02693,0.11052
0.307,0.390,1.06989,0.19860,-44.24843
0.174,0.360,0.50710,0.35501,0.05144
0.255,0.340,1.26141,0.04701,-22.74334
0.285,0.140,0.18869,0.00002,20439.47200
0.227,0.460,0.50786,0.39987,0.06973
0.344,0.300,0.40471,0.16964,-81.11753
0.183,0.010,1.46830,0.01015,-15.35500
0.128,0.360,0.36020,0.36020,-0.00315
0.210,0.210,1.33333,0.00780,0.26260
0.248,0.110,0.40818,0.00079,80.36000
0.348,0.270,0.27019,0.10869,-23.75054
0.154,0.140,0.68272,0.13577,0.02352
0.175,0.440,1.02503,0.43530,0.08516
0.316,0.130,0.27842,0.03668,-60.89791
0.241,0.470,0.79099,0.41570,0.07048
0.339,0.060,0.25660,0.00511,14.62100
0.261,0.360,1.57276,0.08187,-14.46165
0.129,0.010,0.67425,0.01015,0.01703
0.310,0.380,1.53946,0.21839,-21.89647
0.326,0.430,1.25252,0.17673,-20.86800
0.308,0.290,1.34652,0.14535,-29.39377
0.262,0.330,1.47667,0.12199,-15.74577
0.349,0.330,1.35066,0.14258,-37.12035
0.294,0.040,0.18639,0.00030,-320.67445
0.179,0.150,0.67656,0.13567,0.19846
0.130,0.320,0.32019,0.32019,-0.00253
0.137,0.090,0.59820,0.08832,0.01989
0.239,0.000,1.11622,0.00015,-36.32812
0.217,0.070,1.31950,0.02226,-19.60894
0.344,0.000,0.31308,0.00015,104.42900
0.185,0.050,1.99153,0.04436,0.86309
0.202,0.480,1.07146,0.47505,0.08680
0.303,0.500,0.94777,0.36014,0.09138
0.235,0.040,1.55775,0.01086,-17.07340
0.211,0.260,1.28382,0.06782,-19.77930
0.280,0.200,1.24250,0.06572,-38.83283
0.302,0.330,1.04094,0.13893,-47.13729
0.260,0.320,0.52834,0.10649,23.72520
0.329,0.340,0.48825,0.16123,5.28098
0.241,0.180,1.26992,0.00131,-22.32700
0.253,0.050,1.34708,0.00024,-1151.88769
0.179,0.300,1.01408,0.28827,0.03922
0.161,0.410,0.41021,0.41021,-0.00091
0.350,0.210,0.44253,0.14379,22.32300
0.268,0.490,1.52509,0.40513,-13.37112
0.246,0.460,0.58380,0.24651,0.07279
0.162,0.450,0.45021,0.45021,-0.00193
0.218,0.390,0.57859,0.32407,0.05547
0.352,0.350,0.39405,0.23643,-33.82498
0.107,0.200,-1.00000,-1.00000,0.00000
0.111,0.120,-1.00000,-1.00000,0.00000
0.306,0.040,0.12608,0.00168,10.11700
0.121,0.400,-1.00000,-1.00000,0.00000
0.199,0.280,0.84966,0.14270,0.04220
0.343,0.040,0.35302,0.00052,14.26400
0.256,0.440,0.88185,0.01550,0.07983
0.321,0.230,1.88061,0.12725,-18.78373
0.275,0.210,1.06518,0.03966,-83.00362
0.303,0.130,0.22759,0.00218,37.76600
0.316,0.090,0.28940,0.01337,14.38500
0.161,0.100,0.82324,0.09593,0.02316
0.298,0.040,0.55615,0.00042,298.56900
0.318,0.350,1.18922,0.19191,-28.27739
0.232,0.090,1.69559,0.01782,-14.50286
0.233,0.240,2.18548,0.04317,-10.46656
0.284,0.070,0.26770,0.00005,2121.38200
0.278,0.080,1.57073,0.00001,-10997.33389
0.254,0.060,1.34344,0.00003,-12788.26587
0.263,0.060,1.11782,0.00001,-7643.84446
0.285,0.130,1.36250,0.00002,-70333.97787
0.256,0.080,1.56024,0.00001,-85036.62716
0.282,0.110,1.14961,0.00001,-148517.09676
0.280,0.070,1.09925,0.00001,-181033.30400
0.277,0.040,0.34506,0.00000,-954734.93661
0.276,0.010,0.43949,0.00000,37343681.45900
#a_0,e_0,emax,emin,tcol
0.175,0.350,0.73808,0.10720,0.06568
0.102,0.350,0.35020,0.35020,-0.00455
0.253,0.200,1.35188,0.00193,16.47186
0.299,0.330,1.24633,0.17536,-30.98850
0.135,0.050,0.64277,0.05016,0.01835
0.145,0.000,0.54941,0.00015,0.01825
0.211,0.440,1.10002,0.30520,-33.39483
0.170,0.500,0.50022,0.50022,-0.00227
0.235,0.120,1.19008,0.00091,1.31670
0.257,0.190,1.60057,0.00151,-20.88883
0.159,0.180,1.41055,0.17526,-15.71282
0.141,0.440,-1.00000,-1.00000,0.00000
0.187,0.340,1.92777,0.33461,-10.17076
0.249,0.350,1.90138,0.16923,-11.38164
0.298,0.180,0.28340,0.07006,-68.47496
0.308,0.240,0.28406,0.05016,-38.87286
0.167,0.180,1.05241,0.17394,-47.36547
0.109,0.320,0.32019,0.32019,-0.00419
0.239,0.280,0.87711,0.08404,0.76045
0.120,0.430,-1.00000,-1.00000,0.00000
0.171,0.050,1.38542,0.04718,-16.67944
0.102,0.100,-1.00000,-1.00000,0.00000
0.350,0.110,1.03989,0.00077,-144.36146
0.321,0.030,0.26692,0.00040,217.24400
0.163,0.190,1.06484,0.18506,-40.74033
0.313,0.440,1.18696,0.13499,-25.65755
0.170,0.470,0.47022,0.47022,-0.00173
0.225,0.330,0.51898,0.03677,0.06369
0.276,0.230,0.89198,0.08247,2.78109
0.289,0.340,1.28255,0.16145,-22.50046
0.339,0.260,0.40432,0.15742,11.68600
0.282,0.180,0.28792,0.03621,5.14400
0.143,0.000,0.68803,0.00015,0.01789
0.112,0.180,0.18017,0.18017,-0.00278
0.345,0.180,0.28631,0.00307,-48.80107
0.213,0.050,2.14950,0.02266,-13.13324
0.281,0.170,0.31340,0.00285,11.08400
0.125,0.370,-1.00000,-1.00000,0.00000
0.152,0.290,1.03011,0.28547,0.03937
0.243,0.260,1.31703,0.03068,-21.10727
0.236,0.420,1.54448,0.33248,-13.21721
0.332,0.260,0.39481,0.00121,9.75600
0.326,0.320,0.44404,0.20405,-22.50428
0.219,0.320,2.16305,0.16363,-10.63619
0.271,0.050,1.35829,0.00101,-123.16891
0.243,0.130,1.03372,0.00236,-103.01049
0.165,0.100,1.48021,0.09479,-16.80287
0.122,0.170,2.47872,0.16788,-8.84048
0.217,0.450,0.51766,0.24674,0.07037
0.250,0.460,0.56237,0.26775,0.07288
0.231,0.290,0.79546,0.09216,0.06610
0.333,0.390,1.72856,0.03415,-26.50321
0.227,0.060,1.48035,0.00464,-17.06102
0.226,0.130,1.62441,0.01833,-14.64993
0.269,0.140,1.07521,0.01099,-59.42655
0.312,0.000,0.19426,0.00015,12.17100
0.210,0.470,0.89789,0.46486,0.70266
0.304,0.110,0.31865,0.03244,-44.51455
0.322,0.380,1.62325,0.11154,-16.25982
0.286,0.300,1.14870,0.11834,-46.61618
0.239,0.330,1.22542,0.14640,-47.62499
0.165,0.230,1.04724,0.17951,-49.80719
0.308,0.090,1.10256,0.01799,-66.86139
0.342,0.180,1.17692,0.00280,-43.93044
0.181,0.330,1.10428,0.32472,0.04255
0.169,0.040,1.48354,0.03835,-14.90970
0.141,0.010,0.59573,0.01015,0.01787
0.104,0.470,-1.00000,-1.00000,0.00000
0.188,0.230,0.80904,0.01193,0.04470
0.269,0.500,0.66120,0.42803,0.21970
0.318,0.260,0.36705,0.15816,3.24000
0.181,0.200,1.53476,0.18777,-14.12247
0.186,0.430,1.12713,0.42506,0.06885
0.349,0.410,1.24365,0.26359,-23.51983
0.322,0.110,0.27598,0.00157,11.56300
0.165,0.350,0.55006,0.34520,0.05123
0.237,0.290,1.24766,0.09274,-21.68698
0.219,0.410,0.93281,0.36861,0.05665
0.349,0.420,1.23387,0.27873,-20.92072
0.233,0.410,1.01215,0.31893,0.05869
0.130,0.450,-1.00000,-1.00000,0.00000
0.109,0.030,0.68044,0.03015,0.01837
0.106,0.490,-1.00000,-1.00000,0.00000
0.228,0.490,0.70178,0.14682,0.09660
0.143,0.170,0.70318,0.16616,0.02557
0.333,0.010,0.59386,0.00025,46.06700
0.209,0.470,0.67600,0.46488,0.18755
0.296,0.010,0.53826,0.00332,-163.69292
0.243,0.350,1.37003,0.17394,-16.65466
0.214,0.030,1.07865,0.02213,0.20030
0.334,0.370,1.13949,0.23425,-34.32350
0.105,0.410,0.41021,0.41021,-0.00431
0.181,0.310,1.15860,0.30245,0.03993
0.124,0.480,-1.00000,-1.00000,0.00000
0.207,0.000,0.66072,0.00015,0.17875
0.223,0.180,0.73264,0.01202,0.58729
0.156,0.150,0.72639,0.14557,0.02467
0.123,0.360,0.36020,0.36020,-0.00347
0.243,0.330,1.19840,0.14363,-24.66674
0.185,0.480,0.48022,0.48022,-0.00043
0.240,0.060,1.06789,0.00137,-225.96195
0.307,0.340,1.07136,0.10487,-37.39881
0.105,0.170,0.17017,0.17017,-0.00409
0.193,0.350,1.44195,0.33692,-16.01872
0.283,0.330,1.26764,0.15718,-55.56018
0.149,0.420,0.42021,0.42021,-0.00237
0.277,0.420,1.01886,0.24671,-98.49596
0.276,0.080,0.27274,0.00018,141.75800
0.199,0.460,0.88281,0.29557,0.11549
0.114,0.390,0.39021,0.39021,-0.00399
0.149,0.310,0.81141,0.30485,0.10700
0.310,0.080,0.19546,0.00504,6.33300
0.228,0.460,0.50486,0.38522,0.06986
0.344,0.180,1.07533,0.09799,-83.28186
0.134,0.250,0.99399,0.24629,0.03809
0.340,0.010,0.26180,0.00014,13.63700
0.294,0.270,1.42679,0.08403,-40.11772
0.126,0.300,0.30019,0.30019,-0.00267
0.315,0.500,0.97797,0.34686,2.59375
0.204,0.170,1.52649,0.05365,-14.68998
0.132,0.020,0.66558,0.02015,0.01742
0.241,0.110,1.64217,0.00229,-19.65357
0.257,0.350,1.24681,0.01815,-22.68277
0.338,0.250,0.25019,0.08086,-39.20351
0.309,0.040,0.16842,0.00003,-1620.29493
0.184,0.010,1.83737,0.01015,0.11830
0.238,0.210,1.88576,0.02019,-12.08668
0.217,0.480,0.66348,0.20044,0.10022
0.129,0.210,0.50666,0.20684,0.03557
0.183,0.400,1.05607,0.39498,0.05910
0.345,0.400,1.20664,0.19867,-27.56824
0.217,0.170,1.32294,0.03654,-18.65934
0.284,0.270,1.51435,0.00085,-28.10386
0.347,0.280,0.47768,0.15189,-60.23508
0.142,0.300,0.56882,0.29585,0.04856
0.310,0.240,0.36980,0.09654,-26.12182
0.337,0.450,1.12346,0.21411,-40.50304
0.193,0.290,1.07490,0.19046,0.04068
0.282,0.400,1.42591,0.11598,-16.89971
0.325,0.450,1.06530,0.28107,-25.47376
0.119,0.480,0.48022,0.48022,-0.00384
0.281,0.230,1.61805,0.00599,-22.82015
0.301,0.370,1.03488,0.16796,-53.93214
0.250,0.010,1.02005,0.00061,-546.61942
0.206,0.390,0.53482,0.37362,0.05411
0.260,0.170,1.22654,0.00044,-118.63030
0.120,0.440,-1.00000,-1.00000,0.00000
0.332,0.320,1.08118,0.21067,-27.06109
0.333,0.450,1.16904,0.00909,-27.72877
0.287,0.330,1.36574,0.14669,-19.92144
0.335,0.030,0.25686,0.00040,55.85800
0.286,0.170,0.24675,0.00819,66.39800
0.207,0.150,1.46117,0.05769,-15.67349
0.219,0.150,1.06805,0.03333,0.15028
0.322,0.320,1.13542,0.19932,-48.01281
0.112,0.270,-1.00000,-1.00000,0.00000
0.240,0.260,1.27572,0.06998,-20.79763
0.132,0.180,1.29522,0.17688,-17.84224
0.222,0.450,0.62273,0.02269,0.07605
0.301,0.340,0.54543,0.18413,-26.14482
0.179,0.050,1.81601,0.04652,-11.89122
0.149,0.030,0.56054,0.03015,0.01923
0.198,0.310,0.96056,0.21704,0.04245
0.245,0.110,1.77851,0.00039,-197.16123
0.197,0.410,0.98781,0.40474,0.05761
0.283,0.500,0.60500,0.09918,0.09939
0.287,0.190,1.16158,0.00260,-57.05305
0.275,0.400,1.22306,0.20479,0.66564
0.270,0.450,1.23399,0.29764,0.07531
0.241,0.360,1.28775,0.19389,0.89801
0.139,0.490,0.49022,0.49022,-0.00336
0.301,0.240,0.39152,0.00093,-163.76435
0.131,0.330,-1.00000,-1.00000,0.00000
0.169,0.290,0.72797,0.28491,0.03840
0.273,0.500,0.52547,0.24334,0.16520
0.302,0.210,1.02240,0.01697,-139.49272
0.157,0.290,0.88802,0.28529,0.03873
0.169,0.490,-1.00000,-1.00000,0.00000
0.319,0.090,0.51402,0.00060,12.93800
0.304,0.440,1.03704,0.04779,-27.63816
0.289,0.370,1.26836,0.19252,-33.40556
0.338,0.300,0.30019,0.10883,0.40500
0.283,0.180,0.31229,0.00177,-83.55691
0.289,0.060,1.27805,0.00002,-663.86963
0.111,0.450,-1.00000,-1.00000,0.00000
0.258,0.370,1.05063,0.01060,-33.81239
0.210,0.170,1.13012,0.03977,-29.39584
0.132,0.040,0.65145,0.04015,0.01798
0.238,0.040,1.40895,0.00125,-39.02228
0.240,0.180,1.17755,0.00282,-28.11760
0.145,0.190,1.39285,0.18591,-15.78902
0.174,0.240,0.79785,0.01620,0.04461
0.104,0.260,-1.00000,-1.00000,0.00000
0.311,0.440,1.11505,0.00809,-32.77530
0.303,0.040,0.28886,0.00019,-158.97349
0.283,0.160,0.19051,0.00073,7.10300
0.146,0.040,0.61478,0.04015,0.01897
0.190,0.030,1.21145,0.02768,0.08948
0.336,0.010,1.24598,0.00043,-1028.55687
0.301,0.400,1.44153,0.22524,-16.79444
0.205,0.100,2.02812,0.06372,-10.40450
0.298,0.300,1.08582,0.15660,-43.32355
0.235,0.010,1.64589,0.00542,-16.71701
0.296,0.340,1.38083,0.16630,-19.01376
0.340,0.280,0.34599,0.10774,-63.84589
0.304,0.130,0.14781,0.00092,-61.75241
0.269,0.230,0.31518,0.00277,-71.15261
0.293,0.280,1.12000,0.13766,-36.40821
0.272,0.270,1.30689,0.10598,-21.64052
0.131,0.450,-1.00000,-1.00000,0.00000
0.158,0.160,1.55065,0.15540,-13.78546
0.106,0.010,0.72288,0.01015,0.01769
0.143,0.320,-1.00000,-1.00000,0.00000
0.118,0.270,0.27019,0.27019,-0.00319
0.177,0.260,0.68365,0.15757,0.04024
0.198,0.480,1.23927,0.47511,0.23368
0.299,0.430,1.03412,0.25495,-20.10074
0.194,0.200,1.94781,0.06839,-10.67234
0.130,0.370,0.37020,0.37020,-0.00310
0.173,0.150,1.01384,0.09868,49.70059
0.348,0.440,1.47880,0.21120,-21.02225
0.347,0.070,0.31503,0.01181,-82.75193
0.290,0.260,1.14480,0.10931,-36.26914
0.226,0.220,2.02452,0.01514,-34.74522
0.323,0.180,1.06532,0.07975,-77.76614
0.109,0.440,0.44021,0.44021,-0.00413
0.172,0.270,0.66995,0.23678,0.03873
0.219,0.360,0.45662,0.09663,0.06023
0.113,0.340,0.34020,0.34020,-0.00398
0.229,0.410,1.09419,0.33196,0.05821
0.144,0.080,0.57387,0.07799,0.01988
0.261,0.380,0.86002,0.04231,0.80950
0.267,0.380,1.23320,0.16810,-21.66823
0.243,0.120,1.13193,0.00090,-43.69130
0.234,0.160,1.31426,0.01571,-21.94333
0.243,0.470,0.73299,0.40705,0.07068
0.244,0.380,1.48089,0.22563,-15.24917
0.271,0.090,1.27235,0.00074,-51.58179
