#a_0,e_0,emax,emin,tcol
0.738,0.320,1.06262,0.22391,-1506.33408
0.721,0.010,0.21570,0.00016,144.43600
0.620,0.410,1.42672,0.27471,-45.46585
0.410,0.010,1.03075,0.00519,-118.56782
0.690,0.450,1.07555,0.30761,-89.25350
0.563,0.010,0.05224,0.00000,130000000.00000
0.571,0.490,1.72493,0.37943,-18.63677
0.395,0.000,1.09127,0.00004,-73.35760
0.600,0.500,1.37459,0.39285,-28.74634
0.584,0.000,0.05450,0.00000,130000000.00000
0.298,0.240,0.82783,0.11678,0.78962
0.613,0.460,0.72705,0.01105,-254.40485
0.743,0.200,0.48324,0.06247,-1051.30522
0.350,0.120,0.89378,0.03378,0.36745
0.397,0.310,2.15046,0.17330,-19.80759
0.566,0.410,1.03034,0.28084,-108.76122
0.454,0.280,1.13863,0.05836,-56.02719
0.359,0.120,0.73355,0.00839,1.50462
0.345,0.300,1.53797,0.17027,0.12009
0.674,0.160,0.32340,0.00043,2335.05800
0.477,0.390,0.90241,0.08313,1.27524
0.650,0.360,1.13870,0.27221,-138.16452
0.345,0.360,2.47332,0.28155,-11.92876
0.400,0.420,0.60772,0.33004,0.16213
0.384,0.110,0.98896,0.01305,42.12994
0.578,0.480,0.81723,0.03252,1.40718
0.747,0.110,0.14941,0.00325,28.48000
0.750,0.230,0.37689,0.13961,117.82100
0.516,0.050,0.10643,0.00000,130000000.00000
0.239,0.200,0.51946,0.16971,0.06028
0.647,0.070,0.37787,0.00038,-5920.01181
0.272,0.060,0.47493,0.04468,0.06138
0.376,0.490,0.76364,0.45277,0.15872
0.673,0.170,1.08177,0.08323,-296.59606
0.220,0.300,0.30006,0.30006,-0.00806
0.402,0.070,1.24075,0.00511,27.24320
0.302,0.200,1.34414,0.16345,-49.76444
0.693,0.360,1.03253,0.24997,-338.50328
0.655,0.020,0.04435,0.00000,130000000.00000
0.435,0.300,1.07039,0.10686,-89.06323
0.300,0.420,0.42006,0.42006,-0.00070
0.366,0.240,0.36978,0.08136,0.33046
0.567,0.010,0.05125,0.00000,130000000.00000
0.775,0.350,0.81725,0.30012,-529.20178
0.302,0.500,0.50006,0.50006,-0.00625
0.290,0.500,-1.00000,-1.00000,0.00000
0.241,0.430,-1.00000,-1.00000,0.00000
0.480,0.170,1.32875,0.04048,-45.71725
0.639,0.310,1.49204,0.09046,-194.44539
0.242,0.210,0.52423,0.17893,0.06204
0.224,0.260,-1.00000,-1.00000,0.00000
0.454,0.260,1.72909,0.05947,-23.53590
0.300,0.230,0.54716,0.02897,0.39921
0.659,0.210,0.34186,0.10566,-632.88143
0.398,0.220,2.09028,0.09326,-16.03229
0.618,0.320,0.75810,0.12128,-263.79182
0.762,0.320,0.34069,0.18307,28.99800
0.533,0.110,0.28097,0.03271,5881933.87200
0.296,0.350,0.46566,0.31066,0.10740
0.427,0.500,0.91914,0.18062,0.22121
0.688,0.460,1.07497,0.18209,-120.12702
0.483,0.330,1.06124,0.15956,-61.28201
0.725,0.400,1.10672,0.25607,-231.94769
0.773,0.160,0.27371,0.01583,-493.37314
0.632,0.220,0.26787,0.09153,285.77400
0.561,0.250,1.25955,0.17174,-90.20799
0.404,0.180,1.53062,0.02072,3.30145
0.384,0.500,0.77422,0.46279,0.16709
0.590,0.020,0.04585,0.00000,130000000.00000
0.442,0.250,1.32046,0.12831,-30.51518
0.223,0.430,0.43006,0.43006,-0.00967
0.267,0.000,0.43743,0.00004,0.05690
0.683,0.500,0.54818,0.13273,16.77700
0.664,0.400,1.12432,0.27733,-91.51365
0.631,0.110,0.12221,0.00202,370.81900
0.407,0.030,1.20501,0.00315,-67.27498
0.236,0.180,0.51111,0.15096,0.05753
0.207,0.490,0.49006,0.49006,-0.01033
0.710,0.260,0.55006,0.17196,105.20900
0.683,0.200,1.12135,0.14023,-556.31597
0.294,0.010,2.13010,0.01004,-14.66061
0.483,0.480,0.77539,0.15568,0.54597
0.485,0.070,1.03495,0.00007,-2195.61459
0.454,0.470,0.72713,0.33829,0.19894
0.474,0.090,1.02098,0.00433,-265.24091
0.408,0.270,1.23862,0.08415,-33.16609
0.519,0.390,1.38141,0.18304,-26.87753
0.537,0.240,1.03802,0.07656,-148.29876
0.242,0.150,0.45530,0.12393,0.05594
0.228,0.290,-1.00000,-1.00000,0.00000
0.770,0.200,1.01368,0.11129,-1115.54226
0.376,0.400,0.40006,0.18839,0.15608
0.223,0.450,0.45006,0.45006,-0.00976
0.702,0.360,1.01514,0.30724,-470.59139
0.420,0.340,1.15406,0.21074,-53.56867
0.473,0.490,1.31144,0.39252,-25.46183
0.422,0.310,2.04590,0.00637,-23.01147
0.426,0.500,1.87875,0.22346,0.22547
0.670,0.390,0.40327,0.24882,-300.69644
0.243,0.190,0.48729,0.16029,0.05989
0.412,0.190,1.15787,0.04621,-43.99211
0.502,0.440,0.84651,0.32278,0.66521
0.205,0.290,0.29006,0.29006,-0.00986
0.205,0.440,-1.00000,-1.00000,0.00000
0.236,0.300,-1.00000,-1.00000,0.00000
0.788,0.440,0.71468,0.30769,-198.55948
0.701,0.330,1.08856,0.28516,-142.07922
0.210,0.490,-1.00000,-1.00000,0.00000
0.347,0.340,2.66825,0.24189,-12.34968
0.753,0.400,1.00884,0.32279,-580.69531
0.209,0.100,0.48072,0.07839,0.04605
0.283,0.010,1.58319,0.01004,-18.66751
0.581,0.250,1.44753,0.16210,-76.23957
0.744,0.180,0.24030,0.08380,71.47000
0.684,0.210,0.32058,0.16582,-378.47312
0.707,0.360,1.04636,0.18761,-746.69781
0.573,0.130,0.25855,0.00502,11173.32700
0.652,0.400,1.19019,0.15677,-100.23514
0.760,0.240,0.38891,0.18402,-602.08257
0.633,0.190,0.28418,0.07785,-381.69423
0.219,0.160,0.49798,0.13088,0.05301
0.586,0.080,1.06199,0.00239,-19361906.81310
0.608,0.290,1.02701,0.21294,-461.96216
0.434,0.010,1.45086,0.00190,-183.34624
0.540,0.230,1.08773,0.11923,-185.04312
0.525,0.230,1.24435,0.08558,-230.46064
0.338,0.300,0.87599,0.17310,0.11641
0.736,0.130,1.10038,0.03850,-490.58255
0.476,0.410,0.85672,0.11549,6.15760
0.279,0.360,0.44911,0.32240,0.10415
0.650,0.130,0.15422,0.00516,37.90900
0.402,0.150,1.10094,0.03568,-60.44620
0.443,0.370,2.33629,0.17380,0.22213
0.539,0.030,0.05392,0.00000,130000000.00000
0.593,0.300,1.11107,0.19067,-121.17238
0.730,0.100,0.14751,0.07611,2.41000
0.473,0.170,1.77985,0.03678,-45.05825
0.528,0.020,0.05614,0.00000,130000000.00000
0.302,0.490,-1.00000,-1.00000,0.00000
0.597,0.000,0.05198,0.00000,130000000.00000
0.413,0.310,1.31118,0.17770,-44.00779
0.722,0.290,1.39837,0.19552,-96.69271
0.250,0.440,-1.00000,-1.00000,0.00000
0.679,0.370,0.40924,0.21724,-378.66998
0.640,0.490,1.05301,0.03825,-72.08541
0.773,0.150,0.23922,0.04371,55.23600
0.577,0.270,1.30413,0.20908,-43.92090
0.599,0.210,0.26434,0.01177,-286.33040
0.697,0.020,0.22963,0.00005,33235.17600
0.517,0.130,1.20676,0.00261,-14635179.08686
0.226,0.080,0.44223,0.06219,0.04732
0.504,0.190,1.24302,0.09029,-118.93182
0.256,0.030,0.42566,0.02221,0.05294
0.236,0.200,0.50928,0.16939,0.05977
0.485,0.190,1.26110,0.10560,-41.28814
0.700,0.030,0.22905,0.00005,-51159.99125
0.446,0.320,1.88084,0.01048,0.77633
0.434,0.200,1.67646,0.10204,-22.53250
0.353,0.020,0.45032,0.01440,0.34404
0.318,0.130,1.13360,0.08969,0.23560
0.481,0.210,1.56211,0.10633,-45.06611
0.779,0.100,0.23670,0.00820,26293.39400
0.523,0.000,0.07045,0.00000,130000000.00000
0.376,0.110,1.06098,0.00675,-76.87383
0.321,0.190,2.39977,0.03107,0.78648
0.784,0.370,1.04039,0.24968,-419.96437
0.581,0.260,1.43113,0.18168,-44.85601
0.249,0.150,0.46350,0.12329,0.05753
0.355,0.280,2.09886,0.13363,22.32799
0.779,0.260,1.22343,0.18550,-1166.61818
0.448,0.370,1.96536,0.22014,-15.72561
0.506,0.080,0.09237,0.00000,130000000.00000
0.342,0.410,0.83255,0.37395,0.44296
0.224,0.360,0.36006,0.36006,-0.00890
0.651,0.070,0.19327,0.00363,2506.33500
0.332,0.230,2.41395,0.01763,0.13660
0.430,0.330,1.02432,0.02519,-105.68754
0.665,0.260,0.55424,0.18939,-424.35207
0.370,0.310,1.76491,0.16037,0.37128
0.244,0.320,0.32006,0.32006,-0.00478
0.482,0.090,1.67115,0.00912,-75.40671
0.296,0.380,0.77212,0.34258,0.10613
0.438,0.310,2.07681,0.16382,-17.14820
0.261,0.000,0.43927,0.00004,0.05400
0.478,0.450,1.00563,0.33515,5.57364
0.743,0.460,1.04325,0.24933,-231.42898
0.625,0.040,0.21754,0.00000,27266479.36800
0.265,0.390,0.39006,0.39006,-0.00527
0.303,0.440,0.44006,0.44006,-0.00267
0.213,0.060,0.42519,0.04570,0.04348
0.262,0.140,0.45561,0.11324,0.06080
0.726,0.270,0.27792,0.06972,-411.03407
0.598,0.240,0.40839,0.15466,358.54500
0.271,0.250,0.52318,0.21679,0.07713
0.779,0.270,1.07218,0.16878,-799.11422
0.389,0.290,0.61035,0.14864,0.45951
0.546,0.320,1.07890,0.16481,-88.24655
0.382,0.340,0.34006,0.15765,0.17589
0.238,0.270,-1.00000,-1.00000,0.00000
0.778,0.130,0.32455,0.00025,-3376.59832
0.358,0.160,0.52199,0.00389,0.46227
0.535,0.400,1.01949,0.29179,-169.18588
0.478,0.430,1.98310,0.13943,0.43173
0.516,0.380,1.15778,0.17589,-40.54716
0.579,0.220,1.12192,0.09056,-429.57116
0.253,0.200,0.46007,0.16933,0.06337
0.607,0.480,1.01599,0.24297,-157.73658
0.205,0.140,0.50868,0.11187,0.04951
0.680,0.160,0.16234,0.08706,72.96700
0.257,0.390,-1.00000,-1.00000,0.00000
0.462,0.260,-1.00000,-1.00000,0.00000
0.398,0.050,1.69906,0.00353,-30.68804
0.588,0.300,1.02480,0.21787,-140.67518
0.481,0.460,0.46006,0.02567,0.50067
0.573,0.060,0.09713,0.00000,130000000.00000
0.426,0.310,1.78797,0.01633,-17.98207
0.553,0.410,1.20422,0.12799,-51.76774
0.209,0.400,0.40006,0.40006,-0.01031
0.456,0.050,0.06499,0.00000,130000000.00000
0.316,0.010,1.12747,0.00950,-41.84091
0.484,0.010,1.19156,0.00004,-37838.41489
0.232,0.030,0.41339,0.02226,0.04575
0.519,0.090,0.23981,0.00001,4061053.58500
0.670,0.050,0.24837,0.00015,59092.06300
#a_0,e_0,emax,emin,tcol
0.312,0.010,0.73133,0.00971,0.31355
0.496,0.350,2.09845,0.23336,-18.09553
0.509,0.280,1.43901,0.19218,-32.44219
0.400,0.500,1.46565,0.46358,-25.64344
0.450,0.180,1.08188,0.00475,-71.02860
0.319,0.460,0.46006,0.46006,-0.00155
0.217,0.440,-1.00000,-1.00000,0.00000
0.435,0.420,1.03747,0.00488,1.21112
0.582,0.490,0.89838,0.17237,1.18889
0.210,0.020,0.40900,0.01933,0.04018
0.242,0.090,0.43506,0.07014,0.05157
0.337,0.330,1.36458,0.23306,0.11339
0.467,0.470,2.39877,0.36230,-13.24651
0.415,0.260,1.23726,0.01370,-32.65063
0.307,0.450,0.45006,0.45006,-0.00290
0.688,0.290,1.04393,0.17112,-389.52302
0.389,0.270,1.04815,0.12724,210.12627
0.757,0.160,0.41730,0.10174,-408.23980
0.411,0.360,1.07834,0.23444,-64.07806
0.656,0.200,0.29358,0.14949,273.69000
0.749,0.370,1.04634,0.30876,-320.93938
0.668,0.290,1.04222,0.18263,-509.16304
0.229,0.160,0.48506,0.13190,0.05438
0.776,0.210,0.97436,0.16859,282.82500
0.459,0.410,1.86836,0.28084,-16.35505
0.772,0.090,0.23803,0.00996,677.15600
0.768,0.370,0.67518,0.32851,-392.20489
0.754,0.260,1.05699,0.21598,-451.22679
0.772,0.370,1.03743,0.24852,-732.35141
0.733,0.020,0.13332,0.00050,17.36400
0.353,0.410,0.47622,0.22096,0.21723
0.345,0.430,0.49527,0.10316,0.18997
0.488,0.160,1.03087,0.07870,-340.38063
0.704,0.390,0.63203,0.32694,-78.22823
0.275,0.420,0.42006,0.42006,-0.00548
0.583,0.380,1.07102,0.26355,-64.47448
0.255,0.430,0.43006,0.43006,-0.00769
0.599,0.400,1.09510,0.21456,-68.49772
0.445,0.200,1.12524,0.00224,-81.37465
0.739,0.370,0.41369,0.20895,-105.72789
0.697,0.200,0.22910,0.15196,125.69400
0.769,0.440,0.71423,0.32901,-132.27868
0.426,0.180,1.08578,0.00594,-70.56206
0.407,0.230,1.31269,0.01165,-34.77137
0.361,0.500,0.73973,0.46136,0.15947
0.486,0.110,1.54071,0.00032,-1474.71678
0.386,0.160,1.41050,0.04293,0.73899
0.220,0.090,0.45320,0.07024,0.04692
0.685,0.300,1.08349,0.20549,-224.01810
0.612,0.140,0.18944,0.04357,2605.86600
0.675,0.120,0.36343,0.06636,1154.60500
0.318,0.410,0.94531,0.37267,0.11879
0.685,0.200,0.23575,0.12426,31.15400
0.327,0.440,0.51004,0.30533,0.13405
0.513,0.420,1.91158,0.30448,-16.75507
0.367,0.200,0.71372,0.01093,0.67140
0.484,0.080,1.10687,0.00036,492.08223
0.582,0.440,1.89706,0.05381,-26.89031
0.282,0.020,0.63001,0.01499,0.34415
0.417,0.390,1.23342,0.27333,-30.35416
0.388,0.060,1.94105,0.00155,-17.83048
0.511,0.330,1.67148,0.21721,-22.88381
0.661,0.210,0.32791,0.00018,-910.06688
0.745,0.440,1.03043,0.33866,-169.94501
0.774,0.490,1.05293,0.33005,-118.05043
0.680,0.430,1.04735,0.28846,-349.16583
0.631,0.180,0.25364,0.12072,94.39800
0.346,0.310,2.95848,0.18779,0.12328
0.321,0.130,1.08602,0.08808,4.49353
0.247,0.130,0.42904,0.10570,0.05554
0.361,0.290,0.69236,0.14806,0.85631
0.250,0.280,0.48442,0.24485,0.07532
0.268,0.270,0.48875,0.23589,0.07969
0.733,0.090,0.12861,0.06681,28.70700
0.555,0.130,1.21929,0.04502,-1845.62636
0.788,0.490,1.06260,0.34108,-119.72101
0.431,0.440,2.39672,0.34053,-13.01984
0.622,0.250,1.11500,0.18022,-202.94036
0.569,0.480,1.18672,0.07116,-43.30554
0.364,0.420,0.42236,0.16285,0.14843
0.305,0.030,2.25344,0.02240,0.40527
0.340,0.230,2.09388,0.04486,-14.11189
0.759,0.270,0.27671,0.20331,3.49800
0.573,0.420,1.87337,0.25847,-20.56730
0.737,0.240,0.24005,0.16230,2.25400
0.665,0.320,0.36781,0.14916,-343.11434
0.485,0.050,1.01719,0.00016,-5089.88101
0.763,0.430,1.10170,0.36283,-253.86176
0.338,0.150,1.00870,0.05752,0.25971
0.200,0.340,0.34006,0.34006,-0.01076
0.319,0.180,1.02192,0.08864,-98.52635
0.328,0.010,2.55586,0.00894,0.25381
0.567,0.420,1.30159,0.04445,-43.88277
0.241,0.180,0.47958,0.15120,0.05851
0.441,0.320,1.42384,0.17850,4.85149
0.494,0.270,1.77677,0.16087,-99.10179
0.301,0.440,0.44006,0.44006,-0.00305
0.615,0.180,1.02328,0.12046,-2897.95531
0.487,0.450,1.24608,0.00189,-31.62043
0.584,0.280,1.16266,0.20381,-146.85846
0.230,0.010,0.40222,0.01004,0.04429
0.541,0.250,1.10261,0.13638,-188.85946
0.724,0.110,0.20688,0.04954,256.35500
0.628,0.460,1.31226,0.17243,-34.61523
0.489,0.260,1.38678,0.14620,-46.36812
0.512,0.440,1.94245,0.32350,-16.40531
0.651,0.450,1.08784,0.33571,-58.09622
0.333,0.190,1.34998,0.04924,-24.63955
0.731,0.060,0.23512,0.01580,7.51900
0.779,0.240,0.28047,0.04018,-735.97371
0.693,0.370,1.02116,0.26511,-193.92991
0.489,0.180,1.22945,0.09132,-80.87638
0.299,0.130,2.81015,0.03421,0.63844
0.269,0.430,-1.00000,-1.00000,0.00000
0.775,0.480,1.03587,0.25847,-118.54202
0.204,0.000,0.39390,0.00004,0.03766
0.581,0.470,2.11246,0.02931,-15.80751
0.678,0.260,1.01647,0.20245,-344.18190
0.229,0.180,0.49417,0.15016,0.05645
0.748,0.240,0.25634,0.17127,32.00900
0.780,0.250,0.33975,0.16649,65.04100
0.684,0.270,1.12400,0.20176,-144.67559
0.732,0.330,1.04393,0.25902,-964.91918
0.738,0.230,0.29643,0.19980,2.42000
0.557,0.360,1.20165,0.20777,-38.81934
0.361,0.180,0.60391,0.01658,0.37331
0.629,0.450,1.64336,0.05479,-49.48889
0.763,0.420,0.42006,0.29731,-256.40103
0.465,0.500,2.72805,0.32968,-45.73919
0.245,0.440,0.44006,0.44006,-0.00854
0.581,0.340,1.46305,0.26672,-36.39942
0.741,0.500,1.59569,0.27521,-385.77484
0.386,0.280,0.85422,0.11606,0.48747
0.476,0.160,1.33556,0.04262,-49.91659
0.698,0.050,0.26999,0.00092,6885.40800
0.629,0.380,1.03359,0.27319,-242.74097
0.730,0.410,0.42186,0.35361,5.42400
0.748,0.050,0.15019,0.00680,15.75400
0.431,0.220,1.23252,0.11175,-37.92674
0.238,0.280,-1.00000,-1.00000,0.00000
0.469,0.160,1.42352,0.02146,-312.71200
0.204,0.040,0.40886,0.02910,0.04042
0.359,0.310,1.16993,0.18013,-34.45106
0.205,0.130,0.50187,0.10326,0.04846
0.511,0.490,0.49006,0.08176,0.61952
0.585,0.310,1.26733,0.24256,-109.35421
0.208,0.140,0.51694,0.11211,0.04975
0.763,0.270,0.31124,0.03189,-422.69071
0.359,0.190,1.70067,0.02170,-17.11904
0.338,0.000,2.35415,0.00004,0.54154
0.276,0.270,1.16074,0.23608,-36.06415
0.405,0.200,2.00128,0.00799,-19.52428
0.477,0.420,1.11553,0.22418,-45.67017
0.389,0.490,0.74608,0.45343,0.16447
0.716,0.410,1.16634,0.34825,-63.50605
0.333,0.170,0.63326,0.06470,0.77972
0.391,0.160,1.89258,0.04851,0.80419
0.709,0.450,1.04123,0.28058,-245.54387
0.463,0.370,0.73691,0.24669,1.54453
0.251,0.230,0.48184,0.19761,0.06659
0.322,0.500,-1.00000,-1.00000,0.00000
0.697,0.380,0.38006,0.13162,-27.28909
0.322,0.030,2.07491,0.02081,0.24336
0.242,0.130,0.42766,0.10564,0.05440
0.363,0.190,1.02441,0.02820,-113.02216
0.585,0.440,1.04382,0.34111,-83.70302
0.275,0.170,0.51155,0.14035,0.06921
0.391,0.500,1.02853,0.46315,-81.82036
0.575,0.440,1.53705,0.30425,2.49432
0.456,0.230,1.49966,0.00268,-31.07912
0.346,0.500,0.50006,0.50006,-0.00107
0.274,0.240,0.55618,0.20723,0.07729
0.640,0.170,0.17767,0.06939,124.47700
0.512,0.240,1.27420,0.14772,-37.06637
0.739,0.150,0.39074,0.00535,794.18000
0.445,0.180,0.92720,0.00095,37.80130
0.763,0.000,0.24163,0.00004,3448.52200
0.639,0.420,1.20903,0.28645,-46.16956
0.785,0.400,0.45146,0.29324,-300.20884
0.609,0.380,1.14040,0.23945,-306.67536
0.260,0.160,0.43302,0.13172,0.06168
0.581,0.230,1.15477,0.01323,-643.22896
0.654,0.450,1.34964,0.22676,-64.77547
0.245,0.230,0.50994,0.19760,0.06522
0.722,0.070,0.24657,0.00459,1325.28700
0.390,0.170,0.87889,0.05324,2.25822
0.585,0.490,1.67247,0.12427,-19.03688
0.277,0.210,0.52920,0.17845,0.07495
0.359,0.230,0.32600,0.06446,0.31811
0.623,0.120,0.24346,0.01741,189.56500
0.479,0.020,1.13242,0.00035,-2564.22199
0.585,0.380,1.31473,0.27511,-39.42717
0.582,0.430,0.91809,0.27444,6.67120
0.668,0.080,0.22591,0.02278,1257.81300
0.479,0.320,1.64923,0.21007,-34.35214
0.651,0.150,1.14923,0.07603,-1706.43588
0.336,0.220,2.06655,0.01625,-14.34572
0.413,0.100,1.61763,0.02182,-32.07788
0.588,0.440,1.19559,0.34097,-55.51942
0.682,0.260,0.49332,0.02513,-612.29614
0.357,0.450,0.47092,0.41332,0.14334
0.372,0.000,1.37701,0.00004,-24.70870
0.687,0.400,1.16997,0.24755,-134.20481
0.765,0.320,1.09577,0.20839,-329.63330
0.705,0.430,1.06835,0.33590,-99.34963
0.502,0.470,0.94139,0.23181,7.72023
0.651,0.460,1.09150,0.37566,-68.70487
0.361,0.190,1.51730,0.02470,-20.60454
0.343,0.020,1.96857,0.01456,0.44699
0.740,0.180,0.43536,0.00972,592.52300
0.619,0.340,0.40446,0.14551,34.73100
0.559,0.120,1.11762,0.02841,-11471.41478
0.619,0.100,1.04025,0.00037,-17503.93419
0.735,0.270,0.31504,0.19493,428.80700
0.283,0.230,0.77545,0.19741,0.85847
0.688,0.320,1.03553,0.20205,-209.47833
0.515,0.240,1.09097,0.12082,-57.00022
0.628,0.440,1.20897,0.23918,-53.64517
0.732,0.210,0.30049,0.08437,-1179.43519
0.669,0.120,1.08169,0.05136,-1279.52244
0.447,0.150,1.19998,0.00002,-19850.74559
0.740,0.320,1.01783,0.27023,-454.01698
0.566,0.260,1.03480,0.18258,-137.02787
0.552,0.500,1.19282,0.25015,0.29018
0.307,0.100,0.79877,0.07034,0.56834
0.780,0.120,0.33021,0.08676,21870.43000
0.523,0.250,0.80884,0.05759,24.11158
0.416,0.300,1.46096,0.02726,-23.88309
0.200,0.040,0.40381,0.02907,0.03974
0.624,0.430,1.21824,0.25399,-350.31174
0.738,0.420,1.10845,0.27635,-279.99876
0.268,0.300,0.95041,0.19123,1.10793
0.287,0.380,0.86002,0.34197,0.10501
0.389,0.200,2.02727,0.07026,-15.30264
0.434,0.440,1.07211,0.26833,-52.02594
0.350,0.430,0.45946,0.17474,0.14292
0.471,0.300,1.38433,0.07183,2.18808
0.533,0.160,1.12011,0.05663,-28481.38706
0.217,0.100,0.46450,0.07839,0.04721
0.335,0.080,1.86202,0.04635,1.00802
0.440,0.130,1.43316,0.00006,-10348.87342
0.447,0.420,1.26524,0.17932,0.20779
0.491,0.110,1.16788,0.00010,-19375.96547
0.764,0.220,0.32088,0.17548,13.02400
0.683,0.130,0.36154,0.00142,65776.00100
0.683,0.450,0.59352,0.35552,5.87170
0.586,0.490,1.07337,0.28929,-57.06976
0.415,0.210,1.25663,0.05695,2.08526
0.288,0.030,0.81003,0.02258,0.74324
0.232,0.380,-1.00000,-1.00000,0.00000
0.325,0.210,1.00800,0.08288,-184.72207
0.741,0.290,0.40472,0.21398,17.69300
0.748,0.040,0.07036,0.01644,3.49000
0.757,0.440,1.02283,0.27693,-288.67062
0.656,0.110,0.26103,0.01777,42737.55700
0.234,0.220,0.52494,0.18753,0.06200
0.609,0.240,0.24005,0.15979,18.98600
0.769,0.220,0.25144,0.15233,15.38800
0.354,0.160,1.05618,0.01161,-66.00418
0.756,0.040,0.15565,0.01473,63.47400
0.408,0.070,1.80238,0.00753,-24.77041
0.591,0.150,0.20289,0.00039,7834.60700
0.389,0.340,0.34006,0.21272,0.17308
0.229,0.360,-1.00000,-1.00000,0.00000
0.413,0.110,0.58245,0.00298,12.63632
0.713,0.170,0.34668,0.02239,789.71500
0.387,0.140,1.43890,0.01774,-23.87161
0.326,0.220,2.11845,0.05052,-14.18870
0.377,0.190,2.30716,0.04850,-75.29911
0.603,0.400,1.23479,0.30335,-39.66221
0.453,0.250,1.77314,0.01054,10.42323
0.767,0.160,0.25730,0.01425,136.76000
0.299,0.040,0.67180,0.02846,1.02220
0.650,0.160,0.17722,0.00024,170.94600
0.695,0.010,0.29526,0.00000,-391445.53018
0.422,0.330,2.23032,0.13203,-14.94929
0.239,0.000,0.37677,0.00004,0.04641
0.341,0.480,0.67030,0.44093,0.14708
0.209,0.420,0.42006,0.42006,-0.01035
0.550,0.420,1.09949,0.17198,-57.74892
0.695,0.490,1.21554,0.18593,-109.25798
0.705,0.470,1.04136,0.35975,-70.80384
0.325,0.040,0.68679,0.02704,0.23491
0.322,0.010,2.28294,0.00921,-13.82533
0.768,0.220,0.40306,0.04138,806.14000
0.695,0.270,1.09311,0.22769,-294.67702
0.735,0.370,1.06425,0.19321,-229.71496
0.223,0.410,-1.00000,-1.00000,0.00000
0.778,0.140,1.04318,0.06351,-3924.35344
0.529,0.250,0.26508,0.10289,19.34500
0.333,0.120,2.33524,0.01984,-13.34440
0.546,0.190,1.03059,0.10355,-422.19200
0.209,0.230,-1.00000,-1.00000,0.00000
0.650,0.050,0.28891,0.00024,31409.52600
0.266,0.230,0.51254,0.19762,0.07132
0.764,0.120,0.18899,0.03517,393.60000
0.729,0.150,1.24125,0.00026,-1011.90572
0.639,0.140,0.26221,0.01580,-1226.42840
0.520,0.080,1.13527,0.00068,-486823.53750
0.548,0.270,1.10661,0.13408,-135.58712
0.494,0.140,1.75159,0.00007,-9251.56319
0.510,0.470,2.47683,0.15644,-14.36862
0.709,0.190,0.25853,0.13033,136.78400
0.706,0.410,1.03148,0.32857,-388.05545
0.274,0.370,0.37006,0.37006,-0.00172
0.699,0.160,0.35983,0.06696,2374.64300
0.208,0.060,0.41955,0.04532,0.04264
0.424,0.470,1.07065,0.39492,-52.03834
0.245,0.300,0.30006,0.30006,-0.00273
0.638,0.120,0.18345,0.03976,844.33900
0.516,0.310,1.38283,0.21853,-42.32081
0.223,0.370,-1.00000,-1.00000,0.00000
0.702,0.120,0.29128,0.00283,766.11300
0.439,0.260,1.64916,0.14599,-21.02184
0.744,0.450,1.04520,0.34868,-176.61703
0.422,0.440,0.82684,0.34628,1.42902
0.516,0.400,1.21086,0.12130,-55.20365
0.516,0.140,1.21989,0.04223,-455265.46910
0.553,0.380,0.98381,0.20041,29.11204
0.545,0.090,0.22972,0.01355,650042.61500
0.604,0.350,1.06264,0.19467,-87.09418
0.315,0.060,1.06302,0.04000,-60.54901
0.644,0.310,1.09543,0.07536,-80.57516
0.330,0.050,2.82974,0.03137,-18.43687
0.347,0.440,0.47518,0.33260,0.13977
0.456,0.450,1.22546,0.31493,0.20053
0.592,0.180,0.31106,0.00007,437.22000
0.720,0.370,1.08409,0.28161,-555.59842
0.475,0.020,1.12275,0.00033,-439.52774
0.344,0.310,1.12650,0.18923,0.11702
0.611,0.330,1.22447,0.19957,-124.27321
0.517,0.150,1.22124,0.00002,-1687355.26484
0.624,0.460,1.44304,0.36779,-56.73855
0.226,0.340,0.34006,0.34006,-0.00831
0.550,0.290,1.23258,0.14795,-58.87241
0.346,0.210,0.72782,0.02542,0.91077
0.584,0.390,1.47387,0.25580,-33.26745
0.731,0.330,0.43191,0.02584,-897.09803
0.421,0.040,1.17748,0.00047,-432.22002
0.751,0.130,0.23343,0.08564,35.88600
0.454,0.120,1.10639,0.00002,-1884643.06257
0.610,0.360,1.40397,0.18562,-49.98585
0.257,0.250,0.50101,0.21660,0.07125
0.788,0.270,1.07851,0.10892,-3492.95866
0.707,0.470,0.73783,0.18627,-89.84876
0.219,0.220,-1.00000,-1.00000,0.00000
0.378,0.400,0.40006,0.23945,0.15552
0.559,0.070,1.08218,0.00001,-1806409.06102
0.367,0.490,0.71582,0.45225,0.15604
0.481,0.320,1.23084,0.21094,-42.16412
0.524,0.340,1.53031,0.07417,-711.16414
0.640,0.420,1.43668,0.21054,-45.10323
0.243,0.090,0.43580,0.07012,0.05178
0.704,0.000,0.23590,0.00004,28821.09400
0.388,0.280,2.41692,0.13727,-15.01073
0.648,0.110,0.22899,0.02908,232.94600
0.695,0.330,1.12540,0.27491,-426.01439
0.771,0.090,0.19807,0.00686,585.60300
0.729,0.100,0.10005,0.07644,2.34700
0.626,0.240,1.01502,0.15075,-298.72041
0.588,0.040,1.16792,0.00000,-7715989.67053
0.629,0.440,1.27239,0.24942,-34.62667
0.312,0.290,0.65148,0.01873,0.12464
