#a_0,e_0,emax,emin,tcol
1.381,0.390,0.41162,0.35416,100000.00000
1.383,0.010,0.04309,0.00000,100000.00000
0.524,0.260,1.28899,0.15824,-8.42927
0.982,0.440,0.94534,0.21620,-235.02196
1.209,0.050,0.08395,0.02235,100000.00000
1.251,0.240,0.26437,0.20746,100000.00000
1.228,0.360,0.38460,0.31434,100000.00000
0.822,0.450,1.12028,0.14828,-23.18575
0.528,0.330,1.01186,0.13729,-10.84685
0.879,0.490,1.00082,0.00782,-33.36379
1.257,0.040,0.06828,0.01533,100000.00000
0.531,0.490,0.55309,0.15576,0.50867
0.955,0.420,0.98913,0.35216,-46.59809
0.647,0.140,1.00213,0.00021,-635.42322
0.844,0.380,0.92733,0.20087,-19.38878
1.178,0.010,0.05073,0.00002,100000.00000
1.112,0.100,0.12892,0.06598,100000.00000
1.489,0.040,0.06325,0.02026,100000.00000
0.558,0.420,0.99198,0.33106,-6.48826
1.453,0.260,0.28116,0.23416,100000.00000
1.247,0.330,0.35410,0.29139,100000.00000
1.202,0.040,0.06982,0.01374,100000.00000
1.388,0.140,0.16249,0.11494,100000.00000
1.369,0.350,0.37217,0.31690,100000.00000
1.320,0.490,0.91852,0.42040,-657.62321
0.682,0.170,1.05461,0.07657,-26.54300
1.477,0.380,0.40069,0.34962,100000.00000
1.412,0.400,0.42162,0.36357,100000.00000
0.378,0.290,1.08643,0.26468,0.17309
0.821,0.160,0.19766,0.09099,100000.00000
1.218,0.040,0.06935,0.01422,100000.00000
1.081,0.370,0.94413,0.30130,-1161.08149
0.639,0.320,0.95982,0.00817,-13.97251
0.259,0.060,0.53650,0.04882,0.07899
1.495,0.380,0.40039,0.35049,100000.00000
1.361,0.410,0.43213,0.36867,100000.00000
0.421,0.250,0.86651,0.15336,0.43384
0.655,0.470,1.09832,0.17645,-2.51524
0.893,0.350,0.97276,0.24510,-1009.37253
0.632,0.330,1.32851,0.19422,2.82958
1.214,0.420,0.91563,0.36220,-754.66616
1.070,0.180,0.20901,0.13985,100000.00000
0.507,0.280,0.89818,0.06921,3.17781
0.581,0.360,1.04357,0.04283,-2.98416
0.911,0.050,0.09506,0.00027,100000.00000
0.484,0.220,0.87127,0.11250,2.05782
0.774,0.020,0.09090,0.00001,100000.00000
0.494,0.110,1.81598,0.02835,-9.67336
0.754,0.420,0.99557,0.30934,-36.68025
1.108,0.320,0.34791,0.27055,100000.00000
0.459,0.480,2.55253,0.44966,-1.00138
1.312,0.160,0.18366,0.13228,100000.00000
0.438,0.230,0.43049,0.05040,0.26656
1.152,0.320,0.34667,0.27099,100000.00000
0.895,0.470,0.95056,0.28846,-13.25598
0.270,0.000,0.51392,0.00107,0.07322
0.548,0.050,0.96052,0.00473,-11.10882
0.491,0.500,0.57436,0.04331,0.33740
1.384,0.290,0.31215,0.26061,100000.00000
1.352,0.290,0.31258,0.25963,100000.00000
0.958,0.140,0.17306,0.09303,100000.00000
0.957,0.200,0.23276,0.14509,100000.00000
0.673,0.330,1.04566,0.01334,-9.63159
0.350,0.030,1.42144,0.02529,2.91505
1.329,0.140,0.16349,0.11327,100000.00000
1.290,0.260,0.28368,0.22830,100000.00000
0.367,0.470,0.85783,0.43157,0.32966
0.748,0.410,1.10043,0.02015,-13.81016
1.282,0.010,0.04639,0.00000,100000.00000
0.547,0.340,1.51073,0.21128,3.75286
1.403,0.130,0.15232,0.10552,100000.00000
1.221,0.330,0.35495,0.28833,100000.00000
1.138,0.370,0.94487,0.31193,-4159.30124
0.539,0.170,1.01214,0.09231,-17.64551
0.775,0.410,1.08916,0.01438,-47.07183
1.361,0.260,0.28259,0.23122,100000.00000
0.457,0.110,0.39602,0.01143,0.25714
1.129,0.270,0.30743,0.22799,100000.00000
0.729,0.050,0.11209,0.00001,100000.00000
0.446,0.110,0.35027,0.00851,0.26085
1.371,0.240,0.26239,0.21219,100000.00000
0.954,0.010,0.06537,0.00001,100000.00000
1.092,0.240,0.26802,0.19746,100000.00000
0.391,0.080,1.04096,0.06506,0.61394
0.377,0.360,0.50025,0.28302,0.20632
1.346,0.410,0.43569,0.36397,100000.00000
0.202,0.450,-1.00000,-1.00000,0.00000
1.079,0.440,0.93563,0.30395,-193.95743
1.012,0.200,0.23067,0.15320,100000.00000
1.077,0.090,0.12024,0.05464,100000.00000
1.449,0.380,0.40450,0.34838,100000.00000
0.431,0.360,0.47830,0.33444,0.22003
0.796,0.080,0.12571,0.01836,100000.00000
0.350,0.060,1.33086,0.05097,-6.64052
1.189,0.180,0.20659,0.14443,100000.00000
1.294,0.260,0.28360,0.22848,100000.00000
1.218,0.000,0.04825,0.00000,100000.00000
0.323,0.030,0.92230,0.02596,0.17271
0.794,0.090,0.13513,0.02627,100000.00000
0.236,0.050,0.59794,0.04210,0.07604
0.631,0.010,1.12827,0.00002,-33181.38426
0.778,0.490,1.57465,0.39301,-7.68367
0.270,0.460,0.46156,0.46156,-0.01059
0.394,0.230,2.00413,0.11268,-1.05291
0.200,0.360,-1.00000,-1.00000,0.00000
1.337,0.250,0.27291,0.22064,100000.00000
0.864,0.290,0.93503,0.12574,-8258.79579
0.867,0.440,1.03273,0.09655,-25.33084
1.475,0.140,0.16117,0.11705,100000.00000
0.829,0.070,0.11293,0.01515,100000.00000
0.548,0.320,0.86303,0.16399,3.92775
0.317,0.380,0.97150,0.34383,0.22389
1.243,0.440,0.91927,0.37066,-1314.23793
0.460,0.340,0.57201,0.27300,0.23203
0.365,0.140,1.07937,0.12089,0.47364
0.300,0.390,0.39149,0.39149,-0.00328
0.921,0.050,0.09013,0.00823,100000.00000
0.616,0.110,1.02470,0.00091,-134.22258
0.821,0.460,1.00819,0.00676,-9.47256
0.699,0.340,1.34808,0.16221,-17.24443
0.731,0.340,0.95872,0.00801,-20.68983
1.103,0.160,0.18819,0.12299,100000.00000
0.990,0.090,0.12330,0.04907,100000.00000
0.615,0.070,0.97361,0.00006,-14869.18501
0.584,0.320,0.60254,0.14940,0.73156
0.457,0.040,0.51559,0.00520,0.28347
1.130,0.470,0.91139,0.23608,-445.99637
0.780,0.300,1.18774,0.20967,-39.81318
0.235,0.340,0.34143,0.34143,-0.01137
1.312,0.450,0.94299,0.37426,-911.19495
0.540,0.040,1.13346,0.00673,-36.51043
1.390,0.270,0.29212,0.24184,100000.00000
0.604,0.420,0.44077,0.19456,0.43955
1.006,0.440,0.93834,0.31797,-90.90980
1.213,0.290,0.31520,0.25204,100000.00000
0.484,0.380,2.29018,0.32032,-2.00055
0.786,0.220,0.96302,0.00020,-27282.43403
0.209,0.420,0.42152,0.42152,-0.01385
0.678,0.490,1.33304,0.38884,-1.82362
0.534,0.210,1.02833,0.12078,-7.85969
0.257,0.470,-1.00000,-1.00000,0.00000
0.662,0.220,0.98557,0.05430,-30.50676
0.268,0.280,1.24485,0.24735,0.16152
0.698,0.340,1.10304,0.15151,-10.06548
0.660,0.430,1.09810,0.31332,-2.48572
0.835,0.410,1.06521,0.32586,-16.53431
1.188,0.460,0.91744,0.31880,-750.59224
0.427,0.300,0.56252,0.07172,0.28449
0.468,0.210,0.45257,0.09963,0.25205
1.420,0.210,0.23170,0.18443,100000.00000
1.169,0.410,0.92589,0.33911,-974.81694
1.342,0.410,0.43784,0.36827,100000.00000
1.193,0.470,0.91891,0.35399,-646.46312
0.209,0.000,0.56826,0.00107,0.06905
0.258,0.480,-1.00000,-1.00000,0.00000
1.432,0.130,0.15187,0.10623,100000.00000
1.180,0.150,0.17660,0.11750,100000.00000
0.606,0.000,1.08119,0.00107,-57.80759
1.339,0.100,0.12377,0.07446,100000.00000
0.420,0.420,1.09527,0.39070,0.24132
1.090,0.130,0.15892,0.09352,100000.00000
1.012,0.440,0.94409,0.18477,-411.31780
0.433,0.290,0.48560,0.01709,0.26968
1.416,0.270,0.29168,0.24273,100000.00000
0.880,0.120,0.15712,0.06557,100000.00000
1.140,0.140,0.16746,0.10584,100000.00000
0.612,0.370,1.86417,0.26633,1.22533
0.850,0.270,0.92593,0.17227,-167.92382
0.212,0.390,0.39149,0.39149,-0.01376
0.983,0.100,0.13897,0.05657,100000.00000
0.369,0.220,1.72652,0.02625,-1.22404
1.341,0.200,0.22299,0.17227,100000.00000
1.205,0.300,0.32569,0.25836,100000.00000
0.330,0.380,0.84729,0.34530,0.21722
0.920,0.090,0.12647,0.04314,100000.00000
1.287,0.180,0.20401,0.15091,100000.00000
1.075,0.270,0.29898,0.21901,100000.00000
0.327,0.200,1.33067,0.17692,-2.43404
0.478,0.100,0.41825,0.01386,0.27026
0.312,0.430,0.43153,0.43153,-0.00496
1.424,0.060,0.08331,0.03781,100000.00000
1.212,0.320,0.34536,0.27760,100000.00000
1.412,0.420,0.44187,0.36992,100000.00000
1.011,0.030,0.06961,0.00002,100000.00000
1.251,0.250,0.27433,0.21703,100000.00000
1.431,0.340,0.36131,0.31030,100000.00000
1.175,0.130,0.15675,0.09785,100000.00000
0.969,0.400,0.94189,0.28601,-38.50972
1.284,0.290,0.31375,0.25642,100000.00000
1.120,0.470,0.97361,0.30131,-517.81419
1.452,0.230,0.25119,0.20486,100000.00000
1.254,0.150,0.17484,0.12049,100000.00000
0.799,0.380,0.96394,0.05731,-44.58547
0.979,0.440,0.93339,0.26926,-52.43488
1.209,0.100,0.12642,0.07023,100000.00000
0.625,0.140,0.99844,0.00103,-54.88648
0.384,0.450,0.79822,0.41531,0.28064
0.549,0.330,1.62496,0.08450,2.18218
0.285,0.070,0.57429,0.05788,0.08489
0.537,0.200,-1.00000,-1.00000,0.00000
0.370,0.430,1.44067,0.39552,-2.61089
0.868,0.090,0.12923,0.03728,100000.00000
0.431,0.260,0.55048,0.09817,0.29073
0.274,0.330,-1.00000,-1.00000,0.00000
1.334,0.440,0.89955,0.39361,-2367.67485
0.735,0.490,0.99980,0.25555,2.58946
0.326,0.320,1.13793,0.28940,0.17237
1.494,0.240,0.26107,0.21566,100000.00000
0.646,0.410,1.02866,0.23200,-5.56590
1.321,0.250,0.27326,0.21995,100000.00000
0.350,0.240,3.04293,0.03697,0.20435
0.378,0.100,1.01375,0.08334,1.24021
0.650,0.210,1.65420,0.00326,-51.23302
1.406,0.040,0.06490,0.01875,100000.00000
0.364,0.420,1.25157,0.38571,-1.59462
0.862,0.140,0.17829,0.07994,100000.00000
0.796,0.230,0.96475,0.06646,-231.53264
1.440,0.330,0.35109,0.30119,100000.00000
0.665,0.010,1.02661,0.00439,-213.25688
0.475,0.490,1.03787,0.45902,-3.90185
1.459,0.050,0.07316,0.02910,100000.00000
0.534,0.410,2.17674,0.25094,0.31452
0.993,0.070,0.10428,0.03087,100000.00000
1.400,0.160,0.18217,0.13485,100000.00000
1.403,0.080,0.10301,0.05663,100000.00000
0.519,0.230,1.07794,0.13098,-3.56879
0.931,0.440,0.96048,0.26918,-58.43950
0.208,0.460,-1.00000,-1.00000,0.00000
0.237,0.270,-1.00000,-1.00000,0.00000
1.083,0.200,0.22847,0.15965,100000.00000
1.199,0.460,0.96510,0.36328,-569.62602
0.786,0.270,0.96102,0.14012,-106.20906
1.485,0.100,0.12142,0.07794,100000.00000
0.264,0.440,0.44154,0.44154,-0.01065
0.748,0.210,0.97659,0.09645,-519.77038
0.209,0.470,0.47157,0.47157,-0.01357
0.315,0.030,0.67346,0.02624,0.09324
0.315,0.040,0.76083,0.03325,0.09408
0.912,0.060,0.09974,0.01578,100000.00000
0.671,0.060,1.02363,0.00053,-102.63247
1.313,0.220,0.24341,0.19074,100000.00000
0.208,0.300,-1.00000,-1.00000,0.00000
0.780,0.070,0.11953,0.00769,100000.00000
1.369,0.130,0.15288,0.10462,100000.00000
0.942,0.410,1.01119,0.31423,-134.42188
0.230,0.270,-1.00000,-1.00000,0.00000
1.476,0.430,0.45059,0.39356,100000.00000
1.008,0.390,0.97378,0.32328,-192.31636
0.970,0.060,0.09616,0.02035,100000.00000
1.219,0.120,0.14589,0.08999,100000.00000
1.498,0.190,0.21065,0.16678,100000.00000
1.221,0.130,0.15569,0.09976,100000.00000
0.331,0.120,1.18071,0.10283,-4.72109
1.384,0.100,0.12297,0.07565,100000.00000
1.258,0.320,0.34334,0.28321,100000.00000
1.328,0.460,0.90041,0.41401,-1184.56968
0.318,0.500,0.50160,0.50160,-0.00833
1.402,0.390,0.41198,0.34532,100000.00000
0.840,0.440,1.13275,0.35270,-15.29577
0.940,0.340,1.02005,0.23892,-287.40784
1.485,0.490,0.51699,0.44565,100000.00000
0.889,0.000,0.07392,0.00001,100000.00000
0.690,0.480,1.60839,0.38434,-2.24975
1.174,0.270,0.29585,0.23132,100000.00000
0.428,0.460,0.61668,0.42865,0.28395
0.746,0.420,0.94093,0.32325,-8.92327
0.652,0.230,1.44216,0.02570,-21.60955
0.591,0.150,0.99402,0.00627,-21.26772
1.215,0.100,0.12631,0.07046,100000.00000
0.938,0.000,0.06817,0.00001,100000.00000
1.337,0.080,0.10421,0.05499,100000.00000
0.484,0.360,0.87168,0.09182,0.52350
0.871,0.140,0.17733,0.08176,100000.00000
1.318,0.020,0.05048,0.00067,100000.00000
0.705,0.100,0.17001,0.00555,100000.00000
0.605,0.120,1.16522,0.00275,-59.20007
0.979,0.020,0.06593,0.00001,100000.00000
1.286,0.060,0.08601,0.03446,100000.00000
1.493,0.230,0.25071,0.20595,100000.00000
1.220,0.210,0.23576,0.17675,100000.00000
0.397,0.150,0.53714,0.00356,0.30323
0.550,0.350,1.95347,0.22723,-4.17637
1.159,0.450,0.94737,0.32670,-418.46894
1.014,0.230,0.26053,0.17994,100000.00000
0.239,0.140,0.71063,0.11739,0.09739
0.430,0.440,1.00563,0.41019,-3.80983
0.468,0.160,0.42859,0.05511,0.25693
1.001,0.460,0.93553,0.31190,-82.84743
1.046,0.100,0.13090,0.06226,100000.00000
1.401,0.170,0.19212,0.14471,100000.00000
0.748,0.290,0.95384,0.05576,-37.35665
0.644,0.390,1.29929,0.25595,-18.62349
0.294,0.050,0.55500,0.04118,0.08489
0.588,0.290,0.94861,0.17625,1.59619
0.342,0.290,0.80582,0.26253,0.16649
1.262,0.270,0.29437,0.23594,100000.00000
0.429,0.220,0.53712,0.10729,0.29821
0.328,0.380,0.84437,0.34508,0.21806
0.476,0.280,0.58562,0.17713,0.24848
0.221,0.440,-1.00000,-1.00000,0.00000
0.272,0.290,1.05593,0.25679,0.16388
0.859,0.340,0.96337,0.21949,-67.50469
0.478,0.150,0.49813,0.05100,0.27110
0.948,0.300,0.97593,0.20057,-250.28691
1.304,0.380,0.40290,0.33990,100000.00000
1.278,0.010,0.04654,0.00002,100000.00000
1.195,0.040,0.07005,0.01355,100000.00000
0.550,0.110,1.26957,0.02431,-4.14185
0.629,0.060,0.07491,0.00000,100000.00000
0.790,0.190,0.23161,0.09092,100000.00000
1.211,0.370,0.40583,0.32248,100000.00000
0.315,0.100,0.98744,0.08591,0.10653
1.308,0.210,0.23348,0.18082,100000.00000
1.225,0.230,0.25499,0.19662,100000.00000
0.307,0.330,0.59100,0.29686,0.18779
0.851,0.340,0.97511,0.19675,-39.80570
0.288,0.410,0.41151,0.41151,-0.00729
0.452,0.340,0.50054,0.27973,0.22805
1.417,0.380,0.40145,0.34634,100000.00000
0.379,0.320,1.88439,0.29332,-1.02384
0.370,0.390,0.76363,0.35855,0.21662
1.259,0.360,0.38318,0.31938,100000.00000
1.179,0.360,0.38736,0.31213,100000.00000
1.255,0.320,0.34380,0.28297,100000.00000
0.384,0.090,2.39921,0.07410,0.33589
0.868,0.050,0.09373,0.00354,100000.00000
0.852,0.240,0.92261,0.11310,-573.02807
0.449,0.350,0.53139,0.29980,0.22662
0.249,0.220,1.48765,0.19219,-11.51939
1.197,0.140,0.16614,0.10850,100000.00000
1.100,0.360,0.93673,0.26832,-69585.17890
0.439,0.060,0.50994,0.01160,0.27758
0.682,0.350,1.18621,0.00165,-20.28488
0.615,0.050,0.13633,0.00003,100000.00000
1.258,0.230,0.25442,0.19800,100000.00000
0.302,0.340,0.58186,0.30552,0.19647
1.276,0.420,0.91915,0.36949,-4649.20357
1.072,0.240,0.26902,0.19452,100000.00000
0.386,0.500,0.69416,0.45112,0.39058
1.240,0.360,0.38654,0.31722,100000.00000
1.403,0.100,0.12265,0.07612,100000.00000
0.975,0.460,0.95786,0.34118,-42.55267
1.312,0.120,0.14405,0.09302,100000.00000
0.698,0.110,0.19579,0.00168,100000.00000
0.337,0.060,0.84698,0.05063,1.61627
0.501,0.440,1.02438,0.06968,0.30961
0.246,0.240,0.24133,0.24133,-0.00158
1.277,0.250,0.27396,0.21812,100000.00000
0.999,0.300,0.95826,0.23639,-79218.67785
0.396,0.440,1.04803,0.40730,0.66863
1.089,0.070,0.10071,0.03642,100000.00000
1.468,0.330,0.35084,0.30215,100000.00000
0.808,0.000,0.08691,0.00002,100000.00000
1.203,0.090,0.11681,0.06037,100000.00000
0.958,0.270,0.30131,0.20425,100000.00000
1.126,0.400,0.93020,0.32883,-1566.08789
0.754,0.310,1.09103,0.07961,-14.71144
0.996,0.500,1.08506,0.41994,-55.60087
0.804,0.040,0.09294,0.00000,100000.00000
0.739,0.010,0.09992,0.00000,100000.00000
1.290,0.410,0.43809,0.35511,100000.00000
0.276,0.190,1.23769,0.16620,1.35358
0.592,0.100,1.05569,0.00719,-17.79585
0.807,0.350,0.95904,0.06474,-106.82403
1.268,0.470,0.95067,0.38210,-372.82418
0.472,0.300,0.56809,0.20467,0.24209
1.137,0.410,0.93525,0.28916,-891.28767
0.410,0.140,0.46512,0.00972,0.29178
0.954,0.190,0.22255,0.13822,100000.00000
1.371,0.260,0.28223,0.23152,100000.00000
1.405,0.260,0.28184,0.23265,100000.00000
0.456,0.130,0.38282,0.02585,0.25512
1.076,0.390,0.95475,0.31665,-496.40328
1.318,0.490,0.91152,0.33115,-1477.74685
0.579,0.430,0.83136,0.07402,2.62093
1.004,0.430,0.92711,0.27647,-48.10066
0.856,0.410,0.96288,0.22185,-13.18608
1.195,0.020,0.05464,0.00001,100000.00000
0.209,0.120,0.12120,0.12120,-0.00681
1.261,0.370,0.39284,0.32838,100000.00000
0.641,0.240,1.05883,0.01021,-22.58248
1.019,0.220,0.25025,0.17204,100000.00000
0.642,0.130,0.98140,0.00019,-6350.65140
1.249,0.310,0.33413,0.27331,100000.00000
0.580,0.370,1.41715,0.00488,-1.93611
1.141,0.140,0.16741,0.10588,100000.00000
0.956,0.440,1.08551,0.30359,-81.37078
0.350,0.230,1.11195,0.12438,-2.11146
1.147,0.120,0.14760,0.08691,100000.00000
1.207,0.180,0.20559,0.14766,100000.00000
0.559,0.220,1.32555,0.05020,5.98532
0.548,0.350,1.27787,0.22352,-10.66220
0.233,0.210,0.21129,0.21129,-0.00450
0.225,0.150,0.71048,0.12475,0.10504
0.996,0.220,0.25461,0.15786,100000.00000
0.213,0.500,-1.00000,-1.00000,0.00000
0.606,0.230,1.20114,0.02071,-18.69130
1.098,0.190,0.21807,0.15128,100000.00000
0.721,0.480,0.91253,0.17407,4.38128
1.476,0.140,0.16115,0.11708,100000.00000
0.712,0.270,1.00027,0.10957,-39.62461
0.205,0.040,0.60487,0.04096,0.07698
0.388,0.270,1.37705,0.20941,0.18001
1.382,0.420,0.44137,0.38043,100000.00000
0.506,0.410,0.74918,0.08022,1.15996
0.485,0.180,1.76528,0.07797,-1.82246
0.489,0.360,0.89970,0.28430,1.15415
0.237,0.010,0.55998,0.01108,0.07003
0.543,0.290,1.26933,0.16880,-3.29644
1.146,0.460,0.92462,0.34826,-251.90222
0.587,0.430,0.43153,0.10658,0.40092
1.210,0.230,0.25532,0.19582,100000.00000
1.428,0.030,0.05550,0.01038,100000.00000
0.213,0.000,0.56128,0.00107,0.06871
1.014,0.110,0.14169,0.06956,100000.00000
0.739,0.340,1.07015,0.04269,-32.66203
0.782,0.420,0.95895,0.00340,-17.46973
0.304,0.180,0.98466,0.06037,2.16807
1.074,0.430,0.93534,0.29906,-163.41380
0.834,0.430,1.00526,0.34316,-13.23256
0.622,0.480,0.95276,0.40342,9.89188
1.288,0.010,0.04616,0.00000,100000.00000
0.811,0.210,0.24525,0.12327,100000.00000
1.027,0.270,0.29954,0.21630,100000.00000
0.594,0.280,1.53056,0.02532,-1.89025
1.364,0.400,0.42209,0.36121,100000.00000
1.033,0.430,0.94823,0.34429,-48.29409
1.493,0.500,0.52717,0.45094,100000.00000
0.204,0.130,0.13121,0.13121,-0.01118
1.305,0.380,0.40404,0.34031,100000.00000
0.677,0.480,1.23627,0.37689,-1.99542
1.322,0.250,0.27321,0.22002,100000.00000
0.812,0.270,1.09994,0.08515,-226.97540
0.294,0.310,1.03888,0.27717,0.17178
0.254,0.300,-1.00000,-1.00000,0.00000
1.052,0.350,0.37744,0.28491,100000.00000
1.277,0.400,0.43609,0.35434,100000.00000
1.033,0.270,0.30286,0.21824,100000.00000
0.539,0.360,1.48593,0.19382,-1.57004
1.029,0.450,0.98212,0.28844,-88.66000
1.073,0.160,0.18905,0.12110,100000.00000
0.659,0.060,0.12419,0.00001,100000.00000
1.483,0.240,0.26090,0.21552,100000.00000
0.642,0.310,1.04746,0.20480,-15.19158
1.121,0.080,0.10931,0.04738,100000.00000
0.554,0.330,1.21518,0.21431,-3.60824
0.205,0.470,0.47157,0.47157,-0.01372
0.875,0.220,0.25568,0.14568,100000.00000
1.357,0.370,0.39238,0.33424,100000.00000
0.857,0.100,0.13963,0.04457,100000.00000
0.989,0.310,0.92742,0.24207,-8616.57342
1.248,0.110,0.13544,0.08136,100000.00000
0.533,0.000,1.05111,0.00107,-28.81961
0.813,0.100,0.14198,0.03826,100000.00000
0.479,0.400,1.01705,0.35952,-4.04771
1.026,0.370,0.98532,0.27106,-892.26918
0.992,0.250,0.30697,0.19544,100000.00000
1.157,0.150,0.17693,0.11631,100000.00000
1.064,0.320,0.38330,0.26272,100000.00000
0.324,0.350,0.56202,0.31703,0.19800
1.290,0.380,0.40350,0.33632,100000.00000
1.007,0.060,0.09452,0.02279,100000.00000
1.475,0.120,0.14131,0.09738,100000.00000
0.655,0.090,0.14100,0.00001,100000.00000
0.884,0.060,0.10090,0.01314,100000.00000
1.304,0.220,0.24356,0.19039,100000.00000
1.110,0.360,0.38602,0.29721,100000.00000
0.250,0.020,0.54198,0.02109,0.07238
0.509,0.260,1.06620,0.15518,-3.23032
0.571,0.040,1.13089,0.00163,-21.50968
1.489,0.270,0.29065,0.24490,100000.00000
0.783,0.130,0.17682,0.05563,100000.00000
1.091,0.210,0.23816,0.16963,100000.00000
0.236,0.460,-1.00000,-1.00000,0.00000
0.213,0.450,-1.00000,-1.00000,0.00000
0.835,0.470,1.01220,0.34774,-11.97550
0.617,0.040,0.11769,0.00001,100000.00000
0.547,0.330,0.77263,0.18845,2.71816
1.253,0.060,0.08678,0.03343,100000.00000
0.568,0.450,0.94575,0.25967,0.49214
0.227,0.420,0.42152,0.42152,-0.01283
0.724,0.040,0.10884,0.00001,100000.00000
0.363,0.420,1.25754,0.38561,-1.57823
0.485,0.290,0.70006,0.07213,0.30141
0.771,0.430,1.02548,0.33528,-12.58350
0.541,0.000,0.85228,0.00107,5.54428
0.395,0.200,2.55490,0.04245,1.84405
1.482,0.390,0.41129,0.35787,100000.00000
1.316,0.370,0.39270,0.33206,100000.00000
0.486,0.280,0.69530,0.02560,0.33276
0.270,0.390,-1.00000,-1.00000,0.00000
1.211,0.070,0.09729,0.04155,100000.00000
0.599,0.500,0.77742,0.44705,0.36684
0.550,0.290,1.91813,0.05888,-1.78559
0.871,0.030,0.07977,0.00000,100000.00000
0.749,0.040,0.10006,0.00002,100000.00000
1.349,0.260,0.28276,0.23076,100000.00000
1.495,0.460,0.48003,0.42169,100000.00000
0.924,0.480,0.96494,0.39767,-10.94979
0.547,0.180,0.88498,0.03938,3.51233
0.350,0.420,1.02153,0.38419,-3.13251
0.897,0.010,0.07117,0.00001,100000.00000
1.010,0.320,0.92459,0.25081,-348.38460
0.592,0.440,0.44154,0.21387,0.38718
0.913,0.120,0.16511,0.06373,100000.00000
0.868,0.110,0.14832,0.05497,100000.00000
0.336,0.180,1.56804,0.15837,3.07181
0.467,0.250,0.45913,0.14222,0.24551
1.151,0.050,0.08026,0.02082,100000.00000
1.225,0.200,0.22509,0.16777,100000.00000
1.435,0.020,0.04735,0.00246,100000.00000
1.020,0.280,0.30993,0.22148,100000.00000
0.912,0.380,0.96840,0.23930,-41.99069
1.332,0.380,0.40995,0.34175,100000.00000
0.758,0.400,1.22979,0.30606,-8.01092
0.736,0.390,0.96512,0.04291,-10.31820
0.962,0.110,0.14363,0.06545,100000.00000
1.406,0.410,0.43260,0.36499,100000.00000
0.794,0.020,0.08659,0.00001,100000.00000
1.066,0.140,0.16949,0.10159,100000.00000
0.325,0.240,1.15638,0.03648,-7.46045
0.528,0.480,2.98896,0.42453,5.34029
0.871,0.060,0.10181,0.01182,100000.00000
0.246,0.120,0.64309,0.10000,0.09054
0.434,0.280,0.50424,0.02296,0.27135
0.301,0.480,0.48158,0.48158,-0.00892
1.023,0.450,0.97458,0.31226,-34.36720
0.758,0.230,0.98410,0.11993,-101.96264
1.163,0.400,0.90863,0.33645,-1523.66789
1.024,0.060,0.09406,0.02324,100000.00000
1.008,0.420,1.03402,0.27710,-87.21600
1.429,0.240,0.26151,0.21398,100000.00000
1.083,0.030,0.06607,0.00166,100000.00000
1.130,0.390,0.92846,0.32169,-5859.41956
0.944,0.400,0.99983,0.32731,-53.45874
1.038,0.470,1.04109,0.20301,-125.97389
1.001,0.390,0.93954,0.28912,-82.95663
0.957,0.410,0.94920,0.29118,-71.55531
1.219,0.470,0.94939,0.35892,-256.82214
0.528,0.350,1.21080,0.12257,-2.93219
0.427,0.040,0.57535,0.02624,0.28673
0.981,0.480,1.06391,0.38956,-33.28794
0.284,0.200,2.18451,0.17548,6.40001
0.548,0.180,1.30704,0.01876,-7.62271
0.414,0.260,1.39889,0.17363,1.25803
0.258,0.300,0.30139,0.30139,-0.00522
1.371,0.420,0.44161,0.37913,100000.00000
0.501,0.240,1.40004,0.13491,-2.82953
0.884,0.120,0.15686,0.06612,100000.00000
1.465,0.290,0.31096,0.26362,100000.00000
0.607,0.310,1.19485,0.20318,-3.34697
0.774,0.450,1.05440,0.20951,-9.32217
0.566,0.060,1.05352,0.01715,-19.14804
0.769,0.170,0.98051,0.06066,-71560.19611
0.348,0.480,-1.00000,-1.00000,0.00000
1.181,0.250,0.27573,0.21314,100000.00000
0.333,0.350,0.55335,0.31792,0.19757
1.243,0.210,0.23466,0.17823,100000.00000
1.206,0.110,0.13634,0.07980,100000.00000
0.977,0.200,0.23110,0.15027,100000.00000
0.423,0.380,0.63148,0.35309,0.21996
1.395,0.140,0.16238,0.11512,100000.00000
0.802,0.490,1.05526,0.01578,-41.00725
1.198,0.170,0.19584,0.13758,100000.00000
0.643,0.090,0.17219,0.00002,100000.00000
0.785,0.110,0.15604,0.04118,100000.00000
0.231,0.480,-1.00000,-1.00000,0.00000
1.159,0.020,0.05601,0.00002,100000.00000
0.716,0.060,0.12420,0.00001,100000.00000
0.672,0.100,1.05312,0.00709,-111.83028
1.044,0.060,0.09302,0.02496,100000.00000
1.163,0.320,0.34611,0.27470,100000.00000
1.188,0.010,0.05029,0.00001,100000.00000
0.388,0.300,2.50435,0.27475,-0.86311
0.870,0.350,1.06245,0.28023,-20.70156
1.128,0.330,0.35495,0.28149,100000.00000
0.458,0.350,0.59155,0.29138,0.23127
0.205,0.050,0.63734,0.04470,0.07904
1.372,0.230,0.25239,0.20250,100000.00000
0.462,0.380,0.79717,0.34021,0.23761
0.465,0.070,0.37831,0.00588,0.26538
1.283,0.260,0.28382,0.22795,100000.00000
0.725,0.040,0.10844,0.00000,100000.00000
1.395,0.160,0.18226,0.13476,100000.00000
0.630,0.460,3.89291,0.04758,6.37750
