#a_0,e_0,emax,emin,tcol
1.923,0.030,0.03670,0.01916,100000.00000
1.618,0.020,0.02873,0.00444,100000.00000
0.917,0.300,1.01829,0.18364,-14.05621
1.837,0.190,0.19985,0.17879,100000.00000
1.854,0.440,0.45976,0.42061,100000.00000
1.820,0.190,0.20002,0.17856,100000.00000
1.571,0.110,0.12103,0.09414,100000.00000
0.314,0.110,2.40419,0.11051,0.15284
1.766,0.300,0.31390,0.28639,100000.00000
0.892,0.320,1.14398,0.12080,-6.43212
0.643,0.460,1.58085,0.10012,0.43357
1.155,0.460,1.27433,0.25193,-30.78000
1.431,0.080,0.09227,0.06029,100000.00000
1.501,0.370,0.39408,0.34165,100000.00000
0.677,0.330,0.97783,0.25833,-2.31422
1.682,0.100,0.10955,0.08639,100000.00000
1.013,0.110,0.13610,0.06091,100000.00000
0.996,0.000,0.05199,0.00001,100000.00000
0.809,0.090,0.14653,0.00453,100000.00000
1.067,0.490,1.31625,0.14208,-12.15045
1.190,0.320,0.38342,0.23195,100000.00000
0.917,0.080,0.10984,0.01622,100000.00000
0.808,0.500,1.33999,0.48506,-1.69248
1.078,0.050,0.06976,0.00988,100000.00000
1.131,0.330,1.00283,0.21723,-508.09385
1.491,0.220,0.24075,0.20013,100000.00000
1.874,0.060,0.06706,0.04885,100000.00000
1.449,0.480,0.88684,0.38579,-51.30398
0.416,0.320,0.97640,0.32061,0.29865
1.718,0.350,0.36702,0.33375,100000.00000
0.785,0.320,1.27065,0.15670,-4.47723
0.373,0.020,0.90725,0.02047,0.10887
1.931,0.330,0.34281,0.31858,100000.00000
0.941,0.230,0.96999,0.15541,-23.58785
1.544,0.220,0.23449,0.20284,100000.00000
0.857,0.410,1.42758,0.10513,-1.91978
1.820,0.060,0.06760,0.04823,100000.00000
1.391,0.070,0.08265,0.04887,100000.00000
0.404,0.020,1.03019,0.02047,0.10392
0.708,0.430,-1.00000,-1.00000,0.00000
0.340,0.380,2.09249,0.38064,4.04868
1.439,0.000,0.02050,0.00000,100000.00000
0.974,0.180,0.21618,0.11994,100000.00000
0.857,0.490,1.09846,0.42803,-2.12627
0.873,0.330,1.05008,0.18475,-15.71227
0.790,0.430,0.99945,0.35638,-2.22858
1.237,0.140,0.15834,0.11170,100000.00000
1.809,0.490,0.51790,0.44565,100000.00000
0.703,0.440,1.39858,0.44066,-1.43845
0.544,0.270,0.85830,0.02902,0.29151
0.613,0.220,1.32456,0.13164,-1.26886
1.963,0.270,0.28063,0.25986,100000.00000
1.505,0.380,0.40485,0.34959,100000.00000
0.553,0.020,0.95091,0.02047,0.16090
1.430,0.440,0.98459,0.35516,-285.93899
0.931,0.220,1.11190,0.12508,-13208.03034
0.427,0.000,0.86214,0.00046,0.10238
0.516,0.270,0.98560,0.08335,0.30867
1.327,0.450,1.00022,0.35748,-36.71599
1.307,0.070,0.08418,0.04549,100000.00000
1.299,0.370,0.98440,0.32126,-359.66200
1.789,0.190,0.20034,0.17811,100000.00000
1.069,0.440,0.99187,0.31985,-5.42549
1.866,0.190,0.19958,0.17919,100000.00000
1.651,0.470,0.95215,0.40913,-5910.83428
1.588,0.050,0.05957,0.03419,100000.00000
0.305,0.380,1.07055,0.38064,-1.24862
1.295,0.110,0.12583,0.08510,100000.00000
1.061,0.160,0.18652,0.11551,100000.00000
1.603,0.050,0.05951,0.03456,100000.00000
1.076,0.070,0.09089,0.03051,100000.00000
1.927,0.470,0.49020,0.44916,100000.00000
0.274,0.140,1.95766,0.14053,-0.80354
0.940,0.310,0.92767,0.09916,-34.90769
0.537,0.080,1.05107,0.07723,-1.41379
1.405,0.000,0.02165,0.00000,100000.00000
0.911,0.370,1.00089,0.14505,-5.07129
0.336,0.290,1.08768,0.29059,0.45385
0.642,0.210,1.12045,0.02548,0.32203
1.220,0.060,0.07608,0.03095,100000.00000
1.382,0.150,0.16509,0.12844,100000.00000
0.399,0.190,1.82165,0.19055,-0.86455
0.812,0.080,0.12945,0.00001,100000.00000
0.683,0.050,1.23118,0.00743,-10.02923
0.276,0.280,0.91860,0.28059,2.20336
0.235,0.300,1.16955,0.30060,-0.93849
1.696,0.120,0.12978,0.10668,100000.00000
1.094,0.450,0.94026,0.17701,-32.46797
0.776,0.210,1.08441,0.02991,-9.97940
1.857,0.050,0.05704,0.03856,100000.00000
1.531,0.310,0.32937,0.28901,100000.00000
1.047,0.280,1.00911,0.16117,-714.44571
0.848,0.200,0.91919,0.06859,-224.69790
1.199,0.250,0.27606,0.21296,100000.00000
1.128,0.400,0.96042,0.24507,-27.14713
0.292,0.360,1.06548,0.36063,-1.24827
1.495,0.070,0.08109,0.05205,100000.00000
1.860,0.380,0.39580,0.36561,100000.00000
1.579,0.300,0.31734,0.28178,100000.00000
0.633,0.320,1.08080,0.28672,0.24227
0.474,0.190,2.11922,0.07447,0.18813
0.619,0.420,1.19074,0.42065,0.31373
1.886,0.350,0.36493,0.33672,100000.00000
0.954,0.050,0.07551,0.00001,100000.00000
1.350,0.000,0.02380,0.00001,100000.00000
0.792,0.120,1.01215,0.00075,-153.25321
0.695,0.050,1.06525,0.00792,-3.85827
1.825,0.100,0.10822,0.08852,100000.00000
0.519,0.230,1.26260,0.23057,-4.43883
0.341,0.390,0.96607,0.39064,-3.09001
1.270,0.450,0.94357,0.30411,-39.87959
1.364,0.310,0.33455,0.28009,100000.00000
0.706,0.140,1.16618,0.00579,-4.83125
1.031,0.310,1.04609,0.22593,-53.12294
1.382,0.120,0.13416,0.09857,100000.00000
1.231,0.480,1.06365,0.28066,-17.33913
0.447,0.110,0.77854,0.11051,0.12773
1.237,0.480,0.92375,0.25924,-29.72414
1.609,0.220,0.23345,0.20446,100000.00000
1.492,0.100,0.11182,0.08203,100000.00000
1.839,0.380,0.39660,0.36546,100000.00000
1.624,0.060,0.06940,0.04435,100000.00000
1.682,0.460,0.48888,0.42273,100000.00000
1.495,0.500,0.89201,0.43601,-36.42752
1.932,0.170,0.17859,0.15988,100000.00000
0.750,0.260,0.92692,0.03666,-8.92744
0.813,0.360,1.26499,0.21523,-3.98305
1.625,0.360,0.38052,0.33959,100000.00000
0.697,0.300,1.26563,0.17944,-4.00902
1.103,0.320,1.01019,0.25897,-35.44277
1.999,0.320,0.33172,0.30962,100000.00000
0.751,0.100,1.00617,0.00056,-431.54086
1.858,0.420,0.43832,0.40358,100000.00000
1.501,0.500,0.90260,0.40941,-68.28196
1.795,0.070,0.07799,0.05797,100000.00000
1.449,0.090,0.10223,0.07091,100000.00000
1.084,0.450,1.01248,0.33110,-6.19890
0.426,0.360,1.37549,0.36063,0.38297
1.220,0.170,0.19038,0.14003,100000.00000
1.895,0.030,0.03770,0.01899,100000.00000
0.799,0.230,1.10805,0.05999,-6.83624
1.559,0.200,0.21356,0.18349,100000.00000
1.553,0.060,0.07016,0.04347,100000.00000
1.481,0.420,0.91071,0.37531,-3792.57254
0.786,0.480,0.62334,0.41661,0.40800
0.829,0.470,1.29946,0.32973,-1.21490
0.368,0.140,3.15532,0.14053,0.13963
1.545,0.480,0.93766,0.41092,-117.28575
1.301,0.080,0.09464,0.05531,100000.00000
1.673,0.190,0.20170,0.17612,100000.00000
1.092,0.250,0.30853,0.17506,100000.00000
1.750,0.370,0.38750,0.35366,100000.00000
0.463,0.180,1.81861,0.18054,0.14823
1.269,0.420,0.97552,0.29736,-127.85786
0.945,0.430,1.06723,0.09983,-10.20478
0.777,0.400,0.88890,0.02081,0.59333
0.346,0.030,0.64494,0.03047,0.11995
1.819,0.410,0.42964,0.39054,100000.00000
0.403,0.000,0.85351,0.00046,0.10273
1.422,0.350,0.38199,0.30888,100000.00000
1.309,0.500,1.24482,0.22352,-62.54457
1.450,0.050,0.06129,0.03060,100000.00000
0.652,0.300,0.98614,0.22220,0.24960
1.943,0.360,0.37382,0.34806,100000.00000
0.274,0.300,0.97270,0.30060,-2.46683
0.501,0.150,2.21291,0.15053,-0.65846
1.308,0.170,0.18765,0.14502,100000.00000
1.453,0.190,0.20518,0.17057,100000.00000
0.469,0.430,0.75007,0.06305,1.22791
1.372,0.300,0.32305,0.27227,100000.00000
0.608,0.420,1.41254,0.42065,0.31744
1.840,0.190,0.19982,0.17883,100000.00000
0.683,0.190,0.93438,0.01323,-3.64591
1.501,0.200,0.21459,0.18194,100000.00000
1.885,0.100,0.10776,0.08926,100000.00000
1.782,0.420,0.44020,0.39853,100000.00000
1.780,0.320,0.33444,0.30616,100000.00000
0.526,0.250,1.91869,0.05681,-2.05072
1.352,0.050,0.06284,0.02723,100000.00000
0.779,0.440,1.00524,0.38509,-2.17310
0.603,0.270,0.79773,0.15499,0.24869
1.606,0.400,0.42434,0.36583,100000.00000
0.469,0.060,1.24798,0.06049,-1.22596
1.829,0.060,0.06754,0.04834,100000.00000
1.489,0.390,0.42110,0.35709,100000.00000
1.748,0.380,0.39787,0.36308,100000.00000
1.215,0.110,0.12772,0.08068,100000.00000
1.938,0.160,0.16837,0.15003,100000.00000
1.901,0.250,0.26069,0.23925,100000.00000
1.047,0.170,0.19947,0.12256,100000.00000
0.541,0.360,0.97856,0.36063,-2.40347
1.851,0.000,0.01192,0.00001,100000.00000
0.403,0.140,1.22545,0.14053,0.13278
0.293,0.110,1.15487,0.11051,-3.23076
0.886,0.130,0.17396,0.05376,100000.00000
0.712,0.370,-1.00000,-1.00000,0.00000
0.864,0.380,1.47159,0.20326,-6.05136
1.542,0.460,0.96672,0.38111,-837.78750
0.645,0.490,1.00552,0.03136,-2.30441
1.030,0.040,0.06117,0.00003,100000.00000
0.389,0.050,1.64726,0.05048,-0.71972
0.863,0.180,0.92124,0.09206,-22.15109
1.696,0.040,0.04836,0.02616,100000.00000
1.687,0.070,0.07891,0.05625,100000.00000
1.655,0.360,0.37905,0.34108,100000.00000
0.689,0.110,0.93882,0.00192,-22.38687
0.273,0.010,0.99596,0.01047,0.13133
0.531,0.180,1.73642,0.18054,0.63932
0.643,0.240,1.31128,0.06453,-1.00894
1.041,0.330,0.92897,0.23904,-42.64893
0.635,0.150,0.97390,0.05101,-8.94579
0.304,0.260,0.79137,0.26058,0.52745
0.499,0.110,0.90071,0.11051,0.13157
1.629,0.390,0.41152,0.36721,100000.00000
0.817,0.120,0.18387,0.02916,100000.00000
0.333,0.500,1.35707,0.50069,-0.71759
1.257,0.060,0.07500,0.03299,100000.00000
1.148,0.180,0.20872,0.13835,100000.00000
0.403,0.060,1.35617,0.06049,-0.85590
0.704,0.450,1.06533,0.45067,-1.88551
0.822,0.110,0.16239,0.02605,100000.00000
1.794,0.250,0.26184,0.23768,100000.00000
1.609,0.090,0.10011,0.07492,100000.00000
1.177,0.450,0.95670,0.33217,-20.67552
0.373,0.160,2.64665,0.16053,0.16797
1.429,0.290,0.31048,0.26624,100000.00000
0.866,0.110,1.10930,0.01077,-1119.09663
1.577,0.420,0.44562,0.38590,100000.00000
0.337,0.500,1.34119,0.50069,-0.71671
1.719,0.430,0.45952,0.39931,100000.00000
1.379,0.220,0.23804,0.19712,100000.00000
1.466,0.500,0.92046,0.39133,-117.91964
1.002,0.470,0.93214,0.34412,-3.66144
0.473,0.050,0.97411,0.05048,-3.13628
1.430,0.290,0.31042,0.26630,100000.00000
0.965,0.370,1.19654,0.18919,-26.20453
1.230,0.190,0.21108,0.15996,100000.00000
0.421,0.120,1.07076,0.12052,0.12417
1.391,0.480,0.91775,0.34957,-80.21912
1.892,0.360,0.37447,0.34714,100000.00000
1.509,0.100,0.11580,0.08331,100000.00000
0.919,0.120,0.15296,0.05349,100000.00000
0.285,0.240,1.12904,0.24057,-1.77289
1.694,0.160,0.17071,0.14665,100000.00000
0.399,0.170,7.33675,0.17054,-0.74412
0.851,0.030,0.06374,0.00001,100000.00000
0.433,0.160,4.39896,0.16053,-0.35138
1.978,0.060,0.06687,0.04999,100000.00000
0.366,0.360,1.58072,0.36063,-1.60603
1.705,0.480,0.92196,0.42587,-3562.83821
1.338,0.480,0.95413,0.29869,-78.17670
1.872,0.300,0.31254,0.28827,100000.00000
0.246,0.480,1.71049,0.48068,-0.50843
1.855,0.400,0.41723,0.38487,100000.00000
1.085,0.260,1.07441,0.20063,-2365.60198
1.479,0.010,0.02011,0.00000,100000.00000
0.799,0.380,0.97055,0.25089,-2.47839
0.447,0.260,0.83739,0.04030,0.34959
0.287,0.310,1.32498,0.31060,-5.17157
1.013,0.150,0.18358,0.08381,100000.00000
1.523,0.320,0.33946,0.29868,100000.00000
1.916,0.450,0.46918,0.43178,100000.00000
1.340,0.260,0.28099,0.23303,100000.00000
0.859,0.090,1.01137,0.01726,-425.79644
0.249,0.100,1.29078,0.10051,-1.62502
1.145,0.430,1.22001,0.26443,-33.26445
1.171,0.090,0.10822,0.05787,100000.00000
1.635,0.180,0.19187,0.16535,100000.00000
0.260,0.320,1.09517,0.32061,-1.11392
1.372,0.150,0.16539,0.12816,100000.00000
1.541,0.140,0.15213,0.12349,100000.00000
1.945,0.370,0.38418,0.35777,100000.00000
0.666,0.450,1.12198,0.45067,-1.64985
1.534,0.000,0.01792,0.00001,100000.00000
1.211,0.410,0.92541,0.32325,-72.74857
0.483,0.280,0.46087,0.28059,0.24007
1.681,0.440,0.46462,0.40830,100000.00000
1.299,0.080,0.09467,0.05520,100000.00000
1.868,0.260,0.27125,0.24846,100000.00000
0.460,0.220,1.29250,0.22056,-1.15116
1.841,0.210,0.22031,0.19877,100000.00000
0.576,0.000,1.09277,0.00046,-1.55370
0.678,0.300,1.23178,0.19715,-5.74478
0.700,0.400,0.80256,0.30520,0.33169
0.483,0.340,1.13626,0.34062,-1.52865
0.753,0.070,0.16636,0.00002,100000.00000
0.725,0.150,1.09149,0.00421,-8.67755
0.324,0.190,1.13038,0.19055,0.21864
1.389,0.110,0.12380,0.08895,100000.00000
0.933,0.130,0.21758,0.05958,100000.00000
1.678,0.070,0.07900,0.05609,100000.00000
0.785,0.130,1.00041,0.00659,-19.61670
0.609,0.410,0.90989,0.41065,0.30782
0.792,0.130,1.16254,0.00411,-35.14015
1.278,0.410,0.95032,0.33424,-61.57416
0.883,0.490,0.94097,0.41460,-2.94484
0.858,0.060,0.15007,0.00003,100000.00000
0.972,0.340,1.03526,0.15626,-13.06633
1.278,0.110,0.12681,0.08424,100000.00000
0.258,0.220,1.27700,0.22056,0.91435
1.934,0.040,0.04672,0.02955,100000.00000
0.704,0.090,0.98139,0.01141,-42.30121
0.390,0.120,1.47505,0.12052,0.12748
1.966,0.060,0.06680,0.05004,100000.00000
1.866,0.450,0.47015,0.42936,100000.00000
1.716,0.500,0.90338,0.44488,-481.32998
1.149,0.190,0.21967,0.14710,100000.00000
0.358,0.070,0.82379,0.07049,0.12384
0.649,0.400,6.24558,0.19041,0.34464
0.682,0.490,1.03030,0.49069,-2.09477
0.768,0.160,0.94681,0.02633,-18.89146
0.307,0.140,1.27776,0.14053,-1.18615
0.579,0.160,1.06222,0.14123,-1.62432
1.102,0.380,1.15613,0.23228,-16.79271
1.315,0.330,0.35840,0.29173,100000.00000
1.498,0.170,0.18359,0.15205,100000.00000
1.916,0.130,0.13802,0.11976,100000.00000
0.688,0.150,1.07129,0.01291,-8.32776
0.510,0.090,1.48737,0.09050,0.13189
1.432,0.110,0.12301,0.09041,100000.00000
1.222,0.060,0.07599,0.03107,100000.00000
1.972,0.180,0.18848,0.17037,100000.00000
0.801,0.150,1.01623,0.00514,-649.13887
0.467,0.100,0.70476,0.10051,0.12642
1.376,0.140,0.15496,0.11836,100000.00000
1.064,0.470,1.01890,0.32296,-3.85102
1.252,0.230,0.25257,0.19964,100000.00000
1.485,0.410,0.94875,0.37235,-13839.27606
0.358,0.400,1.13945,0.40065,3.95781
0.701,0.050,1.33868,0.00552,-9.63031
1.551,0.130,0.14180,0.11363,100000.00000
0.417,0.400,1.05783,0.40065,0.68468
1.913,0.210,0.21959,0.19970,100000.00000
1.761,0.090,0.09859,0.07757,100000.00000
0.617,0.470,0.97392,0.47068,-2.71777
0.553,0.000,0.90256,0.00046,0.16265
1.666,0.380,0.40003,0.36000,100000.00000
0.314,0.410,1.12673,0.41065,-1.03116
1.338,0.220,0.23905,0.19506,100000.00000
1.217,0.050,0.06580,0.02071,100000.00000
1.976,0.210,0.21904,0.20034,100000.00000
1.730,0.480,0.89502,0.44400,-2528.21555
1.065,0.470,1.08640,0.32819,-3.61587
0.276,0.290,2.27083,0.15240,3.66379
1.101,0.170,0.19543,0.13022,100000.00000
0.419,0.040,0.93649,0.04048,0.10923
0.260,0.430,1.44538,0.43066,-0.63782
0.591,0.180,0.76572,0.15519,1.07416
0.946,0.290,0.95312,0.16318,-16.41353
0.856,0.010,0.08928,0.00001,100000.00000
1.549,0.190,0.20343,0.17338,100000.00000
1.133,0.390,1.01423,0.29305,-27.29482
1.985,0.050,0.05655,0.04010,100000.00000
0.763,0.220,1.09725,0.05289,-12.44902
0.876,0.050,0.08177,0.00001,100000.00000
0.941,0.270,0.95979,0.15012,-44.83033
1.107,0.410,0.91085,0.27448,-13.22006
0.969,0.460,1.19253,0.23019,-3.72633
0.463,0.240,1.74165,0.24057,-1.56035
1.665,0.220,0.23263,0.20572,100000.00000
1.613,0.270,0.29003,0.25381,100000.00000
0.742,0.090,0.16655,0.00003,100000.00000
1.243,0.260,0.28531,0.22625,100000.00000
0.940,0.500,2.92504,0.04516,3.79044
0.235,0.000,2.50586,0.00046,0.15777
0.276,0.170,1.51708,0.17054,0.30187
1.186,0.310,0.34416,0.25529,100000.00000
1.520,0.160,0.17299,0.14285,100000.00000
1.878,0.370,0.38517,0.35653,100000.00000
1.914,0.410,0.42692,0.39574,100000.00000
1.873,0.420,0.43909,0.40168,100000.00000
1.096,0.380,1.01311,0.20090,-41.49918
0.782,0.080,1.05837,0.00226,-187.51689
1.426,0.370,0.40290,0.33579,100000.00000
0.717,0.350,1.17446,0.07725,-2.63851
0.333,0.370,1.03763,0.37063,3.65124
1.985,0.220,0.22918,0.21041,100000.00000
0.379,0.450,1.02440,0.45067,-1.53720
1.073,0.310,0.93766,0.22994,-238.32085
0.492,0.400,0.92525,0.40065,0.37826
0.621,0.340,1.41559,0.13742,0.26633
0.879,0.140,0.19276,0.05771,100000.00000
0.399,0.060,1.34589,0.06049,-0.89685
1.280,0.310,0.33629,0.27301,100000.00000
1.911,0.500,0.52385,0.46266,100000.00000
1.556,0.440,0.90799,0.39391,-25329.29989
1.256,0.470,0.96574,0.37657,-13.53042
1.893,0.090,0.09751,0.07932,100000.00000
0.655,0.310,1.11729,0.17080,0.26044
0.238,0.110,1.20070,0.01507,1.55021
0.644,0.030,1.13727,0.02460,-12.73647
0.491,0.010,1.41752,0.01047,-0.75776
1.081,0.040,0.05917,0.00004,100000.00000
0.930,0.480,1.27473,0.37618,-10.52726
0.423,0.100,0.77718,0.10051,0.12430
1.425,0.030,0.04144,0.00895,100000.00000
1.816,0.470,0.49300,0.44263,100000.00000
0.710,0.000,1.01976,0.00046,-9.91265
1.111,0.470,1.07270,0.11953,-18.70531
1.892,0.140,0.14837,0.12945,100000.00000
1.701,0.050,0.05846,0.03633,100000.00000
1.654,0.380,0.40172,0.35509,100000.00000
1.842,0.150,0.15896,0.13886,100000.00000
0.296,0.420,1.23526,0.42065,-0.85342
0.722,0.180,0.91259,0.00470,-12.29107
1.548,0.150,0.16230,0.13363,100000.00000
0.638,0.380,0.66429,0.38064,0.99757
0.348,0.160,1.64294,0.16053,-0.87818
1.286,0.180,0.19875,0.15364,100000.00000
0.358,0.280,2.01088,0.28059,-0.89965
0.695,0.020,1.27499,0.00313,-15.71967
1.809,0.140,0.14907,0.12842,100000.00000
0.957,0.320,1.13540,0.17707,-8.25155
1.149,0.040,0.05686,0.00583,100000.00000
0.940,0.100,0.13317,0.04287,100000.00000
1.157,0.470,1.01072,0.35827,-4.74339
0.745,0.490,0.96885,0.49069,0.39698
1.608,0.350,0.36942,0.33022,100000.00000
0.561,0.410,1.71162,0.07220,0.82254
1.176,0.170,0.19196,0.13552,100000.00000
1.728,0.330,0.34719,0.31482,100000.00000
1.481,0.220,0.23571,0.20096,100000.00000
1.058,0.330,1.17956,0.24915,-22.42654
0.692,0.310,0.91576,0.20360,5.18250
1.451,0.310,0.33135,0.28445,100000.00000
0.682,0.140,1.15303,0.00401,-12.02214
1.267,0.440,0.90145,0.33524,-18.23954
0.953,0.160,0.19980,0.09836,100000.00000
0.943,0.190,0.97327,0.12472,-68.28240
0.501,0.340,1.10319,0.34062,-1.71007
1.164,0.320,0.94699,0.26422,-559.54555
1.194,0.230,0.25486,0.19447,100000.00000
0.677,0.320,1.01207,0.23841,-2.22550
0.955,0.490,1.51064,0.02758,-12.37566
1.235,0.370,1.00414,0.30908,-78.68364
0.801,0.330,1.21048,0.14948,-5.03820
1.547,0.490,0.92973,0.39616,-167.76642
1.136,0.160,0.18277,0.12378,100000.00000
1.024,0.420,1.12571,0.22818,-9.63075
0.317,0.190,1.86609,0.19055,0.22579
0.573,0.020,1.12819,0.02047,-1.49556
1.229,0.470,0.99605,0.28079,-21.94735
1.542,0.210,0.22417,0.19290,100000.00000
1.937,0.050,0.05701,0.03972,100000.00000
0.761,0.070,0.12567,0.00002,100000.00000
1.519,0.040,0.05018,0.02243,100000.00000
1.671,0.150,0.16311,0.13125,100000.00000
0.425,0.410,1.82707,0.41065,-1.79135
0.744,0.360,0.82567,0.14583,0.36987
0.375,0.350,1.72754,0.35062,-1.24899
0.555,0.320,1.00311,0.32061,0.22657
1.334,0.470,0.98881,0.34741,-25.42432
1.089,0.170,0.19672,0.12892,100000.00000
0.421,0.390,0.95918,0.10080,0.67459
1.369,0.330,0.35613,0.29743,100000.00000
0.661,0.500,0.94925,0.50069,0.46363
0.254,0.080,0.60150,0.08050,0.22209
0.844,0.310,1.16061,0.15840,-4.32324
1.569,0.320,0.33849,0.30054,100000.00000
0.348,0.340,2.20847,0.29688,0.79896
1.148,0.430,1.13762,0.28401,-12.54200
1.250,0.130,0.14753,0.10258,100000.00000
1.320,0.080,0.09421,0.05613,100000.00000
0.650,0.060,1.01060,0.02626,-8.59877
1.807,0.360,0.37570,0.34528,100000.00000
1.682,0.330,0.34674,0.31365,100000.00000
0.548,0.200,1.25611,0.20055,-1.21572
1.316,0.270,0.29281,0.24106,100000.00000
1.530,0.320,0.34226,0.29645,100000.00000
1.825,0.210,0.22048,0.19855,100000.00000
0.454,0.320,0.92171,0.32061,4.72268
0.998,0.460,1.07277,0.33153,-6.78630
0.680,0.290,0.96134,0.17523,-6.11821
1.273,0.230,0.25151,0.20078,100000.00000
0.525,0.390,1.47573,0.39064,0.31040
1.295,0.460,0.97885,0.36532,-26.78495
1.227,0.450,0.97045,0.19642,-145.38048
1.613,0.090,0.10006,0.07500,100000.00000
1.225,0.270,0.30210,0.22021,100000.00000
0.371,0.170,2.09025,0.17054,-1.45698
0.452,0.450,1.09625,0.45067,-2.31025
1.511,0.070,0.08091,0.05252,100000.00000
0.671,0.420,0.86970,0.42065,0.31425
0.866,0.460,0.93546,0.21607,0.47971
1.151,0.060,0.07765,0.02627,100000.00000
0.587,0.490,1.57889,0.49069,0.54677
0.424,0.370,1.52297,0.35308,2.59138
0.480,0.030,1.49402,0.03047,-0.71566
0.826,0.480,0.66035,0.42284,0.40913
1.613,0.230,0.24372,0.21445,100000.00000
0.459,0.150,1.50372,0.15053,0.13894
1.382,0.080,0.09306,0.05860,100000.00000
1.480,0.280,0.29853,0.25910,100000.00000
0.786,0.290,1.08070,0.12019,-7.16493
1.354,0.140,0.15542,0.11751,100000.00000
1.571,0.300,0.31732,0.28144,100000.00000
0.311,0.130,1.02645,0.13052,-1.92804
1.487,0.460,0.90948,0.33711,-1293.82621
1.930,0.390,0.40531,0.37673,100000.00000
1.883,0.250,0.26086,0.23895,100000.00000
1.325,0.180,0.19762,0.15563,100000.00000
1.060,0.220,0.25177,0.16807,100000.00000
0.990,0.240,0.29070,0.16474,100000.00000
0.234,0.130,0.95990,0.13052,0.45200
1.443,0.460,0.95318,0.36885,-117.66626
1.897,0.350,0.36407,0.33706,100000.00000
1.180,0.310,0.38057,0.22738,100000.00000
1.299,0.440,0.90433,0.28001,-100.16130
1.003,0.500,0.97227,0.38832,-2.48298
1.220,0.490,1.21708,0.38415,-22.12756
0.563,0.280,0.62386,0.18023,0.25417
1.212,0.080,0.09670,0.05018,100000.00000
0.261,0.370,1.24141,0.37063,-0.82663
1.050,0.030,0.04995,0.00001,100000.00000
1.838,0.100,0.10811,0.08867,100000.00000
1.333,0.230,0.24975,0.20442,100000.00000
0.682,0.410,0.73722,0.38720,0.31916
0.757,0.230,1.17825,0.04700,-13.22504
1.291,0.270,0.29496,0.23785,100000.00000
0.842,0.460,0.55687,0.11471,0.47706
0.817,0.180,1.01906,0.06022,-84.57072
1.081,0.060,0.08002,0.02023,100000.00000
1.131,0.320,0.90672,0.24303,-813.24324
1.508,0.100,0.11158,0.08249,100000.00000
1.605,0.170,0.18202,0.15487,100000.00000
1.081,0.330,0.90573,0.23479,-47.36239
0.808,0.060,0.10503,0.00001,100000.00000
0.408,0.300,1.01389,0.30060,-2.02214
1.160,0.290,0.36510,0.22416,100000.00000
1.701,0.010,0.01787,0.00000,100000.00000
0.919,0.190,0.23095,0.10801,100000.00000
0.401,0.380,1.89832,0.38064,0.62055
1.433,0.280,0.29974,0.25662,100000.00000
1.480,0.200,0.21495,0.18128,100000.00000
1.002,0.020,0.04228,0.00000,100000.00000
1.599,0.030,0.03910,0.01415,100000.00000
0.577,0.160,1.11069,0.14259,-1.46952
0.681,0.420,0.88567,0.41816,0.31535
1.255,0.420,1.06631,0.28748,-102.61895
0.666,0.490,1.18917,0.49069,-1.54584
1.419,0.010,0.02079,0.00001,100000.00000
1.263,0.470,1.05871,0.28027,-84.45746
1.787,0.140,0.14927,0.12811,100000.00000
0.845,0.180,1.03732,0.07454,-11870.44134
1.387,0.040,0.05200,0.01846,100000.00000
1.546,0.390,0.41669,0.35916,100000.00000
1.234,0.500,1.24491,0.39296,-14.32995
0.772,0.410,1.00034,0.12743,1.01375
1.919,0.360,0.37418,0.34763,100000.00000
0.885,0.360,1.25285,0.15521,-9.16123
0.730,0.210,1.34908,0.01227,-3.75614
1.411,0.080,0.09256,0.05962,100000.00000
1.218,0.110,0.12764,0.08088,100000.00000
1.123,0.330,1.09588,0.25662,-57.52193
0.363,0.230,1.14105,0.23057,0.21699
0.276,0.140,2.39852,0.14053,0.24257
0.525,0.270,0.99661,0.07619,0.30312
0.467,0.120,0.84231,0.12052,0.12936
1.237,0.380,0.93253,0.30793,-190.65609
0.881,0.080,0.11507,0.00800,100000.00000
0.846,0.300,1.15899,0.15225,-9.45207
1.422,0.440,0.95655,0.37296,-155.72150
1.548,0.420,0.46159,0.37541,100000.00000
1.051,0.410,1.17704,0.17568,-12.36822
1.248,0.440,0.92292,0.32939,-19.32239
0.441,0.400,0.72888,0.40065,0.53206
0.434,0.210,1.49822,0.21056,-0.96476
1.110,0.330,1.04157,0.26428,-46.78752
0.847,0.160,0.20775,0.05805,100000.00000
1.275,0.160,0.17796,0.13333,100000.00000
1.808,0.290,0.30333,0.27632,100000.00000
0.741,0.380,1.12239,0.25120,-1.40292
1.891,0.420,0.43777,0.40456,100000.00000
1.656,0.420,0.45327,0.38894,100000.00000
1.865,0.290,0.30224,0.27830,100000.00000
1.911,0.010,0.01648,0.00001,100000.00000
1.980,0.410,0.42580,0.39691,100000.00000
0.962,0.430,1.01872,0.09699,-7.36474
1.501,0.470,0.94825,0.40679,-42.69370
0.408,0.070,0.64546,0.07049,0.12188
1.566,0.050,0.05981,0.03369,100000.00000
1.132,0.420,1.19375,0.26546,-47.07458
1.560,0.230,0.24456,0.21310,100000.00000
1.820,0.350,0.36491,0.33579,100000.00000
0.461,0.350,0.98523,0.35062,0.29972
