#a_0,e_0,emax,emin,tcol
0.265,0.440,0.76385,0.40707,0.10403
0.265,0.290,1.56197,0.20146,0.08052
1.412,0.250,0.25926,0.23807,100000.00000
0.939,0.260,0.27335,0.23816,100000.00000
0.556,0.440,1.09800,0.17149,-17.08793
1.242,0.500,0.51226,0.47953,100000.00000
1.294,0.140,0.15008,0.12722,100000.00000
0.828,0.050,0.06671,0.02801,100000.00000
0.967,0.320,0.33265,0.29752,100000.00000
0.480,0.140,0.16337,0.06389,100000.00000
1.489,0.080,0.08893,0.06957,100000.00000
0.217,0.040,0.65333,0.03236,0.04438
1.199,0.360,0.37069,0.34352,100000.00000
1.202,0.350,0.36074,0.33379,100000.00000
1.126,0.360,0.37126,0.34176,100000.00000
0.805,0.020,0.04067,0.00060,100000.00000
1.079,0.250,0.26182,0.23262,100000.00000
0.172,0.220,0.57400,0.18962,0.05031
1.461,0.150,0.15902,0.13913,100000.00000
0.882,0.430,0.44372,0.38858,100000.00000
1.089,0.390,0.40155,0.36972,100000.00000
1.124,0.180,0.19137,0.16427,100000.00000
0.722,0.210,0.22694,0.17713,100000.00000
1.379,0.360,0.36978,0.34680,100000.00000
0.978,0.310,0.32242,0.28817,100000.00000
1.073,0.040,0.05300,0.02497,100000.00000
0.277,0.280,1.44506,0.17030,-0.89633
1.269,0.300,0.31800,0.28167,100000.00000
1.068,0.300,0.31190,0.28149,100000.00000
0.687,0.410,0.95941,0.30293,-916.93466
0.637,0.180,0.19903,0.13962,100000.00000
1.463,0.410,0.41908,0.39716,100000.00000
1.499,0.310,0.31880,0.29860,100000.00000
0.415,0.210,1.02515,0.00268,-234.44126
0.314,0.390,0.66541,0.31530,0.11056
0.443,0.370,1.47395,0.11134,-4.54181
0.884,0.170,0.18431,0.14779,100000.00000
0.557,0.360,1.00207,0.27514,-66.21726
0.739,0.110,0.12737,0.08165,100000.00000
0.351,0.370,1.43743,0.06636,-1.07381
0.277,0.360,0.87740,0.28070,0.16444
0.880,0.240,0.25419,0.21615,100000.00000
0.343,0.090,1.18729,0.01087,-4.89001
0.378,0.220,1.33949,0.00530,-14.05081
0.593,0.250,0.26879,0.19395,100000.00000
0.717,0.000,0.04074,0.00000,100000.00000
0.314,0.210,1.49176,0.08383,1.53587
0.832,0.290,0.30471,0.26154,100000.00000
0.342,0.090,1.02229,0.00714,-5.13510
0.599,0.180,0.21119,0.13250,100000.00000
0.918,0.250,0.26363,0.22756,100000.00000
0.509,0.410,1.03583,0.24323,-17.38431
1.413,0.260,0.26926,0.24802,100000.00000
0.885,0.430,0.44315,0.38229,100000.00000
1.317,0.020,0.03144,0.00935,100000.00000
1.363,0.010,0.02255,0.00131,100000.00000
0.506,0.040,0.07316,0.00001,100000.00000
0.506,0.330,0.98696,0.25340,-27.93639
1.179,0.470,0.48057,0.44886,100000.00000
0.845,0.450,0.46500,0.40735,100000.00000
0.852,0.340,0.35409,0.31024,100000.00000
0.249,0.020,1.37463,0.01654,-1.15757
1.272,0.460,0.47114,0.44120,100000.00000
1.322,0.480,0.48972,0.46288,100000.00000
0.591,0.310,0.32608,0.23612,100000.00000
0.973,0.060,0.07378,0.04221,100000.00000
0.498,0.470,1.65949,0.34181,-4.83111
1.327,0.480,0.48971,0.46300,100000.00000
0.763,0.220,0.23611,0.18995,100000.00000
0.375,0.490,0.96430,0.41993,0.28202
1.346,0.370,0.37972,0.35608,100000.00000
0.230,0.200,0.72700,0.17457,0.73176
1.432,0.260,0.26915,0.24823,100000.00000
0.553,0.250,0.96222,0.17449,-23487.85060
1.440,0.260,0.26910,0.24831,100000.00000
0.475,0.100,0.12700,0.02925,100000.00000
1.251,0.300,0.31042,0.28551,100000.00000
0.366,0.410,1.75903,0.28565,-0.85143
0.981,0.340,0.35262,0.31750,100000.00000
1.488,0.030,0.03955,0.02019,100000.00000
0.950,0.140,0.15349,0.12050,100000.00000
0.347,0.400,0.93404,0.02245,1.34038
0.949,0.220,0.23332,0.19934,100000.00000
0.627,0.350,0.98716,0.24384,-3570.03186
1.210,0.110,0.12079,0.09626,100000.00000
0.339,0.000,1.16081,0.00080,-5.43965
0.363,0.160,1.14942,0.00303,-31.25310
0.666,0.000,0.04516,0.00001,100000.00000
0.762,0.390,0.40812,0.32022,100000.00000
0.735,0.220,0.23656,0.18788,100000.00000
1.084,0.140,0.15190,0.12383,100000.00000
0.717,0.390,0.40721,0.32388,100000.00000
0.832,0.150,0.16525,0.12590,100000.00000
1.381,0.410,0.41948,0.39594,100000.00000
0.509,0.300,1.00441,0.19833,-107.21963
1.375,0.220,0.22949,0.20781,100000.00000
1.350,0.130,0.13991,0.11794,100000.00000
1.464,0.120,0.12902,0.10922,100000.00000
0.292,0.150,0.46991,0.01164,0.13070
0.988,0.320,0.33264,0.29839,100000.00000
0.988,0.240,0.25280,0.22031,100000.00000
1.497,0.420,0.42893,0.40746,100000.00000
1.105,0.030,0.04306,0.01599,100000.00000
1.372,0.180,0.18966,0.16801,100000.00000
0.956,0.480,0.50803,0.44275,100000.00000
0.213,0.170,0.75155,0.14708,0.05122
1.406,0.480,0.48928,0.46467,100000.00000
0.794,0.460,0.94658,0.39306,-343.93389
1.307,0.170,0.17994,0.15724,100000.00000
0.685,0.420,0.99758,0.32224,-366.42667
0.470,0.200,0.21997,0.08519,100000.00000
0.475,0.240,1.01038,0.10033,-223.92732
0.850,0.320,0.33430,0.29135,100000.00000
0.948,0.040,0.05493,0.02240,100000.00000
1.176,0.190,0.20094,0.17521,100000.00000
1.438,0.050,0.05946,0.03938,100000.00000
1.222,0.290,0.30060,0.27510,100000.00000
1.181,0.000,0.02228,0.00000,100000.00000
0.772,0.220,0.23594,0.19061,100000.00000
1.347,0.260,0.26967,0.24724,100000.00000
1.225,0.160,0.17057,0.14619,100000.00000
1.489,0.060,0.06912,0.04973,100000.00000
1.349,0.280,0.28963,0.26710,100000.00000
0.527,0.010,0.06119,0.00001,100000.00000
0.535,0.080,0.10501,0.02980,100000.00000
0.844,0.110,0.12529,0.08714,100000.00000
1.011,0.210,0.22258,0.19140,100000.00000
0.704,0.040,0.06084,0.01260,100000.00000
1.095,0.130,0.14180,0.11415,100000.00000
0.875,0.240,0.25423,0.21592,100000.00000
0.825,0.230,0.24502,0.20357,100000.00000
0.792,0.080,0.09668,0.05541,100000.00000
0.434,0.290,1.09674,0.00362,-13.37708
0.977,0.420,0.43231,0.39294,100000.00000
0.326,0.190,0.99182,0.08005,3.64772
0.520,0.450,1.48278,0.13300,-4.93956
1.163,0.250,0.26110,0.23446,100000.00000
0.876,0.250,0.26419,0.22569,100000.00000
0.750,0.450,1.00944,0.31761,-4172.21764
1.444,0.080,0.08922,0.06920,100000.00000
1.305,0.300,0.30983,0.28620,100000.00000
0.390,0.000,1.02503,0.00019,-420.63444
0.830,0.270,0.28479,0.24238,100000.00000
0.341,0.160,2.05623,0.03785,-1.58982
1.363,0.430,0.43963,0.41415,100000.00000
1.231,0.470,0.48085,0.45029,100000.00000
0.223,0.500,0.50119,0.50119,-0.00415
0.475,0.470,1.86702,0.30583,-3.24854
1.068,0.230,0.24195,0.21262,100000.00000
0.856,0.110,0.12508,0.08764,100000.00000
1.060,0.220,0.23204,0.20255,100000.00000
0.836,0.410,0.42761,0.37204,100000.00000
1.347,0.140,0.14973,0.12769,100000.00000
0.435,0.470,1.58794,0.20322,-1.04607
1.062,0.310,0.32173,0.29108,100000.00000
0.549,0.230,0.98838,0.16421,-33360.78185
1.379,0.390,0.39951,0.37627,100000.00000
0.280,0.320,1.22230,0.23879,2.43356
0.269,0.270,3.31153,0.15759,0.08585
0.477,0.500,1.38995,0.25098,-1.79269
0.403,0.350,2.03427,0.00118,-4.21221
1.330,0.150,0.15982,0.13745,100000.00000
1.377,0.420,0.42950,0.40567,100000.00000
1.133,0.010,0.02579,0.00000,100000.00000
0.932,0.500,0.51467,0.45945,100000.00000
1.477,0.480,0.48895,0.46583,100000.00000
1.363,0.450,0.45954,0.43476,100000.00000
1.496,0.040,0.04927,0.03001,100000.00000
1.194,0.310,0.32078,0.29430,100000.00000
1.034,0.160,0.17244,0.14260,100000.00000
0.213,0.310,0.44282,0.27852,0.07412
1.492,0.300,0.30883,0.28860,100000.00000
1.002,0.440,0.45198,0.41212,100000.00000
0.865,0.170,0.18459,0.14696,100000.00000
1.142,0.020,0.03345,0.00740,100000.00000
1.383,0.140,0.14955,0.12843,100000.00000
0.815,0.430,0.44561,0.38224,100000.00000
0.993,0.000,0.02710,0.00000,100000.00000
1.129,0.160,0.17140,0.14458,100000.00000
1.284,0.260,0.27104,0.24631,100000.00000
1.215,0.410,0.42049,0.39268,100000.00000
0.772,0.290,0.30547,0.25708,100000.00000
0.339,0.390,1.25720,0.29072,-2.55860
0.282,0.040,0.84774,0.02839,1.18970
1.155,0.320,0.33108,0.30330,100000.00000
0.360,0.020,1.16650,0.00611,-6.31730
1.400,0.440,0.44947,0.42419,100000.00000
0.293,0.070,1.12658,0.01319,-2.03646
0.311,0.240,0.47622,0.10905,0.12800
0.651,0.160,0.17908,0.12206,100000.00000
0.949,0.160,0.17344,0.14022,100000.00000
1.468,0.500,0.50894,0.48514,100000.00000
1.251,0.290,0.30067,0.27572,100000.00000
0.411,0.340,1.76275,0.06593,-2.58024
0.523,0.030,0.06492,0.00001,100000.00000
0.903,0.230,0.24389,0.20739,100000.00000
0.475,0.320,1.35593,0.20200,-50.96149
0.640,0.380,0.98087,0.28005,-130.40050
1.136,0.470,0.48434,0.44749,100000.00000
1.391,0.270,0.27933,0.25766,100000.00000
1.166,0.140,0.15110,0.12538,100000.00000
1.454,0.120,0.12908,0.10913,100000.00000
0.828,0.240,0.25494,0.21342,100000.00000
1.479,0.040,0.04938,0.02988,100000.00000
1.478,0.180,0.18893,0.16921,100000.00000
0.618,0.170,0.18978,0.12739,100000.00000
0.759,0.350,0.36506,0.30796,100000.00000
1.153,0.210,0.22114,0.19464,100000.00000
1.269,0.460,0.47006,0.44237,100000.00000
0.229,0.090,1.15293,0.07335,-2.04607
0.780,0.200,0.21594,0.17179,100000.00000
1.036,0.230,0.24227,0.21180,100000.00000
1.122,0.120,0.13157,0.10475,100000.00000
1.403,0.250,0.25932,0.23797,100000.00000
0.693,0.410,0.96461,0.29908,-470.15275
0.180,0.210,0.61816,0.18148,0.04835
0.242,0.390,0.52981,0.28957,0.09185
1.287,0.080,0.09033,0.06752,100000.00000
1.296,0.410,0.41999,0.39445,100000.00000
0.595,0.220,0.23911,0.16899,100000.00000
0.973,0.490,0.50245,0.44368,100000.00000
0.246,0.420,0.65500,0.38570,0.09762
1.150,0.070,0.08157,0.05566,100000.00000
1.181,0.350,0.36085,0.33331,100000.00000
0.179,0.070,0.50691,0.05688,0.03494
1.120,0.140,0.15153,0.12456,100000.00000
1.294,0.050,0.06052,0.03800,100000.00000
0.292,0.270,0.62103,0.12971,0.14031
1.132,0.180,0.19142,0.16213,100000.00000
0.960,0.420,0.43249,0.39069,100000.00000
1.059,0.290,0.30198,0.27147,100000.00000
0.861,0.460,0.94718,0.39106,-8295.61779
1.208,0.190,0.20068,0.17574,100000.00000
0.682,0.330,0.34608,0.27936,100000.00000
0.628,0.040,0.06399,0.00690,100000.00000
0.320,0.180,1.22129,0.06671,0.91357
0.913,0.300,0.31355,0.27584,100000.00000
0.249,0.350,1.13921,0.32089,0.07852
0.562,0.490,1.07101,0.18636,-23.21709
0.406,0.130,0.13575,0.00001,100000.00000
0.361,0.400,2.20524,0.01973,0.37787
1.483,0.350,0.35887,0.33809,100000.00000
0.211,0.080,0.52039,0.06567,0.04270
0.906,0.140,0.15412,0.11908,100000.00000
1.472,0.380,0.38904,0.36761,100000.00000
1.375,0.110,0.11959,0.09845,100000.00000
0.305,0.240,0.37304,0.10647,0.12092
1.059,0.210,0.22207,0.19265,100000.00000
0.176,0.400,0.40111,0.40111,-0.00547
0.393,0.360,1.05321,0.24344,-3.25239
0.662,0.230,0.24808,0.18848,100000.00000
0.985,0.320,0.33270,0.29826,100000.00000
0.686,0.090,0.10904,0.05844,100000.00000
1.437,0.120,0.12918,0.10898,100000.00000
0.378,0.280,1.74150,0.02334,-2.87637
1.151,0.180,0.19116,0.16483,100000.00000
1.415,0.170,0.17925,0.15808,100000.00000
1.326,0.440,0.44972,0.42433,100000.00000
0.494,0.030,0.06808,0.00002,100000.00000
1.099,0.210,0.22174,0.19342,100000.00000
0.694,0.320,0.36544,0.27458,100000.00000
1.137,0.260,0.27128,0.24381,100000.00000
0.297,0.330,0.34151,0.12217,0.11522
1.231,0.080,0.09076,0.06654,100000.00000
0.943,0.000,0.02879,0.00001,100000.00000
1.439,0.100,0.10920,0.08907,100000.00000
0.586,0.190,0.21006,0.13994,100000.00000
0.988,0.440,0.46042,0.41215,100000.00000
1.444,0.410,0.41916,0.39689,100000.00000
1.489,0.390,0.39877,0.37761,100000.00000
1.224,0.250,0.26105,0.23545,100000.00000
1.350,0.440,0.44964,0.42478,100000.00000
0.581,0.000,0.05547,0.00001,100000.00000
0.972,0.450,0.46206,0.41927,100000.00000
1.374,0.210,0.21949,0.19785,100000.00000
1.340,0.310,0.31984,0.29666,100000.00000
1.306,0.480,0.49080,0.46068,100000.00000
0.276,0.460,0.93925,0.42713,0.11436
0.693,0.160,0.17801,0.12655,100000.00000
0.941,0.460,0.47263,0.42658,100000.00000
1.335,0.100,0.10988,0.08737,100000.00000
0.330,0.120,1.18367,0.01683,3.15296
0.922,0.320,0.33337,0.29553,100000.00000
1.424,0.450,0.45922,0.43577,100000.00000
0.789,0.180,0.19596,0.15303,100000.00000
0.488,0.140,0.16231,0.06853,100000.00000
0.791,0.070,0.08688,0.04566,100000.00000
0.400,0.260,1.20376,0.01560,-15.44727
0.389,0.500,0.50119,0.10821,0.17292
1.116,0.140,0.15156,0.12449,100000.00000
0.249,0.090,0.96664,0.06960,0.22717
1.246,0.270,0.28026,0.25557,100000.00000
0.861,0.280,0.29426,0.25394,100000.00000
0.881,0.170,0.18436,0.14767,100000.00000
0.556,0.290,0.97612,0.20853,-845.50439
0.641,0.290,0.30697,0.23887,100000.00000
0.493,0.290,1.05266,0.13490,-114.99920
1.055,0.190,0.20213,0.17277,100000.00000
0.452,0.280,1.06072,0.11656,-26.36023
0.190,0.020,0.46382,0.02081,0.03447
0.218,0.010,0.68722,0.01080,0.04462
0.909,0.020,0.03774,0.00342,100000.00000
0.568,0.050,0.07575,0.00870,100000.00000
0.280,0.390,0.44109,0.27709,0.09957
0.969,0.060,0.07373,0.04186,100000.00000
0.431,0.250,1.09027,0.08561,-12.38647
1.158,0.170,0.18112,0.15503,100000.00000
0.509,0.170,0.19362,0.08885,100000.00000
0.153,0.000,0.47484,0.00080,0.02855
1.396,0.130,0.13946,0.11864,100000.00000
0.362,0.200,1.29336,0.00374,13.42953
0.246,0.400,0.52441,0.36724,0.09324
1.341,0.330,0.33986,0.31656,100000.00000
1.022,0.380,0.39259,0.35752,100000.00000
1.459,0.190,0.19912,0.17890,100000.00000
1.410,0.150,0.15949,0.13869,100000.00000
0.606,0.180,0.20029,0.13348,100000.00000
0.469,0.300,1.03529,0.10014,-40.14108
1.136,0.240,0.25133,0.22404,100000.00000
0.255,0.070,2.22558,0.05264,-0.74189
0.931,0.070,0.08434,0.05092,100000.00000
1.397,0.010,0.02222,0.00149,100000.00000
0.823,0.260,0.27513,0.22891,100000.00000
1.160,0.370,0.38098,0.35240,100000.00000
0.742,0.380,0.42561,0.33034,100000.00000
1.121,0.330,0.34137,0.31229,100000.00000
1.116,0.110,0.12166,0.09472,100000.00000
0.760,0.420,0.43654,0.36907,100000.00000
0.975,0.000,0.02768,0.00001,100000.00000
0.300,0.320,0.32209,0.17290,0.11410
0.442,0.310,1.85552,0.00208,-22.47003
0.180,0.450,0.45115,0.45115,-0.00566
0.782,0.310,0.33430,0.27647,100000.00000
1.484,0.110,0.11891,0.09942,100000.00000
0.726,0.470,0.99841,0.32399,-200.81301
1.161,0.490,0.50055,0.46703,100000.00000
1.172,0.180,0.19098,0.16521,100000.00000
0.678,0.240,0.25753,0.20042,100000.00000
1.386,0.170,0.17942,0.15719,100000.00000
0.758,0.430,0.94858,0.36354,-28906.38374
0.464,0.030,0.07652,0.00000,100000.00000
1.080,0.170,0.18199,0.15358,100000.00000
0.211,0.330,0.82778,0.29677,0.07296
1.310,0.140,0.14982,0.12397,100000.00000
0.780,0.380,0.39422,0.33901,100000.00000
0.681,0.050,0.07075,0.02010,100000.00000
1.386,0.010,0.02228,0.00142,100000.00000
1.467,0.040,0.04948,0.02979,100000.00000
0.555,0.080,0.10423,0.03340,100000.00000
1.393,0.340,0.34949,0.32707,100000.00000
0.485,0.060,0.09017,0.00039,100000.00000
0.395,0.090,1.02294,0.00006,-3636.41553
0.325,0.090,2.04604,0.01115,-2.47548
0.852,0.480,0.49535,0.43259,100000.00000
0.627,0.410,1.04172,0.30243,-66.72934
1.393,0.250,0.25938,0.23786,100000.00000
1.077,0.160,0.17188,0.14349,100000.00000
0.193,0.030,0.44102,0.02512,0.03550
0.887,0.000,0.03105,0.00000,100000.00000
1.090,0.230,0.24174,0.21315,100000.00000
1.203,0.030,0.04257,0.01753,100000.00000
0.862,0.360,0.37379,0.32972,100000.00000
0.487,0.420,1.22776,0.32263,-10.47301
0.347,0.040,0.82607,0.00848,7.53041
0.302,0.210,0.38700,0.07431,0.12373
0.864,0.090,0.10513,0.06830,100000.00000
0.984,0.050,0.06392,0.03283,100000.00000
0.752,0.400,0.42704,0.35138,100000.00000
1.355,0.280,0.28960,0.26718,100000.00000
0.161,0.210,-1.00000,-1.00000,0.00000
0.460,0.390,1.41662,0.10400,-9.70493
0.156,0.360,0.36108,0.36108,-0.00647
0.624,0.290,0.30725,0.23056,100000.00000
0.758,0.100,0.11709,0.07308,100000.00000
0.879,0.340,0.35381,0.31196,100000.00000
0.356,0.240,1.51297,0.01643,6.65551
0.401,0.470,0.47117,0.16278,0.18243
0.478,0.180,0.20860,0.09199,100000.00000
1.014,0.010,0.02817,0.00001,100000.00000
1.112,0.200,0.21151,0.18391,100000.00000
1.487,0.370,0.37877,0.35785,100000.00000
1.341,0.140,0.14974,0.12613,100000.00000
1.458,0.410,0.41910,0.39710,100000.00000
0.707,0.080,0.09868,0.05039,100000.00000
1.478,0.500,0.50888,0.48536,100000.00000
1.011,0.170,0.18265,0.15189,100000.00000
1.450,0.090,0.09915,0.07921,100000.00000
1.489,0.210,0.21969,0.19916,100000.00000
0.886,0.130,0.14446,0.10848,100000.00000
0.190,0.230,0.63249,0.20099,0.05329
0.351,0.290,1.30563,0.13458,-1.57384
1.339,0.360,0.36979,0.34613,100000.00000
1.298,0.230,0.24001,0.21681,100000.00000
0.251,0.310,0.88203,0.26628,0.07683
0.419,0.210,1.61207,0.00112,79.73337
0.867,0.470,0.95800,0.39636,-4006.84660
0.573,0.370,0.98871,0.26101,-111.97803
0.604,0.140,0.16075,0.09717,100000.00000
1.029,0.260,0.27232,0.24116,100000.00000
1.404,0.220,0.22931,0.20813,100000.00000
0.274,0.290,2.13306,0.19155,-0.64151
0.428,0.030,0.08829,0.00001,100000.00000
0.236,0.480,-1.00000,-1.00000,0.00000
0.292,0.100,0.51930,0.02369,0.13491
1.331,0.240,0.24976,0.22717,100000.00000
0.221,0.180,1.57675,0.15649,0.94887
0.838,0.400,0.41456,0.35723,100000.00000
1.266,0.260,0.27016,0.24608,100000.00000
0.437,0.380,1.12601,0.03684,-3.01474
0.919,0.070,0.08448,0.05054,100000.00000
1.401,0.090,0.09946,0.07875,100000.00000
0.194,0.100,0.52112,0.08351,0.03892
0.347,0.390,1.10866,0.03859,-10.18032
0.374,0.220,1.31864,0.01102,-3.93122
1.374,0.280,0.28949,0.26743,100000.00000
1.255,0.430,0.44001,0.41258,100000.00000
1.386,0.370,0.37955,0.35671,100000.00000
0.207,0.100,0.48916,0.08291,0.04228
0.746,0.310,0.32633,0.26141,100000.00000
0.870,0.240,0.25454,0.21578,100000.00000
0.636,0.480,1.07990,0.39814,-23.74347
0.539,0.290,1.00375,0.19582,-483.22241
1.324,0.110,0.11999,0.09774,100000.00000
0.255,0.440,0.77906,0.40553,0.10414
0.375,0.000,0.63662,0.00080,24.20322
1.181,0.050,0.06153,0.03646,100000.00000
0.652,0.040,0.06287,0.00894,100000.00000
0.942,0.130,0.14364,0.11038,100000.00000
0.630,0.200,0.21899,0.15706,100000.00000
0.653,0.150,0.16906,0.11291,100000.00000
0.325,0.480,0.71061,0.11298,0.13879
1.020,0.040,0.05372,0.02395,100000.00000
0.374,0.470,0.83354,0.04794,1.09634
0.948,0.210,0.22335,0.18946,100000.00000
1.348,0.290,0.29963,0.27700,100000.00000
1.031,0.100,0.11269,0.08312,100000.00000
0.225,0.190,1.53453,0.16552,0.94674
0.459,0.420,0.99322,0.12738,-4.78844
0.885,0.160,0.17434,0.13806,100000.00000
0.150,0.160,-1.00000,-1.00000,0.00000
1.430,0.460,0.46919,0.44562,100000.00000
1.322,0.330,0.34369,0.31711,100000.00000
1.412,0.200,0.20928,0.18817,100000.00000
0.945,0.130,0.14360,0.11047,100000.00000
0.190,0.260,1.09302,0.22866,-3.43413
0.309,0.070,0.80268,0.01875,1.02945
0.689,0.240,0.25718,0.20202,100000.00000
0.751,0.120,0.13703,0.09218,100000.00000
0.278,0.440,0.75784,0.40888,0.10504
1.398,0.100,0.10945,0.08868,100000.00000
0.937,0.230,0.24344,0.20873,100000.00000
1.048,0.180,0.19243,0.16273,100000.00000
0.948,0.100,0.11372,0.08093,100000.00000
1.348,0.350,0.35984,0.33645,100000.00000
0.799,0.290,0.30514,0.25926,100000.00000
0.849,0.100,0.11529,0.07753,100000.00000
1.312,0.230,0.23988,0.21698,100000.00000
0.777,0.310,0.32519,0.27620,100000.00000
0.908,0.340,0.35366,0.30965,100000.00000
0.610,0.370,0.98359,0.23580,-384.83933
1.476,0.390,0.40014,0.37456,100000.00000
0.455,0.030,0.08029,0.00001,100000.00000
1.331,0.230,0.23977,0.21724,100000.00000
0.598,0.020,0.05212,0.00001,100000.00000
1.185,0.280,0.29087,0.26453,100000.00000
0.781,0.280,0.30041,0.24837,100000.00000
1.194,0.250,0.26076,0.23497,100000.00000
0.733,0.380,0.39459,0.32641,100000.00000
0.711,0.290,0.30651,0.24938,100000.00000
0.198,0.060,0.49143,0.04923,0.03775
1.450,0.010,0.02169,0.00179,100000.00000
0.857,0.330,0.34408,0.30129,100000.00000
0.670,0.450,0.98053,0.39489,-21.67777
0.172,0.010,0.49340,0.01080,0.03104
0.569,0.360,1.00200,0.24652,-118.02861
0.579,0.060,0.08423,0.01900,100000.00000
0.245,0.010,2.13222,0.01080,-0.98999
0.800,0.090,0.10635,0.06555,100000.00000
0.669,0.330,0.34596,0.24204,100000.00000
0.275,0.140,1.11741,0.03354,0.57241
0.670,0.130,0.14885,0.09559,100000.00000
0.485,0.380,1.05084,0.15790,-10.42994
0.789,0.040,0.05822,0.01699,100000.00000
0.817,0.470,0.48300,0.40745,100000.00000
1.446,0.040,0.05021,0.02950,100000.00000
1.056,0.290,0.30201,0.27137,100000.00000
0.625,0.470,1.20377,0.14646,-79.75322
0.534,0.430,1.17538,0.30659,-5.54111
0.744,0.270,0.28628,0.23449,100000.00000
0.183,0.220,0.58422,0.19095,0.05036
0.956,0.260,0.27316,0.23880,100000.00000
0.422,0.490,2.48539,0.02703,2.88586
0.500,0.300,1.00043,0.19639,-105.50529
0.403,0.330,1.52042,0.01219,-8.02872
1.061,0.140,0.15259,0.12327,100000.00000
1.136,0.290,0.30126,0.27337,100000.00000
0.732,0.210,0.22670,0.17803,100000.00000
1.453,0.450,0.45902,0.43594,100000.00000
1.205,0.020,0.03470,0.00806,100000.00000
1.426,0.060,0.06945,0.04918,100000.00000
0.769,0.440,0.45759,0.37121,100000.00000
1.099,0.000,0.02413,0.00001,100000.00000
1.341,0.310,0.32329,0.29665,100000.00000
0.216,0.270,1.42780,0.24150,0.16748
1.456,0.350,0.35915,0.33720,100000.00000
0.527,0.170,0.19753,0.10685,100000.00000
0.931,0.450,0.46228,0.41428,100000.00000
1.449,0.060,0.06929,0.04938,100000.00000
1.312,0.320,0.33009,0.30627,100000.00000
0.150,0.070,0.57450,0.05467,0.03318
0.188,0.140,0.52986,0.11858,0.04081
1.202,0.310,0.32072,0.29445,100000.00000
0.943,0.200,0.21343,0.17949,100000.00000
1.349,0.190,0.19966,0.17766,100000.00000
1.214,0.330,0.34061,0.31438,100000.00000
1.297,0.500,0.51039,0.48056,100000.00000
1.208,0.080,0.09095,0.06643,100000.00000
1.322,0.220,0.22983,0.20718,100000.00000
0.766,0.370,0.38459,0.32699,100000.00000
1.048,0.340,0.35201,0.31997,100000.00000
0.971,0.200,0.21307,0.18036,100000.00000
0.210,0.450,0.45115,0.45115,-0.00393
0.524,0.460,0.95844,0.02642,11.20317
0.365,0.130,1.19695,0.00017,-2735.82819
0.173,0.240,0.24099,0.24099,0.00015
1.437,0.170,0.18047,0.15891,100000.00000
0.903,0.220,0.23391,0.19761,100000.00000
0.903,0.370,0.38329,0.34195,100000.00000
1.449,0.290,0.29906,0.27822,100000.00000
0.902,0.260,0.27430,0.23566,100000.00000
0.382,0.050,1.03387,0.00528,-18.73623
0.536,0.450,1.19259,0.32721,-6.28876
1.496,0.130,0.13883,0.11947,100000.00000
1.417,0.130,0.13929,0.11878,100000.00000
0.995,0.180,0.19282,0.16134,100000.00000
1.092,0.440,0.45128,0.41749,100000.00000
0.482,0.180,0.20027,0.09502,100000.00000
0.909,0.170,0.18396,0.14874,100000.00000
1.147,0.080,0.09151,0.06551,100000.00000
1.105,0.380,0.39142,0.36055,100000.00000
1.451,0.030,0.03981,0.01991,100000.00000
0.211,0.420,-1.00000,-1.00000,0.00000
1.016,0.360,0.37223,0.33816,100000.00000
0.745,0.120,0.13713,0.09178,100000.00000
1.067,0.000,0.02495,0.00001,100000.00000
